[144.89432263535838, 123.36701588430425]
[-0.007900276842541132, 0.005149028712320591]
[-0.00786581340954351, 0.004687162641085152]
[-0.0005817150506850499, -0.0011824461534872543]
[-0.0030978338446439047, -0.0029646113799353113]
[-0.009026383674158783, 0.0026348434217695615]
[-0.0041509644042893035, 0.005679175067207276]
[-0.0001824292768751734, 0.0012824312315408148]
[-0.005211578581657772, -0.002772126361001437]
[-0.007012939917517613, -0.0005161913535327578]
[-0.0014543585835389023, 0.0038067045800507515]
[-0.001627628812879681, 0.004003533259831715]
[-0.006589097260808585, -0.0003749443066969338]
[-0.004689913168159032, -0.002543191610057116]
[0.0001245576642133761, 0.0011059965887920686]
[-0.003127530447033844, 0.0043243333495044944]
[-0.00638717417018711, 0.0017261603772180667]
[-0.0022032132187754794, -0.001775024750831078]
[-0.0005148851751586303, -0.0007640011267844582]
[-0.005001481883080944, 0.0026752384309257637]
[-0.004226974774746706, 0.0030695207683977266]
[-9.758211358157354e-05, -0.00022724335396551165]
[-0.0023663318513411635, -0.001895146465872577]
[-0.005521224616065967, 0.001060294719456456]
[-0.0020236367871794836, 0.003407703128921191]
[-0.00016929081073185914, 0.0012522420945271229]
[-0.0036382974411912627, -0.001516308483213269]
[-0.00411137282231433, -0.00067595560760636]
[-0.0006250353747412063, 0.0020663208760870466]
[-0.0013725026391838285, 0.002729322609537968]
[-0.004296755226890769, 0.00015624189144136658]
[-0.0025440847832320923, -0.001710350003879313]
[6.381523523879551e-05, 0.00029042814516427873]
[-0.0024111167568763303, 0.002746317011206756]
[-0.003994411787332109, 0.001490207237022645]
[-0.0010995487128735437, -0.0010015527499180055]
[-0.000571566541440971, -0.0007717735306271289]
[-0.003483710282867203, 0.0014853917957826646]
[-0.0024827192342944393, 0.002167410862289443]
[3.7713167762132294e-05, 0.00019068201029492915]
[-0.0019189815583711134, -0.0012746531751066659]
[-0.0036798637408658186, 0.0003534626265502272]
[-0.001033723373238593, 0.002194124247232143]
[-0.00021318164902470182, 0.0011420646359527054]
[-0.0027252036245004607, -0.0008470848414154908]
[-0.002593550073448858, -0.0006654798803058526]
[-0.000275099539616408, 0.0011694654536649196]
[-0.0012093589206742805, 0.001972237666745591]
[-0.0029974821529132334, 0.00038786641338028893]
[-0.0014527051405797131, -0.001193263392211763]
[-2.0769497017569805e-05, -8.006714085734279e-05]
[-0.0019489231598587564, 0.001839454103704341]
[-0.0026514028735722117, 0.0012818700967576202]
[-0.0005670768293758455, -0.000555056867568321]
[-0.0005992621071042592, -0.0007022391029267716]
[-0.0025659209731935563, 0.0008331261854885863]
[-0.0015295787084955714, 0.0015950953576042703]
[5.2899511427895174e-05, 0.0003878237136026863]
[-0.0016100427082226254, -0.0008723414522695538]
[-0.00258012484184994, 5.151502577516176e-06]
[-0.0005246668778273872, 0.0014636529644888041]
[-0.00026397585464400797, 0.0010167007283029827]
[-0.0021281666137532573, -0.00044947980034648616]
[-0.0017058533976482826, -0.0005996770955266628]
[-0.0001237560177402841, 0.0006567402048471283]
[-0.0010882222501039651, 0.0014715489808835858]
[-0.0021782041724858203, 0.0004885477925344883]
[-0.0008432063898690112, -0.0008416323293833905]
[-0.0001008779513002045, -0.0002530030654261939]
[-0.0016196551576932727, 0.0012650580482502782]
[-0.001822053859457995, 0.0011011705417846018]
[-0.0002937943357492756, -0.0002756363931467748]
[-0.0006093337662429477, -0.0006100092114064981]
[-0.001955665703910245, 0.00044608185811445544]
[-0.0009643493380180335, 0.0012002816560406082]
[2.3462593927159325e-05, 0.00047892591657217043]
[-0.0013779598549693572, -0.0005924735891874588]
[-0.0018651393940739003, -0.00017132382396556345]
[-0.00024957327415400105, 0.0009885309002356513]
[-0.0003084528532505959, 0.0008940147858604724]
[-0.0017048503119277414, -0.00019716394014746008]
[-0.0011474422368936699, -0.0005168983180275921]
[-6.441817104457792e-05, 0.0003445537795565279]
[-0.0009889572349636166, 0.0011160180151461585]
[-0.0016226079790062076, 0.0005240795297408729]
[-0.0004834144301353316, -0.0005881699587739209]
[-0.00016938076052785966, -0.0003274991458721982]
[-0.0013683314382017808, 0.0008769675606561389]
[-0.0012758721580405363, 0.0009437542063621129]
[-0.00015167124669268617, -9.217732479323282e-05]
[-0.0006071396888812641, -0.0005143738135535147]
[-0.0015221262951815584, 0.00020548439017697984]
[-0.0006114018951153544, 0.0009119902872126301]
[-2.1441380742615035e-05, 0.0005134218487370945]
[-0.00119282058541903, -0.00038874210166417456]
[-0.001372187612276421, -0.00025684568060713175]
[-9.959656267762018e-05, 0.0006630963431938919]
[-0.0003433085855598511, 0.0007791110354755798]
[-0.0013869801414212457, -3.0946562546096956e-05]
[-0.0007787248082303799, -0.0004316973864191831]
[-5.037780712058293e-05, 0.0001476795961306565]
[-0.0009022017654831405, 0.0008509638255115859]
[-0.001225985729202515, 0.0005242392022490883]
[-0.0002649514073168602, -0.00039846895673967264]
[-0.00022510413616694258, -0.0003490852949042181]
[-0.0011668330651983388, 0.0006031225394861339]
[-0.0008999738760895881, 0.0008055076852273024]
[-8.085540312741113e-05, 3.12182859468213e-05]
[-0.0005957545080251814, -0.0004227268863301603]
[-0.0011991678315988186, 5.2652556677967866e-05]
[-0.00038422912928647024, 0.0006930919600977511]
[-6.937258258088441e-05, 0.0005154130361691989]
[-0.0010386174109670576, -0.00023616335409482048]
[-0.0010179860140040464, -0.0002908729339994309]
[-2.0994731182333304e-05, 0.00043250015633106154]
[-0.0003682608255129033, 0.0006731996720244493]
[-0.0011382046652787248, 8.020329781421864e-05]
[-0.0005275191952053282, -0.00035002788695559506]
[-5.8972053297301485e-05, 2.2010657081170115e-05]
[-0.0008232104419484965, 0.0006466392277797439]
[-0.0009323117791328467, 0.000504085776005081]
[-0.00013174997027409763, -0.0002531473566719511]
[-0.00026865135282694297, -0.00034091063094521257]
[-0.0009994952759590746, 0.00040434042475345766]
[-0.0006334983876265243, 0.0006832488768387657]
[-5.055525745695233e-05, 0.00011449122404916245]
[-0.0005772162815256277, -0.0003379680482799019]
[-0.0009502084657175836, -4.425955329478981e-05]
[-0.00023611516754504236, 0.0005224213754315352]
[-0.000114712327620968, 0.0004978364535467295]
[-0.000906176202624287, -0.00012008635157245706]
[-0.0007560453150405322, -0.0002944747576851259]
[1.5140144946856893e-05, 0.0002657299370900368]
[-0.0003839872528842714, 0.0005762690070653803]
[-0.0009376045494631363, 0.00015403173888250965]
[-0.0003532787624621614, -0.0002743966556453259]
[-7.835121748261953e-05, -5.727861308096882e-05]
[-0.0007494710656053422, 0.0004855625602814828]
[-0.0007092145822164414, 0.00047194722802818]
[-5.241057655269721e-05, -0.00014043238795508062]
[-0.00030112151284722444, -0.00031572055724871095]
[-0.0008570219785945521, 0.00025762571453680216]
[-0.0004410847518289407, 0.0005746347930841722]
[-4.372222619958288e-05, 0.00016960277757732678]
[-0.0005530310711892583, -0.00026116119416513817]
[-0.0007535542529771289, -0.00010387349199481033]
[-0.00013993874724061404, 0.0003870678468260724]
[-0.00015489185435789594, 0.0004682108123065312]
[-0.0007899718636551478, -3.131803170786096e-05]
[-0.0005585763458995086, -0.00027974266217833943]
[2.5442871989161953e-05, 0.00014400846364689968]
[-0.0003914492789750257, 0.00048795860807596125]
[-0.0007723874658429955, 0.00020143543924039387]
[-0.00023166629934023852, -0.0002058212846257207]
[-0.00010197224987518183, -0.00010514513569088307]
[-0.0006796507836992205, 0.00035680198151588627]
[-0.0005367985903491357, 0.00043279296007109336]
[-8.191529412837628e-06, -5.271312014341889e-05]
[-0.00032369923754721475, -0.0002810032472817803]
[-0.0007336217295736136, 0.00014861287929524014]
[-0.00030089953410913917, 0.0004779528746519379]
[-5.035664205030321e-05, 0.0002042077655549368]
[-0.0005244049067726908, -0.000192577912191072]
[-0.0005955933035010075, -0.00013777326909963916]
[-7.899516331964784e-05, 0.00027869960999608867]
[-0.00018880832560087824, 0.00043121539893491156]
[-0.0006865536110686188, 3.625415769170637e-05]
[-0.0004080046240769186, -0.0002540414314730066]
[2.0021162477790178e-05, 5.5295859552134674e-05]
[-0.0003916613533197083, 0.00040784832618609435]
[-0.0006343316514369314, 0.00022952386813546166]
[-0.00014724664993281955, -0.0001446360651918971]
[-0.000126087780443096, -0.0001311306347083277]
[-0.0006130794750925685, 0.0002531515744779722]
[-0.0004021861817164324, 0.0003897917276615426]
[1.2698321824100578e-05, 1.5205584773803071e-05]
[-0.00033752851476559487, -0.0002414018035800103]
[-0.0006255416015606141, 6.783644680963263e-05]
[-0.000198752581455304, 0.0003919365961073118]
[-6.432236198547492e-05, 0.00022348968041460693]
[-0.0004923597292997295, -0.00013213225328478906]
[-0.00046736596977325906, -0.00015355673216316257]
[-4.2471864199866705e-05, 0.00019166814606970395]
[-0.00021610778170005895, 0.0003899417514514267]
[-0.0005937058614692847, 8.69106757678817e-05]
[-0.00029266663393345826, -0.0002220853404892864]
[5.29372598284672e-06, -8.52172653861838e-06]
[-0.00038561365981906737, 0.00033554476194944116]
[-0.0005179206544288426, 0.00024318898066216788]
[-8.975848941644715e-05, -9.084324745481376e-05]
[-0.0001485147900331385, -0.00014162931744621243]
[-0.0005494742840701124, 0.0001696329064679869]
[-0.00029665721054136784, 0.0003450837321070377]
[1.8011920760008238e-05, 6.704880839600302e-05]
[-0.0003436821130092249, -0.00019992545933311678]
[-0.0005302643996298873, 8.759729137719496e-06]
[-0.0001250018478438017, 0.00031562569931707293]
[-8.172390859991635e-05, 0.00023113880110683938]
[-0.0004577942331970286, -7.956868162722897e-05]
[-0.00036271868489834436, -0.0001564418536844081]
[-2.3067680852612016e-05, 0.00012196745939743736]
[-0.00023684032473386685, 0.0003465400723957901]
[-0.0005099729415935783, 0.0001237949105566405]
[-0.00020448524810562363, -0.00018701801222872905]
[-1.4518096270899061e-05, -5.316012747404869e-05]
[-0.00037424893617361843, 0.0002706961705447042]
[-0.00041930455243163745, 0.000245959036893062]
[-5.209464194094737e-05, -4.427223402088398e-05]
[-0.00016799348377405376, -0.00014111301489540262]
[-0.0004887819410934399, 0.00010265313101009976]
[-0.000214061564827131, 0.0003001852431295804]
[1.3038812070292893e-05, 0.0001056117603016049]
[-0.00034316178704763, -0.0001585927984383284]
[-0.0004460443124825464, -3.3326121331278546e-05]
[-7.283288239040911e-05, 0.0002482651017689935]
[-0.00010003173978313275, 0.00022990120392146762]
[-0.0004215163283077805, -3.454472737191017e-05]
[-0.0002772555651173181, -0.0001501583067041734]
[-1.56712471666709e-05, 6.663326268641079e-05]
[-0.00025128537333359013, 0.00030257015429330236]
[-0.00043437589502738627, 0.00014931848196902964]
[-0.00013764797238202675, -0.0001510038915706613]
[-3.65648346417613e-05, -8.28098808379335e-05]
[-0.0003584577026582575, 0.00021298349364967661]
[-0.0003356924211493362, 0.0002404857662152704]
[-2.9152693467926483e-05, -4.653682387154023e-06]
[-0.00018383580311687187, -0.00013282600151567903]
[-0.00043108284404819175, 4.950967710815046e-05]
[-0.00014989589696894068, 0.00025621043826697804]
[1.4987471870370195e-06, 0.00013308152026983433]
[-0.0003369063760021995, -0.00011878972522105791]
[-0.00037162598248219325, -6.194525649139138e-05]
[-3.725791327422595e-05, 0.0001892329873916243]
[-0.00011758757584203611, 0.0002218999993222337]
[-0.00038426012309913937, 3.3325971136033417e-06]
[-0.0002077163623226963, -0.00013746443558382282]
[-1.659393277861354e-05, 2.338183703068375e-05]
[-0.00025985846953015257, 0.0002591998431346054]
[-0.0003662365188958801, 0.00016540634583733782]
[-8.782291618553151e-05, -0.00011556671123885698]
[-5.889144862930573e-05, -0.0001006553198014265]
[-0.00033907875796703596, 0.00016210537355176857]
[-0.00026498254963028267, 0.00022883328322850782]
[-1.7153481545850724e-05, 2.8345179861097303e-05]
[-0.0001957234971213806, -0.00011919528627135634]
[-0.00037652961091913517, 8.087921250843344e-06]
[-0.00010074553773694456, 0.00021399767772020684]
[-1.3930054559505023e-05, 0.00015123497851163292]
[-0.0003257998908209325, -8.147695526222742e-05]
[-0.00030606825646728453, -7.982688341690025e-05]
[-1.451108609994145e-05, 0.00013799008944558044]
[-0.0001333125156286405, 0.00020882965882219884]
[-0.00034669417033485195, 3.449073683975401e-05]
[-0.0001515939430890012, -0.0001204581673261984]
[-2.310744213110394e-05, -9.614062051035988e-06]
[-0.0002630586697019155, 0.00021732122816980892]
[-0.00030506425134527865, 0.00017364915910417222]
[-5.1677184561726985e-05, -8.179076686702647e-05]
[-8.015020382379223e-05, -0.000109193742707063]
[-0.000316900238618769, 0.0001177637543871568]
[-0.00020553003592954644, 0.00021265487615473866]
[-1.3222783866423393e-05, 5.510303077083112e-05]
[-0.0002035867504764921, -0.00010208130872718657]
[-0.0003253060227342841, -2.332870821836197e-05]
[-6.393634419721295e-05, 0.00017418380062772174]
[-3.1287264648342805e-05, 0.00016156354425519992]
[-0.0003106772263269941, -4.7314868060976956e-05]
[-0.0002486304490345037, -8.914860369726996e-05]
[-1.6712854642303432e-06, 9.404427742357169e-05]
[-0.00014652789065751348, 0.00019207673339774467]
[-0.00030942473922269953, 5.9384161856690376e-05]
[-0.00010689222054033332, -0.00010076991086893639]
[-3.315574739559679e-05, -3.3867638520382326e-05]
[-0.00026143670548971903, 0.00017762082778483013]
[-0.00025048155585613574, 0.00017539985042130946]
[-2.6572396489621397e-05, -5.044495612984215e-05]
[-9.942165774906586e-05, -0.00011043703664434523]
[-0.0002926597821271762, 7.965229779843819e-05]
[-0.00015599707430018206, 0.0001933039736559672]
[-1.5126847169227853e-05, 7.603488196011865e-05]
[-0.00020752776713978127, -8.293573668885501e-05]
[-0.00027759872852953227, -4.618053570809577e-05]
[-3.731192050752258e-05, 0.0001372492953186505]
[-4.9125659661595e-05, 0.00016535295602745914]
[-0.00029232717445948353, -1.674148466906944e-05]
[-0.0001986974793102836, -9.169203240322332e-05]
[3.5794891482532343e-06, 5.6926279376659505e-05]
[-0.0001568409974301993, 0.00017279645895099116]
[-0.00027299633673294466, 7.849016268141051e-05]
[-7.196954716742754e-05, -7.968557035238633e-05]
[-4.5170248854309314e-05, -5.0670090033753945e-05]
[-0.00025557400665492114, 0.00014062335846612428]
[-0.0002021738625061359, 0.00017183553556773812]
[-1.0367596978644311e-05, -2.2061989794756875e-05]
[-0.00011609904963960638, -0.00010604187118447295]
[-0.0002670435781688546, 4.744812259455111e-05]
[-0.00011525482683334004, 0.00017190529270673383]
[-2.1100789001554654e-05, 9.15857671925091e-05]
[-0.00020777021850432176, -6.290351077187228e-05]
[-0.0002335774010679137, -6.171082007866424e-05]
[-1.9088193757080263e-05, 0.00010354682513995239]
[-6.637751766902511e-05, 0.00016373474454901144]
[-0.0002714931223889855, 9.976823806379098e-06]
[-0.00015573008254210485, -8.894424407229762e-05]
[3.1145018118960976e-06, 2.6173605868623495e-05]
[-0.0001640692776078423, 0.00015196223999508485]
[-0.00023789085429117007, 9.23054087525188e-05]
[-4.543579804161535e-05, -5.8227032277584356e-05]
[-5.794783308382678e-05, -6.115059985795784e-05]
[-0.0002460675197210986, 0.0001067200707582372]
[-0.00015985577852414834, 0.00016399735566305362]
[-1.2892208315073983e-06, 3.0090510386229785e-06]
[-0.00012981088494168347, -9.739528675992148e-05]
[-0.00024068454067890932, 2.080672231929981e-05]
[-8.231849617847814e-05, 0.00014940133514480813]
[-2.9734598004461932e-05, 0.00010222546561711177]
[-0.0002046239901188629, -4.289059862866429e-05]
[-0.00019338081100730986, -7.10175075110675e-05]
[-7.757055977303251e-06, 7.332016421650323e-05]
[-8.226474530764055e-05, 0.0001577193839969182]
[-0.00024887201308046447, 3.271078954825146e-05]
[-0.00011923173946654098, -8.216492849334733e-05]
[-1.531781944424937e-06, 1.3205918710026965e-06]
[-0.000168187868325613, 0.00013039815331000737]
[-0.00020452622216549782, 0.00010134220852447973]
[-2.6084119321923005e-05, -3.720622085272296e-05]
[-7.056817059386544e-05, -6.631545976663877e-05]
[-0.00023351770930233468, 7.618800930458969e-05]
[-0.00012324846553524171, 0.00015281598859998025]
[2.1560438998868836e-06, 2.4566296270969734e-05]
[-0.00014036705467940225, -8.567182010910113e-05]
[-0.00021415996458629127, -6.403144920952286e-07]
[-5.6304351256829255e-05, 0.0001265833803301697]
[-3.989564909870694e-05, 0.0001084432501363003]
[-0.00019845923160816126, -2.3610261905504526e-05]
[-0.00015710727309972694, -7.508693780852727e-05]
[-2.021847094704765e-06, 4.671764195447736e-05]
[-9.62364401937768e-05, 0.00014821742757566841]
[-0.00022511214812903635, 5.1443399595729744e-05]
[-8.872708403712126e-05, -7.243142742599518e-05]
[-9.091480140666075e-06, -1.8106952874338833e-05]
[-0.00016929168838804298, 0.00010880071516380929]
[-0.00017325515132402686, 0.0001061240920986195]
[-1.2845572912478787e-05, -1.726247453705254e-05]
[-8.233596301393531e-05, -6.707335180471119e-05]
[-0.00021851840808381068, 4.920396999785748e-05]
[-9.206492957664764e-05, 0.00013912776747358746]
[1.240404732053002e-06, 4.252856894740309e-05]
[-0.00014771974186172931, -7.187217769780152e-05]
[-0.0001879890335804435, -1.728521365676472e-05]
[-3.640159801110952e-05, 0.0001041126526037453]
[-5.067476786556509e-05, 0.00011074226431972978]
[-0.00018968624688284197, -5.615685599702491e-06]
[-0.0001248084791254378, -7.481548528101567e-05]
[-7.538723861832963e-07, 2.3802525195598667e-05]
[-0.00010792396260377035, 0.00013605270169314565]
[-0.00020081034802435851, 6.625090845971404e-05]
[-6.374839108364005e-05, -6.066931995098862e-05]
[-1.851310914327553e-05, -3.259360562077318e-05]
[-0.00016756677261690195, 8.775386077508607e-05]
[-0.00014436434530276654, 0.00010718067238327245]
[-4.759173651530668e-06, 1.1106956702214288e-06]
[-9.273929007025394e-05, -6.425134595210158e-05]
[-0.00020164786190873807, 2.585543374136745e-05]
[-6.60010765388408e-05, 0.00012368463774502236]
[-2.944411853153528e-06, 5.691499450733578e-05]
[-0.0001519337883958971, -5.684983532680543e-05]
[-0.00016263050251230649, -2.9541980919950417e-05]
[-2.185446228783472e-05, 8.253527769981617e-05]
[-6.134767000559246e-05, 0.00010963344513837889]
[-0.00017873920504839214, 1.0676105773627098e-05]
[-9.648605779485897e-05, -7.1023062641562e-05]
[-2.96298842528131e-06, 4.561790552609635e-06]
[-0.00011710734066014417, 0.00012197027034703545]
[-0.00017650890352596208, 7.728740596057992e-05]
[-4.3827863235201825e-05, -4.7673511781747e-05]
[-2.8925943903829188e-05, -4.2633560778139457e-05]
[-0.00016326764072676844, 6.77396888165982e-05]
[-0.00011807442965448833, 0.00010504190237439759]
[-9.523986312931498e-07, 1.7545621927468613e-05]
[-0.00010141846130420906, -5.86046536749929e-05]
[-0.0001834606824253071, 6.149864593435472e-06]
[-4.473106111543487e-05, 0.00010716012711424819]
[-9.458907172049669e-06, 6.782842796614064e-05]
[-0.00015316323010974853, -4.132972275930347e-05]
[-0.00013848081902481657, -3.7842821651257186e-05]
[-1.1951375482321946e-05, 6.229337257165901e-05]
[-7.134651486667698e-05, 0.00010562906665149974]
[-0.00016606249261506834, 2.4965901379514488e-05]
[-7.20903910934878e-05, -6.446113947358723e-05]
[-7.777653772439441e-06, -1.1085848224845485e-05]
[-0.0001236891021654113, 0.00010664102117532992]
[-0.00015269267189734967, 8.477155172895157e-05]
[-2.849413274028101e-05, -3.4123102712321773e-05]
[-3.96140318985605e-05, -4.872790210595779e-05]
[-0.0001566987303500706, 4.9146648857051334e-05]
[-9.45407488138067e-05, 0.00010023191984567803]
[-6.288555785688432e-07, 3.1784793930157706e-05]
[-0.00010814177799528535, -5.0822218766843896e-05]
[-0.00016448061507820522, -9.97678832309612e-06]
[-2.790588010986514e-05, 9.015282287166276e-05]
[-1.7495835862474038e-05, 7.544128185810878e-05]
[-0.0001516319483032269, -2.5921759075647754e-05]
[-0.00011587288902709103, -4.263337971910364e-05]
[-6.019114410713011e-06, 4.3733810863935685e-05]
[-8.023812897676313e-05, 9.923605759179499e-05]
[-0.0001520990269231401, 3.705749449975371e-05]
[-5.152132853905589e-05, -5.5817112040834616e-05]
[-1.4431334937947682e-05, -2.3282159208336956e-05]
[-0.00012767303566067756, 9.066416295408497e-05]
[-0.0001297865973716103, 8.897465194612764e-05]
[-1.7271836777438265e-05, -2.0592233902057278e-05]
[-4.999660890736557e-05, -5.1380462422367934e-05]
[-0.00014819868544989345, 3.22762841287183e-05]
[-7.385510689268682e-05, 9.32626976597184e-05]
[-3.0608245543545243e-06, 4.366786422070612e-05]
[-0.00011278587105978399, -4.1529603743983845e-05]
[-0.00014519413045957497, -2.265189225270081e-05]
[-1.515443036680629e-05, 7.318840266183624e-05]
[-2.636573977944645e-05, 7.998289434064595e-05]
[-0.00014761715890912464, -1.1131105732725688e-05]
[-9.507563366667471e-05, -4.436712845673485e-05]
[-3.420369873899376e-06, 2.7115683528533552e-05]
[-8.770661844732103e-05, 9.09492784983007e-05]
[-0.00013728014827336585, 4.6845091861508203e-05]
[-3.4630504837179776e-05, -4.5716324484086635e-05]
[-2.225312608999941e-05, -3.2221591131288696e-05]
[-0.0001291462767295526, 7.45685481684244e-05]
[-0.00010815387017686778, 9.020960577783843e-05]
[-9.683415689798469e-06, -7.558416087648234e-06]
[-5.961272644372517e-05, -5.109272215438054e-05]
[-0.0001381267641273748, 1.7349267311866923e-05]
[-5.604847042662425e-05, 8.462772118456724e-05]
[-7.585059663972604e-06, 5.312030155860126e-05]
[-0.00011531909330780854, -3.1290213772294795e-05]
[-0.00012604489362688653, -3.2057967546100796e-05]
[-6.086427839786801e-06, 5.672095784764464e-05]
[-3.5486087448282494e-05, 8.17279299658892e-05]
[-0.0001414349497135814, 2.6335907861163577e-06]
[-7.629443318876716e-05, -4.349921652013755e-05]
[-3.5536325036222838e-06, 1.26171247327167e-05]
[-9.353885022170966e-05, 8.124495209106686e-05]
[-0.00012201688616364156, 5.430209134202335e-05]
[-2.12250034998529e-05, -3.472267873002796e-05]
[-3.0661085264366283e-05, -3.814333714810894e-05]
[-0.0001282636941041613, 5.881347302647e-05]
[-8.809487941631444e-05, 8.882047330116549e-05]
[-5.252478006687045e-06, 4.590631865641903e-06]
[-6.810860612085912e-05, -4.8358128241901555e-05]
[-0.00012685092800632236, 4.511209829832774e-06]
[-4.1094605520729244e-05, 7.479590216940418e-05]
[-1.3600691288376265e-05, 6.014302367231966e-05]
[-0.0001157869776209075, -2.0605612132240658e-05]
[-0.00010742917993458723, -3.842443900883841e-05]
[-2.967013917887229e-07, 4.113413362653168e-05]
[-4.4372698748712525e-05, 8.098553394648642e-05]
[-0.0001334273902955374, 1.5053098404382848e-05]
[-5.967250652708089e-05, -4.048004369625047e-05]
[-5.854568347452016e-06, 3.4193296157003505e-07]
[-9.761179171647455e-05, 7.057443338989722e-05]
[-0.00010669249862278046, 5.947069114545234e-05]
[-1.1072129714018164e-05, -2.3338517050863414e-05]
[-3.9157229283687256e-05, -4.132324813178878e-05]
[-0.0001252339302266394, 4.3789420369699794e-05]
[-6.984706306650129e-05, 8.517255936248136e-05]
[-3.5082115773937828e-06, 1.5550929194509122e-05]
[-7.522671369186718e-05, -4.3656158484756125e-05]
[-0.00011473736196891682, -6.161454040726211e-06]
[-2.8914583916513775e-05, 6.42059194520539e-05]
[-2.056838239507513e-05, 6.48025953017134e-05]
[-0.00011429913019608828, -9.915477636984749e-06]
[-8.969230266486772e-05, -4.201928059810456e-05]
[2.6295426714811887e-06, 2.6742452413096307e-05]
[-5.263253686892816e-05, 7.808910728300533e-05]
[-0.0001239509407909567, 2.589105439268491e-05]
[-4.529323298413379e-05, -3.5748813906069654e-05]
[-9.798256052712118e-06, -9.673750485401228e-06]
[-9.988104489663807e-05, 5.9358491033861815e-05]
[-9.165624129942734e-05, 6.245200667956419e-05]
[-3.905068186205174e-06, -1.200427915861238e-05]
[-4.732343710245335e-05, -4.206564552074882e-05]
[-0.00012030670331775878, 2.98190728788561e-05]
[-5.3585711613513e-05, 7.964299830291038e-05]
[-3.990417665952761e-06, 2.509648881632298e-05]
[-8.079587645290487e-05, -3.744640984776337e-05]
[-0.00010214128940605471, -1.465533577882372e-05]
[-1.9382062448546414e-05, 5.326115241859053e-05]
[-2.8010115939796146e-05, 6.72217521961848e-05]
[-0.00011101716918690552, 4.0239616816428736e-07]
[-7.312610240078898e-05, -4.3140597451321594e-05]
[3.1108303634730383e-06, 1.3793069744257036e-05]
[-5.995723228086752e-05, 7.338666514489223e-05]
[-0.00011336601568684435, 3.498758859751816e-05]
[-3.318338622079753e-05, -2.9727286493461125e-05]
[-1.4901804252814843e-05, -1.7454564556717428e-05]
[-0.000100370152046933, 4.7982249186867554e-05]
[-7.721834998674487e-05, 6.339651918678413e-05]
[5.70791127169068e-07, -1.0982992354538479e-06]
[-5.481773260104794e-05, -4.06951262475197e-05]
[-0.00011376114682833116, 1.7158818284512822e-05]
[-3.942574065758653e-05, 7.261187949181291e-05]
[-6.2548190711483875e-06, 3.307357205833278e-05]
[-8.472200073977865e-05, -3.016294802471453e-05]
[-8.939901785390281e-05, -2.1013635056910118e-05]
[-1.2329216537237953e-05, 4.232534585975334e-05]
[-3.550915432897275e-05, 6.757013327157724e-05]
[-0.00010614348393714335, 1.0031773942847932e-05]
[-5.7967527105379224e-05, -4.210823210086534e-05]
[1.563203160581672e-06, 2.4681210617771843e-06]
