[260.23810406361855, 551.8296282089863]
[55.94462272273757, 51.86736632140569]
[-4.339465197404044, 30.04953843134667]
[5.876969581715054, -11.73626650360066]
[25.360324275498574, 5.144532997000123]
[12.418933121296316, -12.748932605182663]
[9.09729051948823, 1.5515119741437626]
[0.7870823696871336, 2.4065469973827454]
[3.50140577219681, 0.2731899445324868]
[4.755375485178533, -2.0263186177607464]
[-0.9987190982626197, -1.0141973634341808]
[4.082233769324588, -1.5130473229922954]
[0.0708972502752796, -2.838359944150947]
[-2.1117103288838406, 2.047695947402521]
[-1.129515177718793, -0.0441481905713923]
[0.8716484123204915, -3.225275211511786]
[0.4201720466207166, 3.5306368770051293]
[0.8654821999181981, 0.6253976330989515]
[-0.8172471770448344, -1.69606835476046]
[1.4265377944849418, -0.850833664655168]
[1.3304675366277738, -0.15079373209828884]
[0.02264183993108171, -0.5171844939531267]
[-0.44456150980550824, 0.008804656410847045]
[-0.9439948474596014, -1.3034314962927072]
[0.5037483364405211, -0.6416597585636548]
[0.22614833756631336, 0.8273594876198431]
[-0.20244178434631444, 0.24821000957600425]
[0.9312992643461095, -0.22446773601988745]
[-0.4225424299295857, -1.0103150843350979]
[0.020046067660234534, -0.7737356003656255]
[0.19396018241902313, 0.049556485866545597]
[-0.6509959632738718, -0.011392618460551951]
[-0.2542253350874186, 0.6314180916253789]
[0.4884922745825433, -0.788169614276137]
[0.5391501721906753, -1.1251779512361004]
[-0.3232393917550316, 0.9216590127626558]
[0.04897748766030485, 0.14914020693974672]
[0.28410931515231375, -0.17472138731954434]
[0.04170656734484668, -0.02945144021497459]
[-0.3641671792101081, -0.29498671716851854]
[-0.12382064040074736, -0.04278691634905396]
[0.23576201974921263, -0.05908203637803444]
[0.3212067754654977, -0.33448247336932635]
[0.03811389432787882, -0.22268838121841217]
[-0.10944414263735114, -0.1671865150936629]
[-0.269695836820669, 0.18054402620326293]
[0.2825864105568501, -0.06338552377708684]
[0.1636679124817646, 0.16707440348111469]
[0.17869809797687397, 0.15375822510928927]
[0.1827724302986804, -0.16872418529591693]
[-0.014282095728247679, 0.08532407680129239]
[0.13123599840963063, 0.19764750906179795]
[-0.09198256511980585, -0.562850609545507]
[-0.2422723045793173, -0.040420781957903884]
[0.024381710194612438, 0.2844667590568646]
[0.04215824778560695, -0.16348733716620867]
[0.35589338574568297, -0.05601675660286376]
[-0.03506690914616489, 0.06138659270962199]
[0.09360086658555922, 0.15029342740782758]
[0.33263818269795753, 0.16972407796027467]
[-0.14255848252750036, -0.10068555773565913]
[0.05508276941320778, -0.13983733521967334]
[0.04663045402642885, -0.09316071576002916]
[-0.013129990488360554, -0.09843236222905549]
[0.10417521346342262, 0.05630437997950333]
[-0.034127005060009145, 0.1045346566805887]
[0.0005068526930718242, -0.059888015978014186]
[0.12694877305714367, 0.020596934605705552]
[0.042676347827124594, 0.01013398870287463]
[0.07767565355708225, 0.03808234253887122]
[-0.07844920805904998, 0.10114546330229657]
[-0.05554092312061401, -0.240063387599335]
[0.07506850792606601, 0.09223667268471214]
[0.12619571031927906, -0.008495269547593054]
[0.0010288935040287939, -0.1544077649664084]
[0.019269486562946497, 0.05720659397472705]
[0.0546886259855528, -0.08224752369419486]
[0.05561127621785472, -0.03667356473556671]
[-0.014304438668121477, 0.07033761972132391]
[0.014161298618249107, -0.054956759886966466]
[-0.03030410199013822, 0.023528552629375588]
[0.00363591894797477, -0.04859865040887312]
[-0.021654141072993127, -0.05661857605687959]
[0.00956648476366817, -0.02580686928258924]
[-0.018785844821805675, 0.028852930330183435]
[0.00314426347803054, -0.03119934658881629]
[0.015223754442807547, -0.08942661937782725]
[0.007887303650315869, -0.02807507933355735]
[0.09353322566145161, 0.05118253167202358]
[0.039620371050222425, -0.026788185446184443]
[-0.00940604672552281, -0.030306876377654723]
[0.0021951812502218893, -0.054233577774999375]
[-0.06822505263240952, -0.08130673217686046]
[-0.04750034011959059, 0.04871859885447316]
[0.009605893880413774, 0.009987656493968489]
[0.03271554280044808, -0.0689639535661919]
[0.03509261326054958, -0.05014701669059829]
[-0.04410991219636329, -0.0036172316158866735]
[0.03821954949330575, 0.0325089015437644]
[0.013796784784126381, 0.04246412668509958]
[-0.014251668956700048, 0.007900209834158956]
[0.06471904805405693, -0.0791818428429849]
[0.019062547428613907, -0.07451358764374383]
[-0.0634881996129697, 0.03353963646790614]
[0.039502911995401124, -0.026266508027898205]
[0.010108766694479687, -0.01667024215787727]
[0.015113388267213423, 0.01039379556548592]
[-0.026893040412144575, 0.028264021583078947]
[-0.026804079608362397, -0.020012212953239572]
[0.05059567745981264, 0.019147187834158252]
[0.0518776113517081, -0.016033605548525565]
[0.01568109113467675, -0.045209627062131386]
[-0.01072033081232826, 0.05585423198318845]
[-0.01610642068833612, -0.00030412468565188533]
[0.028238519811914387, -0.06705360352200473]
[-0.006877097181806846, 0.028447834904765656]
[0.028792999574146272, 0.025648684030497193]
[0.05521461732308208, -0.0063956754397711535]
[0.021389193425984665, -0.015743613154291708]
[0.0065185909502596395, 0.008264651082867225]
[0.004549695850819546, -0.037278535356413525]
[-0.01964819843409704, 0.012661641599744478]
[-0.025973049791385705, 0.07079915619233787]
[0.04783660879130691, -0.03021857558037544]
[0.014546182568525357, -0.047504172901097264]
[-0.0009795713097302539, -0.015690917899202184]
[0.027687845932952815, 0.021182820760810378]
[0.043760696741681926, 0.029762490899403193]
[-0.002843588890045101, -0.021269778844867415]
[-0.02209966769544547, -0.042791651596516544]
[0.015774071285968194, 0.024551069952421095]
[0.026538014395911524, 0.02313091588084326]
[0.0008474056134009089, 7.5559632964739e-05]
[0.01750260183918617, -0.014455327231125636]
