[560.7595523042744, 576.5987895629863]
[5.018684398459572, 40.646473811234884]
[0.34870710599339017, -40.37230497624648]
[-18.266485229224145, -1.47735132648884]
[-4.228014254436339, 0.9213242583844616]
[-7.070988579905947, 12.765007461108713]
[0.8551955537498035, -13.074492119610635]
[0.8833240613471389, 0.32551893349349115]
[0.786977244348658, -0.010612397712301824]
[-2.5115267511590416, 7.715363359505261]
[-0.6360941665849911, -7.738587576268331]
[0.4655952744558802, 0.1729036757050988]
[-0.5513140528727938, 0.1954491626548438]
[-2.721574776904668, 5.133376046183355]
[0.9973126691248364, -5.700364475285309]
[0.747015697767655, 0.41266845285142484]
[0.8029896570529731, -0.022756481345035162]
[-1.899973925066313, 4.041131348165913]
[0.16960790044280571, -4.365116079982064]
[0.017165618326623555, 0.1734423925264199]
[0.4409670035470894, 0.12262508537457562]
[-1.6548573083437117, 3.1698810483510664]
[-0.11843435708368766, -3.5624318025003703]
[0.743458734007115, 0.4255772214423681]
[0.806501140951978, -0.043060470255389394]
[-1.3492454263929297, 2.6834611032851248]
[-0.3291396760813452, -2.9231417222431864]
[0.5873715408472857, 0.3407609721844027]
[0.7293553763712106, -0.03148956916006851]
[-1.5265809187699708, 2.100359052340048]
[-0.134306582978585, -2.562645944768892]
[0.6845894608601744, 0.5019355373782979]
[0.8068275639654043, -0.11339271911721127]
[-1.3230940743513768, 1.8229399794714958]
[-0.3124874045247097, -2.169838684662675]
[0.538110125937322, 0.42578019071758]
[0.6749697366346243, -0.0671040333315771]
[-1.1521657534503684, 1.5499422895274315]
[-0.3472417526470917, -1.9361869513226093]
[0.6550875040204023, 0.53693144247341]
[0.795188928609428, -0.16759543444555813]
[-1.0629822117265, 1.3887934489793938]
[-0.4026991112775935, -1.67302068530951]
[0.5279741315451794, 0.44731671276182894]
[0.7838782950410605, -0.18030723551967798]
[-1.0933558270958093, 1.1338590217799114]
[-0.3840081117954268, -1.5039485585803827]
[0.5840563272946075, 0.5727655593462924]
[0.7628740523227329, -0.2313658317959515]
[-0.9888357676539661, 1.0051270016224185]
[-0.4309385595503059, -1.3023526794411513]
[0.5381538382390554, 0.553434440304108]
[0.7139212080726107, -0.22871863606470377]
[-0.9034846159614851, 0.8390357361233471]
[-0.4158688427547652, -1.1972103955412203]
[0.5341675909026238, 0.6255936743610269]
[0.7408572191211125, -0.28972884971791024]
[-0.8624024029684133, 0.7529754470293835]
[-0.4269263588415013, -1.043776482848077]
[0.45557816470042634, 0.5548958699831443]
[0.7244934457983341, -0.303002324686767]
[-0.826906252008011, 0.6351653317861032]
[-0.43380888460820266, -0.9379683421059499]
[0.47367762406987945, 0.6342550167319603]
[0.6931731307383346, -0.34370003491646883]
[-0.7582280816696566, 0.5717658748090821]
[-0.4310509151539259, -0.8146035969939056]
[0.43694447843437734, 0.6142853127430632]
[0.672315690709059, -0.36032431719726976]
[-0.7056008020521358, 0.45311058307677676]
[-0.4113752021276582, -0.7500695860662785]
[0.40055507840732574, 0.6709905614730598]
[0.6566244179847249, -0.3937067410842527]
[-0.6687774164745696, 0.3941551950608826]
[-0.4024355313976793, -0.6491633734998481]
[0.3550819048247285, 0.6333976471284339]
[0.6344628675044763, -0.4048837770067608]
[-0.615850895471069, 0.33027754396967257]
[-0.40163046406654157, -0.5803299422079202]
[0.3457685267855236, 0.6783369581276171]
[0.6014551157031596, -0.4367836739391716]
[-0.5699311749191828, 0.2965891595004546]
[-0.37701534343380594, -0.49905632554662716]
[0.3131120607195568, 0.6471922738635163]
[0.5842092858617942, -0.4576513677300196]
[-0.5292889765424592, 0.22399118500524384]
[-0.35991195498918405, -0.44877750983464426]
[0.2713623548284061, 0.6843810347015049]
[0.5513166211169587, -0.4748654267962913]
[-0.4898431810888373, 0.18844934642198563]
[-0.3399747471281911, -0.38136574951479096]
[0.24020783842742044, 0.6637744678494331]
[0.5282056752365101, -0.48465168110038515]
[-0.4353841448638598, 0.1459613294571831]
[-0.3293965393832936, -0.33787038812828163]
[0.2104672044281075, 0.6875488251117172]
[0.49453748793078134, -0.504022205098462]
[-0.39835876925127334, 0.123781962045582]
[-0.2966237797441771, -0.28474642029750186]
[0.18263357997136787, 0.6578438527090427]
[0.4725461218560776, -0.5195577489575036]
[-0.36364522660780296, 0.08572643064627083]
[-0.27925845803925764, -0.24409436012926844]
[0.14516462757652304, 0.675197183940075]
[0.43389792892387025, -0.5277134965214687]
[-0.3281685071775384, 0.06861140270017518]
[-0.2517618396912207, -0.2006655628996683]
[0.12464097954127862, 0.6556005112406202]
[0.4103416501544541, -0.5365855643485695]
[-0.281652496905787, 0.04341936269863922]
[-0.2352336569685649, -0.17218714636238852]
[0.08551601826982225, 0.6629010199579164]
[0.37754659617114683, -0.5435141650917943]
[-0.24718429188420554, 0.030991720133591638]
[-0.20266086298095543, -0.13950757420268234]
[0.06002726553078652, 0.6383971086276286]
[0.35239032219134936, -0.5503968686806222]
[-0.21325586867514223, 0.013787897830267681]
[-0.18445184419526495, -0.11038910995455353]
[0.02527826888545448, 0.6397772861878233]
[0.31482488097091244, -0.5509912203201586]
[-0.18215736215690415, 0.007388221617708357]
[-0.15308949865685273, -0.08639930343663593]
[0.012651670754430189, 0.6193513380696727]
[0.2895959850024279, -0.5559789474212924]
[-0.1483844891271251, -0.0024169222924737]
[-0.1328232831604228, -0.06704209868886668]
[-0.02425226962395044, 0.6139574640014245]
[0.2576862574428995, -0.5529367634396802]
[-0.11960053200902321, -0.005955765556691528]
[-0.10283210359622874, -0.0493265435207646]
[-0.043820654930111225, 0.5912358966176683]
[0.2320205185211055, -0.5529844055072681]
[-0.08788276414617568, -0.009421845504772541]
[-0.08478293855027186, -0.03131172013667749]
[-0.07635705298494821, 0.5798995807928811]
[0.20009752350460142, -0.5469529901982746]
[-0.059824735803297724, -0.007143226225164945]
[-0.05517788821193914, -0.022239293502196666]
[-0.08661611961604887, 0.5591718816258933]
[0.17507765024622346, -0.5451217703730267]
[-0.03563876796066712, -0.005260344430061181]
[-0.034294950544681235, -0.0106526196266854]
[-0.1170893181843411, 0.544170174886327]
[0.14540627984137577, -0.5340396862993502]
[-0.013551967817708732, -0.0033471377582956485]
[-0.007248053241924346, -0.005515607645859344]
[-0.12797553093748704, 0.5227991717954583]
[0.12023451996380397, -0.528440489453275]
[0.010834277338882092, 0.0018699358893514706]
[0.010749165170749642, 0.0031554973540530717]
[-0.15468936624122565, 0.5039933261413392]
[0.09448393803936916, -0.5167930776181868]
[0.03287432366531551, 0.010925256792855276]
[0.03544455403123736, 0.0023814174527689858]
[-0.16293216391959975, 0.4821879070080515]
[0.07208268323362499, -0.5086557454620899]
[0.05071488808805924, 0.02113302244453852]
[0.053699356323386294, 0.007188039084461195]
[-0.1861460681354976, 0.45884388943705967]
[0.047601835096618084, -0.49242424978414023]
[0.06752572390885625, 0.02824551016117116]
[0.07573867041087645, 0.0024431609825161793]
[-0.19094876402738814, 0.43867176323051993]
[0.02514883243930921, -0.4812881837131413]
[0.08317839470665511, 0.038884332551391676]
[0.09266158368570543, 0.0032046041025601824]
[-0.20978297549071545, 0.4169366972759634]
[0.005038724848130283, -0.46434486133592623]
[0.09753939364144415, 0.05038094364483947]
[0.11169886526073003, -0.004757829806235403]
[-0.21361869851308146, 0.39561458820985007]
[-0.014020402569046686, -0.4511466064530638]
[0.10907449398975011, 0.06414379739335985]
[0.12635037702931418, -0.005869186646489499]
[-0.22840975746489223, 0.36776147418873273]
[-0.03206741320183237, -0.43246036029340873]
[0.11969735826259997, 0.07627498494307794]
[0.1419933371665425, -0.01625497781822771]
[-0.2292476561663368, 0.34785704767535464]
[-0.04947208867412556, -0.4173451257422869]
[0.1275982057312337, 0.09093248120968811]
[0.1556951406274506, -0.021019445112046675]
[-0.23954317489007737, 0.32400823979844356]
[-0.06350437189875935, -0.39708901303475663]
[0.13524282781917263, 0.10309923835545431]
[0.1680066155565193, -0.03415303666996472]
[-0.238980647366549, 0.3044468095466229]
[-0.07814120226584276, -0.37972700694177575]
[0.14042993071615095, 0.11662852190144196]
[0.1787129488102449, -0.04067009302354485]
[-0.24576517800782316, 0.27733012400571627]
[-0.08966096814115992, -0.35934078566092964]
[0.144448188822889, 0.1305642049662058]
[0.18800033207467742, -0.05394919170250434]
[-0.2429257991164624, 0.2590098040293278]
[-0.10145947262211286, -0.34195432185831853]
[0.1457922155199074, 0.1463045785287969]
[0.19734939673687693, -0.06205377778663124]
[-0.24429563031634327, 0.23416274757922345]
[-0.10965065917591571, -0.32138438766611177]
[0.1467780072997784, 0.15897781873562772]
[0.2027187617419654, -0.07703418106562743]
[-0.24000030111602078, 0.21608839735201704]
[-0.11866340565428153, -0.3019123600203546]
[0.14574427431270998, 0.17144815244237616]
[0.20897560245641367, -0.08705433071931235]
[-0.23954214100163762, 0.19206843311235539]
[-0.1235388980307143, -0.2809420851516342]
[0.14455757693478688, 0.18464693180536945]
[0.21162908333473737, -0.10172033218803245]
[-0.23381705497612004, 0.17694919246165625]
[-0.12958697742201092, -0.2623420342895346]
[0.14116823876304174, 0.19792511350055655]
[0.2160014263029662, -0.112121485116212]
[-0.22815977875826454, 0.15402749854844291]
[-0.13237828631777085, -0.24284296665481642]
[0.13610635829588147, 0.20936500912499822]
[0.2155386589047793, -0.12636850549931777]
[-0.2206408938457156, 0.13834811249802756]
[-0.13579455489235387, -0.22345332003532903]
[0.129460697111609, 0.2201601629497487]
[0.21757760443905907, -0.1374871007436218]
[-0.21293609400141134, 0.11830161910298873]
[-0.1351524583972871, -0.20414737018554097]
[0.12358640985454672, 0.23155341457329676]
[0.21398882985620948, -0.15140524264076216]
[-0.2048007030296073, 0.10637042705175287]
[-0.1355336218064223, -0.1859842172549191]
[0.11648164956651352, 0.24079328365176916]
[0.21317151937817058, -0.16256394666552088]
[-0.19472920768508595, 0.08737026959905075]
[-0.13278212442863185, -0.1682985843468241]
