[-382.1107167246591, 272.831460828936]
[-0.1000832702758521, -0.06779188045528647]
[0.11471052677643201, 0.022137572852560558]
[-0.15140831931408452, -0.001281427030655924]
[0.03999629269633054, 0.026315379250723997]
[-0.1081626146849737, 0.05018406246496121]
[0.04515517190701751, -0.0455792666481713]
[-0.06787486251932076, 0.03262917247400049]
[0.12264169785175932, -0.034983230736725546]
[-0.07945900021686997, 0.03029489090087001]
[0.11161416839905658, 0.03758886952529117]
[-0.04779505855615094, 0.05912121797774661]
[0.03827971691842691, 0.02652285569326504]
[0.01735040438435609, 0.017381002975159376]
[0.05272699089376792, -0.04785089741056134]
[-0.01018727005106939, -0.0698406096876002]
[0.13097075735735936, -0.04161237599920464]
[-0.10059489863526205, -0.06276383425999127]
[0.13832091693573728, 0.03634493402221156]
[-0.10407551355730851, 0.011109755283990441]
[0.0835581449275592, 0.0567875767736416]
[-0.03718877568521872, 0.008867695224657579]
[0.0740305678444313, 0.0344356106041398]
[-0.05209035016523035, -0.057371599276247465]
[0.07794973148874113, 0.0563604419643709]
[-0.12737977253291013, -0.04298113251893959]
[0.017969752943551437, 0.07023074240511135]
[-0.11268154957911844, 0.037000500967419137]
[-0.023516315592442688, -0.005573586678545739]
[-0.034495829849034015, 0.027168385143244322]
[0.04244908173997028, -0.07599957328036783]
[-0.042410406394148364, -0.05308526008646308]
[0.11735728702901882, -0.02548644683842488]
[-0.12416650445446409, -0.055678755792697876]
[0.07846449774102826, 0.04128726793695403]
[-0.13930738827198816, 0.019854196666520052]
[0.020364201897019457, -0.0013732799322648814]
[-0.08784861950117229, 0.04607629133157504]
[0.06749471447843801, -0.05657830672277442]
[-0.0755500140773313, 0.02208355339316087]
[0.12316204401817064, -0.010506604393619168]
[-0.07943655058335725, 0.04482475423855181]
[0.08028339892588329, 0.043895589148393255]
[-0.024614146997709585, 0.062171472939409944]
[0.025990852251993685, -0.0019230923821983992]
[0.019447213202709646, -0.007030585436891695]
[0.07235753193315497, -0.059814159114044696]
[-0.03594663733357234, -0.0730883267947971]
[0.14134478566968406, -0.020064615143063957]
[-0.10335852099005227, -0.035272795036699583]
[0.1188493707151567, 0.043677551892563504]
[-0.07196671940201871, 0.022487680150918482]
[0.07787444096914678, 0.03939602063970998]
[-0.022772543559417713, -0.018311525873613815]
[0.08736010076165837, 0.0326552392182361]
[-0.07125697402739778, -0.0685699760184968]
[0.06910186182218075, 0.06998783315708651]
[-0.1305528419263433, -0.014105186408535877]
[-0.003807747148507637, 0.05674642778789765]
[-0.0814210947132053, 0.046100532212681615]
[-0.015517520125236273, -0.03205712126633925]
[-0.01864661610334195, 0.00048285215472181064]
[0.07051902746241037, -0.0645632048508342]
[-0.06190134292717153, -0.06496768997603505]
[0.1076728552380304, 0.005044128359817851]
[-0.13153025632823834, -0.03333550640807281]
[0.04645693767658874, 0.03671548918822701]
[-0.11742532137409975, 0.029271619145067394]
[0.024797391934180027, -0.02679375282272764]
[-0.07759406545779549, 0.028709638109291936]
[0.08888151720744872, -0.05093529359752121]
[-0.0859449167826421, 0.023985299749580268]
[0.11414839559040547, 0.014459745307740413]
[-0.07169632130394096, 0.05821759988791767]
[0.049658982836705556, 0.039684700679774906]
[-0.0037990956074780147, 0.05030835095720451]
[0.02582239480886196, -0.027669665120626415]
[0.010795257413903206, -0.030525934131236564]
[0.0953746680104794, -0.05690516470484123]
[-0.06265059351366717, -0.06691370033586402]
[0.13396755947476516, 0.005113371256133578]
[-0.09843499652355987, -0.006666758190822297]
[0.09952628793474226, 0.042429792986432645]
[-0.04322809374240226, 0.018065445101873162]
[0.08040598247544367, 0.028067786633492405]
[-0.02847210600239458, -0.041574841570583]
[0.09053154833425253, 0.04469021887932992]
[-0.09584093374779316, -0.05609480019008288]
[0.049597653292766206, 0.07744207004990722]
[-0.11395278115798897, 0.01314224055822967]
[-0.017109117427321352, 0.03370325279883525]
[-0.04791066328968352, 0.03644217847410454]
[0.008366062716094802, -0.04991022353022262]
[-0.02107436833338469, -0.03219792227877756]
[0.08923449808496858, -0.040001814870392394]
[-0.0864632607317975, -0.06561060945698073]
[0.08583314191339278, 0.028489965410534314]
[-0.12984752489409387, -0.010222972294165078]
[0.02228045339144541, 0.017366116702017424]
[-0.09641582217106194, 0.03002362714750763]
[0.03639666101804806, -0.04480201669633079]
[-0.07832745737254335, 0.01770147404994757]
[0.10376827081702453, -0.031325099611893156]
[-0.09118201844910005, 0.03298323731510272]
[0.08868115076273092, 0.0332947923185271]
[-0.05413723029021991, 0.06950223095900698]
[0.023658138241199805, 0.018333062141462297]
[0.011554658792660141, 0.03131303026318319]
[0.03988167060340875, -0.04961158826257608]
[-0.006726900537234792, -0.04809303534506393]
[0.11060042562263017, -0.04408605051622872]
[-0.08154553971170916, -0.04382696003836306]
[0.11950961688280098, 0.014581200033807792]
[-0.07627273675960888, 0.015374044108667162]
[0.08516738649835731, 0.031033909014659466]
[-0.021408311209965787, 0.00234640262986735]
[0.08892743239692624, 0.022504764030672225]
[-0.04222524209396508, -0.0563401058746294]
[0.0890193343987416, 0.05796298974682085]
[-0.10784547502485782, -0.03792899843993064]
[0.02391544289998221, 0.07877708952269152]
[-0.09384902033333245, 0.030126845141619563]
[-0.020722935551743815, 0.007174140112756938]
[-0.02359336874948497, 0.018943619618081498]
[0.037321350354125205, -0.05485469874965748]
[-0.03372783875014726, -0.052939382905262566]
[0.09607864620614645, -0.01291900461598039]
[-0.10442503976514343, -0.053739377777886455]
[0.05856094284614263, 0.03642716495305348]
[-0.11486054018693459, 0.0062355483690004765]
[0.015706617373189014, -0.005003323063857479]
[-0.08256406770408724, 0.019091010441174616]
[0.058777797782430696, -0.050855457860427555]
[-0.08752385348652844, 0.008799307152815461]
[0.10430065562658025, -0.004638935303439395]
[-0.09175820362784412, 0.0454511549409613]
[0.06119445417924313, 0.03965154226004697]
[-0.03145682311612771, 0.0682401423268919]
[0.01580289944475355, -0.0077371074574891785]
[0.015360272251991186, 0.00626611372471475]
[0.06118781740924141, -0.057812830834522044]
[-0.03176625910882641, -0.05386231494121585]
[0.11716958791479813, -0.024478519672882504]
[-0.08475284884380735, -0.01826318184766429]
[0.10225694168561786, 0.023066507923256208]
[-0.053167189495144374, 0.024420571531124147]
[0.07859014925599603, 0.01669380821713501]
[-0.01473979373834744, -0.017941610516219703]
[0.09629780519744416, 0.024852714248127905]
[-0.061784163750641885, -0.059840734879182095]
[0.07735337163229802, 0.07297615745458158]
[-0.11070790781873274, -0.011514317478044822]
[0.002389446258176957, 0.06227414798938574]
[-0.06344760576975345, 0.038484890541788414]
[-0.009083322695367345, -0.016979207216037184]
[-0.011389149860575543, -0.008128240307123585]
[0.06121048875528364, -0.0435058052651649]
[-0.05235843290030978, -0.061851455211885176]
[0.0869769984356373, 0.013324526084648125]
[-0.10971571371525962, -0.033355020052133685]
[0.032080552181451436, 0.03282359385550554]
[-0.10005824766142843, 0.010242720839835379]
[0.015502585996213, -0.025319521034952802]
[-0.08007934203656414, 0.00935892128440824]
[0.07761923165317786, -0.041835139393291504]
[-0.09739335222700099, 0.016069909420875265]
[0.09340066749414294, 0.017380382526736488]
[-0.08073996057615904, 0.06018533705112493]
[0.0339894539696298, 0.0325985416678998]
[-0.010161320982737115, 0.05649767149772142]
[0.01919578729355527, -0.029961922398834218]
[0.0076617088470177785, -0.017043590347191415]
[0.07842968852399788, -0.05520349561707952]
[-0.05450214856283522, -0.044674930826333406]
[0.11037909220642181, -0.008463052857065945]
[-0.077231614514608, 0.004589853257413021]
[0.08595996453762339, 0.016372660133130823]
[-0.026302511730145084, 0.018542888748155198]
[0.08645584621358912, 0.006919021027157357]
[-0.01903787362934216, -0.03935187912036541]
[0.10303654809019731, 0.03772065436655412]
[-0.08313278298847095, -0.052402196228359434]
[0.056782317535757604, 0.08052754765479009]
[-0.09818590069153432, 0.013007901151010168]
[-0.008952338589616353, 0.04175309816767357]
[-0.03567895689231204, 0.031045758262831513]
[0.009251521914324016, -0.03390959075856465]
[-0.014104824459465724, -0.030075788371281918]
[0.0766763950349413, -0.02642950262591533]
[-0.06914478040964608, -0.05981689592468647]
[0.06890852163992656, 0.03051533228151642]
[-0.10355736453902595, -0.018895146442246918]
[0.013519763323370147, 0.015359841427665022]
[-0.08476134977501294, 0.008069198045518405]
[0.03290757441649528, -0.040559011708341475]
[-0.08359256079061497, -0.0019406520935990879]
[0.08939962725332874, -0.021625214132925452]
[-0.10105782228302373, 0.027048880822247788]
[0.07172301742134603, 0.032748311813176]
[-0.06004247380293788, 0.06987509723354725]
[0.016041019065652362, 0.013509555974455112]
[0.004201361912510318, 0.03483632429278999]
[0.031136880008269224, -0.04496908086392496]
[-0.012833104755006972, -0.03389867510521405]
[0.0905425188519019, -0.04179843080946863]
[-0.07223434316145748, -0.02670815772036239]
[0.09677914970630727, 0.0025402313940349995]
[-0.061870512065504854, 0.02302384702845467]
[0.07807752759064421, 0.00782001438384905]
[-0.012228948295697775, 0.0021286432490170704]
[0.0962026085932482, 0.007631135911106257]
[-0.035229532872800284, -0.05270846122900938]
[0.09721805310314235, 0.0547810346362671]
[-0.0956830097469264, -0.030249977737717676]
[0.031979224421828156, 0.07635144211208954]
[-0.07620983713342612, 0.02956545498432689]
[-0.012253235244361227, 0.01432031166377079]
[-0.0147374798934281, 0.014215367079562113]
[0.036633767433689374, -0.03867522392330837]
[-0.025455239668459834, -0.048581124471717585]
[0.08195973213992003, 6.168223105032511e-05]
[-0.08481817906226677, -0.04979381264944266]
[0.0431062067984517, 0.03910520519056082]
[-0.09500630042264813, -0.0065075214339543885]
[0.008696835060079317, -0.005084981201366162]
[-0.07497104169891759, -0.0013793069892922283]
[0.05185244694245933, -0.04219383607890562]
[-0.09317987870756908, -0.003005159347206965]
[0.08928632783723503, -0.0003351582749333837]
[-0.09732455698238607, 0.042122482204635714]
[0.04730451506602429, 0.036098414150318225]
[-0.036974933360515695, 0.06765916978812608]
[0.007036433800714087, -0.008202266094776728]
[0.006127538689408019, 0.013914383215058668]
[0.04587318013214653, -0.05443306587836458]
[-0.03299108422825936, -0.035482067041296694]
[0.09221749233298357, -0.026986021233040364]
[-0.07412361327003869, -0.0030729433187668964]
[0.08275104233305886, 0.003409356315602796]
[-0.03705424508582214, 0.02869974841046019]
[0.07830619549360635, -0.00475341285782549]
[-0.005549294066083732, -0.0177220676404376]
[0.10513099742221627, 0.014931033580109665]
[-0.05503558141753298, -0.05481721799558009]
[0.08453554703845827, 0.06813105994187296]
[-0.0949538556952631, -0.007082869050608842]
[0.011540829139087674, 0.06260977393841]
[-0.051739891260356, 0.034738049813007765]
[-0.0025828934073214432, -0.009393732341118954]
[-0.006802995069814077, -0.007282153466153796]
[0.05791372825056014, -0.02904597676826287]
[-0.041225525904961896, -0.05501538890786134]
[0.07396531023626361, 0.02228785872630451]
[-0.08799533660068645, -0.034857544436270566]
[0.02159642150552918, 0.031190806505765778]
[-0.08021330001497651, -0.005090021554285423]
[0.014066443742932658, -0.02254797134423131]
[-0.07578366693644698, -0.012374362364611896]
[0.0709220012012031, -0.03364399282962652]
[-0.10146429592915357, 0.003588957439330631]
[0.08015247213062326, 0.02081059831733284]
[-0.08573530187982045, 0.055380722751517106]
[0.023880987004886556, 0.030067214044708246]
[-0.01829738649498222, 0.055385406779349236]
[0.011715009000249799, -0.0277433539024822]
[-0.0005910912148757441, -0.008033744057429279]
[0.06339608721063567, -0.04850481151661257]
[-0.05378261355391439, -0.029444278605596716]
[0.0863269539150531, -0.014556240301256768]
[-0.06516065590876408, 0.015187644777273572]
[0.07241425047905586, -0.001718214659596623]
[-0.016915207021710205, 0.018738355679683343]
[0.08678144362713879, -0.009440646947769998]
[-0.01585456755982287, -0.035799549107838134]
[0.10633085968040905, 0.027610232530700024]
[-0.07330905823693382, -0.041500240861505416]
[0.06212437991927963, 0.07421288988931139]
[-0.08287796093127434, 0.015400900508687941]
[-0.0005134061352675967, 0.04078035535753077]
[-0.025996291065594396, 0.028575071937773675]
[0.01726153096002378, -0.022746629043056493]
[-0.009240050936671032, -0.028061620573185814]
[0.07083910539342031, -0.010474611268630307]
[-0.057448645582484525, -0.05380943292136475]
[0.055172995737305566, 0.036569908521290405]
[-0.08299734157285109, -0.021007431702535422]
[0.00886939142875158, 0.015276552931317272]
[-0.07012605841195725, -0.009330014740691133]
[0.029146759757134925, -0.035090713916420165]
[-0.08336414468026117, -0.018363520505094745]
[0.0789608558560214, -0.013990296670678326]
[-0.1064039316553581, 0.017793238476032085]
[0.0586989577548754, 0.03449999555978689]
[-0.06652013330689714, 0.0646736809964186]
[0.00716500282743426, 0.013762186583758053]
[-0.005960023128519563, 0.036642091943472364]
[0.021502349190599818, -0.03900850885391599]
[-0.01895940396347689, -0.022617900908378823]
[0.06962977670272802, -0.03775116798946146]
[-0.06558118356122222, -0.011225108219509242]
[0.07600609830264489, -0.008820488116536497]
[-0.048878870040097076, 0.028839672373929287]
[0.06863277776660151, -0.013313081257584592]
[-0.004950858033398245, 0.0036778857957308828]
[0.097623033873941, -0.009139183118020856]
[-0.029628445288705188, -0.045344101204371004]
[0.10347093491710033, 0.04491415858195358]
[-0.0836325553313713, -0.024014417051080275]
[0.03859539232141318, 0.07086367221592188]
[-0.0645892305156291, 0.029824825511593836]
[-0.0024692660487516394, 0.016713004193785876]
[-0.008822718000899399, 0.012456035645123487]
[0.039178597921599834, -0.025607464792615105]
[-0.018785168124581184, -0.0419111237410299]
[0.07319639917749798, 0.009438759818284029]
[-0.06599831538262266, -0.042058883344277403]
[0.035443668808651435, 0.03777098836180271]
[-0.07033460205517572, -0.015244915845051443]
[0.006368640458689567, -0.004250449980572432]
[-0.06386287818379059, -0.019428043448642823]
[0.049288576436898934, -0.03516939286747987]
[-0.09385884571501357, -0.017133544115590038]
[0.07823571808316473, 0.00659468133938132]
[-0.10177176788901605, 0.03340338086509784]
[0.035388041258559266, 0.036814892667483834]
[-0.04442288191781065, 0.061382720573241456]
[0.0026350215450070824, -0.006016761457030506]
[-0.00366195518685581, 0.013933359002666929]
[0.036647110076966305, -0.04429278295848302]
[-0.039174452704473825, -0.0250468724212749]
[0.07180737216498836, -0.024270766777408026]
[-0.06798218761076003, 0.0066619374469363835]
[0.06293466755714688, -0.00826593345431037]
[-0.029029782930530067, 0.0317693405401627]
[0.07154531089815952, -0.022270633231314868]
[-0.003261189148976232, -0.01353332406075386]
[0.1061867147112926, 0.0016476284437999256]
[-0.04987853581462724, -0.046096621361514545]
[0.0863987317776384, 0.0598366739476032]
[-0.08407418705406332, -0.0005073818857468382]
[0.020029220224833055, 0.05687915039170546]
[-0.04111113085906454, 0.034113793710294826]
[0.007712807810836164, -0.0037886937052120373]
[-0.00336787897148956, -0.005900290967889632]
[0.0583254513803525, -0.01718268609645926]
[-0.0323293704971237, -0.04634544887839481]
[0.06636103049152989, 0.028072780034364586]
[-0.06588784913027362, -0.0316356299019358]
[0.01674032962994905, 0.03145964908257037]
[-0.06137806568135501, -0.015895187573626207]
