[637.743087397062, 373.88791716769487]
[11.57329759111272, -0.12470141325452744]
[9.275031192342027, -1.3178702241090345]
[-0.22941679014859417, 1.4330529953834912]
[-0.20371452156319947, 1.3322557471922742]
[1.1923714112312638, 0.7247377473316021]
[0.42244246321624246, 0.21312087670848712]
[-0.15341720689828264, 0.5697314704890317]
[-0.317064458543701, 0.4710946638982705]
[0.40893279602481414, 0.4672402191024183]
[-0.04483121046035554, 0.10453068692743983]
[-0.05065376268906974, 0.22173210939619192]
[-0.21800936894051404, 0.17289542368782662]
[0.2721415171521686, 0.23456280254268203]
[-0.021799191209127322, -0.02851577734095212]
[0.028030533994633622, 0.03297302619625686]
[-0.1001195754619344, 0.0477045944216703]
[0.2135737342071291, 0.1074384369554835]
[0.04530806664659792, -0.08109906242547194]
[0.04336761920364618, -0.03522322872107253]
[-0.02165245834695284, 0.019644352552035116]
[0.13196050622102717, 0.05923085866052347]
[0.06471726239046838, -0.069413461633836]
[0.018331740238846095, -0.04342253122986506]
[0.0075138084935901794, 0.027976811872328256]
[0.054661187541261924, 0.039949558250381934]
[0.047616998481051276, -0.03732916416159604]
[-0.0003120656940271971, -0.03574599627287112]
[0.01345255717137439, 0.03582278329686339]
[0.017274765909928713, 0.030318128495608554]
[0.02900347999010633, -0.014865575540555453]
[0.0020621931941451344, -0.024223223291347296]
[0.016504575263792454, 0.034381418755551146]
[0.011196495716339516, 0.02990569161043055]
[0.019097057450611743, -0.0075842535096466435]
[0.008323852935162357, -0.01266029008661107]
[0.01604378274783258, 0.029792609881408083]
[0.009731028972395528, 0.03218611074353639]
[0.009786111026183875, -0.007134317758865194]
[0.008145174147752954, -0.00705564209402354]
[0.010112423473577214, 0.026528295644910216]
[0.005150975936031976, 0.02899477392277039]
[0.00016759210555772341, -0.007000913548653287]
[0.008760014665152305, -0.006740664073365654]
[0.00592904480043388, 0.0220505980517971]
[0.0034845769508331514, 0.021831220813579577]
[-0.003562232977506241, -0.006945204278104633]
[0.013977548966335185, -0.005722134106860288]
[0.00772738623506708, 0.014407542570160636]
[0.004147750495536839, 0.015738737804939618]
[-0.0020226039058757195, -0.0070155536480092096]
[0.01681442100746633, -0.003326509966361968]
[0.010686269789008662, 0.007588392133392574]
[0.001971908711389858, 0.01102264129612962]
[-0.0011280930957289215, -0.005402970736124502]
[0.013795710537308992, -0.0030393760787597035]
[0.010897949953837971, 0.005524184943301869]
[-0.0018183953257495666, 0.00693491197771412]
[-0.0020467019407381937, -0.002489406289062135]
[0.010149002801704277, -0.004013540691537809]
[0.010488329364797044, 0.006139929113801901]
[-0.003114052244541865, 0.005106047737922115]
[-0.0021816300907899766, -0.000734423964471459]
[0.009373955936711753, -0.002672179040265732]
[0.010945818864908752, 0.005604379111187718]
[-0.0027249487462808197, 0.005295630674558183]
[-0.0016714703011606602, -0.00010999408788414655]
[0.009077381912856453, 0.0004476994696407388]
[0.010172585839805404, 0.003969886734505046]
[-0.0031822752692924894, 0.004483984354367809]
[-0.0021902803971003415, 0.0013931594185132568]
[0.0077467209476509424, 0.002357221253121239]
