[657.5653081770423, -934.546410979194]
[33.25331675439806, 16.49955706464435]
[7.5646292880520285, -3.352271535096037]
[-0.13089203683983897, -0.6657414807403947]
[2.0140010336076415, -0.7388414282727638]
[1.065197237386343, 2.475916243392426]
[-2.0203441042155816, 1.292387084772301]
[0.1100581056656651, 0.7987056522146361]
[0.7684826371750262, 0.4640972618013919]
[-0.2350815067402685, -0.58585834318108]
[0.2555824919223326, 0.6669217782638577]
[0.0998588929717723, 0.4613596742508044]
[0.3417775725026644, 0.32911172377387743]
[0.3209507273589076, -0.35510149560632165]
[0.40224062072144084, -0.2290002207122681]
[0.2157023156782767, 0.08840541312163275]
[0.055692207078241296, 0.1325598425183241]
[0.09998022853210387, 0.2527080075631547]
[0.0036991417091574164, -0.1267404412592512]
[0.19603641381097248, 0.009760338363813403]
[-0.029747865336734236, 0.05301464345721385]
[-0.14010677280325723, 0.16580309113419744]
[0.02915713804895148, 0.16669515231038545]
[0.045916834753029434, 0.002375800183664012]
[0.014814450052391237, 0.02176061957718156]
[0.03247749203514805, -0.029612588443821863]
[0.1271766131966121, 0.10048600047941392]
[-0.018997349702697175, -0.02194562740698114]
[0.05699769663533827, -0.004319138479919271]
[0.1453587034470818, 0.029882874582055408]
[0.02467739785167522, -0.02463695476774319]
[0.010356339672123127, 0.01603031208301653]
[0.04511768432175267, -0.0013329114570002076]
[0.034934404671592034, 0.05780671110673108]
[-0.048289293177992576, 0.010813071573640087]
[0.013744706694527764, 0.05206797217006631]
[0.02091138643584145, 0.02856487235118088]
[-0.025049730046767138, -0.02018059377163972]
[0.01706535570597012, 0.03980126622067903]
[0.011667818160916332, 0.022993316743205483]
[0.01803755867121204, 0.03578252837210272]
[0.017310680519917465, -0.02449217054462771]
[0.052479592843413414, -0.009277006717141933]
[0.03257343825235548, 0.0008195599061560088]
[0.012145462993809364, 0.010519309900467455]
[0.023275059537262166, 0.026676963493098338]
[0.00866388822649422, -0.014416842550200926]
[0.022461670487901486, 0.012043477268806835]
[-0.002451649003839762, -0.0024009103970730195]
[-0.002559255205405009, 0.02767789144281707]
[-0.002828633921295065, 0.028710782376464294]
[-0.0026362906438839318, 0.005149425183738288]
[0.003677071950599853, 0.0062449696868034366]
[0.0014125468540548969, 0.0004966950590912234]
[0.02062756801006138, 0.024906796908421125]
[0.006773135084388482, -0.006145696665527112]
[0.019253430330799404, 0.005770269009825579]
[0.01680428736272005, -0.0017387513455963122]
[0.01005865482484486, -0.006471763350051285]
[0.016156115589221365, 0.009307617301889337]
[0.013377267382744362, 0.00010272575989400679]
[0.013878095965576875, 0.011402414035755065]
[-0.00861297756806323, -0.002580986920760253]
[-0.0005866661770941306, 0.01300023880171075]
[0.0011295844025278612, 0.008491239860990873]
[0.0016901754184477369, 0.010471499648552651]
[0.00410585111291617, 0.01146219679890148]
[-0.0025795000634283305, -0.003632738007423697]
[0.004969375345050153, 0.012752953165561888]
[0.002138082981171019, -0.0020557552515043653]
[0.016535433264367683, 0.0035174918317126824]
[0.012049311120600592, 0.0012663739419349618]
[0.007707799785621389, 0.0009706551305466715]
