[591.1281265306511, -859.6627808616605]
[14.231311493582098, 4.224874082834418]
[9.796232711305322, 2.8973524030429303]
[-0.24300001179401676, 0.7247556659423484]
[0.11413582414718793, -0.34547827133297027]
[1.292243254635622, 0.39692209666397105]
[0.4765288489459465, 0.13875608270103612]
[0.008075119721769441, -0.08410768583030848]
[0.020083863247218336, -0.05191389648607081]
[0.45198827201637215, 0.15592368746742125]
[0.10129904332190165, 0.03281683410531855]
[0.03627243880079145, -0.12038508879755705]
[0.01066721158333464, -0.05381479940601164]
[0.20231012515637303, 0.07443503586105038]
[0.04401570068063165, 0.008878721213463336]
[0.03472414501599608, -0.09269768406549961]
[0.0083024520405377, -0.04489652714019954]
[0.10215923781083802, 0.035450489647978145]
[0.029519411203548174, -0.0011107287978155966]
[0.024083735209618706, -0.06370423598753283]
[0.010880656320388649, -0.031933066640588814]
[0.05855895534637767, 0.018787408671265382]
[0.019941907581419116, -0.0028849296339927832]
[0.015077194753440437, -0.04421817042449039]
[0.013271476093680762, -0.023700177182202298]
[0.03689749959717403, 0.012965788379727172]
[0.013168207656534037, 4.993648095208414e-05]
[0.011030349424925645, -0.03143021408966262]
[0.012117095403269468, -0.019774397441750913]
[0.024772946495641435, 0.009647740604604493]
[0.009928091470150946, 0.002652802337747673]
[0.009251463282164585, -0.022062216345329566]
[0.009052070553718178, -0.016934187909292686]
[0.018587905227501977, 0.006498398150156959]
[0.008395558834445538, 0.0030870143614265544]
[0.007304854140588457, -0.015897716148111085]
[0.006709990335031807, -0.014315900315691688]
[0.01559995186563512, 0.004406293867029731]
[0.0072711080246410376, 0.002699427373132224]
[0.0054375962035267955, -0.012733244097852148]
[0.005350806165736799, -0.012280308088671865]
[0.01327786198948111, 0.0034080647331631297]
[0.006647811217964872, 0.002482364798055414]
[0.004219747466774615, -0.010984716373143244]
[0.004191971097202124, -0.010454063076879239]
[0.010979195190078173, 0.0027297760706010976]
[0.006323131248841207, 0.002152294083593631]
[0.003290404590235718, -0.009489797294274016]
[0.0032343606697354393, -0.008479063076964444]
[0.009115825087640417, 0.002286608043914562]
[0.005662817355254646, 0.001596277586967787]
[0.0024808866864585166, -0.008236214565920275]
[0.002734798256262494, -0.00678526508584909]
[0.007645850972497925, 0.002252185407099816]
[0.0046728055501485954, 0.0011601416687661015]
[0.002119265260149328, -0.007254596419910997]
[0.0024907770021850018, -0.005738429492939567]
[0.006328811627088982, 0.0022609530939003974]
[0.0038309848991691098, 0.0009128615174676113]
[0.0021544290487897633, -0.006276490233866783]
[0.002304356536550367, -0.005094683009674195]
[0.005301219076283559, 0.001956652407523407]
[0.003261773213628416, 0.0007212248738364124]
