[625.9655248976658, 365.541671804338]
[-12.594930225992712, 4.541797559041925]
[-10.482282770388423, 1.59773912708269]
[0.5300327253801562, 1.161540437711075]
[0.11518062681262009, 1.207350938348302]
[-1.4307083292463325, 0.8889256378330828]
[-0.7975460926045983, 0.04986874470798597]
[0.1885693344083208, 0.20980108558624266]
[-0.05066931722742396, 0.3232092600104508]
[-0.4865540289895902, 0.4383169286903623]
[-0.17488760759182753, 0.0037765442616617406]
[0.08929497019146737, 0.039359283909404574]
[-0.05399363790857059, 0.11800393572400125]
[-0.23067835131939507, 0.2726182038828924]
[-0.017656714293462272, 0.01989971890948805]
[0.044013340225347974, 0.005588515283298179]
[-0.048758029985466855, 0.05876029723503606]
[-0.11733723134849416, 0.17926719320911566]
[0.01985812389449393, 0.028622820253849657]
[0.012197273624430238, 0.0011489587396624756]
[-0.0336318546387675, 0.031940383192676336]
[-0.05675962160884307, 0.12483900993584296]
[0.021374722797794732, 0.039304127611462736]
[-0.004393203446982241, 0.003436932623433364]
[-0.02433931958535851, 0.013897543777389387]
[-0.024380735840985324, 0.0869945065547082]
[0.016422256763291898, 0.0428242945509032]
[-0.012050925964699033, 0.009908006809521197]
[-0.017460138407917825, 0.005331615716151816]
[-0.005218858862145015, 0.05803766373117414]
[0.007680668462233586, 0.03949661556517958]
[-0.015580045542933796, 0.015365160606968686]
[-0.009430859852991524, 0.00023928433803810378]
[0.00498202359999933, 0.03676375168300372]
[5.089781927547499e-05, 0.034838512951887224]
[-0.015562173152491532, 0.01875828838797311]
[-0.003375271492659593, -0.00252822004978448]
[0.008527871439541812, 0.020718272320456865]
[-0.00408859543358675, 0.028480272138772467]
[-0.014046723360212843, 0.020894241578009343]
[0.0013777109166550616, -0.0017086578130180996]
[0.008367676177725158, 0.009446385306659089]
[-0.006768782638653104, 0.021754937518966067]
[-0.01199403629302287, 0.021439126647718965]
[0.0050272785070797354, 0.0004637685821684556]
[0.005858637496319652, 0.0027964897264369792]
[-0.007723909404862006, 0.01636813317989816]
[-0.009300042322471391, 0.020916751585455806]
[0.0061938035300421745, 0.0032831995115812918]
[0.002480382315233065, -0.00038189915504371896]
[-0.007248714438669479, 0.011464046574716669]
[-0.006438076887799404, 0.01965549080875073]
[0.0057770677873145715, 0.006457533488775424]
[-0.00046998159363820236, -0.0008830556122001454]
[-0.006502647981974308, 0.007316501547242282]
[-0.0035436271000324204, 0.017466326535108045]
[0.00437640639396486, 0.008555008853650126]
[-0.002641569950169398, 0.00027431962690904754]
[-0.0051025105854680675, 0.004256804735191189]
[-0.0008159738199935429, 0.014580306837490009]
[0.0021268627556019215, 0.009585518735954257]
[-0.0038315109015885085, 0.002019205173366956]
[-0.00322569414282059, 0.0017740600264080086]
[0.001236790964007084, 0.011187494473118842]
[9.091138622985273e-05, 0.009785220508744974]
[-0.00418040901961092, 0.0038315922511067413]
[-0.001411889881611117, 0.00026784079638098035]
[0.0024238799082523244, 0.007586663473262645]
[-0.0014658211047904324, 0.00900102774992706]
[-0.0040589028393585025, 0.005330380985904881]
[0.00045370196116767403, -0.00014546791167235895]
[0.002660290204897109, 0.0043389489594719]
[-0.0026381388266532024, 0.007838261079957665]
[-0.003606359849951224, 0.0063832445296441165]
[0.0019257345989514008, 0.00011914405087987134]
[0.0020464365097376813, 0.0018040676730173288]
[-0.0031493392109533946, 0.006558881932597682]
[-0.002959114238779703, 0.007064742018369152]
[0.0026358976536666745, 0.0010564647226961599]
[0.00098342642382665, 0.00021811104696034533]
[-0.0032601681157214957, 0.005088181797706426]
[-0.002175864994724108, 0.007326359442841657]
[0.0027630354838401594, 0.002271361589507359]
[-0.00018394399129295635, -0.00037141748921287743]
[-0.003128255202121344, 0.0037299597831079723]
[-0.0012344613125530035, 0.00715771669644516]
[0.0022500658214612557, 0.003266894356924288]
[-0.0011566947196146593, -0.00021431615585143504]
[-0.002599973355739582, 0.0024781847420101144]
[-0.00026780767698031394, 0.006552145226858153]
[0.0013043088777031642, 0.004009132485515821]
[-0.00174511413588041, 0.0004181142066412846]
[-0.0018664325319037722, 0.0013230377962551998]
[0.0005778936069209262, 0.005490617692928135]
[0.00034552863455245, 0.0043285243730064454]
[-0.0019905572519025583, 0.001247992704395351]
[-0.000987579126968452, 0.0005490839863258046]
[0.001156698421434843, 0.004129862120909711]
[-0.0005583555564014908, 0.004209927485714693]
[-0.0019636610008321176, 0.0020399378994131467]
[2.0442417543176106e-05, 0.00015537391141728918]
[0.0013181091724034921, 0.0026816553194711767]
[-0.0012558813285095116, 0.003901978794508043]
[-0.0017546974300953894, 0.0027275029625122293]
[0.000853326615291472, 0.00013812231196630442]
[0.0010850398062332012, 0.0013686174503518556]
[-0.0016407185078222142, 0.0034124214943078712]
[-0.001460525254453282, 0.003262705847717484]
[0.0014020822033904423, 0.0005361717432780244]
[0.0005712048804338288, 0.000425346659389092]
[-0.0018538458313025474, 0.002809797093077382]
[-0.0010739682665663608, 0.0036090988453607586]
[0.0016263863063072925, 0.0010976804008580587]
[-7.055703766356558e-05, -7.134596687263794e-05]
[-0.0018617432932125713, 0.0022192284567674747]
[-0.0006083733521078383, 0.0037614104048315777]
[0.0014316415802424487, 0.0016585325408044471]
[-0.0006361038746449665, -0.00015439365060432308]
[-0.0016488494417582489, 0.0015790442214451694]
[-0.00011451465220568835, 0.003653050123838708]
[0.0009821797821737421, 0.0021357194965359594]
[-0.0010232534065628407, 8.872012816896202e-05]
[-0.0013075137933082903, 0.0009718086754273436]
[0.0003618234383627808, 0.0032623203514680066]
[0.00043045225825055766, 0.0023671608523811727]
[-0.0012124821882815162, 0.0004912786348918452]
[-0.0007954851821314612, 0.0005179869591458441]
[0.0007063710215320373, 0.0026442322689919084]
[-0.00015690970439241614, 0.002392803819598166]
[-0.0012119872005806887, 0.0009395097840960709]
[-0.00018563055853348942, 0.0002172300800005189]
[0.0008310755729870056, 0.0018743486313897995]
[-0.0006209306184363772, 0.0022881652784029205]
[-0.0010984773243385426, 0.0013758873743263678]
[0.00036480310370645697, 0.0001598164538920699]
[0.0007294187210293845, 0.001105781821252233]
[-0.0009419708286687589, 0.002044834781872229]
[-0.0009171853785443496, 0.0017431071535307652]
[0.0008083552992692589, 0.0003443086362384662]
[0.00042303135458210406, 0.00048791487137389566]
[-0.001157974315156407, 0.0017549329066284258]
[-0.0006705679347523974, 0.002034925529987186]
[0.0010356838191514228, 0.0006426041066772692]
[1.3664032076476929e-05, 9.085643590434067e-05]
[-0.0012179633124196343, 0.0014404129906586682]
[-0.00038564165838483877, 0.002227879469586247]
[0.0009962211977818658, 0.0010014830010827147]
[-0.0003732876428022003, -4.831737874888553e-05]
[-0.0011572084083343315, 0.001071226602303188]
[-6.850982110429005e-05, 0.002265092927470569]
[0.0007818010129150288, 0.0013131030620261441]
[-0.0006714529652107615, 2.7599059567062767e-05]
[-0.0009880900966254824, 0.0007242183880631359]
[0.0002496776079775054, 0.0021337113058353535]
[0.0004363407619836779, 0.0014817047107621995]
[-0.0008310573000507304, 0.00022705040302595236]
[-0.0006732887398250842, 0.00042766105286284883]
[0.0004889142191071283, 0.0018306362049493874]
[4.4860048967199084e-05, 0.0015410927021164977]
[-0.0008561248598585314, 0.0004938081829184426]
[-0.00028726083858154894, 0.00021086855696417217]
[0.0006029974075580924, 0.0013898606631266852]
[-0.0002850377652305891, 0.0014908034406519999]
[-0.0007967366509122609, 0.0007695171483548258]
[0.00010864977164981582, 0.00015686805951364846]
[0.0005611434975516527, 0.0009128811773933265]
[-0.000555757196393114, 0.0013513860922678145]
[-0.0006705985070339371, 0.0010194214861640738]
[0.0004647836383648851, 0.00024314950602588592]
[0.00036368178086987335, 0.00048513170039998776]
[-0.0007458915978877378, 0.0011899287054026875]
[-0.0004989981378419328, 0.0012446333538762566]
[0.0006741016760323237, 0.00042651722656006363]
[8.301275213584702e-05, 0.00017680414656318089]
[-0.0008324993959148153, 0.0009910113132312048]
[-0.000299847514931173, 0.0014133191326444194]
[0.0007189006076977478, 0.0006750260514983841]
[-0.00020989493177192564, 3.520254509203902e-05]
[-0.0008485781426521288, 0.0007624018201282112]
[-6.672969889465197e-05, 0.001494810621882503]
[0.0006250432630112712, 0.0008885119298112087]
[-0.0004551130271608361, 3.446564264564245e-05]
[-0.0007670554084604486, 0.0005449237150854103]
[0.00016764513043326934, 0.0014726197030146826]
[0.00040629290148458397, 0.0010239309133108776]
[-0.0005996641334304886, 0.00013408771747336345]
[-0.0005784017299912403, 0.00033539367813206766]
[0.0003568864738060229, 0.0013209533129169837]
[0.00014657932324416145, 0.0010850202199706033]
[-0.0006494045935141468, 0.00029610274532565484]
[-0.0003284861537049544, 0.00018254406683126945]
[0.00046870951222366397, 0.0010627760619355553]
[-9.852073109978265e-05, 0.0010530045306071933]
[-0.000624972536776125, 0.00047017829677198364]
[-3.356458025360887e-05, 0.00013423060736417192]
[0.0004614714483761606, 0.00075530311453742]
[-0.0003201117945910159, 0.0009674204483834936]
[-0.0005383128944391191, 0.0006428272809286817]
[0.00024606580008890155, 0.00017444520502551963]
[0.00033633622896744875, 0.0004507131800526587]
[-0.0004792032875886587, 0.000859941636723649]
[-0.0004175753206485666, 0.000808325246361763]
[0.00043484518392533644, 0.00030340882424872984]
[0.00013665112314309447, 0.00021616488391951183]
[-0.0005790129476641592, 0.0007180325504350105]
[-0.000266972345480343, 0.0009413296411635574]
[0.000521954746514508, 0.0004832740199714608]
[-9.561438909200248e-05, 8.750171203919521e-05]
[-0.0006294530136338461, 0.000566950949663747]
[-8.567421689342769e-05, 0.0010303454543602042]
[0.0004921044868063662, 0.0006420142333731782]
[-0.0003011039482823108, 5.4878057770268995e-05]
[-0.0005987611773320412, 0.0004139796591564604]
[9.799346451438984e-05, 0.0010509388666032626]
[0.00036039035664353625, 0.000760094043734949]
[-0.0004381513512590196, 0.0001050825367341357]
[-0.0004952053030692349, 0.0002586651028697595]
[0.0002611998711035679, 0.000977865885035345]
[0.00018954106939583076, 0.0008146862332965438]
[-0.0005066102354686075, 0.00020354136704670012]
[-0.0003309991917885835, 0.00014843903169547978]
[0.00037099947346902473, 0.0008264251428626856]
[3.917789606788791e-06, 0.0007958008052972865]
[-0.0005068917797593775, 0.00031581935899094304]
[-0.00011217913187810957, 0.00010167763349056003]
[0.0003890233529165732, 0.00062139093453914]
[-0.00016984399818353868, 0.0007408468697459591]
[-0.0004543477710450411, 0.00043709574291384]
[0.00010299841809957577, 0.00012162215758126926]
[0.0003171706927755924, 0.0004023312611299984]
[-0.00030145636851358626, 0.000657173734239791]
[-0.0003709741815058898, 0.0005542502893096657]
[0.00027171134791070806, 0.0002193217156616356]
[0.00017328957647055887, 0.00022498738956783226]
[-0.00040298526136484103, 0.0005497188562817446]
[-0.0002542181989477199, 0.0006557650497605039]
[0.000373460975292339, 0.00035367952999336427]
[-1.140358400109065e-05, 0.00011290766313098999]
[-0.00046386296185397385, 0.0004406786143442698]
[-0.00011228537793750437, 0.0007365753627917027]
[0.00037906807978005386, 0.00048359030264719105]
[-0.0001839705330415331, 7.182191895305223e-05]
[-0.00046577918497486825, 0.0003207717182505121]
[3.774846660919984e-05, 0.0007695297482012142]
[0.0003084640476139766, 0.0005901635352375811]
[-0.0003154527278981245, 9.698906013344555e-05]
[-0.0004176230585275498, 0.00020186895502360969]
[0.0001831408297570461, 0.0007389569714063154]
[0.00019597320616683567, 0.0006398183242865146]
[-0.00039442669454192725, 0.00015735841104236314]
[-0.0003094363206488371, 0.00011572962025363509]
[0.0002891489515286505, 0.0006493385236916727]
[5.6600132681550175e-05, 0.0006353056313994632]
[-0.000413825016632563, 0.00023412936169853182]
[-0.00015195959235891898, 6.843801423550566e-05]
[0.0003277716219970417, 0.0005081824217003095]
[-7.46221106254219e-05, 0.0005983248408935604]
[-0.0003906152183451028, 0.00032035887441606015]
[1.2145831590038014e-05, 7.934290317912485e-05]
[0.00029532273346477567, 0.00035001191386149766]
[-0.00018391584556887164, 0.0005289448534361307]
[-0.0003353312689939325, 0.0004021307152519693]
[0.0001599866709329767, 0.0001533843337920282]
[0.000193505578684805, 0.00021405216635050905]
[-0.0002773290885266788, 0.00044576422997755216]
[-0.00024714003369030735, 0.00047951606536489333]
[0.00025944892537421715, 0.0002574084748868388]
[5.030648819870365e-05, 0.00011887644377284179]
[-0.00033705139262973915, 0.00035848482936540194]
[-0.00013772567395936575, 0.0005456380950479289]
[0.00028582643698094046, 0.0003712533673535523]
[-9.427528516736672e-05, 8.005389396892326e-05]
[-0.0003597985813633131, 0.0002582708134821754]
[-1.2617448564067324e-05, 0.0005785747042961198]
[0.00025574131673516964, 0.00046778272742256655]
[-0.00021802242673429895, 9.176867259208521e-05]
[-0.00034448402421016766, 0.00016370128370657433]
[0.00011588871876704043, 0.0005704705519570391]
[0.00018098859533605127, 0.0005173265227492729]
[-0.00030015498567081966, 0.00013113565993028153]
[-0.00027503943018336585, 8.862731038461469e-05]
[0.00021677407204495625, 0.0005150998278717345]
[7.95135842061867e-05, 0.0005270410260325847]
[-0.0003347780007371681, 0.000188278112890794]
[-0.00016638456075068753, 4.111858107003208e-05]
[0.0002712858583953093, 0.00041530867632935675]
[-1.7846327137860385e-05, 0.0005017125969439817]
[-0.000334462411783476, 0.0002506550652956463]
[-4.089440026699975e-05, 4.556110538045388e-05]
[0.00026687514456846806, 0.00029951989766167225]
[-0.000108452946486981, 0.00044589715058707124]
[-0.00030096308168228725, 0.0003095031581910046]
[8.434476081786713e-05, 9.873511637625842e-05]
[0.00019935024520534306, 0.0001920403324990605]
[-0.0001874378115769293, 0.0003806346902689439]
[-0.0002388303861328156, 0.0003690940741062354]
[0.00017346575076127024, 0.00018245685479659213]
[9.260129355648239e-05, 0.00011272650810612017]
[-0.00024189876425945167, 0.00030526958365872936]
[-0.000156271234745764, 0.0004197470159389427]
[0.00021193647357276024, 0.0002841540270319756]
[-2.7630868713712786e-05, 7.893029119054873e-05]
[-0.00027565630884332504, 0.00022000985153303176]
[-5.24878304349885e-05, 0.000449144199099083]
[0.00020566507714625537, 0.0003714457844325447]
[-0.0001396726399500725, 8.304198519559769e-05]
[-0.00027741525334329387, 0.00014056026151543222]
[5.804559398681075e-05, 0.0004513612835159164]
[0.00015592710119333164, 0.00042481486434253757]
[-0.00021995273406671956, 0.00011237438691225066]
[-0.00023611809993429045, 6.985664422853866e-05]
[0.00015297578180875626, 0.0004142914161942568]
[8.477239886973964e-05, 0.00044615222197639387]
[-0.0002656270219481005, 0.0001583083573617472]
[-0.00016379501278884767, 2.2995771483458327e-05]
[0.00021739078065929895, 0.00034216103642409346]
[1.1761674335142303e-05, 0.00043061053406090455]
[-0.00028097130595231, 0.0002055050391769342]
[-6.725670144480667e-05, 1.9538015051723256e-05]
[0.00023216965779371268, 0.0002542607387223117]
[-6.201381150405805e-05, 0.00038959241530001076]
[-0.0002651001490458077, 0.00025142365209185336]
[3.461634412293968e-05, 5.441891462654169e-05]
[0.00019347918596313018, 0.00016621297141652946]
[-0.00012480329637992726, 0.00033756628310954717]
[-0.00022596331020807714, 0.0002979347015118483]
[0.00011160194597814588, 0.00012329655121168237]
[0.00011736302007614441, 0.00010036437423871503]
[-0.00017327995626936765, 0.000271316934739696]
[-0.00016519708811391087, 0.0003360839177147801]
[0.00015563523088446551, 0.000212338865259825]
[1.9234471452245216e-05, 7.020945686297964e-05]
