[695.4495220114591, 578.3522615692978]
[-12.324059702405357, 38.535750543922525]
[4.261334231486117, 30.58483761073166]
[-0.9564256592181124, 1.4156288287836816]
[-1.1195038937365922, -2.544734423608343]
[-3.4888599044223714, 3.5562703383990595]
[1.022475122912624, 1.7639471739233588]
[-0.4490705007852984, 0.20472414353586288]
[-1.1779556975860999, -0.9222600349321066]
[-1.6341645081410903, 0.5513989698397239]
[0.12429463927026774, 0.22413456974673096]
[-0.08533098049830912, -0.03410522734356647]
[-0.9711898485864268, -0.18121411112345243]
[-0.7251054547427671, -0.09214552738915316]
[-0.09937897805072993, 0.09909288290656093]
[0.10827118740352404, 0.02443121259321046]
[-0.6424506372124537, 0.18495978601080054]
[-0.25867284235268784, -0.1517866633907099]
[-0.07310243795343441, 0.1124121380419183]
[0.13403519794216479, 0.14824707789260616]
[-0.3222669748701614, 0.2940031574275359]
[-0.06972773553061629, -0.06813430202718074]
[1.144174062250869e-05, 0.07668076608117147]
[0.051798618633851934, 0.21993441972947503]
[-0.1003968734001095, 0.2463584186198604]
[-0.031040056852164488, -0.0010768293816876273]
[0.026324549100231076, 0.004092394802545529]
[-0.05395084389107563, 0.20604078799371806]
[0.0005611513270569191, 0.14346368317416758]
[-0.03858139296771901, 0.012260685826460005]
[-0.004881154516587216, -0.05243780756872374]
[-0.11864563752012636, 0.13289105994884132]
[0.013964505105496627, 0.060317195786453004]
[-0.03344256239779542, -0.005021511166640735]
[-0.05815716377841973, -0.06031658422249642]
[-0.12297362372481935, 0.05039502604120294]
[-0.006029967052148422, 0.02516996544753347]
[-0.0062036938127150165, -0.01649157455769945]
[-0.09289842090433709, -0.02565239947117348]
[-0.08713958636116104, -0.0027513717826970208]
[-0.018248530571977284, 0.024856159437320002]
[0.022927821502806367, -0.003618929418561123]
[-0.09060788378618989, 0.020507254214727766]
[-0.045258363764997256, -0.017171902813446716]
[-0.010383489641837329, 0.030421931499839516]
[0.032185509883267294, 0.026093943165681477]
[-0.060274137750401025, 0.04890022699349039]
[-0.02052451649864384, -0.008454021130391842]
[0.0059604898872653855, 0.022866654699643885]
[0.01648756630643544, 0.05148779896997713]
[-0.025433634059111476, 0.04996886217960783]
[-0.015264025218354793, 0.001428443091036402]
[0.013036514947258437, 0.0029554993354907744]
[-0.011597689555455926, 0.05669729978555216]
[-0.005080416805596233, 0.03374195990971174]
[-0.01726265478136879, 0.001024014705630627]
[0.003474036619106613, -0.015782446001859185]
[-0.03369280241800693, 0.04164788271085662]
[-0.002445619979956959, 0.0172512564599836]
[-0.013834496200291202, -0.006349476993936065]
[-0.015546950280489469, -0.020929088736923784]
[-0.039157163575201714, 0.01881225410242493]
[-0.007784187103482942, 0.011044224724923168]
[-0.0021814899508534324, -0.010299963707992355]
[-0.030483730500995954, -0.010861689188288892]
[-0.03043146529991958, 0.0019849481693103854]
[-0.00961739876539447, 0.013744019201210378]
[0.010537339652938016, -0.0042032280596502325]
[-0.03268738683722483, 0.005500603748555655]
[-0.017965775357025926, -0.003161521239862186]
[-0.0039687043077710205, 0.01661352049630871]
[0.015174527460339426, 0.009436921769007789]
[-0.023605558800088966, 0.016892331664711158]
[-0.010669928717287114, -0.0005848956295102514]
[0.004502629945012826, 0.012725322018326768]
[0.008683272648216667, 0.02188416113401881]
[-0.011636688158002617, 0.018216798779691346]
[-0.009966032252534673, 0.0018845242449823107]
[0.008235806727422412, 0.002655585161719376]
[-0.004012181169573026, 0.025615357508531833]
[-0.00466586476317854, 0.01269257679183422]
[-0.011006101389822054, -0.00018764054427222732]
[0.0037138032032775214, -0.007135339468528068]
[-0.014602090749560426, 0.01981362124551822]
[-0.004470264530139545, 0.007297524412770873]
[-0.00846384388856336, -0.0049471457482273]
[-0.005894158061661159, -0.010401525260462563]
[-0.017782255422484905, 0.009908541336805854]
[-0.006894239623896681, 0.006486221058937147]
[-0.0014837960391300697, -0.007180758273563015]
[-0.013901875769060545, -0.006021313601586087]
[-0.014348992276567607, 0.0024944044378010233]
[-0.0067029985876385645, 0.009269404138461113]
[0.005948101650957938, -0.003594628154570012]
[-0.015697990421829622, 0.0017871208898423419]
[-0.009212561820278076, 0.0003816437941718681]
[-0.0023499098084862613, 0.011163867414934359]
[0.008813140451870094, 0.004286390304539256]
[-0.011830212260777406, 0.007356532566134]
[-0.006690280646696634, 0.0015488250932957914]
[0.003233807947471856, 0.008689834783372818]
[0.005371988192310148, 0.011571597681666712]
[-0.006565371685125606, 0.008014572760556365]
[-0.007239974706909624, 0.0020378018140321252]
[0.005716110725099144, 0.0024396525068342]
[-0.001643656187408693, 0.014027598965861365]
[-0.003897101329946917, 0.005479879703388368]
[-0.008011626913083547, -0.00019468374789299858]
[0.0031734725663286056, -0.0036825420006940113]
[-0.007541829598535221, 0.011157813083314316]
[-0.004519854111705968, 0.0034984607719906746]
[-0.006095793567668206, -0.003709520785514897]
[-0.002479538918136015, -0.005940968303867589]
[-0.009358441445816545, 0.006020142340330992]
[-0.005944572480637511, 0.00426801812890254]
[-0.00132796326156992, -0.005270414924904099]
[-0.007293743296887811, -0.00368902745754518]
[-0.007644105888856778, 0.0023310676132719532]
[-0.005234872542157376, 0.00680144485396994]
[0.003616460380383657, -0.0029563718488738733]
[-0.008543585090034611, 0.0005546006647820789]
[-0.005255325177855763, 0.001542461802209516]
[-0.0017764970990396534, 0.008224538980161178]
[0.005580062017811027, 0.002118607326141775]
[-0.006606264972051301, 0.0034920672158993415]
[-0.004561820775621062, 0.0022569542615378246]
[0.002300630089331235, 0.006507151303221326]
[0.003534752780457534, 0.006791121144840873]
[-0.00406806600359752, 0.0036804064491199606]
[-0.005540953708460861, 0.002081791095328356]
[0.0041369335875156565, 0.0022375481462559854]
[-0.0007328376556715588, 0.008423878149898645]
[-0.0032025197720306764, 0.002305369018948178]
[-0.006213923620571327, 5.232997803972239e-06]
[0.002578960571925304, -0.0019409494479486755]
[-0.00425532624268421, 0.006799824452609737]
[-0.004144798577033093, 0.0016750425632661159]
[-0.0047605173027778225, -0.002755426160624186]
[-0.0010221129201339885, -0.0035823202654423625]
[-0.005258833254479622, 0.003906259415643376]
[-0.005129381606303607, 0.002957124959728663]
[-0.0012895409242350553, -0.0039618607977480735]
[-0.00408627324983124, -0.002327129520685922]
[-0.004250032487333577, 0.00203296646250517]
[-0.004315352920745585, 0.005203521591225169]
[0.0022324708073355737, -0.0023987465037350053]
[-0.004914608769550438, 0.00012348884259916204]
[-0.0031125623738246233, 0.00191816968891928]
[-0.0015207355712861803, 0.006351708562896796]
[0.003652531277724691, 0.0010591132047876872]
[-0.0038512614032097936, 0.0016751819314924088]
[-0.003238159683937758, 0.002463529549501353]
[0.0016079864832322377, 0.005106629712461064]
[0.002357792997351893, 0.004203073327585682]
[-0.0026239744948228783, 0.0015593202594880728]
[-0.004360822652039076, 0.002064718954266853]
[0.0030394221095428886, 0.0020351508034079924]
[-0.0003656690815141417, 0.005288991597636183]
[-0.002614739102705599, 0.00071512591560835]
[-0.004983900347163395, 0.0002174045350105125]
[0.002041098329154334, -0.0009487456425663066]
[-0.0025183199433790326, 0.004282870655726523]
[-0.0036755686337670568, 0.0006855357353683367]
[-0.0038793137939330258, -0.0020221448597554925]
[-0.00035479935604021406, -0.0021657446608844833]
[-0.003009235987205372, 0.0025979323280842515]
[-0.0044359384941032864, 0.0020950223788709366]
[-0.0012676937125206678, -0.0030020831352490784]
[-0.002350869893206209, -0.0014372641503861416]
[-0.0023299496576445478, 0.0017208572559381796]
[-0.00365551900386063, 0.00406576832671135]
[0.001336550548679316, -0.001920446905841769]
[-0.0028631285024059427, 5.699504631362373e-06]
[-0.0018232634033097384, 0.001979337876505949]
[-0.0013754554685522224, 0.00502811136751502]
[0.0023908501460050413, 0.0005057349403582156]
[-0.0022383000025851807, 0.0007601264430462384]
[-0.002336924444702154, 0.0024555192763611455]
[0.0010848111848937858, 0.004105910480325797]
[0.0015379803317569496, 0.002665920874022676]
[-0.0017027757036108815, 0.0004474523572312039]
[-0.003483043479718062, 0.0020049751136488325]
[0.002225528040686209, 0.0018310132207938201]
[-0.0002364587071799762, 0.0033708106922689662]
[-0.002120607275369668, -0.00013253610317615072]
[-0.004069870814931265, 0.00039555092233944933]
[0.0015713801531407334, -0.000347356924228881]
[-0.0015315465991514454, 0.002700476999995871]
[-0.003202756549712138, 0.000112174395410225]
[-0.0032313736572031626, -0.001451625808743806]
[-5.6920515491665213e-05, -0.0012468578054112278]
[-0.0016836114644274147, 0.0017199738476434412]
[-0.0038350972070526623, 0.0014916174412507033]
[-0.0012334344050199952, -0.0022667227423180947]
[-0.001354435535445564, -0.0008134726184452212]
[-0.0011709240255495246, 0.0014266182676820893]
[-0.0031377153152644666, 0.0032066051062278333]
[0.0007279160870288237, -0.0015089282830095321]
[-0.001626783079590799, 2.2367154307811887e-05]
[-0.0009983321592503813, 0.0018995345735555724]
[-0.0012693726353825152, 0.004026191288835745]
[0.0015162654274409881, 0.00021602488538469133]
[-0.0012306975988444768, 0.00029362965504231564]
[-0.0016882873251181096, 0.002344471840757742]
[0.0006859091627326244, 0.0033372767831559395]
[0.0009380406054306234, 0.0017010336972113071]
[-0.001076979953817614, -0.00014413256968986987]
[-0.0027996453550155342, 0.0019129326004028169]
[0.0015972920790332523, 0.0016271490696842528]
[-0.00022000967187749132, 0.00212876576946619]
[-0.0017042538600253732, -0.0005874357500881278]
[-0.003352465513445535, 0.0005295732398447051]
[0.001163304528725817, 2.5596492592094844e-05]
[-0.0009505073725792901, 0.001651220188909619]
[-0.0027552808099384762, -0.0002283223148771274]
[-0.0027183518514790617, -0.0010035348703349989]
[5.2005283716738404e-05, -0.0006236705742128645]
[-0.0008714525050916855, 0.0011009402851371863]
[-0.0033045395164084113, 0.001053288260051577]
[-0.0011791250204922221, -0.0016869888342092576]
[-0.0007669040411639738, -0.00035708435434189667]
[-0.0004472333966729636, 0.001159242334766275]
[-0.0027059191277521155, 0.002533855146740649]
[0.00030550750119195946, -0.0011534430503897797]
[-0.0008559448336429298, 9.766801853006157e-05]
[-0.00045364847393103425, 0.0017529976024350802]
[-0.0011756464392913002, 0.0032325085226401207]
[0.0008886650061553092, 7.551482364659412e-05]
[-0.0005776962977828703, 6.776041324429993e-05]
[-0.0012064110711685755, 0.002180784559624907]
[0.0003813573610213228, 0.0027167763185885763]
[0.00048644959560589784, 0.0010775037954364741]
[-0.0006347289730417316, -0.0004452737138584961]
[-0.0022512149331216924, 0.0017964055138748325]
[0.0011014351841265313, 0.0014259404913532503]
[-0.000257254632944931, 0.0012968677017501928]
[-0.0013524592238594035, -0.0008160464840852172]
[-0.0027678968894731537, 0.0006200425404605525]
[0.0008091268363163984, 0.0002548068004422088]
[-0.0006059446175039618, 0.0009329672222078145]
[-0.0023431863451364165, -0.0004267518299609918]
[-0.002291616798880014, -0.0006509234810774256]
[5.919692768907581e-05, -0.00019198350268823106]
[-0.0003677088578970533, 0.000652199100208195]
[-0.0028300066645359223, 0.0007280177128539123]
[-0.0011050000186139108, -0.0012216179326471899]
[-0.00042091572065272587, -1.6037677679658913e-05]
[8.147067692254595e-06, 0.0009213158649304942]
[-0.0023305793172636174, 0.001995321830025043]
[1.266466240923414e-05, -0.0008457439975726733]
[-0.00037018436920760456, 0.00019574908178188188]
