[-324.97610633407135, -322.9600002488097]
[-0.06327791009565187, 3.6626481305285727]
[1.8630249185384895, -1.4063589482406678]
[-2.793049505621214, 2.1460398677821333]
[-0.04639191768680928, -3.3106465793478606]
[-1.3826482260373196, 2.523144933502305]
[-0.3039507725026289, -2.6100546748090228]
[-2.5777602253308953, 3.0385928218985194]
[-0.24131983729472017, -2.1790939071450626]
[-4.266314464000097, 0.4075110281846892]
[-2.002507807594716, -1.6616910535414742]
[-1.1060811179453163, 0.6065061358239905]
[0.9047650849100629, -0.6756020646665561]
[-1.4733433159176517, 0.35054267152385177]
[0.16788056963802078, -1.9148535254317223]
[-2.4017214634930912, 1.573949570068153]
[-0.43119745336219667, -1.9356398459048887]
[-1.8218189683204171, -0.013154731158169009]
[-0.44550644965264563, -0.4352515357752672]
[-0.4691742487950711, -0.8437693662674921]
[0.6468143665260172, -0.3960250993614094]
[-0.9982627726730247, 2.2664370682336035]
[0.9790283300372394, -2.7828948312945663]
[-1.751878706237271, -0.47284981045036806]
[-2.025135032766415, -0.2786292572256348]
[-0.6409937477933341, -0.04703309775195663]
[1.1404295740047807, 0.5508166018594172]
[0.21007264448711196, 0.36186101694094686]
[1.34119569260334, -1.2733249323784015]
[0.9754856490567742, 0.00019097461847150665]
[0.7759727331800547, -0.40234648464423034]
[1.1797745155315504, 3.065074957881441]
[3.203751954956048, -2.550037383932742]
[-0.4724146980187651, 3.2662289200368018]
[0.45584088688265656, -3.3009900994876573]
[-3.335335063636471, 2.9833659306577]
[-0.011740143491993704, -2.5640075878833657]
[-2.1641393834825116, 1.1484831616047506]
[1.236403951155049, -3.622042197457193]
[-2.064936686830285, 1.4225557494257624]
[-1.5922472083073398, -3.9559382732642354]
[-4.367963871554146, 0.9925316396242426]
[-3.3366703353803446, -3.1231067296717367]
[-1.6493807086498213, -2.5400048042921415]
[-2.2784302333730135, 0.4324961780298814]
[-0.6734788552901617, -0.6689554312206182]
[-0.8320062969558157, -0.7041560572741046]
[-0.9174704345869578, -0.19654567587319088]
[-1.0979200793247, -0.8935385457254686]
[0.15476560710784437, -0.9985023546931613]
[-0.6692080945104912, 0.35015325955110865]
[-0.9918030531057745, 0.5686700273928208]
[-0.6606135688450321, -1.3579709584101318]
[-0.38767552691374396, -0.6990746392024786]
[-1.0660741031163936, 0.0021985461665017247]
[-0.010513529158239665, -0.8252616388144794]
[-0.5183266262161006, -0.25086350902794835]
[0.7607576704818756, 0.7533579003749065]
[-0.31050543699326816, -0.7730291128806837]
[-0.19830650859112048, 0.7373357384967253]
[-0.7932692005711358, 0.2771177039666498]
[-1.1693473808342154, -0.34486435493537504]
[-0.44564568693955897, 0.12527661945988436]
[1.6531249871180222, 0.06887695776472558]
[1.3000757677411245, 0.5348236687732613]
[0.0036757824501154057, 1.2978618171369405]
[0.035414308229048785, -1.723731109472125]
[-0.6391514207768586, 0.9664137172312545]
[-1.340817986037094, -0.5504822703811584]
[0.04051601462176585, 0.41280298361831835]
[0.2364116601929379, 1.218325783507244]
[-0.49416799897235786, 0.27368072944853084]
[0.4659372840793622, -0.4898042630981875]
[0.9768695768936624, 0.656387201955418]
[0.9438505208293448, 0.31456723332212955]
[0.6438440260741138, 0.9398707268774128]
[1.2127543169396042, -0.5397791156861841]
[0.06047483400987558, 2.414861840815132]
[0.9285788273657489, -1.5707040978284417]
[-1.1972904404471492, 2.1205095062408024]
[0.521122360806207, -0.6171243006808912]
[-1.6340326711492459, 0.6790651331150254]
[0.7008672938730705, -1.5773148601108247]
[-0.8936525385583207, 2.243560744340242]
[0.49774112525009884, -2.5490738426738453]
[-3.22209655582074, 0.31511638365910666]
[-2.329741919115034, -1.3737132621350963]
[-1.7849290778110452, -1.5120149302201746]
[-1.0236366905140217, 0.601725344189082]
[0.4906548753802225, -0.5343359934672579]
[0.5939172161762727, 0.22631142160930878]
[-0.43776806970266285, -0.3355138082851347]
[-0.48299362858369466, -0.1712340211726114]
[0.19712038832589315, 0.5710781672224668]
[1.1646022943504115, 0.3556182405564745]
[-0.04333419437254021, 0.6148160042636381]
[0.9811817201014856, -0.6775667859206032]
[-0.8995277154771991, 0.7426314358966883]
[0.7337365913765546, -1.0358889493953667]
[-0.22452764993220853, 0.3497697753955976]
[1.179225788178082, -1.4580438232253412]
[-0.2247957831523712, 0.46725075787410486]
[-0.221932471012932, -1.9958916602439503]
[-1.3071594549511099, 1.6569655396618743]
[0.045976890364759604, -1.6208319157480207]
[-1.5155128769839465, -0.807254055341305]
[-0.9430461760785223, -0.7095460879182887]
[-0.22420564154339812, -0.17340319484883787]
[0.30498611966554345, -0.8981307620500518]
[-0.6789868407793778, 0.9152766591303082]
[-0.11352296314903287, -2.2318581377316073]
[-1.2008242829042093, -0.7777310278888354]
[-2.387407041634177, -0.6861191085843263]
[-0.934869440175216, -0.36037568781967594]
[-0.7831225700494743, 0.10473937638611107]
[0.07892601446818881, -1.238557989001753]
[-0.45305933645640095, 0.35655675947581694]
[0.23506659562027327, -0.8144291586307502]
[-0.5399425334512677, 0.2655196897858646]
[0.954539116444632, -0.1981877925438303]
[0.7155348563956256, 0.381075114931178]
[1.2515871542330101, 0.192690117397477]
[0.5676219288806097, 0.012413853661574107]
[0.0777710042850061, 1.1336978499869728]
[0.6729170397724417, -0.8702820138255366]
[0.8655161915789988, 0.5155804705711957]
[1.0328247233237826, -0.5815152598905293]
[0.15414346344886937, 2.0477451706134264]
[0.5672845777989052, -2.3280520194128966]
[-1.753055289420263, 1.6504659096585947]
[-1.331502273885052, -2.070443173506194]
[-1.0313607268062959, -0.8152109466518023]
[-1.0134889327944014, 0.2876005717506871]
[-0.28371938442057854, 0.07043088651116453]
[-0.193786129020604, -1.3828555088020706]
[0.26540968715098395, 0.41381990959790754]
[-1.244376376390616, -0.6057901620789007]
[-0.48205089198454065, 0.21453407110291556]
[-1.0364847518946272, 0.06428139155249118]
[-0.3139478606255359, 0.7528644207164752]
[-0.27414046407679166, -0.4025357089036143]
[-0.5681571652225119, 0.5688730112953637]
[-0.4409556980617656, -0.105159794385954]
[-1.307190091911195, -0.22730021910643708]
[-0.7198748538831737, -0.8243792640468701]
[0.03765695856098933, 0.1631149953044957]
[-0.8272726336415985, -0.4549356649277424]
[-1.2846396591187614, 0.10211136400104753]
[-1.9084985020301632, -0.0754393681194063]
[-1.151578420623628, -1.272557584146978]
[-1.4203251332831743, 0.98693191956271]
[0.8610322304363798, -0.9192241837767346]
[0.050565629619290786, 1.6000125288673583]
[-0.12262423569413639, -0.12209333706555126]
[-0.5572538037804725, -0.14449849149474348]
[0.2235376240500217, -0.38613000321104074]
[-0.6233875480167979, 1.0179625088761808]
[0.3238896771048257, -0.8104467424639821]
[-0.31289910470816956, 1.514461236149723]
[0.7516247550058163, -0.4725395924480597]
[0.2801748621413995, 0.891305916186575]
[1.1778821871368257, 0.0914475729779265]
[0.5483675161708662, 1.1334961842688673]
[0.7085117096594049, -0.14613025447564093]
[0.3314129408450811, 1.142678115254986]
[1.223712504428127, 0.9251511535546866]
[1.6514509836389424, 0.829110111410325]
[0.4617667540666892, 0.6051993364706763]
[1.1943190009219364, 0.3041427427767732]
[0.7290609267789478, 0.6458877281329356]
[1.4490788444993896, -0.03811534180318321]
[0.6613443484769206, 1.878270602908789]
[1.6115760250689695, -1.1743124396579547]
[-1.3514172795099157, 1.0661785654284666]
[-0.7071378926066362, -1.1274960970855417]
[-1.0063969263400998, -0.05867963965876849]
[0.16607669905085687, 0.46499749146857144]
[0.09136028519535416, -0.7274161003942412]
[0.5359528020380253, -0.08911768018831881]
[0.15946842212077061, -0.07745545133259296]
[-0.3994637574004242, -0.41263650165346394]
[0.3930118792346894, -0.0845222423622238]
[0.3121241112576416, 0.7812085308142027]
[0.869787747236117, -0.46120754246806817]
[0.4996106113394917, 0.6057535800188731]
[0.6532272641693821, 1.0155450729442708]
[1.2208225560344244, -0.08242327947909858]
[0.35688643967253086, 0.1511161468155891]
[0.9507739061269695, -0.11932847286360804]
[0.5912274249705448, 0.5033718385095324]
[0.6304454124981054, -0.6667502369458455]
[-0.12880253220014193, 1.1015817930873755]
[0.2840559813592287, -0.7770945945471591]
[-0.03170245682153355, -0.793559106692145]
[-0.3208815698711775, 0.42494495461995296]
[1.0877973487373191, 0.1793335408190792]
[1.0347660286606888, 0.010699909441251348]
[1.0205519495280426, 0.8347078048435898]
[0.5037978282458242, -0.4596999189451447]
[0.20983446227892433, 0.5693525058521357]
[0.07342434850440716, -0.028339023387720957]
[0.5140306044461709, 0.4551489718880386]
[0.769967476290943, 0.09227862728663414]
[1.0906847572993112, 0.27931528963458113]
[0.6808339383735171, 0.035758736842559535]
[0.48360926751343053, 1.0961850553341332]
[0.47743350884048263, -0.7825414939110258]
[0.8571662239838784, 0.6947338003453885]
[0.22985200225780034, 0.3662875182950413]
[0.6532372498492879, 1.1360347404208995]
[0.812164591368763, 0.23969409799246866]
[0.19448180129181175, 1.1874913521605952]
[1.1268929214958683, -0.46192435838274526]
[0.9513713041123533, 0.8470045882022121]
[1.078369444126552, 0.1440345738068953]
[0.2840923955568594, 2.030166916133999]
[1.09350196214218, -1.4490400543250463]
[-0.40817526632968165, 1.7013556643915635]
[-0.12253683135410959, -0.9327049021706195]
[-0.8956426496773766, 0.5961364601784955]
[-0.03345114642713509, 0.30614982350327896]
[-0.05761320173788975, 0.4792851609910391]
[0.8738848196205267, -0.42426312434534996]
[0.4631331155083435, 0.8190346488606937]
[0.3916525532859065, -0.24731700666839423]
[-0.3808811803166605, 0.6393536600159148]
[0.16545345864978583, 0.01923527334268163]
[1.028296069620511, 0.7003332358688232]
[1.4499250833776691, 0.3756811634674754]
[0.6092421016288958, 1.686598538235116]
[1.513609365897319, -0.578992073212707]
[-0.33543364459954444, 1.7949422783044011]
[1.185434983747169, -1.1166686421508076]
[0.09297720433942241, 1.9799703641219977]
[1.4226946266470757, -1.1951734975047739]
[-1.632359533416278, 1.9684509598559208]
[0.08922813304472338, -2.05817205747619]
[-1.5310625566643212, 0.746917347901044]
[-0.0527689212881543, -0.9468306591334472]
[-0.6863993506714396, 0.3645195151340135]
[0.1982890103570451, -0.9067031887471118]
[-0.9939892521196825, 0.9240539791964764]
[-0.49020964741064116, -1.4022386494184846]
[-1.2453915052441902, 0.5810363393586678]
[-0.4569977872211499, -0.2483572632883686]
[-1.1978309953552686, -0.4692864311322489]
[-0.33503220627591934, -0.04559075646055161]
[-0.2521530892335212, 0.07747464128040936]
[0.5167644328873003, -0.24622157915068194]
[-0.5151189829482288, -0.04905618094570023]
[-0.11508618944329124, -0.5078484822043392]
[-0.28760641619439464, -0.31943953327001695]
[-0.3943008606216455, -0.028836054904808228]
[0.2923505061591316, 0.29520171519676586]
[0.7818586006203851, 0.43027217428852416]
[-0.09207966224740782, -0.18213892307301044]
[0.4767619879065476, -0.0217671491154231]
[0.6569653032101458, 0.4550948358875364]
[1.3140713229729983, -0.1617204999001191]
[0.48646652871056567, 1.0433356762540913]
[1.3470546037748456, -0.9166233037377547]
[-0.4455347180080051, 1.1203518058155681]
[0.14124305434518103, -1.3830573051970256]
[-0.5561149274419325, 0.8136096892646246]
[0.46423065181304746, -0.7272616223686406]
[-0.20725228305425808, 0.1322147661647839]
[0.36381084500580196, -0.819519564401129]
[-0.3426634239464378, 1.1170274198474852]
[0.01100243676135959, -1.4354145534610445]
[-0.7796926218850707, 0.280463714451668]
[-0.4432644275809938, -0.35291786012404525]
[-0.06622320161370332, -0.18255194985695647]
[0.3047421980329398, -0.019150649683438326]
[0.23869583985862292, 0.9198741799891119]
[0.8049802282818379, -0.9401821421432803]
[-0.19048233800211, 0.5743857239667426]
[-0.01044541824937767, -0.7414824976267953]
[-0.35295246715222334, 1.1927490964158414]
[0.4786376010856367, -1.0804392355423484]
[-0.9402006687303428, 1.0779504372915905]
[-0.2077596834044595, -1.2921611562034698]
[-1.3730612784992364, -0.013187872602112384]
[-0.7251898367113859, -0.5829432388434106]
[-0.5274970237856115, -0.14259790725455196]
[0.031564842919392044, -0.8271063612637679]
[-0.03640283834349878, -0.029297689407241024]
[-0.8562240163048709, -0.550048028946134]
[-0.8206226878681351, 0.27734450865466503]
[-0.8680918630097657, -0.19939896720972206]
[-0.04654530786197486, -0.5515399986267866]
[-0.1801385345546021, 0.571920898203495]
[0.40942635941249417, 0.07264228907664616]
[0.3671527200506724, 0.18382681073085724]
[-0.2399974437916994, 0.6191685850354789]
[0.12769473761123457, -0.6488281802542385]
[0.2595298541144787, -0.05748577579183671]
[-0.19262946958106303, 0.2963366137944225]
[-0.04984643140615164, 0.5130304288051071]
[0.27797340373873447, 0.001066049273093228]
[0.1468173150000035, 0.33258276106548795]
[0.4736725867351287, 0.03727617199370359]
[0.3962083975783872, 0.4256608649895343]
[0.6297833043318424, 0.11065375118326504]
[-0.026160735819949155, 1.165243299723025]
[0.83981859461652, -0.7753181551835717]
[-0.2556607260241742, 1.0142059155541097]
[0.333199305725597, -0.5664160328004554]
[-0.9660840868017542, 0.5456041280986013]
[0.03747893600642008, -0.6588932880790985]
[-0.16392897667702405, 0.30064135821062044]
[0.40685313048412264, -0.5129936202492302]
[-0.38133080077861164, 0.705490902041951]
[-0.0901512487845954, -0.7903150470757658]
[-1.118591280010586, 0.2275730090347642]
[-0.735198096019759, -0.26891826406477753]
[0.08276459956950999, -0.36393011890899796]
[0.5810076316999558, 0.7559422786241965]
[0.06576172369764965, 0.2154122428069856]
[0.7480631575369043, -0.4460715060240297]
[0.1888446047124095, 0.6638845791931496]
[0.5572378321079138, -0.37214549603094166]
[0.10748852659516459, 0.7490614877320229]
[0.8653626799220584, -0.43094158421450474]
[-0.6376537783548659, 1.0869521463032978]
[0.4350348658804647, -1.2178077205575337]
[-0.7838608275186125, 0.7053511909218313]
[0.40698326769843796, -0.6135676773830654]
[-0.7726288341673258, -0.10136635621011486]
[0.2920546268616495, -0.9872776942248394]
[-0.2898468233135045, 0.5304578449225159]
[0.08014081136726922, -1.2801157312160572]
[-0.858261345795449, 0.28316962983776406]
[-0.4535512370236405, -0.6400819011307388]
[-0.5355562624123393, -0.5352578910468145]
[-0.24233584929583676, -0.28432890836921804]
[0.37669071331226445, 0.46267509088281156]
[0.7268126905380741, -0.6376990948452523]
[-0.6206511913827432, 0.447901019053497]
[-0.2349670581200681, -1.0977678426013227]
[-0.5356678777055015, 0.2680755349424367]
[-0.271463401007273, -0.759416369140035]
[-0.3995684538751523, 0.18484771194073663]
[-0.058400013960313524, -0.6461374834007767]
[-0.5967869379274962, -0.1475803534330527]
[-0.5034498188242368, -0.6899755433649521]
[-0.07963655935530728, 0.16184472077011408]
[-0.14824218615845047, -0.528916170561829]
[-0.16718899669423287, 0.08918641156623332]
[-0.4233928654645278, -0.4472898930755829]
[-0.5743487523103362, 0.48791794552115325]
[-0.2551502607698778, -0.5467422327598446]
[-0.5351004693480131, -0.1849170792583286]
[-0.2960470561532055, -0.26181606777115174]
[-0.009258859076163972, -0.3887389283491436]
[-0.2019517631291069, -0.32608727350843264]
[-0.074137172380847, 0.5255096161739126]
[-0.1688821304929828, -0.8705478943321432]
[-0.42506738008909967, -0.278743964879932]
[-1.1272067885257808, 0.10997102704769796]
[0.0656339690793688, -0.27305833567224425]
[0.039840179074561485, 0.548300607216174]
[0.5693601192632551, 0.14359323194083695]
[0.6912382569725739, -0.14465983739838223]
[0.36371117231096795, 0.44841082252519726]
[0.09634974856744706, -0.27493135936831703]
[0.09413141381649492, 1.057257526090348]
[0.6194739525445357, -0.6324711730843839]
[-0.06674779579896173, 0.9208082939793063]
[0.1915276159287463, -0.8849542188919652]
[-1.0085514855598017, 1.1013457905007373]
[-0.21668275039352494, -1.058993778594121]
[-0.9503490921374266, 0.41524761854313397]
[-0.23331836061343583, -0.9649782204556733]
[-0.8344307684946883, 0.32717246270009315]
[-0.8002183097329791, -0.9714364230299863]
[-1.6465156502883302, 0.23659856716183633]
[-1.2907940435441088, -0.7545839875802914]
[-0.7335817581208302, -1.0791731285480026]
[-1.0350319474278342, 0.5208222382670494]
[-0.146420802578066, -0.40348491487806115]
[-0.34106110848357707, -0.06657126452319145]
[-0.43697082839002743, -0.009422283948380808]
[-0.6901971165937099, -0.11473230642488116]
[-0.42506662742354995, -0.5352400836834098]
[-0.660111940279777, 0.5816250799511744]
[-0.422420461514009, -0.36786094471354375]
[-0.1634070860935534, 0.13987368945882117]
[0.020196277924478423, -0.5639412373268727]
[-0.13334043007775484, 0.42268785200686076]
[-0.04274279009755588, -0.4929008812255202]
[-0.18592070089528706, 0.13627223786970666]
[0.37522625422626926, -0.15545602925845886]
[-0.06066706912320689, 0.22281690111566882]
[0.07926020681582, 0.04253816173593085]
[0.04754225963398885, 0.3831246634496762]
[-0.32759347697872343, -0.24246731346258116]
[0.052871289237191865, 0.0225127253857951]
[0.5440665981026745, -0.18999670475355457]
[0.48334754791593665, 0.23878682095003143]
[-0.14941799643443454, 0.2039268366767703]
[-0.031791138583684694, -0.576603756568981]
[-0.345025989966686, -0.11679589438380628]
[-0.653022665735816, -0.021671451821415638]
[0.16825166048573953, -0.6041273501471104]
[0.013747726960647993, 0.8447042008268423]
[0.30302572257306915, -0.33075425458625934]
[0.30750797569072064, 0.07776667347574931]
[0.6377674162953522, 0.16636758625483733]
[0.34264042166706216, 0.21356206864176563]
[0.1943093340242794, 0.001125818757378938]
[0.3509094339175766, 0.19768407609660077]
[0.3753249836102659, 0.3421332669816653]
[0.6346919350853193, -0.24581052564498174]
[0.10820197282026014, 0.4747491887612833]
[0.3385527981412403, -0.3921275951564601]
[-0.2623744745218549, -0.03791174286420293]
[-0.04523361881440969, -0.4233016014686817]
[0.16068858698064745, 0.41565512633951496]
[0.13490474752355708, -0.4930439799256009]
[-0.6218548130918533, -0.09407617084688223]
[-0.7558493372198786, -0.2555417623929819]
[-0.09386687896604937, -0.7865438150574888]
[-0.20899769231363866, 0.5165014121117291]
[0.929668799484728, -0.3460316124787546]
[0.4600110399747794, 0.17555501624633862]
[0.4898163223584412, 0.11503432015890189]
[-0.25809608425585223, -0.11671937279047748]
[0.3922667863476443, 0.3118837322917794]
[0.22549558052165453, 0.365019754783925]
[0.47709172952627354, 0.009394664012788684]
[0.33733237880614486, 0.2666746776428768]
[0.34249538182319816, 0.45456221135357966]
[0.422758688231591, -0.1732370567694825]
[0.2773519411185241, 0.30577418455613903]
[0.3423955498097793, -0.22561113398829608]
[0.4243163702193891, 0.1656224578005033]
[-0.12842749372677462, -0.06770678810076017]
[0.1697982033550253, 0.8056581477154011]
[0.24048606525409089, -0.13361006403172013]
[0.05481341787952236, 0.013711727883505442]
[-0.0029440928798235115, 0.17694285846857877]
[0.41246081306329097, 0.3646954853380446]
[0.3928999877065586, -0.023754760256321006]
[0.08693354547914645, 0.7988466034019601]
[0.2516200124649956, -0.48911566640856446]
[-0.28363794369978923, 0.07052220032203825]
[-0.5767031190884783, 0.06418611709215051]
[0.02113063069218704, 0.039308423771989856]
[0.06740789430646152, 0.4057104878742247]
[0.6266444095384084, -0.08819155311079947]
[0.3251301327229919, 0.4361881552025194]
[0.4336996778780302, 0.44523827081833095]
[0.21545544539365377, 0.23343167696961678]
[0.37796878974405973, 0.4848222531606808]
[0.6041633679323354, 0.5228242154382112]
[0.625604986298749, 0.42912512603786984]
[0.9810650054488168, 0.3733029701158801]
[0.1616597662153623, 1.0351101187802876]
[1.0145996262536032, -0.5063059615776315]
[0.2413501801324923, 0.6562743993599747]
[0.6680721717865655, -0.2611430934119448]
[-0.018773393676527417, 1.0149864809337528]
[0.6329551112411206, -0.7035679569925484]
[-0.6142582347484575, 0.9171312330586366]
[0.05307163226011397, -0.714474512731929]
[-0.3613424057465322, -0.02589441761869761]
[0.15496059621809122, 0.20774578526094456]
[0.03603561392600476, 0.3059799621306311]
[0.7565352380117757, -0.582672939638486]
[0.2021805991899065, 0.6871113275981089]
[0.21195329821993436, -0.525943271452712]
[-0.423072864594505, 0.5310910902980757]
[0.05383820449429156, -0.284307527653777]
[-0.15553727304654189, 0.44794585543045645]
[0.4907939209434745, -0.4008319808264317]
[-0.12236264454468779, 0.668387001992855]
[0.3577857415424569, -0.5162528897360043]
[-0.8456209711791518, 0.4012447497591938]
[-0.07112162930618716, -0.8552584100306757]
[-0.23396230151791145, 0.12367613663995188]
[-0.07025914523938112, -0.33979985255115]
[-0.5533407966089102, 0.12994011814754022]
[-0.24967032093214706, -0.34675499078337463]
[-0.414984941772256, -0.306360349440811]
[-0.20142062022747176, -0.12665774263183324]
[0.37383156186701694, -0.17570599830055228]
[0.2327781196186269, 0.13218945891758233]
[-0.14066199668722357, 0.2622388126259812]
[-0.030631255608605024, -0.461099675237452]
[-0.11551910868744218, 0.038085062383556384]
[-0.08101011543925334, 0.04982544757423506]
[0.036475916459081145, -0.40961452670572857]
[0.09626774917221752, 0.229508403047662]
[0.561365002932207, -0.049319895417762126]
[0.4279453771377492, -0.0731708467016846]
[0.6462248612933588, 0.3925706072197086]
[0.32697834090766176, -0.10420949393241524]
[0.23629854460634492, 0.27215901295454503]
[0.09519733350700099, 0.08983765859533328]
[0.6243278525379647, 0.7167443221983791]
[1.0111104268153632, 0.04699568594448651]
[0.19959974461882274, 0.8063682037198587]
[0.676643893427302, -0.6810011038798914]
[-0.0589984222484616, 0.8453231981218577]
[0.3185695536207327, -0.7716939960151076]
[-0.10467013234552214, 1.0341336697160832]
[0.3606954078795439, -0.8735892382905096]
[-0.8062532063298674, 0.6021622990713208]
[-0.635424571209293, -0.8606841832485623]
[-0.6403413617537195, 0.2025155870446366]
[-0.28047695466997125, -0.06940314856565644]
[-0.1232217643482341, -0.18760024125105704]
[0.012563471131273249, -0.1299632785042131]
[-0.06045676885594331, 0.2941962596240256]
[-0.2794021796100606, -0.3495047681286212]
[-0.22186077134250626, 0.22848246608715567]
[-0.10833078502815326, 0.18983037400647376]
[0.15679475988028507, -0.21370952470535917]
[0.14864891610226907, 0.2911966875393709]
[0.2943899500877405, 0.7524642741153771]
[0.5509127354256277, -0.32037043551460836]
[-0.22126117325113753, 0.44084682002474923]
[0.05451592691957287, -0.23573783807170626]
[-0.1722361698969029, 0.3104430388273567]
[0.09095226877469804, -0.14552973157821716]
[-0.2532280619747455, 0.5375443602138115]
[0.22535819428511555, -0.294811779660722]
[-0.26205788043419365, -0.13449758489090352]
[-0.10725096094432784, 0.056870051426969076]
[0.14796897989148655, 0.27080157140512595]
[0.3967431671163939, -0.1799538627932935]
[0.08860720760962627, 0.5413167305858593]
