[-503.8864263866132, 258.5864611937258]
[-67.73149788926379, 10.715332150276886]
[27.240791370527276, 16.075964549443864]
[0.647453491149836, -2.326765368477349]
[3.1770233398698053, -2.395075604371325]
[7.9005541660835625, -6.534812598525101]
[-0.5053128287235218, -1.235880127872548]
[-0.673853619644273, 0.9467621471633603]
[-0.822884992616606, 1.3532938975449262]
[-0.739107077675353, 2.3199774148239545]
[-0.26410948399315437, 0.7804701440979045]
[-2.2029750578620586, -0.9690336340241927]
[-2.277107373256152, 1.6240193422929288]
[-0.6183397365813832, -1.8137271605389387]
[-0.4776668493621774, 1.7875959055044923]
[-1.2816914377079094, 0.7812756665532774]
[-1.4388661219890246, -0.8011822246698586]
[1.01253620734016, -0.056864414393665186]
[1.325442629410932, -0.6513541397599774]
[0.11755710329335933, -0.12933055742900024]
[-0.3133915921879886, 0.4767455993662857]
[0.33627039423353455, -0.7138344703681412]
[-0.47937975408426503, -0.07921680936239639]
[0.1250702333111109, -1.1575818880024826]
[0.039585541868591534, -0.33187858479171695]
[-1.0190763938875487, -0.2138419603663646]
[0.6807562781443153, -0.08531338330722171]
[0.5011859954553226, -0.4299055594753458]
[-0.16224952915122337, -0.3193523364901445]
[-0.24258247822929668, -0.09547213276548838]
[0.1251741652543501, 0.44319542502078413]
[0.23231375574152313, 0.16608289405411725]
[-0.8998728524223312, -0.3026732378087089]
[-0.0495197454029892, 0.1791772210921776]
[-0.21815500041207603, -0.11694863521003046]
[0.13209655408468635, -0.02083180916698346]
[-0.18986798444369457, -0.3329959370964324]
[-0.17092884575859824, 0.03207711128268853]
[-0.2551431885144697, -0.3313508701708098]
[0.15410265292762604, 0.04644543247003763]
[0.10174418093598436, -0.12582085210731497]
[-0.07546976979356823, 0.17102409799852325]
[-0.17014555137205267, -0.18389157601535377]
[0.0014889568288043442, -0.2983473534460557]
[0.0398614298202733, 0.4289142683042724]
[-0.39092015290616366, 0.08920519965506396]
[-0.34275710291080186, 0.06114807464960004]
[-0.27184619699910684, -0.14479723997925764]
[0.16875594859215326, 0.029480971226910402]
[-0.15876152301013935, 0.1903899328795977]
[-0.028544670857604926, 0.02678330351235836]
[0.046524152957993614, 0.1198444076110412]
[0.089277488424373, -0.02567895607102333]
[0.03379234822818589, -0.21303944961697763]
[-0.12074441314412249, -0.02130057764400206]
[-0.21258294038819958, 0.06105219335342493]
[0.00564048584054988, 0.012419244590150313]
[0.10043557585389973, -0.21265946613648623]
[0.10438615497189585, -0.2459244753423535]
[-0.060233556814095035, -0.05946026004037108]
[0.23033338502131206, 0.11821955476789014]
