[111.40299996879372, 111.39959361944312]
[-0.01297859685432412, 0.005538362151040088]
[-0.010425569690112102, 0.005909887340346809]
[-0.012336472706042767, 0.00695322015194022]
[-0.01946123681104539, 0.00913539051408574]
[-0.010831013915389764, 0.0035830115881476665]
[-0.008012867201037555, -0.00012495685986679828]
[-0.015441262592281013, 0.002737286303424291]
[-0.011669140196542804, 0.009798955178079771]
[-0.008299929867899222, 0.007574148614982762]
[-0.011276086930271101, 0.0028041501129776603]
[-0.012375736005661275, 0.0024692333975958602]
[-0.012839039096090084, 0.004851759762215302]
[-0.007153836464563135, 0.004202663695898945]
[-0.005886949816035214, -0.0009610764773460012]
[-0.012654281206510909, 0.003996788430609133]
[-0.007331163142992536, 0.007988738903842663]
[-0.005356887715589398, 0.004923241669225031]
[-0.009143307423015168, 0.0015253984839692647]
[-0.008165380732986671, 0.002724045572362166]
[-0.007899000923505595, 0.004714340208393897]
[-0.00712296718209926, 0.002905777058120007]
[-0.0050136946474128585, 0.0003372393829123299]
[-0.007231077995643764, 0.0022600867903486144]
[-0.006489128293504676, 0.007523768239132311]
[-0.005930552739470144, 0.004319883036714378]
[-0.008964496895738083, 0.0007615700365110611]
[-0.006412263259953144, -5.013716326351947e-05]
[-0.005559173439451767, 0.0030204724389126594]
[-0.006421573730204862, 0.004313123514127215]
[-0.0052952254166868384, 0.0005024607220244781]
[-0.006329076164024727, 0.0010866087618781606]
[-0.004594536663534751, 0.004906170037570656]
[-0.00434443752516267, 0.004047792935442218]
[-0.007741856559571492, 0.00017155500576426785]
[-0.005751714610484626, 0.0008369658023344717]
[-0.0023168570766733954, 0.0021515013146505835]
[-0.004723087361031331, 0.0031117294624152247]
[-0.00494180561947366, 0.001620979101644826]
[-0.003943771941880114, 0.0016549472133977616]
[-0.003515929994674316, 0.004060117519894824]
[-0.0046402449263708845, 0.0020942112656191503]
[-0.006652928590288432, 0.0007581315811823197]
[-0.0035708317782006532, 0.000764140475485231]
[-0.002046771663712532, 0.001691744747567392]
[-0.00516532793258441, 0.002538782790896199]
[-0.004879537529871067, 0.0022311455184051976]
[-0.002805646076614203, 0.0006517120613235144]
[-0.0036175495710423777, 0.0019571568244366455]
[-0.004758534606038062, 0.002419562155253796]
[-0.005199408167061988, 0.0008099994827098222]
[-0.0032839020704329425, 0.0007545388439669232]
[-0.00135612305375854, 0.0005863792195617279]
[-0.003723094222558121, 0.0024512520226795953]
[-0.004115339040335675, 0.0024752197213955274]
[-0.002675714771372628, 0.0010617188867354799]
[-0.002659681913881662, 0.001154955051166695]
[-0.0036175535660274427, 0.0013969775212091529]
[-0.003957560518578207, 0.001210702251928819]
[-0.002381466617694339, 0.0014498802538210898]
[-0.0013478816860920118, 0.001027047118717761]
[-0.0034013820795586736, 0.0009500415078649294]
[-0.003824350418503597, 0.002433527206925995]
[-0.001966178734079952, 0.0011190203188927161]
[-0.0029051814072151294, 0.0007127239541024899]
[-0.003969433506494452, 0.0009680293764588455]
[-0.003117278193731629, 0.0011176626728130329]
[-0.0017725886581968081, 0.0012238328835297851]
[-0.0017515158563667643, 0.00043484793299441993]
[-0.0032642752640800188, 0.0011363993961111263]
[-0.003092207052713486, 0.0021345623957366167]
[-0.0020514601411646405, 0.0010363458037985218]
[-0.002334506740082898, -8.585191484711263e-05]
[-0.00285255625793146, 0.0011529497737301567]
[-0.0022179976538105883, 0.0014126387544847185]
[-0.0017504480977095227, 0.001335915478337668]
[-0.0015108464899561413, 0.0004686592423569502]
[-0.0022765510719285897, 0.0004049755723541937]
[-0.00264414095114196, 0.0021317930259489304]
[-0.0020053673672325023, 0.00137382929542329]
[-0.0022439625186171375, 0.00011906150264667792]
[-0.002386437941738165, 0.0002737538761209968]
[-0.0018541183082370627, 0.001323283998087177]
[-0.0015158094527689125, 0.001370186840350035]
[-0.002078548637084489, 0.0005167233638963264]
[-0.0025086470627249634, 0.00013061399332504886]
[-0.0020443788377044747, 0.0015434272088759027]
[-0.0017981367635151457, 0.0013221018536458962]
[-0.002341482329525954, -0.00016531889128351684]
[-0.0020827656854890964, 0.0006246370056697259]
[-0.0011217463847506826, 0.0011077424356656929]
[-0.0015463295123837595, 0.0010678849112611827]
[-0.0019666726673699397, 0.0003984167208697098]
[-0.0017717027309510636, 0.0004527618464664762]
[-0.001480324133827482, 0.0013991724110393178]
[-0.0018563605605061984, 0.0011680258346921102]
[-0.0019846040779277763, 9.965512603499205e-05]
[-0.0012183997515159417, 0.00029788295928107056]
[-0.0010438493511762958, 0.0010621369675209574]
[-0.001734497655089512, 0.0009972810149515565]
[-0.0019737782981611995, 0.0007751953992619631]
[-0.0015349146251425229, 4.045875068237059e-05]
[-0.0014454838434452832, 0.000889035576254027]
[-0.0017260593658800782, 0.0011838921543381453]
[-0.002018029098390259, 0.00026419498446983436]
[-0.0013477459141885764, 0.00020329058736962002]
[-0.000819168668256473, 0.0005987591332503872]
[-0.0015932076473721968, 0.0008952089232389382]
[-0.0019299825936159726, 0.0007017703501220884]
[-0.0014294112860502306, 0.00047449923854805953]
[-0.0010081537168064592, 0.0005808132561964663]
[-0.0015016953024376, 0.0008519757372983314]
[-0.0016870673956162485, 0.0002778585202388162]
[-0.0008869952253414137, 0.0004888172322987661]
[-0.0006460584529613955, 0.0007018532987981829]
[-0.001660087350678019, 0.0005782445465221109]
[-0.0016822550575792405, 0.000851027833646649]
[-0.0008843495127118794, 0.00040503998493651716]
[-0.0011146071217655318, 0.0004650428840186349]
[-0.0015918748327924254, 0.0006627646587427649]
[-0.0015121800924430273, 0.000512449190040204]
[-0.0008138316706644763, 0.0002501419728125065]
[-0.0008143297092902194, 0.0004046702090830384]
[-0.0016233136653004306, 0.0006116988318611467]
[-0.0016272899357634013, 0.0008918362611992636]
[-0.0010059745910556417, 0.0004382487181449901]
[-0.0009651417242657579, -1.7468054920866116e-06]
[-0.0013060779940087808, 0.0005775663060604008]
[-0.001283026323721237, 0.0005557985263368592]
[-0.0008863796889703179, 0.0005752444888128191]
[-0.0006146221956070952, 0.0003187718087555025]
[-0.0013086532877570889, 0.0003330084988105164]
[-0.0013722749032366588, 0.0008579924210010414]
[-0.0007615692840620691, 0.0006787629639361525]
[-0.0009152140734510761, 7.75839638575554e-05]
[-0.001226288500045969, 0.00022382623026778736]
[-0.0009890791179341663, 0.000673282652967816]
[-0.0006747955288176344, 0.0005494375661511675]
[-0.000919648562851122, 0.0003762251055604293]
[-0.0013417985339949472, 0.000198453295705725]
[-0.001178437828256787, 0.000797102986443532]
[-0.0007632402573861385, 0.0005135794999006071]
[-0.0010838345330050903, -0.00012971760913515346]
[-0.0011485300759135203, 0.0003278863377665364]
[-0.0007758028091426686, 0.0006741403042560823]
[-0.0008542537385932969, 0.0005261110983658113]
[-0.0009165213675185885, 0.00017683163342002706]
[-0.001003960609420984, 0.000250115147133384]
[-0.0009703178075047281, 0.0006504249386758421]
[-0.0008591048931102518, 0.0006584435440907532]
[-0.0008593989357980059, -6.124391708184351e-05]
[-0.0008095472138533455, 0.0001631506624156509]
[-0.0006144725602739709, 0.0006651888366788483]
[-0.0007788628212198612, 0.0006156544849795775]
[-0.0009535184739148383, 0.0003800109807310312]
[-0.0008945019696686984, -5.347138355982217e-07]
[-0.000835389188982627, 0.0005044062307215519]
[-0.0007575525425116865, 0.0006127443246113362]
[-0.000994548629844716, 8.720887521479481e-05]
[-0.0008612126141490165, 0.00011074460829174626]
[-0.0005137938799881321, 0.0005767367030846335]
[-0.0007976538137605318, 0.00045370955601930357]
[-0.001103325248131705, 0.0002445133109703068]
[-0.0008381569368502845, 0.00018644812854864967]
[-0.0006507520543544525, 0.0003584604212781284]
[-0.0008585658550506747, 0.000543081122004338]
[-0.0008627728645934918, 3.426965868846832e-05]
[-0.0005682829790219501, 0.0002356842683778164]
[-0.00041594851179421743, 0.0005386937924393709]
[-0.0008825989536221934, 0.00043509007084110984]
[-0.000946084828385263, 0.0002999750319661876]
[-0.0005444458175926092, 0.0001340698006211949]
[-0.0005754247656524214, 0.0002805501586320147]
[-0.0008274062176154284, 0.0005379197888760179]
[-0.0008071120565076861, 0.00030039050798613687]
[-0.0004966876438706191, 5.702893393955133e-05]
[-0.00044768568681144427, 0.00039601319457246986]
[-0.0008369189866563459, 0.000350809740106206]
[-0.0010403293264009822, 0.0003811898954754478]
[-0.0006378935939117189, 0.00018560192879329973]
[-0.0004940275535713183, 9.807932043460338e-05]
[-0.0007694203154855958, 0.00039685163640255927]
[-0.000814069102871684, 0.0002968478694062582]
[-0.0005124592368828396, 0.00024788875875429717]
[-0.0003855722050966487, 0.0002720236703685486]
[-0.0008421170104966902, 0.00023819841685426835]
[-0.0008773423421108983, 0.00030721144055712024]
[-0.000443265639385515, 0.0003798987428880879]
[-0.00044103902404357687, 9.883814806377345e-05]
[-0.0007518397790878817, 0.0002898473036123672]
[-0.0006052145143510268, 0.0004033921245342881]
[-0.0003420874083410186, 0.0001941378479637934]
[-0.0004981430580390245, 0.00024125062266485905]
[-0.0008172789456617202, 0.0002140806628087577]
[-0.0007692644218851019, 0.0004228188485000395]
[-0.0004313596992312676, 0.000270181525590496]
[-0.0005200906443971198, 1.111916148086034e-05]
[-0.0006733653882919771, 0.00022417809240919684]
[-0.0006046966339246494, 0.00045781957036552384]
[-0.0005039759943291208, 0.0002073136193841453]
[-0.0005183882580167692, 9.692939888594765e-05]
[-0.0007094000205875722, 0.00017920435021942516]
[-0.0007101727393202893, 0.0003329117708956164]
[-0.0004725923218812378, 0.0004363273110795096]
[-0.00042845454242226855, -4.0194138295479576e-08]
[-0.0005846624873401818, 0.00010049104074092916]
[-0.0004663942994139192, 0.0003949845906777716]
[-0.00041711322917936666, 0.00034309470494807426]
[-0.0005325271670734155, 0.00016032981290001191]
[-0.0006502719867967355, 0.00010716078012495966]
[-0.0005364213790713945, 0.0003367326150481714]
[-0.00035108888439944197, 0.0003750319160856219]
[-0.0005198368582884361, 6.205583621106403e-05]
[-0.0005686410452379123, 4.9121513789662785e-05]
[-0.0003962570817522826, 0.0004447098723143472]
[-0.0004694570869098573, 0.0002421385145818522]
[-0.0006545934249077012, 8.502211919907132e-05]
[-0.0005649173696172481, 0.0001454207548483126]
[-0.000489649179556427, 0.00030849961447459995]
[-0.0004943710078229926, 0.00033866463273501957]
[-0.0004936631907258397, -5.970180942393988e-06]
[-0.00044231367701125235, 5.883256944348714e-05]
[-0.00035765168602795716, 0.00036108430228834476]
[-0.0005475798478243865, 0.0003537459691121819]
[-0.0005850381524656612, 0.00010433775333296147]
[-0.0004172874602843546, 0.00010135265339726585]
[-0.00036620906856404956, 0.00021646082110007847]
[-0.000440018861769198, 0.0003729307453489983]
[-0.00047337083814269487, 0.00014510559793474986]
[-0.00039602736247634773, -1.10392097035783e-06]
[-0.00028887714715020163, 0.0003166879403627386]
[-0.00047257860731524104, 0.0002870232571849374]
[-0.0006768391692859033, 0.00018320235615681968]
[-0.00041793849802030953, 0.00010766169742060239]
[-0.00030338879192085, 0.00017627756507587744]
[-0.0004712115240646797, 0.00022686386523032565]
[-0.0005318314401195883, 0.00013938180714451187]
[-0.0003706698123820875, 9.848025442620381e-05]
[-0.0003066802938960951, 0.00025264749806461206]
[-0.0005627155870182587, 0.00023907576129990338]
[-0.000605265907235062, 0.00012072283171110643]
[-0.0003041571846175428, 0.00017679456423674855]
[-0.000269790054923294, 0.00010353102866517139]
[-0.0005094377870746847, 0.0002480049952314073]
[-0.00040877054485677355, 0.00020753176439675114]
[-0.00025928861922930313, 8.966335680996029e-05]
[-0.00031361556901232657, 0.00018568839705429552]
[-0.0005040780553870472, 0.0002499830526508928]
[-0.0005381735502139051, 0.00023171195917843362]
[-0.0002850047033598202, 0.00011756414253388803]
[-0.0002457520698125881, 6.605859718185336e-05]
[-0.0004351627040942996, 0.00016764013148562462]
[-0.0004635673183664424, 0.0002901382876431269]
[-0.0003189818980593173, 0.00011588876551489602]
[-0.0003337009498867692, 0.0001301170933649537]
[-0.0004956951963772105, 0.00014158733537049037]
[-0.000535840566906462, 0.00017802027976726587]
[-0.0002973342093558068, 0.00022513969760262764]
[-0.0002353630896925578, 3.814907024443648e-05]
[-0.00046194356048914753, 0.00010378877763694838]
[-0.0003902148670254513, 0.00024268441201344415]
[-0.00024993580745980015, 0.00020961022059527018]
[-0.0003507234379643287, 9.283753282898766e-05]
[-0.000491824552013076, 0.0001388722147299265]
[-0.0003771909747726787, 0.00020331626154337923]
[-0.00021207841434744967, 0.00020925768750973406]
[-0.00026401694336980475, 3.596929683789829e-05]
[-0.0003950057749013691, 9.184678978338412e-05]
[-0.0003431534257033464, 0.0003363821431739619]
[-0.0002823726461639725, 0.00015060678936823502]
[-0.00039368713338433503, 4.8846478094805024e-05]
[-0.00040913732620513664, 9.65496806751287e-05]
[-0.0003689422426898653, 0.00023097141837381818]
[-0.00030170411898479063, 0.00021183594940760164]
[-0.000289181859453546, 1.703200607178386e-05]
[-0.0003466507092151714, 2.746595874618396e-05]
[-0.00034818063098501426, 0.0002672905261774383]
[-0.0003455036466694372, 0.00024330599133548514]
[-0.00038443016437686786, 3.599054239816768e-05]
[-0.0003765714619076155, 6.844591577745418e-05]
[-0.00025909229432487246, 0.00015151193465651192]
[-0.00024779616635778323, 0.000266027342345182]
[-0.00030781167782936714, 7.09839915276067e-05]
[-0.0003246334877732293, 2.5186085283082638e-05]
[-0.00024482077367421473, 0.0002527362113489834]
[-0.0002963244845169688, 0.00020611895659639057]
[-0.00041793822752567156, 6.500558326036701e-05]
[-0.00031510914812393764, 8.314685399954391e-05]
[-0.00020479313013663236, 0.00018747407892257678]
[-0.00027479193222887735, 0.00016683170940892667]
[-0.00035858467824968765, 8.0629087699291e-05]
[-0.0002774428654989877, 2.9856002090142275e-05]
[-0.0002748721436729891, 0.00023246229790926942]
[-0.0003940142199801537, 0.00019180121490751378]
[-0.0003974291874576652, 3.979063699779961e-05]
[-0.00024613241375081446, 7.719670183437e-05]
[-0.00020590969020496935, 0.0001128177155262644]
[-0.00032347977566632435, 0.00021205506981170075]
[-0.0003227712302395075, 0.00011258772113220683]
[-0.0002492714020804476, 2.7032536965985315e-05]
[-0.00022487566559406535, 0.00014657327481204518]
[-0.00034511606395021266, 0.00023016633882350784]
[-0.00036786118990198013, 0.00010103908769348857]
[-0.000209532652081873, 7.553802786472441e-05]
[-0.0001390106330361185, 9.919383977867458e-05]
[-0.00027460094419815007, 0.00014161667116951993]
[-0.0003611327426544797, 0.00017186103436761177]
[-0.0002434447074581847, 5.966158585718473e-05]
[-0.00021381755315244555, 0.00014645436604557305]
[-0.0003544909363469226, 0.0001328392605352835]
[-0.0003829633306972613, 9.140255824058308e-05]
[-0.00017604864632744452, 0.00011107579265468015]
[-0.00017175404665518285, 8.29598370086608e-05]
[-0.00035396084690460933, 9.615210075261671e-05]
[-0.0003299303724775965, 0.00015548590484401603]
[-0.00020748368245952775, 0.0001029805986865473]
[-0.00023578327603755028, 7.009959824055834e-05]
[-0.00036333293172302605, 0.00015996480621772308]
[-0.00029533603205735004, 0.0001150923893048772]
[-0.0001417801443690525, 0.00011074862600587293]
[-0.00015993163962510493, 3.50912891721733e-05]
[-0.0003042355793816398, 0.00010634428341114999]
[-0.0002911949074192455, 0.0002286758090514346]
[-0.00021116178311278433, 0.0001056369070021046]
[-0.00022059911535790566, 4.3166704643601145e-05]
[-0.0002802616587993939, 9.68126362260735e-05]
[-0.0002956642935201259, 0.000155482755448709]
[-0.00017598849928525742, 0.00012497784956652658]
[-0.0001807676812014547, 5.3602235380714736e-05]
[-0.0003018127210491148, 2.443540163604707e-05]
[-0.0002996490877374622, 0.00019798770502676977]
[-0.00022186331563094422, 0.00015918259438651647]
[-0.0002578289733782234, 2.5496391649629246e-05]
[-0.00030207648791440167, 6.314825677592589e-05]
[-0.0002274692313319216, 0.00010903949744084374]
[-0.0001594823574034565, 0.00015845565948721663]
[-0.0002125337664078547, 4.378393778595169e-05]
[-0.00030180574845248276, 5.41445571679601e-05]
[-0.000216027746676839, 0.00019345872964668387]
[-0.00019164427076426294, 0.00015179088574696076]
[-0.00025965165149891, 2.5668539192225115e-06]
[-0.00023348995009186968, 7.635349034712524e-05]
[-0.0001768769297796069, 0.0001599226750791244]
[-0.00018515977053951138, 0.00012492650107243097]
[-0.0002217982884166192, 5.982172425601437e-05]
[-0.00023351020481845314, 2.0624354665876865e-05]
[-0.000236696686567478, 0.00019717120524773146]
[-0.00024142016257262464, 0.00015272416048439652]
[-0.0002658512361427348, 9.197889517975621e-06]
[-0.0002071377197797042, 2.365361307762187e-05]
[-0.00017987727350835848, 0.0001178330097217628]
[-0.00022296513018689457, 0.00016310235550941188]
[-0.0002453135787812595, 7.646831145209643e-05]
[-0.00023947478488034468, 1.1150209585517046e-05]
[-0.00018785678888387156, 0.00012075793704682813]
[-0.00022006242801328457, 0.00017967792715565395]
[-0.0002694636533612793, 1.8128547013329666e-05]
[-0.00019009249241053183, 5.5204378145989885e-05]
[-0.00010205476309158024, 0.0001159371129164366]
[-0.00020131604308323836, 0.00012794642082392116]
[-0.0002618951073677933, 9.4588070850124e-05]
[-0.00018675802340181735, 4.107306208031569e-05]
[-0.00016075547665603263, 0.00013299979590903135]
[-0.0002382072033949162, 0.00012135947097488553]
[-0.00026700295539547336, 3.666762962904052e-05]
[-0.00013618480578516876, 5.1961909575209964e-05]
[-0.000131648924883071, 0.0001192238237759935]
[-0.0002607178495931291, 9.945408781009135e-05]
[-0.0002635265473352761, 0.00010663026078552851]
[-0.00016704580687507218, 3.109429892673814e-05]
[-0.00018181688031094698, 5.8828093179544294e-05]
[-0.00026039596699395373, 0.0001473159284044595]
[-0.00024082947919368703, 6.390490483614009e-05]
[-0.00013943132023566673, 5.8215165797272095e-05]
[-0.0001080643582430374, 6.015842546397421e-05]
[-0.00023042690059907334, 0.00010683980013944522]
[-0.00025163431654373625, 0.00013220451057469051]
[-0.00016463315061823747, 6.76626573779815e-05]
[-0.00013665002587592845, 3.695510088776166e-05]
[-0.00021151681745359974, 0.00010501084006728223]
[-0.0002290364622003771, 9.66308089614884e-05]
[-0.00011981364749326373, 8.263592713836365e-05]
[-0.0001141902559431418, 8.703543565009852e-05]
[-0.0002386217432039789, 3.5330987905923816e-05]
[-0.0002494648093637891, 0.00012778841915492278]
[-0.00014244184898534393, 8.771516126943046e-05]
[-0.00017790375065732805, 3.1076341832254883e-05]
[-0.0002464953446414918, 7.798765973382471e-05]
[-0.00019688700994492485, 9.624485487257778e-05]
[-0.00011420525211862029, 7.991419937715405e-05]
[-0.00015299789431619248, 4.436322445494634e-05]
[-0.0002525793892865086, 5.80037434270847e-05]
[-0.00020859216557462396, 0.0001280739152700605]
[-0.0001458662488999507, 0.00010362451475127987]
[-0.000162973892029461, -1.3068218067985304e-05]
[-0.00019358523635756852, 8.692997141271364e-05]
[-0.00016342065240113057, 0.00013042612180474977]
[-0.00012892122374921766, 8.903572607968369e-05]
[-0.00013592194796538393, 4.4452649687248824e-05]
[-0.00019815499401873438, 2.0917016082616646e-05]
[-0.00020597387923262933, 0.00013795629171255847]
[-0.00015123740215006176, 0.00012872113121684126]
[-0.00016998904275208893, 1.4949355244417428e-05]
[-0.00017894539684576959, 2.0543671743228353e-05]
[-0.0001561541742717415, 0.00011911618803769897]
[-0.0001402552045386314, 0.00010024613489988121]
[-0.00018507596029380133, 5.120351399315326e-05]
[-0.0002209933241347612, 1.0418186448188371e-05]
[-0.00017108499746807532, 0.00010144605261846323]
[-0.00014878896276500353, 0.0001378078937818092]
[-0.00019605833673868797, -3.733004177053356e-06]
[-0.00017232082979559693, 4.467618794048306e-05]
[-0.00010134757517797632, 0.00011559358740342862]
[-0.0001523361742971352, 9.106894684356853e-05]
[-0.00018820721510126592, 3.424342239316536e-05]
[-0.0001651539990994988, 4.2809060831476564e-05]
[-0.00014076105467863975, 0.0001120043245938368]
[-0.00016192532361417045, 0.00012388681557687353]
[-0.00017644763213006676, 1.7295928747461387e-05]
[-0.00011578167072533174, 1.6982326547454463e-05]
[-0.00010939042667768017, 0.00011888418245099147]
[-0.00018159262646547797, 8.840222816722254e-05]
[-0.00020049756689881348, 6.71737965385194e-05]
[-0.00014968125777140538, 1.3574642724945019e-05]
[-0.00014827763604938551, 6.881834872213971e-05]
[-0.0001719488487869139, 0.0001273087035678841]
[-0.00019151643376886206, 4.116227453949267e-05]
[-0.00013729188781757412, 1.2415399646303893e-05]
[-8.874206869438454e-05, 7.329760280705422e-05]
[-0.00017808603069133233, 9.248783185129145e-05]
[-0.00021539935008502153, 6.375342436346076e-05]
[-0.000143662310082171, 5.806696158347502e-05]
[-0.00010426875960568849, 5.016970192103787e-05]
[-0.00016079757638590153, 9.954964925169146e-05]
[-0.00017267750628599532, 4.6730409249295946e-05]
[-9.882259074953104e-05, 4.140259374439681e-05]
[-8.215139455927667e-05, 9.033116835677896e-05]
[-0.00018929700833189567, 6.333422299278912e-05]
[-0.0002011055767274228, 7.729864791109625e-05]
[-9.84015335592503e-05, 5.4295852941366185e-05]
[-0.00012525415818456787, 4.687244040142702e-05]
[-0.0001854170102077897, 7.691543208764029e-05]
[-0.00016054754258149062, 7.58122144153689e-05]
[-9.65075979606489e-05, 2.2723373954890158e-05]
[-0.00011335325440170181, 5.159632025798777e-05]
[-0.000199040132767937, 7.214282636071323e-05]
[-0.00020140573672391276, 8.81257189509349e-05]
[-0.00011768287443787717, 6.505827630365335e-05]
[-0.0001062838796309501, -4.989057036663969e-07]
[-0.00016372505961763373, 7.135094425538002e-05]
[-0.00015015305630593223, 8.727596339325183e-05]
[-0.00010534271983531074, 6.255724585344478e-05]
[-9.362756179037701e-05, 4.1513189305564246e-05]
[-0.00016979749711312775, 4.5001847498130076e-05]
[-0.00018232467466530733, 8.887061737541946e-05]
[-9.718548851103681e-05, 9.510981399114826e-05]
[-0.00010269247938701764, 2.0676992317801568e-05]
[-0.00015840936290667518, 2.5195409756761933e-05]
[-0.0001299077054423281, 9.936324224806697e-05]
[-8.871607733305226e-05, 6.412377211728604e-05]
[-0.00014117073083712295, 4.5438808119038776e-05]
[-0.00018556988562876998, 2.9704554952797446e-05]
[-0.00015791369126808008, 8.886731397352021e-05]
[-0.00010468626206524764, 8.231124858678121e-05]
[-0.00013114897560278886, -5.639100711989087e-06]
[-0.0001553850357500844, 3.6774793823808605e-05]
[-0.00011203832926143936, 0.00010415307475772351]
[-0.00011665389828716122, 6.936085762290073e-05]
[-0.00014316007551474358, 1.3279733635296331e-05]
[-0.00015000242136450903, 4.271834303434113e-05]
[-0.00013327290585307683, 8.490874549468841e-05]
[-0.00011819468920609699, 0.00010179171286549618]
[-0.00010712273804572292, 5.5720082331872645e-06]
[-0.00011234184540637182, 1.2998456545468273e-05]
[-0.00010410910116895322, 0.0001027365826110696]
[-0.00011692581843873728, 8.505607927064562e-05]
[-0.00015198675775171533, 4.428003350909551e-05]
[-0.00013987672030849052, 1.0033433992334695e-05]
[-0.00011652869211206673, 6.97814192587437e-05]
[-0.00011067678674758839, 9.590712385729172e-05]
[-0.00013980493007675204, 2.70837419000039e-05]
[-0.00012603187147898487, 3.4511735989423142e-06]
[-9.266570918343119e-05, 8.674027937901826e-05]
[-0.00013037663738580275, 7.372570864127084e-05]
[-0.00017754272558454312, 2.621264417912439e-05]
[-0.00013540979699492445, 3.913101238533362e-05]
[-8.8310111261947e-05, 5.8130455211760634e-05]
[-0.0001258273960875328, 8.67742327208404e-05]
[-0.00013026655406320198, 1.5669632086462437e-05]
[-8.868229579486742e-05, 2.40799779786683e-05]
[-8.375352592272789e-05, 8.596905178592795e-05]
[-0.00014920976019625054, 7.658406971694509e-05]
[-0.00015374237590545792, 3.902045152345823e-05]
[-9.002656208173532e-05, 3.0557315367565896e-05]
[-8.494772258124672e-05, 5.1154719267525184e-05]
[-0.00012775506522648417, 8.131753303833311e-05]
[-0.00013144385966368244, 5.604911594974532e-05]
[-8.405401072028237e-05, -1.024724807785482e-07]
[-9.22575520329455e-05, 6.208806719001231e-05]
[-0.00015241762612361667, 6.978712359899386e-05]
[-0.00017260139365662605, 5.689460130746393e-05]
[-0.00010406154404849627, 3.675037864535845e-05]
[-7.2296043969685e-05, 2.1492802991386617e-05]
[-0.00012604466631557787, 6.130982371090055e-05]
[-0.0001436116560993156, 5.422983701899864e-05]
[-9.25954690802061e-05, 3.7535626775733744e-05]
[-7.861058517091846e-05, 4.6891620676309254e-05]
[-0.0001547163672581675, 5.560399074561878e-05]
[-0.00014993065207150047, 4.746884874420876e-05]
[-7.110607948182524e-05, 6.649417200996904e-05]
[-6.808278051670391e-05, 2.539632615598808e-05]
[-0.00012889769517859806, 4.189045872590724e-05]
[-0.00011628202402799714, 7.351231198918923e-05]
[-6.893700614689358e-05, 3.520503465756497e-05]
[-0.0001016342341033094, 4.357195510496133e-05]
[-0.00015464788936003088, 4.850292129493505e-05]
[-0.00013408992005671527, 7.109206492826592e-05]
[-7.061683789042698e-05, 4.641097771720948e-05]
[-8.794638329222976e-05, 5.424025523448339e-06]
[-0.00012610905487517657, 3.3945292220359524e-05]
[-0.00012249049557176532, 8.802937207530795e-05]
[-0.00010053565588017364, 4.415375373494762e-05]
[-0.00010299804689036657, 1.5694003547381263e-05]
[-0.00013728222111344252, 4.268336766515696e-05]
[-0.0001269758902767218, 5.838116460275822e-05]
[-7.989540211915391e-05, 7.649749531948857e-05]
[-7.396647062823947e-05, 5.121244541467229e-06]
[-0.00011441097687497903, 1.5977454630246996e-05]
[-0.00010330571796376975, 8.030966672234463e-05]
[-8.688306910931143e-05, 7.21322108715311e-05]
[-0.00010708136988676897, 2.9888915524911575e-05]
[-0.00012649809629911024, 2.360664973484472e-05]
[-9.722326896210998e-05, 5.9957542512485695e-05]
