[-249.28870290994456, 262.8689272807609]
[-9.533870151076825e-05, -0.0006855499519239361]
[0.0007791570516538452, -0.00016615170240765614]
[-0.00014942778560206316, -0.0004538123724194959]
[-0.0008013144376829567, 0.00022844597187984123]
[0.0005568153647551866, 0.0004333747560233067]
[-0.0005913747646401762, -3.256679845692334e-05]
[0.0007788578384876343, -0.0009053786755190765]
[-0.00026606382099035597, 0.00013222792857608967]
[0.0009616515747286891, -0.0007099023869715088]
[0.0009434039423725869, 0.00019239656825709162]
[0.0001497612204241494, -0.0008166697147094781]
[0.0007209510093692251, 0.0005195660356127618]
[-2.178429731786169e-05, 0.0008870439566043553]
[7.278053431777898e-05, -0.00027815973307485087]
[-7.743969686964391e-05, 0.00048457606604257464]
[-3.3065508229845886e-05, 0.0003641674991053667]
[0.0006681075772478583, 0.0005566796234923177]
[0.0007497896003232085, -0.0008454252455665223]
[0.0008043404479844071, -0.0010537498341670615]
[0.0011934724023838494, -0.0005577674917667842]
[-5.724290790332098e-05, -0.0001380173342481611]
[0.000891688856181988, -0.00097686617285455]
[-0.0009052750041740748, -0.0002448836052063967]
[-0.0002316014270240599, 0.0004787894743700921]
[-0.001266558548967827, -0.000185123559807987]
[-0.0008097069263376579, 0.00013086403231645644]
[0.0004507807771481215, -0.000848530564653463]
[-0.0003553565062201919, -6.059416109427396e-06]
[0.0005391369066625462, -0.0005070640774876775]
[2.2797412984151832e-05, -0.0007899049958303567]
[0.0013053513425333452, -0.0004946834687006713]
[-3.1659566673190864e-05, -6.159448913109489e-05]
[-0.00042333651559273155, 0.0006288634444098912]
[-0.000812636633676804, 0.001054258804016911]
[-0.00011816647632445498, -0.0003679706753134393]
[0.0005773393585474934, 0.0006935037781514719]
[0.0006449265658429737, 0.0005839607269405023]
[0.00022238475801802937, -0.0009129594684158804]
[0.0010385629992695558, 0.0007374364609462336]
[0.0010178980883424338, -0.0007222740873054911]
[0.0001728835613621811, -8.759583746995037e-05]
[0.0004649687315522455, -0.001154950105682978]
[-0.00011071222307710432, 0.00014683289026040658]
[0.0003776696482777342, 0.00019523516755905537]
[-0.000872860039280221, -0.00032072383345119193]
[0.0002547343936900315, -8.39329932102173e-06]
[0.0014103058368672913, 7.607882480414885e-06]
[0.00013101513818602334, -0.0011555945073928736]
[0.0004161705876920066, -0.0003000543492520519]
[-0.0003631306363817838, -0.0009340129856383154]
[0.0006545691403585102, -0.0012302284244671002]
[0.0006240377789806448, -0.0007884240948829724]
[-0.0004946167990002026, -0.0013354050139103846]
[0.0002281179853963894, 0.0010134271403230144]
[-8.775817494771632e-05, -0.000835339190622536]
[0.0011862784164227425, 0.0009511670755219248]
[0.000407114984994128, -0.0005112398163186621]
[-0.00036781677682605485, 0.0005488093688361395]
[0.00010407900888020905, 0.0009087621654480516]
[-6.173064087419688e-05, 0.0006393497722867458]
[-6.594923400987662e-05, -0.00023338466093425492]
[0.00015547075845140368, 0.00019231027582800042]
[0.0003229571325666161, 0.0006857545819181077]
[-1.024272050573205e-05, -0.0003690063117034459]
[-0.0006059099637872843, -7.895310171163183e-05]
[0.00033601899403346014, -3.2084314655206336e-06]
[9.718953973919531e-05, 0.000566752585792113]
[-8.003608444259735e-05, -0.0011757416162178347]
[-0.0002677834360546444, 0.0004140490318690626]
[-0.0002699291149032834, -0.0002211264942945726]
[-3.557762949465276e-05, -2.0060335768897625e-05]
[0.00030560510436859756, -0.0010460161584962477]
[0.0006926016367823987, -0.0005875093284821997]
[-0.0003985863153165986, -0.00031564225641931773]
[0.00013562412634070264, -3.999921431176168e-05]
[8.95542175557984e-06, -0.0004909167000503728]
[0.0008052293789804488, -0.0009771453378169363]
[1.4138032267518863e-05, -0.0002222274238619648]
[0.0007582035508675589, -5.935436095847596e-05]
[0.00022951958633471783, -0.00019503506173232377]
[0.0007074449098552482, -0.00039980761065834536]
[0.0008084820987153303, 0.0003646922026297461]
[4.466931801377916e-05, 0.0002048201711157549]
[0.00012127835472591775, 0.00015816961066994484]
[0.00042309384552172147, -0.0004248310014881296]
[0.0010195960936898452, 0.000508357409981286]
[0.00012103003853756317, -0.0002555705584445511]
[0.0008213281274386808, -0.00043240086291918]
[0.000579878436074592, -0.0003570314455086654]
[0.0006950419617865189, -0.00020520882828556353]
[-0.0007007397153645512, -0.00010443763057407796]
[-0.00019506695365079096, -0.0003535695288078809]
[-0.0007943914057105816, 2.2366025609801832e-05]
[-0.0002456911473808776, 0.00023377282133396626]
[-0.0010003175945623687, -1.0439109278826547e-05]
[-0.00042084457989746693, 0.00012800414274589944]
[0.0004946941779589951, -5.886200917894907e-05]
[8.549938008180907e-05, -0.0003399375179344889]
[0.0005005317231739081, -0.0002057320610792529]
[-0.00030028216578190103, -0.0006436301429160185]
[0.0007237734446229327, -0.00011258198350839674]
[-9.531357439476751e-05, -0.00021666418588980885]
[-0.0003479461884927648, -0.0003924877703885693]
[-0.0002975102307569977, 0.0007847330202331859]
[0.0009553801338639811, -0.00028790505526220256]
[0.0005406489514099833, -1.3334454852964583e-05]
[0.0007329629748536182, 8.634878483304576e-05]
[-0.00010998386577190655, -0.000676095930652848]
[0.00042468876551216006, 0.0003251954036300464]
[0.0008240267538791868, -0.0005149164104705783]
[-0.0003106354375303766, -0.0001843135764524606]
[0.00041386366658430207, 0.00028013776983486227]
[-0.0005560546997277829, 0.00020718716192399955]
[0.0006986130117375977, 0.00039682587816178283]
[-0.00012226943080408809, -0.0004775042081323344]
[0.000145535081042647, -0.00021654469640378267]
[0.0007430321732460957, 0.0009648048768725673]
[-0.00039677457457303056, -0.0011923767536567015]
[4.2751455324844395e-05, -0.00024975745500693813]
[-0.00016112354009404847, -0.0006345751072882877]
[0.00032689966664812414, -0.0007563128455869289]
[4.802646820771875e-05, -0.0005605282607644736]
[-0.00020534752066418693, -0.0012036409746337684]
[0.0004776829773335822, 0.0008965478086418038]
[-4.0157598884260626e-05, -0.00042302629401986744]
[0.0004533593533125532, -7.596522408329087e-05]
[0.0007445634338228979, 0.000466052168112005]
[-0.0008160992612876901, 0.0001928802217755765]
[0.00025214711104756815, 0.0005363221983450683]
[0.00012214503741356936, -7.71112390318407e-05]
[0.000799315396203093, -0.0007629208436757684]
[0.0008401672442018004, -0.00023445389620957435]
[8.003444332192744e-05, -5.0357257550731616e-05]
[0.0007411091512564971, 2.017253271677233e-05]
[-0.0001213233519706744, -0.0006203706015092958]
[0.0008403082941155215, 0.00016446634350154865]
[-6.566998385700712e-05, 0.0006457646912745585]
[-0.00047604793128652734, -0.000346950741295024]
[-0.00018472338023284296, 0.00019054144288754848]
[1.6233342558180652e-05, 0.0002854478195597754]
[-0.00014975470650047118, -0.0005027138847774962]
[1.665342471429687e-05, -0.0006020065220780496]
[0.00013899041221849054, -0.0003731699494169301]
[0.00013221764424067167, 0.00015208054158183382]
[-0.0009397034479593294, -0.00036406970741825057]
[-0.00015517885040918639, -0.0001578332103977717]
[0.0001999841398435398, -3.625113066119123e-05]
[-0.0004825944317546904, -9.743365096882839e-05]
[8.061939466277868e-05, 0.00034653267751133185]
[-0.00047721118595490247, -0.00025082976359039333]
[0.0010428525049678283, 0.00010662082040820142]
[0.0001410197704138326, -0.00067592579594275]
[0.00048664447637072894, 0.00016956569614709482]
[6.076976822678992e-05, 0.0002136545887387875]
[0.0007175106296008482, -9.169695921543153e-05]
[0.000942565786338917, 0.00010620025766885921]
[0.00044298306586049163, -0.00014874976928944128]
[0.0001353200038088087, -0.00031184668753070355]
[0.00033592239048773134, 0.0002299794297854485]
[0.0005388011989353736, -0.00033246776495678143]
[-7.730393622557008e-05, -0.0003920847440898878]
[0.0003231145249708578, -0.0005920334078034981]
[0.0001756526669778949, -0.0003352752702363848]
[0.0005739527100363517, -0.00036706492554793024]
[-0.00040840540517902285, -0.0007606076411511425]
[0.00047120883204034014, 7.042571929621877e-05]
[2.8977768558658898e-05, -0.0001693827150224085]
[0.00035824696396670463, -0.00012033643030413127]
[-0.00023283426973511046, -0.0001161160880475548]
[-0.0003886460536168118, 0.00044277285196317115]
[3.100165469921423e-06, -6.469852717493063e-05]
[-0.0002865392553322507, 0.0002970187955372017]
[-3.532935792804892e-07, -0.0010487458265356353]
[9.052017182625827e-06, 0.0005823387472935482]
[0.00039096881958766705, -9.589692220404733e-05]
[0.00024621276008634715, -0.0003520722434063872]
[0.00015149633184458056, 0.00025326414946078013]
[-0.000429108730340709, -6.238287077914295e-05]
[-0.00011915131212333896, 0.0005440969169907273]
[-0.00018078380812171224, -0.00023746336982125027]
[-3.2606861523773456e-05, 0.00014576180252612314]
[0.00011959842176309521, 0.00024223937703019005]
[-0.0001197796317779741, 0.0003059471704515704]
[0.00043276260630117913, -0.00023362068609941722]
[0.0008281404325810662, 5.382829103176001e-05]
[0.00023998497790847506, -0.000652049051371964]
[0.00046195769224614824, 0.0007960363065279419]
[-0.0001764086197657555, -0.0008256469184415582]
[4.322979564074653e-05, -0.00048252960435124503]
[0.00035639654923268205, -0.00033898778935927826]
[-2.7475289073224454e-05, -0.0006658827217090983]
[0.00032723791279463434, -0.00023169005622737313]
[0.0001232197526067902, -0.0008110604684800071]
[0.0006118840067295406, 0.0002259195919766116]
[0.00016114897035593434, -0.00028939830326309493]
[-0.00018869364859297466, -0.00047108729497807866]
[0.00029236692433812217, 5.069658162005705e-05]
[-0.0003992698567169897, 0.00036894061908357423]
[6.240234823071122e-05, -0.0003359521499790158]
[0.0001537112512624058, 3.54683388762711e-05]
[0.0007823290750970102, -0.00040804317631251696]
[0.00069183983343242, 5.099581030679201e-05]
[-0.00030240306226544944, -9.36799385951037e-05]
[0.0006085548309840982, 0.00025183365949918435]
[0.00016415573570603692, 5.921093966540503e-05]
[0.00025483329075551286, -7.440712613271394e-07]
[-0.0004928145831399212, 0.0006763541476618729]
[-0.0006372124328443141, 0.00018719450986183495]
[-2.0188354790381946e-05, -2.836024627236866e-05]
[0.00032336593912027367, -0.00019688982722249407]
[0.0005448585086381338, -0.00041967872743002566]
[-3.254870578223157e-05, -0.0005426276995565277]
[0.00015545551233743515, 1.3279520529829031e-05]
[0.00031959615940301, -0.0001419661376313719]
[-0.0004663452419606086, -0.0004443128008727662]
[-0.0001770341115051536, -0.00025038100499495675]
[-2.9332436090684366e-05, 0.00029187591022027115]
[-0.0002168073832158543, -7.309070007450666e-05]
[-0.0001265440259292927, -0.00017000025946452627]
[0.00018037470187907273, -0.00016265842182319745]
[0.0008617286118561829, -0.00032484478027167835]
[0.0001427169424016439, -0.0005201017868351754]
[0.0001961523010647337, -0.00047913227270869607]
[0.00022627410203391847, 0.00045060796724527563]
[0.00017340305797367006, -0.00013547215910975074]
[0.0004405345307902306, 0.00016954903843474645]
[0.00015432901886486272, 0.00028809008302163597]
[-0.0005616391961569406, 0.0003661395983315108]
[0.0001569948233332702, 0.0005257667911933994]
[-7.931108085335037e-06, -0.0003160121467951915]
[0.00023899954367179177, -0.00014181803126755987]
[0.0001637844216958173, -0.0005921395170181559]
[1.0147523350295673e-05, 7.926602674485084e-06]
[0.0006856788275302061, -0.0005200949923138062]
[-9.688482420215638e-06, -0.0005232981278225496]
[0.0005885039326422176, -4.095608525764294e-05]
[-1.9133778428645498e-05, 0.00030315017671365616]
[-9.718969844611791e-05, -0.00018057841042777578]
[-6.409484766137794e-05, -8.1896728119292e-05]
[-0.00013492386642399885, 5.7141516991203456e-05]
[0.0002798519443182948, -0.00016422515967449286]
[-7.596518885347875e-05, -0.00033382411643193347]
[0.0006935905780177665, -0.0007244547306573257]
[0.00040211171686230923, 2.416788798452474e-05]
[0.0001722669744394778, -0.0005700347102373764]
[0.00033687510890859085, -0.00032717629288997463]
[-9.630626108200757e-05, -0.0002638198069178921]
[-8.493074908760487e-05, 0.0004033615984534722]
[-0.0003346855373834723, 0.00021001587061403315]
[-8.934921639085214e-05, 0.00043504966278018475]
[0.00024842594165098986, -7.334033968342535e-05]
[0.00030315607101033537, 0.000195474597785128]
[0.0002527492595680511, -5.618292375367262e-05]
[0.00026665133099693095, -0.0003112581297410322]
[0.00028494404795783115, 2.9389170794758e-05]
[0.0002091283487331841, -0.00017024742327970133]
[-0.0006449780130760724, 0.0003139202047044154]
[-0.00025818566424437583, 3.547988770059504e-05]
[-0.00021465855880808266, -5.2889377644430025e-05]
[3.743186432578205e-06, 0.000167228425269908]
[-0.00010778533707465898, 9.131620997895884e-05]
[-0.00015287510796234416, -0.0002817699319477632]
[0.00043748019794295203, 0.0001379493021180199]
[0.00017147892978074336, -0.0006069395659351225]
[0.0002209903578985692, 0.0002014651707017423]
[-0.0004891680036935436, -0.0005967280626928799]
[0.00016726991847582084, -0.00010089595392842945]
[0.000133580487368265, -6.133425258750269e-05]
[0.00032419024582616696, -0.0007561419694895495]
[0.00026218823483227516, -0.00019660127380075054]
[0.0009191763945655407, -0.00017844267121649993]
[0.00039682552415367875, -0.00030726333414016205]
[0.0002589441848268037, -0.0003064271448367517]
[0.00040450195623605023, -8.17170231469655e-05]
[0.00033578955023742807, 0.00014126400150571428]
[0.00027731996777423384, 7.387690561030946e-05]
[-0.0004045120372706962, -6.0699793151486325e-05]
[0.00019287082178612303, 0.0006846115008009995]
[2.4786584828046833e-05, -0.00033727593718332893]
[0.0006160106152980904, -1.892481165353954e-05]
[0.00013502379151791866, -0.0001718839160119029]
[6.0512878204244114e-05, -0.00011167344631927284]
[-0.00017853380358676813, -1.1937010307633278e-05]
[0.00019131643323071212, -0.0002098649776419645]
[-0.0002137782871168628, -0.00027736567541803564]
[-0.00035809436275650863, 2.690961688216892e-05]
[-0.00026610181280656287, 0.00014637674737777787]
[-6.921414502289273e-05, 4.718662181834449e-06]
[-9.39300006737448e-05, -0.0004312024439895312]
[0.000132571821867343, -0.00023578893764893832]
[0.0002483492097026391, 0.0003233383809962513]
[-0.00022246064763110918, -0.0002442520369691642]
[-6.393479809163605e-05, -0.00019616147442664753]
[-3.9538464064896306e-05, 0.0003756968323133658]
[0.00022706962016061372, -2.716132297130025e-05]
[-0.00019022179841260943, -0.0002852975274387215]
[0.00032703091061667133, 0.00019782631587433874]
[-0.00020261120803492794, 0.00019851596611689115]
[0.0004047323266747338, 0.00020952141394955937]
[0.0001720925308597715, -0.0005564763158796282]
[0.000799134972229866, 3.5011940772988748e-06]
[0.00025844018715034944, -0.00039525103872008194]
[-4.8652805988157015e-05, -9.840418511755655e-05]
[0.0006581083261666398, -0.00023585113296274024]
[5.821934997678885e-05, -0.00044934751053277155]
[0.0005687880798675715, -9.560769193780322e-06]
[-0.0003381915114289563, 0.00024221784716156602]
[-8.670906140674506e-05, 0.00023746180161605263]
[-3.604294686664761e-05, -0.00021902501983960682]
[0.00012044980865649757, -3.462862441910852e-05]
[0.0001971383832182587, -0.00031203782148932907]
[-6.716887291914955e-05, -0.000505159997640163]
[0.00022971748422541405, -0.0003633709176484451]
[0.00043653505639758977, -6.0742599525820395e-05]
[-0.00019446726611282994, -0.0002853671695924251]
[-3.6029544206735153e-05, -0.00017620309149572744]
[-3.7456970287175206e-05, -2.680901816957265e-05]
[-0.0002622608134001704, 0.0003677568250413099]
[-9.843003461104671e-05, 6.937474856880121e-05]
[-0.00023821018952672503, 0.00021203183240214862]
[0.0007836486950321686, 2.2913243182459686e-05]
[0.0001867914563474099, -0.00018989554382575768]
[0.0004098697443789684, -8.235592116412338e-05]
[0.0001685758276592647, -0.00019631100756989373]
[0.00018932804782814672, -8.410772051667403e-05]
[0.00045325679898550186, -3.891119982651903e-05]
[-0.0006000680032965371, -0.00019637400141550576]
[0.00011047552057488752, 0.000345114497151279]
[-0.00018623672629827087, 9.364949945636636e-05]
[0.0003178015307786497, -4.72768828164577e-05]
[0.00010426563399996286, 7.98517912890262e-05]
[-0.00014689167005020598, -0.0003977427856546277]
[0.00038178019765203533, 0.00027022789204313516]
[4.490490616929771e-05, -0.0005746049520570229]
[-0.00010837305446103479, -0.0001836812400065231]
[-0.00015650029437694682, 6.58293456630224e-05]
[-0.0001728289219820045, -0.0003739570823270838]
[0.0001836155280313459, 0.00023615479226367364]
[6.28604525170634e-05, -0.0004950028082006917]
[4.6765072858265255e-05, -8.366761003505974e-06]
[0.0003460325747212667, 0.00025935144289484027]
[-0.00015823661612204137, -0.0004631852761308175]
[0.00029776368375142304, -8.576129942217126e-05]
[-0.00021624937006895634, -0.0002337563987024338]
[0.00017684549034346908, 9.454024557858931e-05]
[0.00010578176681255713, -4.538866702905042e-05]
[-5.861882977649391e-05, -0.000319286059730306]
[0.0004020080878932575, 0.0004441938555870828]
[0.00037518120480867223, 0.0002728201186632251]
[0.0002663933399135454, -0.00018420409237844548]
[0.0003153665666362198, 0.0003593844599820428]
[5.479859178345037e-05, -3.932538396576174e-05]
[0.0001471936347526709, 4.120941899904418e-05]
[0.00022858459712940538, -0.0006004996574573984]
[0.00019831468943833086, -0.0004751811849531967]
[0.0003516743882628903, -6.852848583433976e-05]
[-0.0003089589081599932, -0.000440607460557612]
[0.0005753038486695297, -6.165896597268641e-05]
[0.00020492465040270608, -0.0006132819615075266]
[0.00020200635295643948, -0.00017086882602916804]
[-0.00032359184724904677, 0.00014397057748141706]
[-0.00045067737592974916, 0.00011410358966788131]
[-0.00022663695025955388, -0.0002757051348668549]
[2.1529805887633702e-05, 0.0003681239969164779]
[0.0001070401663105236, -9.937790127179102e-05]
[-0.00031944887430585336, -3.115062952582792e-05]
[0.00018707286397054435, -5.381495783114698e-05]
[0.00010726967120525122, 0.00021343430613615655]
[8.465224358517043e-05, -4.930806493316786e-05]
[-3.4778346285485595e-05, -0.00020148465763222823]
[0.00025050622915441523, 0.0003910114422660538]
[-2.5482772129450937e-05, 0.00012111234942302485]
[-0.00018832257136170913, 0.00018707905209272568]
[9.407465119326552e-05, -6.119426738471212e-05]
[0.0004434476094427979, 0.00010267933145829966]
[7.979990207174215e-05, -0.00024000037913871758]
[-0.0001438889036336627, 0.00015099044480471058]
[3.6301621462758726e-05, -0.00014244242727932607]
[0.0002493067005551394, -4.999635550566317e-05]
[0.00025815810782475745, -0.0005320209634750994]
[0.00013309000964449938, -2.9983337577154517e-05]
[-0.00011651480973200873, -0.00036956419349844227]
