[29.22944143933138, 179.74844976948802]
[20.405838125302125, 13.473164647191407]
[3.6562634737232145, 1.2804867575913441]
[-0.06609140648895462, -0.02349353943014698]
[0.045223171635420556, 0.0518972235296975]
[0.1442211151908026, 0.6275058183591109]
[1.7697024957085894, 1.7890884112233962]
[0.051905899746322426, 0.015188246180677822]
[0.0462940222442243, 0.018518206395439663]
[0.9202969799224365, 0.35035480941128894]
[0.2977811454724746, -0.023729212436293334]
[-0.030542238904843977, 0.011765438111071447]
[0.03975865048750471, 0.034629320657152185]
[0.019672282686066467, 0.22976158433984084]
[0.21657902626729797, 0.3310550141910036]
[0.011249955669750733, -0.009323872101725694]
[0.0313577290306859, 0.003236063096239583]
[0.2724172411736894, 0.04268956995251941]
[0.12929373786692433, -0.0033998250896876137]
[-0.010751407052486783, 0.00872169485391261]
[0.021558598668713458, 0.02240539981355072]
[0.029439204532893726, 0.1370975379717314]
[0.05010737079813854, 0.1156544303576107]
[0.0020674803267430875, -0.01097038191146038]
[0.026447887538446402, 0.004061878924988438]
[0.10665735769881524, -0.0017068696097848335]
[0.07088691647852441, 0.007681390398744714]
[-0.0014170612574172514, 0.004735945265739394]
[0.013109124471021971, 0.01570543496346244]
[0.037334506635594344, 0.08798713434666627]
[0.013826936004641244, 0.046749016434352364]
[-0.001890040967608364, -0.008625080892081027]
[0.022494637511889515, 0.006878552709608687]
[0.042797376050623726, -0.0033458109828770066]
[0.04105851667641791, 0.010422104907724883]
[0.0025470753682142466, 0.00046069361211448223]
[0.009036367928917988, 0.011083524772882436]
[0.03812109585263701, 0.05502254973297438]
[0.004996080351228782, 0.019034978352051812]
[-0.0030106339766269308, -0.0053425954191301805]
[0.018251529933846822, 0.009224789905685829]
[0.016451613849939317, 0.0038368451061276954]
[0.024168069041876183, 0.009298240796956847]
[0.003083889339604573, -0.0030196140118895487]
[0.007231846945204512, 0.007932868343466737]
[0.03338588211068172, 0.03229505841878888]
[0.0032272915886674136, 0.0070873209143814675]
[-0.002204180684518775, -0.0025704737546947687]
[0.013904061559833814, 0.010372497919169499]
[0.007279470837539215, 0.010456776914549715]
[0.014511305219188309, 0.006987143231663495]
[0.001660184973180323, -0.004906685179876913]
[0.006524877484317404, 0.006005430581214499]
[0.025759318217398963, 0.017748364305338105]
[0.0031611447641362034, 0.0019182735419483454]
[-0.000430597762437257, -0.00105103947663987]
[0.009921402244135624, 0.010247681779428808]
[0.0058965491962625904, 0.013689997617205352]
[0.00904314507940307, 0.004809539684994882]
[-0.00035520745900918804, -0.00497211971894905]
[0.00618245261291106, 0.005017488723330521]
[0.017756907093974705, 0.009730969659214606]
[0.003374487436647422, -0.00020118072199259984]
[0.0013314257097011284, -0.0008771077910321723]
[0.00670714988503418, 0.009121441563030963]
[0.007105614045433972, 0.013454219847770288]
[0.005898411282354132, 0.003197995372918261]
[-0.0018549031222891976, -0.00359211348630728]
[0.005781864440325579, 0.004624005965687239]
[0.011174265066406841, 0.006325411746634146]
[0.0035433455205676756, -0.0008690604527807899]
[0.0023599275974378053, -0.0016081402194184635]
[0.0044720791645529445, 0.007425594686169212]
[0.008120805418805555, 0.010933381267268505]
[0.003983714876218847, 0.002112768247147956]
[-0.0022269422720757603, -0.0015536988630489024]
[0.005150798025065573, 0.004477098582314737]
[0.0068192815102960935, 0.005528754517131751]
[0.0035753118468953016, -0.0007797803943365711]
[0.0023986644829220305, -0.002539850063998206]
[0.0032097923046285892, 0.005611697969934215]
[0.007861997356839914, 0.007646799821138944]
[0.002745209073608923, 0.0013694015946889848]
[-0.0014504217610971093, 0.00027985136835972924]
[0.004308185357329686, 0.004292652246320583]
[0.00458843254877217, 0.005651225398006554]
[0.003394341454638683, -0.000294946429671622]
[0.0016736810265038926, -0.0030381215878885204]
[0.002731985481828181, 0.004045858500167587]
