[247.22790556617747, -655.2396870898468]
[0.00029488367645802427, 0.0011879984696665513]
[-0.0031444998313094885, -0.002895124493871748]
[-0.005897616074271639, 0.00017917429908431703]
[-0.0028594296612269865, 0.00385116956747078]
[8.183878320844329e-05, 0.0002286784476695919]
[-0.002457202786823265, -0.0025145907046120186]
[-0.005236688934749711, 0.0012192494000795584]
[-0.0033305413874198386, 0.00329339583632704]
[-0.0002480741053534352, -0.0007407265526746531]
[-0.0013945114270016434, -0.0018626126826442047]
[-0.004839332012131381, 0.0018515254397675207]
[-0.004104377156060435, 0.002715304937178309]
[-0.0004684733712938538, -0.0012616496843211866]
[-0.0007876763449845836, -0.00156597813638229]
[-0.0040281627258694705, 0.0024502437772660757]
[-0.004259575092098733, 0.0021573947922426395]
[-0.0009582807188607129, -0.001753429465311318]
[-0.00024664624430581483, -0.0008898614571610786]
[-0.0034478840947894107, 0.002838507217846953]
[-0.004538627193665601, 0.0012818601498814086]
[-0.0010727011626583405, -0.0020305723905287287]
[0.000280871394706228, -0.00044486628372281123]
[-0.0027442630514398214, 0.002847315276633733]
[-0.004474432141171825, 0.0009454715903130517]
[-0.0015872118434301363, -0.0020108438555348496]
[0.0003826563043762832, 8.013925992456095e-05]
[-0.0021049803858947946, 0.002738990130062513]
[-0.004194906865102599, 0.00024695008560526865]
[-0.001862493046400182, -0.002061004759275231]
[0.00043074942744358857, 0.0006925920697522514]
[-0.001625524606016615, 0.0024675203438217497]
[-0.004066527042352885, -5.2975577490954606e-05]
[-0.0022782386899251605, -0.0016070597956585608]
[0.00024111257996856095, 0.000981956162091402]
[-0.0010880505999586454, 0.002025584664949287]
[-0.003501862867452993, -0.000480352702217246]
[-0.0026466496127497408, -0.0013240270194652126]
[-0.00019446728293295856, 0.0013950827596676263]
[-0.0006298807816547472, 0.0017251593062501125]
[-0.0031416334278709934, -0.0008917088616446911]
[-0.0028047879311921264, -0.0007682593960220974]
[-0.000405127745098266, 0.001558992708277751]
[-0.0002774355696018721, 0.00115459848037891]
[-0.002503633421303997, -0.0010733555752359125]
[-0.003014818849981893, -0.0003402492964368342]
[-0.0009356549321308805, 0.0016590191138009525]
[0.00014660461967119787, 0.0007682817798817521]
[-0.001894790862796647, -0.001316269254637216]
[-0.003016514238732615, 2.6833970452111444e-05]
[-0.0011647935099392548, 0.0018618085170583054]
[0.0001810695693005293, 0.00028421987044602304]
[-0.0014177419069816288, -0.001303410450343545]
[-0.002988043173725252, 0.0003972715951724437]
[-0.0015639812810273046, 0.0017342678568410541]
[0.00033246767554429013, -0.00012332213010746162]
[-0.0008958300606061176, -0.0012118128319311694]
[-0.0029121274415602194, 0.0006673351097264968]
[-0.0018918137183785988, 0.0017934812724398341]
[0.00012967988827150556, -0.0003350331477155466]
[-0.0006075967571442589, -0.0011567991401785216]
[-0.0026171375254742113, 0.0009063360232973716]
[-0.0020588677654348464, 0.0014928559743668801]
[-1.04660545496571e-05, -0.0006212147291335679]
[-0.0003468072515416254, -0.0008638316566821902]
[-0.0023373758043704618, 0.0011633750717252034]
[-0.0022868390286184814, 0.0012381873966743617]
[-0.0002498283057144994, -0.000677840402385832]
[-8.125853606699707e-05, -0.0007207398895802131]
[-0.0018891418738234411, 0.0011904030320890602]
[-0.002238099730460963, 0.0009146763794950497]
[-0.0005603906409084036, -0.0008316245609036876]
[-4.391012874327416e-05, -0.0003496564146623915]
[-0.0014383521603138494, 0.0013331138678256416]
[-0.0022257758565951136, 0.0005198062499998657]
[-0.0008329782045377598, -0.0008917698198247503]
[0.00014432064626879182, -1.9439560461353977e-07]
[-0.0010887955212899314, 0.0012226084882303034]
[-0.0021503631914376875, 0.00024583654762344587]
[-0.0011699401865712389, -0.0008842845778943148]
[1.931744148730985e-05, 0.00030680409010663823]
[-0.0006547933224032576, 0.0012198454283569582]
[-0.0019842310254742923, -9.169306450496073e-05]
[-0.001463762714100092, -0.0008641456112107315]
[-5.258742902830571e-06, 0.0006951782978843468]
[-0.00045432198939898694, 0.0011253054740719692]
[-0.0019088697482568806, -0.0003944583038123506]
[-0.0016248894415458737, -0.0007122411346980884]
[-0.00014593396886858952, 0.0008307870629302716]
[-0.00014539521901346664, 0.0009801854232079701]
[-0.0016636456286576728, -0.000576758134889277]
[-0.0018008467844975243, -0.0005430531079830825]
[-0.00031220538003784437, 0.001045414626229979]
[-1.360986123258301e-05, 0.0008510797842398166]
[-0.0014459062941658551, -0.0008269867842521927]
[-0.0017586354353357203, -0.00038481683567415104]
[-0.000407212389781586, 0.0010944921364942628]
[9.124257766335298e-05, 0.0005769919803251256]
[-0.0012060953347696746, -0.0008020693311773519]
[-0.0017729944572577594, -0.00011497490038503422]
[-0.000615486725254577, 0.00111091869611879]
[0.00012088438896640241, 0.0003383769434748274]
[-0.0008804597844682682, -0.0008422674013572884]
[-0.0016834994447236795, 2.6204877903224233e-05]
[-0.0007835434416139098, 0.0011133739885551552]
[3.790839954120884e-05, 7.741771877572967e-05]
[-0.0007231725851396531, -0.000719738115633195]
[-0.0015597769289992236, 0.0003377866302082255]
[-0.000970770609914462, 0.0009700724420804718]
[-4.877041928796899e-05, -0.00018477134040240095]
[-0.00042629576751161344, -0.0005836299002727197]
[-0.0014612431497608713, 0.0005150139709834134]
[-0.0012043519420379262, 0.0008372358367012]
[-0.00015256297869184476, -0.000338757733356454]
[-0.0002832402326740091, -0.0004831760090506232]
[-0.001228319466628297, 0.0007385448639461445]
[-0.0012844660955201315, 0.000644310189945152]
[-0.00030247750344644664, -0.0005309343989783333]
[-8.203013348517807e-05, -0.00027236913384143246]
[-0.001079388071058618, 0.0008751306911027878]
[-0.001427794516551284, 0.0004074321419840765]
[-0.0003630664536100614, -0.0006261391069362077]
[6.937377116855714e-05, -0.00014087396416850861]
[-0.0008567369189391716, 0.0009109056444291941]
[-0.0014246725808961802, 0.0002912927251875752]
[-0.0005573702249828116, -0.0006771012270097021]
[0.00011880225684501866, 6.380174102538216e-05]
[-0.0006845546903322397, 0.0009242218212804909]
[-0.001415865659637916, 6.049795313778361e-05]
[-0.0006462677628742419, -0.0007060656977675092]
[0.00015439866027944227, 0.0002470885960406122]
[-0.000542019447678399, 0.0008508117549773653]
[-0.0013947508395795172, -2.1508435392059155e-05]
[-0.000819073618271271, -0.0005744126673348227]
[7.720538438376473e-05, 0.0003575045812133082]
[-0.0003673417938423462, 0.0007450562645600067]
[-0.0012459272963130583, -0.0001985888554830728]
[-0.0009337101987941521, -0.000497148181539675]
[-4.061715418655215e-05, 0.0005045585220632698]
[-0.00023704325980160312, 0.0006436255951001724]
[-0.0011517215628180644, -0.0003160405515247322]
[-0.0010056068143091158, -0.0002899247813158423]
[-0.00013174043345542952, 0.0005481687535996427]
[-9.99350246465025e-05, 0.000440567817803883]
[-0.0009189434258567442, -0.0003947753461813752]
[-0.0010966434401180614, -0.0001517999647977497]
[-0.0003257161410916698, 0.0006183331350076149]
[2.955453424935417e-05, 0.0003035950956729039]
[-0.0007301856832224729, -0.00048045469075205793]
[-0.0011064874323616358, 3.7303560074253284e-06]
[-0.00041760546017344247, 0.0006792574014906627]
[4.781609976833856e-05, 9.485472648096405e-05]
[-0.0005396832540640606, -0.00046671203807879813]
[-0.0011377882964351826, 0.000156177905758087]
[-0.0006121813598916059, 0.0006568482007189846]
[0.00011022499516788464, -4.8576840574576785e-05]
[-0.0003496466287944422, -0.00046228312805873806]
[-0.0011212480989255535, 0.00026895743050409093]
[-0.0007362507767210702, 0.0006889315784653904]
[2.9572958247681136e-05, -0.0001522402903555431]
[-0.00024136164202161192, -0.00043535715590775625]
[-0.0010373766217995628, 0.0003919378842294208]
[-0.0008418297874041095, 0.0005715641998128018]
[3.681708899419371e-06, -0.00026555612404566276]
[-0.00011535389137359853, -0.00034625967151380443]
[-0.0009515024550235535, 0.00048463263761733266]
[-0.0009380258607988301, 0.0005054143837704972]
[-9.814397129954966e-05, -0.000289046546064764]
[-2.6206662573469153e-05, -0.00029952815811201683]
[-0.0007779499031351222, 0.0005095421442879999]
[-0.0009282732624302792, 0.0003696810709758469]
[-0.00021254367761780468, -0.00036653386958707124]
[5.654683072231492e-06, -0.00014211635787774596]
[-0.0006266018979261823, 0.0005628145466369805]
[-0.0009491278308675355, 0.00023426832244705098]
[-0.0003308866164666302, -0.0003754040903626299]
[6.898974078728415e-05, -2.0457201887924548e-05]
[-0.00047477147659336083, 0.0005108962852047316]
[-0.0009099970423582793, 0.00012260147489306927]
[-0.0004919895241148886, -0.00037889283789163675]
[3.306313164586072e-06, 0.00012866378656983812]
[-0.0003038002589101918, 0.0005250218430184472]
[-0.0008633401418669251, -3.1160373315963774e-05]
[-0.0006174020607432329, -0.000361581452787918]
[-4.946821203569152e-07, 0.0002819753411450465]
[-0.00021012632337807924, 0.00047183870880240786]
[-0.0008277588495309088, -0.000153141494342951]
[-0.0007158343216274177, -0.0002901583810238084]
[-8.50226801218934e-05, 0.0003524009517655857]
[-5.864370303415578e-05, 0.0004258431236135729]
[-0.0007204139761741724, -0.00025983429128706437]
[-0.0008008828329099243, -0.00023251713555005882]
[-0.00014262204084702912, 0.0004659287682828306]
[-3.841407021865084e-06, 0.00036617438784092293]
[-0.0006418821716818179, -0.00036721271678685774]
[-0.0008000902675272537, -0.00015527293410533272]
[-0.00019652816678239482, 0.0004887043281174008]
[6.149363064278379e-05, 0.0002478040257537506]
[-0.0005252691297708001, -0.00036738804357189236]
[-0.0008308629655044975, -5.474314223308241e-05]
[-0.0002930628383288614, 0.0005266849745125812]
[6.636488048128442e-05, 0.00015700102646803993]
[-0.0004053974763061907, -0.0004010974132252487]
[-0.0007890440840698787, 1.0873503103681764e-05]
[-0.0003623796920826372, 0.0005244250026287256]
[2.8148395009308658e-05, 3.4161664458853824e-05]
[-0.0003347007070917396, -0.0003374380701911539]
[-0.0007523507363829118, 0.00015413942791980828]
[-0.0004645371726892389, 0.0004661379497213902]
[-9.82568282331675e-06, -6.999357915710158e-05]
[-0.00020446063529500763, -0.0002962764971243814]
[-0.0006957767177646346, 0.00022830302223461607]
[-0.0005594911444689946, 0.0004095779733880034]
[-7.472465933437006e-05, -0.00014690655347655152]
[-0.00014998842249697164, -0.00023544099191596946]
[-0.0005872927469406201, 0.00034839085339050113]
[-0.0006067527305948506, 0.00030469932430304825]
[-0.00014026937278635576, -0.0002451255744482239]
[-4.048598023365102e-05, -0.0001365153875916847]
[-0.0005183137760238488, 0.00040602962564018075]
[-0.0006807189462882945, 0.0002053586419500375]
[-0.00018756534421393578, -0.00029086620870888424]
[1.831158316356607e-05, -6.914509307284766e-05]
[-0.0004025740763098362, 0.0004383322574984527]
[-0.000679929799553447, 0.00013484064069674284]
[-0.0002871063542910779, -0.00033753165587285805]
[5.327110423336556e-05, 4.713946655243717e-05]
[-0.00033306736074911747, 0.00045577046899543394]
[-0.0007027121012227466, 2.396305688678879e-05]
[-0.00033205211336495566, -0.0003475308908406083]
[7.222802958117835e-05, 0.00012700915998931084]
[-0.0002577117417691399, 0.00042532542849388344]
[-0.0006904047995285323, -1.703446033418654e-05]
[-0.0004286528406729495, -0.00029644637737546997]
[3.23869786300196e-05, 0.00019359369763954914]
[-0.00017787261534654708, 0.00039266105262580897]
[-0.0006365059976279723, -0.00011821238009245699]
[-0.0004720597076485304, -0.00026170638850642886]
[-8.74691290161933e-06, 0.0002613833029211643]
[-0.00011996108107953374, 0.00033588480851290403]
[-0.0005936677450723016, -0.00016263001576499736]
[-0.000516373385830271, -0.00015513609235540127]
[-6.330934040432723e-05, 0.00028040974907467264]
[-4.675940352355523e-05, 0.00023918577135018104]
[-0.0004749973928096507, -0.00021118812405329646]
[-0.0005578117632897284, -9.499113361932654e-05]
[-0.00015346740167809791, 0.0003260817129073345]
[2.6301700341013756e-06, 0.00016510164526373217]
[-0.0003926894763366384, -0.00024399360426474725]
[-0.0005645284338273715, -1.1645080332245428e-06]
[-0.00020740288188814127, 0.000344437290506705]
[1.7608353291675982e-05, 4.729213095203133e-05]
[-0.0002838520006409606, -0.0002337440733493068]
[-0.0005926785670824497, 7.786685116521752e-05]
[-0.00032175546122859, 0.0003438326786119328]
[4.458259974704504e-05, -2.150809809892129e-05]
[-0.0001928326931923685, -0.0002396955891256214]
[-0.0005801435852806902, 0.00014684504533452047]
[-0.0003838517854557449, 0.00035352643949199125]
[4.332506978177442e-06, -9.093738852922195e-05]
[-0.00012923898197372136, -0.00021757997975574428]
[-0.0005505188612542761, 0.00022262320242549816]
[-0.000459048050736148, 0.0002927480814094441]
[2.999893533521536e-06, -0.00014709535025872467]
[-5.290133571789202e-05, -0.00018447494757284355]
[-0.0005072660493564019, 0.00026649560874192346]
[-0.0005060281304202219, 0.00026924298815200753]
[-5.596459162349188e-05, -0.0001661265885599672]
[-1.0718430849876448e-05, -0.00015665971872358408]
[-0.00042076207020574907, 0.0002896180885318955]
[-0.0005099386127509486, 0.0001922109841216435]
[-0.00010567351334334063, -0.00021213009511467096]
[1.8632040529542593e-05, -7.409755172316235e-05]
[-0.00035320007025085864, 0.0003097929313168324]
[-0.0005285971109634247, 0.00013602971551945897]
[-0.00017545009898345398, -0.00020775505772563374]
[4.159040448958873e-05, -1.793566552799053e-05]
[-0.00026624476988534873, 0.0002827305943704887]
[-0.0005025340387264654, 7.200103004822989e-05]
[-0.0002651885543334398, -0.00021422596234238478]
[5.354601226137401e-06, 7.123445449785937e-05]
[-0.00018299118251652313, 0.00029258010853511207]
[-0.0004879974256014885, -1.1092214908969833e-05]
[-0.00033226760140636635, -0.00019314327822100852]
[2.2268941412273424e-06, 0.00014315042848686566]
[-0.00012254413430909383, 0.00025437835346867055]
[-0.0004582838168768165, -7.505629425384741e-05]
[-0.0003992330179422056, -0.0001537816598567547]
[-5.5525372168602205e-05, 0.00019081444592464192]
[-3.423769440932464e-05, 0.00023657757383183098]
[-0.0003999246625170927, -0.0001462175679445843]
[-0.00044467304365879146, -0.00012450220815696245]
[-7.949399939699564e-05, 0.0002572734320923642]
[-3.1997306494391253e-06, 0.00019452362047123195]
[-0.000357179501694449, -0.00019973829176711533]
[-0.00045720860541142994, -7.659783495972405e-05]
[-0.00012127524464333739, 0.0002724246980665701]
[4.43577326982858e-05, 0.00013299485777029663]
[-0.00028564172752354455, -0.00021003747912884396]
[-0.00048186306191144723, -3.122366843794078e-05]
[-0.0001732439504574801, 0.0003087201411109408]
[4.053911857626602e-05, 8.647724832458459e-05]
[-0.00023121592227004495, -0.00023244745316930437]
[-0.00045925788255796185, 1.130150169248445e-05]
[-0.00021292749581541814, 0.00030251803870517957]
[2.4980986958911267e-05, 1.6063501270591196e-05]
[-0.00018629077617633716, -0.00019647862918048542]
[-0.00044819176207372413, 8.754619242007378e-05]
[-0.00027649991374312927, 0.0002779480144749491]
[1.595500608519984e-06, -3.177808527116133e-05]
[-0.00011979975846610619, -0.0001846439316670334]
[-0.0004062040119120029, 0.0001272780700019155]
[-0.00032027766595370266, 0.00024397559490232923]
[-4.097193076079558e-05, -8.11582922008447e-05]
[-9.117292428079127e-05, -0.00014037624916701796]
[-0.00034730512297296776, 0.00020061075396782257]
[-0.00035350757623231477, 0.00017968676159457742]
[-7.60314809720164e-05, -0.00013559655278105875]
[-2.3632256148653497e-05, -8.767457414451951e-05]
[-0.0003028613435808736, 0.0002263705655629611]
[-0.000391973406264734, 0.00012848270255920793]
[-0.0001165476433545587, -0.00016403760319927407]
[7.889119356674357e-07, -4.11731392583603e-05]
[-0.00023155364260341038, 0.0002549842891764187]
[-0.0003935072943097584, 7.650116435398147e-05]
[-0.0001745146190462732, -0.00019981408734448536]
[2.8737742070905625e-05, 3.343531858324145e-05]
[-0.0001961228687039629, 0.00026583299506419134]
[-0.0004167663439366698, 1.4754424153995416e-05]
[-0.00020637020669234118, -0.00020139161298576846]
[3.553037345663257e-05, 7.671534756936715e-05]
[-0.00014428273425048932, 0.00025390776463568576]
[-0.0004059620644567795, -1.5900950154190685e-05]
[-0.0002669592108934804, -0.00018167923638012784]
[1.512315525575153e-05, 0.00012537945058413436]
[-0.00010271519548081531, 0.00024345268818670718]
[-0.0003862519206683582, -8.089547924253204e-05]
[-0.0002855410278614773, -0.00015985901009493708]
[-1.2491090660149418e-06, 0.0001598795962573507]
[-6.740558117956322e-05, 0.00020570302725120282]
[-0.0003583992321348761, -0.00010113456748644944]
[-0.0003177300158577201, -9.952666821777534e-05]
[-3.7855628025385e-05, 0.00017454872670796817]
[-2.4505951068509724e-05, 0.0001544180041839205]
[-0.00029104921112099724, -0.000136360801039348]
[-0.00033544465126400524, -6.804918538427795e-05]
[-8.361835888670566e-05, 0.00020391807985938037]
[-4.147857793013188e-06, 0.00010440402675121474]
[-0.0002475323891267811, -0.00014622538588648926]
[-0.00034247133917342243, -3.559460454882757e-06]
[-0.00012275809987138953, 0.00020801335776743368]
[8.417129404580947e-06, 3.158446956093991e-05]
[-0.00017627919451107532, -0.00014149397359797256]
[-0.00036105890181803435, 4.190252073524303e-05]
[-0.0001945366906068724, 0.00021315883195338614]
[1.757064366880723e-05, -8.96807463718341e-06]
[-0.0001275045383724721, -0.00014518193555840275]
[-0.0003496368385096371, 9.343218278196064e-05]
[-0.00023236187260600172, 0.00021006543776525]
[-3.075278123737535e-06, -6.062909623869017e-05]
[-8.054397750089162e-05, -0.00012699245431737564]
[-0.0003389189123161201, 0.00014288732018424496]
[-0.00028848635485788365, 0.00017573781043742076]
[-4.928573394090419e-07, -9.193488788269977e-05]
[-3.114213475724492e-05, -0.0001138357884955532]
[-0.0003093954011272604, 0.00016945101914050964]
[-0.0003131314263202789, 0.0001633195762680284]
[-3.8819277739410296e-05, -0.00011183933094882637]
[-4.669352879904665e-06, -9.084820751439904e-05]
[-0.00026270943299955274, 0.00018991530733292183]
[-0.0003246595555901344, 0.00011407521592764203]
[-6.177637985627094e-05, -0.00014020128250402664]
[2.0867639571542362e-05, -4.412982456852843e-05]
[-0.00022594537933529057, 0.00019631470592224032]
[-0.0003373622936577725, 8.906020152626981e-05]
[-0.00011030643434040144, -0.00013453941117748391]
[2.7783647788770516e-05, -1.1726089346519863e-05]
[-0.00017079807983066964, 0.00018360493100127995]
[-0.0003211642577697349, 4.468098739607296e-05]
[-0.00016263652550241314, -0.00014071291362496852]
[8.926597438577155e-06, 4.582309655692951e-05]
[-0.00012568211727653766, 0.00018731817467998457]
[-0.00031733166213607743, -2.5961823653664062e-06]
[-0.00020500949716223404, -0.00011855593121556929]
[3.2222304996061546e-06, 8.236951766396605e-05]
[-8.056726898338085e-05, 0.00015931776168021106]
[-0.0002904183476825431, -4.3139440486575364e-05]
[-0.00025179250788754867, -9.608804250813008e-05]
[-3.690864823940876e-05, 0.00011881962497323206]
[-2.5978044799437883e-05, 0.00015057069073759477]
[-0.0002561382057840178, -9.197572656310937e-05]
[-0.0002782339039314463, -7.492230500277808e-05]
[-4.8930456922891e-05, 0.00015859192148315326]
[-3.42708143741266e-06, 0.00011592569818630327]
[-0.00022497073100979925, -0.0001209782939505244]
[-0.0002958658777437728, -4.289715220340273e-05]
[-8.452780141021687e-05, 0.00017224235736654214]
[3.184665314481805e-05, 8.139212970786902e-05]
[-0.0001774117903332595, -0.00013530265117828177]
[-0.000312884921260137, -1.875420366820313e-05]
[-0.00011449787397632694, 0.000201765592418357]
[2.5953515282894912e-05, 5.080021749019961e-05]
[-0.00014825270377477606, -0.00014859149017154571]
[-0.0003021368747676556, 1.349706544284679e-05]
[-0.00014407575008998363, 0.00019481304688934165]
[2.2744900330884388e-05, 7.467010422201881e-06]
[-0.00011455953526591858, -0.0001294883945902603]
[-0.00029935704426287124, 5.661624313413327e-05]
[-0.00018536535219185885, 0.00018640707965628112]
[4.833139295251643e-06, -1.7050348691455275e-05]
[-7.841842439619551e-05, -0.00012739462960284498]
[-0.0002667210704320744, 8.282217103160877e-05]
[-0.00020791217163892983, 0.00016126638164565277]
[-2.2256437150472083e-05, -5.2556204609310875e-05]
[-5.822988720838307e-05, -9.397206168804129e-05]
[-0.00023272047668018714, 0.00012913554556848172]
[-0.00023302718256901223, 0.00012130157555539922]
[-4.4916738386469035e-05, -8.315083895249487e-05]
[-1.53166935068505e-05, -6.45036768200935e-05]
[-0.00019834035193921906, 0.00014107019830933432]
[-0.0002520169596149646, 9.024236690442777e-05]
[-7.928886968655569e-05, -0.00010454436846341064]
[-5.026415605624557e-06, -2.722225128254374e-05]
[-0.00015182758509590943, 0.00016547935200655894]
[-0.0002562544389669297, 5.007504502108073e-05]
[-0.0001158677705210831, -0.00012944511529312808]
[1.7286155038376272e-05, 2.233942171969705e-05]
[-0.0001290154556877754, 0.00017013278540378707]
[-0.0002734669809414947, 1.2561928143473011e-05]
[-0.0001431211536419008, -0.00012827341568788508]
[1.6269859968831568e-05, 5.08700679732188e-05]
[-8.948475948289403e-05, 0.0001683848216968986]
[-0.0002644686975210274, -1.4983285196668028e-05]
[-0.00018276093473926225, -0.00012219287379514054]
[7.498122908997096e-06, 8.862004151256181e-05]
[-6.58892305428118e-05, 0.00016433721453214256]
[-0.0002585066524875973, -5.852236636161301e-05]
[-0.00019297263693771743, -0.00010557260483032294]
[-9.894036832602815e-07, 0.00010748206456670517]
[-3.897345747493064e-05, 0.0001383994839646019]
[-0.0002364996761590743, -7.084695347939207e-05]
[-0.00021765088542252675, -7.112619348442761e-05]
[-2.5872293359263665e-05, 0.00012251762244014364]
[-1.373096702922405e-05, 0.00010945104353932145]
[-0.0001973711053443461, -9.763702804301694e-05]
[-0.0002237961478392947, -5.134110065091457e-05]
[-5.040516424470454e-05, 0.000140646023815999]
[-4.294845153185456e-06, 7.186078725679446e-05]
[-0.00017012844480013278, -9.732478034024661e-05]
[-0.00023201243447301678, -5.361349143195859e-06]
[-8.16030791409017e-05, 0.00014108393383516216]
[5.189282320738897e-06, 2.567273108276813e-05]
[-0.00012150075221789569, -9.738834088601767e-05]
[-0.00024166375278578123, 2.2932576176942776e-05]
[-0.00012743159413627914, 0.00014645973753368846]
[5.277192419328447e-06, -2.7444263520082224e-06]
[-9.329445285847365e-05, -9.667307475313969e-05]
[-0.0002323605593593514, 6.480190077953751e-05]
[-0.00015457635892801233, 0.000137128199287892]
[-4.644748121486464e-06, -4.192966796652542e-05]
[-5.522209380677545e-05, -8.296549014641386e-05]
[-0.00022795634994910233, 9.748941462157934e-05]
[-0.0001963621121618686, 0.00011725493429531886]
[-4.018041213791658e-06, -6.156326311740346e-05]
[-2.2807176568218068e-05, -7.657995194471079e-05]
[-0.0002047338248276076, 0.00011782603574878037]
[-0.00021045950391263002, 0.0001067391326694811]
[-2.9653260652184876e-05, -8.22557150259029e-05]
[-1.7918851431542038e-06, -5.5829504505534866e-05]
[-0.0001791430556343787, 0.00013466251847399358]
[-0.00022578263771466656, 7.408863920696507e-05]
[-4.127426509625831e-05, -9.962543302072246e-05]
[1.880118618946547e-05, -2.850916302016282e-05]
[-0.0001550513438859369, 0.0001360166348071956]
