[-118.05333841411398, 269.5687822494305]
[-0.07562559442269022, 0.02824203935908095]
[-0.008592564055447793, 0.057073477034973966]
[-0.049501341725088605, 0.032268635555149514]
[-0.012390985947101365, 0.032912658312251035]
[-0.025273530127581833, 0.02214774430736703]
[-0.00810273117720516, 0.006845590909098687]
[-0.006325051277735326, 0.006753392773648238]
[0.014560951486648174, -0.013358283554611064]
[0.009745211615634616, -0.020523085565879354]
[0.03332061115051829, -0.027460233054712894]
[0.014343568766727561, -0.04128553224005036]
[0.05911166375882274, -0.033930295941800075]
[0.00801833864253338, -0.06555741016657571]
[0.08379630862487292, -0.027145753850766695]
[-0.008258706471929746, -0.08448672681016085]
[0.10254164807267342, -0.015249846157051494]
[-0.026326707059164567, -0.10182337658007302]
[0.11898240133522923, 0.006476372553839524]
[-0.05337296743193203, -0.11271859463921906]
[0.12843677748491186, 0.02829903954379928]
[-0.07717321630225232, -0.10818478850997428]
[0.12826183540063393, 0.05716457517154784]
[-0.09841853828741373, -0.09680642808102372]
[0.11644545467218285, 0.07753047527909217]
[-0.11554389789163817, -0.07756488742380499]
[0.09858950400498348, 0.09744026258640218]
[-0.12879832415050055, -0.05311851159412351]
[0.0775802265727005, 0.10480476702339135]
[-0.12562654409240462, -0.03160248055797199]
[0.05049526723480377, 0.105693986124264]
[-0.118056736622071, -0.006920662833607066]
[0.02565514018559853, 0.09917917138399901]
[-0.10220934200189025, 0.013112276076106433]
[0.0059193402279906215, 0.08572374871945218]
[-0.08103967066602427, 0.02875680207498882]
[-0.007449645282278455, 0.06465256785513954]
[-0.056028227358459776, 0.03137827235975921]
[-0.011179623780287362, 0.03801425711664827]
[-0.03109351632976072, 0.026986992146619537]
[-0.008663482051605609, 0.01550413457743599]
[-0.013399338428696755, 0.012284625619464945]
[0.0042907535253515205, -0.005663861639736006]
[0.0012538726047724158, -0.007031981720150571]
[0.024467026174760237, -0.021141304138959836]
[0.012216583149920496, -0.0316020083575731]
[0.045383427290134504, -0.025839849584299475]
[0.008047670754707442, -0.05531960928300511]
[0.07273538072783922, -0.03007889845927013]
[0.0010489982005525145, -0.07669390719362296]
[0.09456482936560154, -0.018010078835201598]
[-0.019373986936038007, -0.09230785404876835]
[0.11051157406997456, -0.004372572461694153]
[-0.0382919353167995, -0.10209543709615537]
[0.11833889066709663, 0.02052678571610756]
[-0.0672216942576889, -0.10284479217295878]
[0.11952249653461228, 0.04401685116759553]
[-0.08666324954292165, -0.09442185427951996]
[0.11323373162571396, 0.06624229401023235]
[-0.10317158531793344, -0.08028848477078201]
[0.0985003910227698, 0.08595215472517316]
[-0.11883401946422317, -0.05892805077253818]
[0.0808587824109504, 0.09877863239243578]
[-0.12201434450222168, -0.03387215777583949]
[0.05581197788804804, 0.10254194674806752]
[-0.11672241385960813, -0.012492885788885383]
[0.03182164986946087, 0.09793287883138958]
[-0.10332749835459165, 0.007304909322929765]
[0.010641387007366887, 0.08539844149625794]
[-0.08342055357763525, 0.02129196240689997]
[-0.00214017898075769, 0.06825823360174528]
[-0.06100157962036987, 0.026953135556827074]
[-0.007947392723607477, 0.04229831292607847]
[-0.03467156635785368, 0.02664344301668921]
[-0.008072295880480279, 0.021559274451095012]
[-0.01617827649883108, 0.019419834400542124]
[-0.0009081305332906409, -0.0008103339743440741]
[0.0011269393572825026, 0.0011492115004463482]
[0.014236439228448944, -0.017882464928293124]
[0.007915669980209428, -0.02027659384893979]
[0.03802056372404741, -0.026810056334470145]
[0.011629129766642515, -0.046425822042363556]
[0.059803552162664, -0.026401248941917727]
[0.002296390331235687, -0.06685255132576408]
[0.08382387734134902, -0.02096360150561999]
[-0.010816141632399828, -0.08456929040476949]
[0.10192930898051086, -0.006200105951369772]
[-0.03126405065809246, -0.0946508231039077]
[0.11107624728413959, 0.01181889719184262]
[-0.053143822301630506, -0.09874134379568071]
[0.11857320370026775, 0.03491095527107507]
[-0.077429185226215, -0.0981534481739637]
[0.11241364721366706, 0.05544877797695058]
[-0.09419348619525655, -0.08293090680734776]
[0.10151657158646031, 0.07670101695677065]
[-0.10731695608502503, -0.06511720885933989]
[0.0807647559662304, 0.0913091043755502]
[-0.11496755335554262, -0.03973280039813395]
[0.06038012794152445, 0.09875221084246102]
[-0.11369196864534553, -0.018360620997844496]
[0.039251384878383214, 0.09495527433950907]
[-0.10308739895990945, 5.56093589941728e-05]
[0.016356555646766295, 0.08622167383632434]
[-0.088245142460707, 0.018051086501422328]
[0.0009072861823229417, 0.07192093355994805]
[-0.06636295824501454, 0.02441867503287011]
[-0.010451962630409463, 0.05245695684858567]
[-0.04556549400386756, 0.027344848789600404]
[-0.009567961221682561, 0.02865192924215912]
[-0.021202736132488353, 0.01942084088738401]
[-0.001999236808674482, 0.007418429911417529]
[-0.004103583099357336, 0.005586730199520884]
[0.009950535996732447, -0.01288705372106673]
[0.0066977654730280695, -0.013672066449288423]
[0.02936140773314568, -0.024143363059560302]
[0.009320224738797345, -0.03426605008898552]
[0.04717507019379, -0.02671448916906835]
[0.006316059033194363, -0.05472382368617268]
[0.07081248223993421, -0.021194410569131017]
[-0.006608094261494293, -0.07726712533436539]
[0.09097632494709665, -0.01371138449713516]
[-0.02160618323083488, -0.08806387732563155]
[0.10511259482359495, 0.005207140847669475]
[-0.04392084482587685, -0.09314126989097285]
[0.10939789556702659, 0.024785209398581254]
[-0.06544252726615277, -0.09041404413825319]
[0.10889042530371637, 0.049121300431879976]
[-0.08890499088311266, -0.08297502095916955]
[0.09972803216616748, 0.06763714843759008]
[-0.09954785529535598, -0.06802355447487116]
[0.08478360896042829, 0.0813271103312489]
[-0.10671923073561633, -0.04855813865993938]
[0.06527014666284746, 0.09188393765140196]
[-0.10910017346279498, -0.025786843625069597]
[0.04388941692011966, 0.09244304205386293]
[-0.10176908476781929, -0.0030817625308418193]
[0.022006732771223995, 0.08722863891166616]
[-0.08930040515537452, 0.012911684803977074]
[0.005131436240471243, 0.07283045162764884]
[-0.06944747670713614, 0.023092609403135907]
[-0.00612323226601914, 0.053499719962886105]
[-0.04733025434519238, 0.02439406932883174]
[-0.01080802514099349, 0.0333355255001074]
[-0.027806502599456665, 0.02125548980558825]
[-0.006722728256074933, 0.01138242836537897]
[-0.007744474544795359, 0.012183142310470317]
[0.005082660415272777, -0.0022104097861410793]
[0.0016359670243986171, -0.006925869102228609]
[0.021269151655830848, -0.02071334828676423]
[0.010993780097797046, -0.02647318896213871]
[0.04192985719796508, -0.027262863392718724]
[0.007962392967304832, -0.04835331764081345]
[0.060887553444062964, -0.026072630904338936]
[-0.0001581887505248316, -0.06701555965392687]
[0.08157123534613414, -0.015433330664802847]
[-0.018041100844432775, -0.08282546501174486]
[0.09657084724088232, 8.301256152372372e-05]
[-0.03557632935151283, -0.08960387587425435]
[0.10575996238479381, 0.01778101649249479]
[-0.05455081121940236, -0.08984005674125838]
[0.10599496362900149, 0.03788400194692868]
[-0.07605646123716636, -0.08330681634724507]
[0.10141774104116456, 0.05737763602298433]
[-0.09288692361669085, -0.07036173135791171]
[0.08603897070947075, 0.07484050557347151]
[-0.1032282218642416, -0.051722399019367316]
[0.07008463252336208, 0.08682374510456053]
[-0.10649737940357669, -0.03283139539723484]
[0.048653326355460436, 0.09072578067799619]
[-0.10068422255601725, -0.01057458170958811]
[0.02826662808351138, 0.08580539000632806]
[-0.08896193971283964, 0.006618029588578572]
[0.010202353665820896, 0.07395363936029409]
[-0.07342485756492162, 0.020213373354013575]
[-0.00267968605343194, 0.06008657423831498]
[-0.05600176972332854, 0.02590613156485977]
[-0.008438914379972934, 0.04028053610705361]
[-0.033064113538098155, 0.021892582898187435]
[-0.009746117636801194, 0.01934235708555323]
[-0.01519205130527232, 0.014499847635182528]
[-0.0001703643004637989, -5.060898018206285e-05]
[0.0016207192364165457, 0.0001314612622617395]
[0.014766436142275102, -0.013055149425516579]
[0.00747890408486597, -0.01937521470953571]
[0.032503897405701504, -0.023972016560516708]
[0.00889517208464713, -0.03824399339470788]
[0.05446305435585089, -0.024690125624861725]
[0.0020788486351856206, -0.05793204582830472]
[0.0695486607169567, -0.018804762286662446]
[-0.010218626494692962, -0.07229762218654612]
[0.08818421382330802, -0.00713816110014398]
[-0.027020648241235234, -0.08568295710539844]
[0.09684896416096339, 0.010033282715183646]
[-0.047118397387992644, -0.08598527173518009]
[0.10243331408755196, 0.030789544432396787]
[-0.06691699979825677, -0.08254701142670942]
[0.09859790525235851, 0.05044877419561014]
[-0.08418084331993206, -0.07082981741929806]
[0.08784663677603288, 0.06732027710890884]
[-0.09632577305379447, -0.055183906162751234]
[0.07158461298569965, 0.07857983150681103]
[-0.10043049683636032, -0.036874143780303584]
[0.0532326608425068, 0.08516600503140594]
[-0.100067517600855, -0.017483613371381393]
[0.03443418391643144, 0.08482117013804587]
[-0.08964947714951507, 0.00010443639136945015]
[0.015540928926333047, 0.07594425253843294]
[-0.07549449056501831, 0.015399598022092495]
[0.0005494093182409343, 0.06237258575337748]
[-0.05765746262504973, 0.02485727983968878]
[-0.006840679356884871, 0.04342004564106855]
[-0.03690498703532477, 0.02414298489095483]
[-0.009817373225784853, 0.023033435003870395]
[-0.01895008808824772, 0.017013988454464203]
[-0.003355408892554257, 0.00496055347615823]
[-0.0048418687569598, 0.004914358336980888]
[0.007745478502817149, -0.009211338998021013]
[0.006238948897582974, -0.010454009386300178]
[0.025681000385001596, -0.01765832565506384]
[0.00864736726804799, -0.032517148656404725]
[0.044158534249947465, -0.025083433283444756]
[0.00649929040449948, -0.04929112039507276]
[0.06450052546962298, -0.020743249632534627]
[-0.005090188341080493, -0.0669268641852812]
[0.0797890595253178, -0.011490368070630613]
[-0.02021808795167543, -0.07847222577469383]
[0.0929853369497544, 0.00387667984539658]
[-0.039569522290929166, -0.08482151009137094]
[0.09744190196606536, 0.024144838608798624]
[-0.057874271220110685, -0.08166219310759538]
[0.096711323484626, 0.04110507854866688]
[-0.07345599159842334, -0.07337440113775061]
[0.08913043347988245, 0.059064484340229706]
[-0.08824935059903322, -0.05972601842406522]
[0.07494733477820749, 0.07180594157683404]
[-0.09624526660001129, -0.040481997764336725]
[0.05627761114093263, 0.08142854215769157]
[-0.09847914173491466, -0.02163701432551876]
[0.038861428743466084, 0.08384385082950557]
[-0.09217574367950795, -0.005428781907939065]
[0.019847044439975158, 0.07717687041692338]
[-0.07748922719145844, 0.009887576738649144]
[0.005088476245573275, 0.06551747962650645]
[-0.06192763659077294, 0.018798475584482797]
[-0.005385013232460895, 0.04830003977592946]
[-0.04302752253153143, 0.024784297765999656]
[-0.007212178872813724, 0.031140517586156727]
[-0.025412222445806182, 0.01852262563548087]
[-0.005653153377983108, 0.01097051863006425]
[-0.008250845883222988, 0.009476300626787088]
[0.003412296697498941, -0.006020995244149188]
[0.0035916987804133285, -0.005212315326928001]
[0.017614594819049104, -0.01697942928271423]
[0.009322901547176125, -0.023307303376384134]
[0.03556556836821765, -0.022731363811642834]
[0.00679280917586636, -0.041921556434595296]
[0.05420953500777572, -0.020563754959837484]
[-0.0021605232323462856, -0.05754059641618099]
[0.07249802917096279, -0.013661950691126273]
[-0.01438810122756129, -0.07134046833757714]
[0.08399800051377554, -0.0011155783364830661]
[-0.03174115979948495, -0.07879025036907031]
[0.09296821278590528, 0.014611459555695577]
[-0.04946946428335239, -0.08035047095608991]
[0.09228425579061932, 0.03515699176760988]
[-0.0681090198654672, -0.07340632058625958]
[0.08976983914611084, 0.052688407206846186]
[-0.08178494326982007, -0.06338032738463442]
[0.07861393007723674, 0.06659684556610748]
[-0.0894510093167541, -0.04589093896111025]
[0.060586150441830446, 0.07496439682819948]
[-0.09207111772585093, -0.026745382881833916]
[0.04202972631836052, 0.07722283275825018]
[-0.08887188928137782, -0.00867956673870644]
[0.024154881824534905, 0.07605716885224337]
[-0.08132218340868785, 0.00615347560916734]
[0.009013162994212336, 0.06701714873892727]
[-0.06427701528132831, 0.016491497604992834]
[-0.0026530025934966284, 0.05294134033563301]
[-0.04777099563839786, 0.021641467823884597]
[-0.008576843464506004, 0.0350674510726453]
[-0.028647372997593512, 0.022142920146123943]
[-0.006642282246288572, 0.016056638973770673]
[-0.011692863394154079, 0.012324010967194016]
[-0.0011881856257251674, -0.00014247528591285197]
[-0.0015154128196053582, -9.480543037165834e-05]
[0.014725673597837954, -0.013705248471459472]
[0.0071634833421278105, -0.01848273975157788]
[0.02941030876389336, -0.019962430389849684]
[0.008120127319626736, -0.035156301860652495]
[0.047530564939446046, -0.022871123141737233]
[0.0043751980680834714, -0.05265938894629635]
[0.06327641878035214, -0.01724593422548227]
[-0.008662684290822866, -0.06450180035863123]
[0.07875658395593771, -0.005782747060541452]
[-0.025023139023650234, -0.07476536477731624]
[0.08859741790951887, 0.008623123631075813]
[-0.04213124917023312, -0.07788586078894394]
[0.09102679947229744, 0.02663969528893871]
[-0.05996504880350394, -0.07374723803033184]
[0.08695870511162015, 0.04540521972484201]
[-0.07485542708134724, -0.06407213481598481]
[0.07820711381750273, 0.06013865899945474]
[-0.08556529418469161, -0.04987695620711821]
[0.06562118507999412, 0.07222069137060294]
[-0.09006938851706324, -0.033792326559949376]
[0.048313043098121705, 0.07604052709140019]
[-0.08866040997150235, -0.015427614792570515]
[0.0303857081486488, 0.07524404304576851]
[-0.08164139871568137, 0.001260157724910671]
[0.01390657972203721, 0.06778103475614557]
[-0.06752613736840048, 0.013395376160124678]
[-0.0007419081724380494, 0.0554525894429543]
[-0.0511936177518519, 0.02055274818505394]
[-0.006339594495758383, 0.040325813148478246]
[-0.03490503825423005, 0.019878795276431355]
[-0.008001078760343727, 0.02203302627105732]
[-0.016906009866052105, 0.017116462154657827]
[-0.0021679587443731163, 0.0053596649835824205]
[-0.0032334370423724723, 0.0037567239117976825]
[0.0060437074262896795, -0.008881505163708614]
[0.004128551550636794, -0.00861741993853432]
[0.022253877800427257, -0.018149185115788093]
[0.007564074480825578, -0.027786376913726818]
[0.039279426654509675, -0.020643641354085515]
[0.0043634272181329314, -0.04560898177709022]
[0.056663429650843866, -0.01919536268838786]
[-0.004056088293997839, -0.05974134846632949]
[0.0718320652256901, -0.008139994064360043]
[-0.019072720426438206, -0.06945422214534458]
[0.08174081730612054, 0.0034474688934097164]
[-0.03409498762220062, -0.07343097961253228]
[0.08732284034894264, 0.019717492435682216]
[-0.052014594432756384, -0.07315192312963183]
[0.08610008258267812, 0.03662307079277112]
[-0.06735323377555252, -0.06540508867370054]
[0.07849731914988234, 0.05325397203289971]
[-0.07996193028789822, -0.052946314388017404]
[0.06788804997988207, 0.06543202076456216]
[-0.08580131187893003, -0.03758589690431029]
[0.05100906157030041, 0.0730453108704997]
[-0.08597727218760043, -0.018867098910080357]
[0.03391924156066489, 0.07389931919486022]
[-0.08106161045714957, -0.0037211269939291178]
[0.017851410653746097, 0.06758890589689057]
[-0.07030886236287859, 0.010023987223179966]
[0.0047162781786995595, 0.057604015205732106]
[-0.05555732844445638, 0.01774269917638226]
[-0.004876377452096833, 0.043692295915473855]
[-0.038482373117301294, 0.020804938089833445]
