[404.920842740792, -1046.0768899582663]
[14.296708538007437, 8.180606520531441]
[-6.6117693127984865, 9.81518664937289]
[0.6117738858758912, 1.8345206152818463]
[-0.3237126215799151, -1.8529851753881879]
[0.8595233979811079, -1.9746561743575626]
[-0.49175633138165153, -0.22700437458634326]
[0.4264099303262583, -0.24589773188418462]
[0.43277211605436317, -0.05827035087634158]
[-0.83216535760765, -0.24796907716252292]
[-0.05950722820566767, -0.0010303360551375818]
[-0.06134226530343412, -0.10966760311287516]
[0.039186786186753864, 0.10996168218884961]
[-0.11422524631545983, 0.4447489832699194]
[-0.02817629917557174, -0.06039672098539295]
[0.012003580734436525, -0.003539776095621505]
[-0.008493780151514585, 0.009223136117789466]
[0.24529088538334776, 0.06672001962069629]
[0.03876382498980746, -0.0013320997604040485]
[-0.023270314473048392, -0.04558296066155876]
[0.002583626440415543, 0.014349890313885894]
[0.03685251802419032, -0.1348963369658538]
[-0.01264994122247054, 0.021784407675058404]
[-0.043882057864895074, 0.03218627672426333]
[-0.018520587411469336, -0.0024442685379035822]
[-0.07545142543490968, -0.01930104836161206]
[-0.00786182422785231, -0.012812292210473863]
[0.03461145806901589, 0.036327147691316286]
[0.006843826673115061, -0.02098129845622576]
[-0.012773011387288591, 0.040234596470575035]
[0.010090546822638657, 0.0018198861526492749]
[0.029254931224492964, -0.029364944816475003]
[0.01883958795566798, 0.00460082717202237]
[0.016159721394377935, 0.010208841958366577]
[-0.005832017094936859, 0.008714797645859917]
[-0.021229518342912534, -0.021229346705666785]
[-0.0012309102796126958, 0.012213260631167344]
[0.007024134267773263, -0.001354505406147677]
[-0.0079074053591075, -0.006376012924574681]
[-0.013704060797187445, 0.01507053845866757]
[-0.006755202916446379, -0.00023490697325012633]
[0.004831965181794851, -0.004088262712605317]
[0.006306755298605693, -0.007084111973542306]
[0.010761271272857087, 0.008766605385726933]
[-0.0002274416296748072, -0.0046865316445714456]
[-0.002773761778826156, -0.006186818193604893]
[0.006312415086787482, 0.006218225122016197]
[0.005681515099407397, -0.006751982736845186]
[0.0032529768448128493, -0.0013406965442408492]
[-0.006271568254251569, 0.002059141927286845]
[-0.00562180197864437, 0.005280172403490546]
[-0.0036226429872954213, -0.003126181958149621]
[0.0017455430356108081, 0.0006819827896027419]
[0.0008227638183662123, 0.005829475351225355]
[-0.0038580986354119773, -0.004636578565068383]
[-0.0014348430139894397, 0.002284674828311073]
[0.0016731698249028426, 0.0010433306425639]
[0.004610221237069112, 0.00032172009370556864]
[0.0036146651223010196, -0.002523272966197254]
[0.0019451288925580457, 0.0010113898682275746]
[-0.0006938125185804722, 0.0026393689683530397]
[0.0005035172723207859, -0.0033020559884748835]
[0.0015760688323944727, 0.002531360317158615]
[0.0009458335024410403, -0.0014890075651505796]
[-0.002870801836288961, -0.0012578598580557099]
[-0.0027046705479421007, -7.181136493650264e-05]
[-0.0014157034034436577, 0.0008054128868355548]
[-0.0009473435365316973, -0.00043274988208441556]
[0.001604051590360811, -0.0029971028455433313]
[0.0002439289283417967, 0.0025688473850860594]
[-0.00013904440143464036, -0.0005747277351162983]
[0.00010216338521473745, 0.0005860485288886608]
[0.0026871534411516684, 0.0010705822114900343]
[0.002252518334987741, -0.00045179311789667054]
[0.00010788393273841734, 0.00017393869980542043]
[3.1912798471589454e-05, -0.00012887887140955456]
[-0.0003734106536796844, 0.001913917998153547]
[-0.0008319969925452142, -0.0017298303111061841]
[-0.00014300893132077053, -0.00018704535289604252]
[2.588220541177577e-05, 0.000906508015272034]
[-0.0013826667472089937, -0.00014460207316258078]
[-0.0013134158334677792, 0.0011469534757457822]
[0.0003598655069039225, -0.00012346628280091032]
[0.0016785474550224389, 4.0443910433229924e-05]
[0.00011966479716005174, -0.0013537958788853999]
[0.0009922795480283852, 0.0009836654290205082]
[0.000255179369729408, 0.0003101813093726591]
[0.0001253026019139014, -0.001859702814240194]
[0.0012788916881012469, 2.4702932182041337e-05]
[0.0005654483382864228, -0.00047740933223527904]
[-0.00020545427697360452, 0.00034833465192640745]
[-0.00173270636120737, -3.846699798870645e-05]
[-7.861506342038416e-05, 0.0008390109155156367]
[-3.096344205921753e-05, -0.00018201983415488954]
[-0.00031635735095658646, -0.00036080941473937145]
[-5.793457528069368e-05, 0.001614899126750835]
[-0.00038490515655098534, -0.00034208672196678336]
[-5.291528177109317e-05, -0.00018958175479466544]
[0.0007299266036698837, -0.0002524857874287023]
[0.0013711398006153175, 0.0003491370659376436]
[0.00045249194484497934, -0.00018475041973076145]
[-0.0003019558352006513, 7.28893262644803e-05]
[0.00013342459819387642, 0.0009699261573727913]
[0.0006015147137528043, -0.0009199934542740706]
[3.92948220571121e-05, 0.00024739017133068586]
[-3.108042412791612e-05, 0.0003400717591779401]
[-0.0009596418232442894, -0.00011707286073825429]
[-0.0005530251892533755, -0.0005668695203298046]
[-5.610674534750615e-06, -0.00018548208589486137]
[0.0002554640350096449, 0.00027464719436665064]
[0.0003346676219972977, -0.0008594375816182165]
[-0.0004060429302399915, 0.0004412421718447135]
[0.00029145168365929397, 8.382460456995977e-05]
[0.0004498200999289992, -0.00014939264729063595]
[0.0007471213723846404, 0.0002771054676209417]
[0.00035692731817960066, 0.0002733266538288426]
[-0.00016054027380540958, 0.00018629546648707418]
[-0.00019217164399154552, -0.00047289965144603485]
[-1.5887722389251735e-05, 0.0005757913295350026]
[6.388161120085556e-05, -0.0001258556640568731]
[-8.874186962085084e-05, -0.000296492378036195]
[-0.0004341557908738025, 0.0003581669512301988]
[-0.0004110975207556322, 0.00016900675909292673]
[9.414424207543348e-05, 0.00022979537264644634]
[0.00033039655664168777, -0.0001493890546961918]
[0.00046864288523562614, 0.0003722032924867724]
[-0.00019742791692256567, -0.00036020134546493887]
[0.0003641755743912789, -0.0001638237136731835]
[0.00025104826999222674, 0.00021429945049744603]
[0.0002427330120484683, -0.0004605837065914109]
[0.0003311191395996005, -0.0001889991869030716]
[-0.00018571828218727493, -0.0002351831681988159]
[-0.00014422310767603364, 0.00028760718741138724]
[-0.00042044255268458564, -8.993221514153049e-05]
[0.00016695919239723134, 0.0001600611420036202]
[-5.329967645728573e-05, 0.00022855050392578402]
[-0.0003145362590317724, -0.00023083703015336354]
[-4.116508850948719e-05, 0.00038503880517737343]
