[534.5454788111406, -1204.7106967500322]
[0.0015650856485995845, -0.0015420391065295025]
[0.0034294201432478744, -0.0031751763595703197]
[0.0024577286736462145, -0.0018112596119328472]
[0.0010326676749548014, 1.8352226376250336e-05]
[0.0004986044413968216, 0.0014129809226250956]
[0.002943387808735931, 0.00048560123922047893]
[0.0036864962322269434, -0.0024791146115863416]
[-6.65180742861482e-05, -0.0028781196644921403]
[0.0004159340783904675, 0.00014550140681324208]
[0.0038903739559241757, 0.001230293071905142]
[0.0015163867428968913, -0.000862058713553715]
[0.0003187234082220325, -0.0017109202079526042]
[0.003235546332088113, -0.00014858033832165773]
[0.0013489980951179037, -1.1606927290408464e-05]
[-0.0003829307181603403, -0.0018141875475876645]
[0.0032678778028500943, -0.0015681497989543658]
[0.0029054973852007393, 0.0007713403951141728]
[-0.0005375891425585255, 0.000970016851451927]
[0.001124251774782703, -0.0011398147146068904]
[0.0029827898530663255, -0.0020848018666299595]
[0.0015536647470307807, -0.0013480678244213173]
[0.000786566238064168, -4.541787610357062e-05]
[0.000947986220448449, 0.0012053597710921515]
[0.0019039091164078092, 0.00037401702858375074]
[0.0024193862388428578, -0.0022238575584665465]
[0.0005047614003230727, -0.002416394451826509]
[0.0004521044720169516, 0.0003590421739856353]
[0.002616486041580046, 0.00129296061403128]
[0.0012928803304834702, -0.0006423465002183271]
[0.0003763436930864783, -0.001591580095469336]
[0.002480266294654143, -0.0004618305386272503]
[0.0011089513447288812, -5.4590820456557054e-05]
[-0.0004513759202860179, -0.0009934711762786819]
[0.0026146864693581406, -0.0008843049748965548]
[0.0025959083445670217, 0.00035478180925485603]
[-0.0006714543947766716, 0.00033461774310694636]
[0.00069141616733015, -0.0009021398254156487]
[0.0027254704324719548, -0.001384324358550515]
[0.001144472133343566, -0.000973180135368068]
[0.00042225707401133405, -0.00010023866419706096]
[0.0010892264454920308, 0.0009931998453986957]
[0.0014033376366487382, 0.0003064318487280282]
[0.0015775889021107936, -0.002025771306067403]
[0.0007751918362606247, -0.002090903319993398]
[0.0005438535086288998, 0.0005883102101598148]
[0.0016948282484827715, 0.001370062556621754]
[0.0010437389787396611, -0.0006357398832625982]
[0.0005526790364348, -0.0016015006620082595]
[0.0019910265324121212, -0.0005565959010036536]
[0.0007963711214693525, 3.3463734511851584e-05]
[-0.0005045366930129802, -0.00041989037670830953]
[0.002222981901912391, -0.0004538332457055816]
[0.002379043238740053, -6.11751003436467e-05]
[-0.0007730380866310758, -0.0001941729523229352]
[0.000343103540505707, -0.0005607871321577917]
[0.0025184552451138487, -0.0006945461964060762]
[0.0008878346016312211, -0.0008253881246576]
[0.00017595790760660535, -0.00034203447768810236]
[0.0012177413457115094, 0.0008582624711199749]
[0.0010028641363822727, 0.00037123325479937463]
[0.0008424407078402307, -0.0018198796691679675]
[0.0010742930499203496, -0.0018317753726040387]
[0.000791720045313804, 0.0006748185726834777]
[0.0008460793976299286, 0.0013066954086684568]
[0.0007192817618033587, -0.0005631495875588755]
[0.0008721468017007794, -0.0014608976225336523]
[0.0016520275821629848, -0.0006935016473600397]
[0.00046143464941339474, -3.507679969683153e-05]
[-0.00043737579078406696, 0.00010510382344453006]
[0.0018869052160637168, -1.5301365298814318e-05]
[0.0020451659241791376, -0.0005029295590908145]
[-0.0006648222920796754, -0.0007145832259096707]
[0.00024413394054079163, -0.00020098628718767664]
[0.002123147868042796, -6.122533932995111e-05]
[0.0005882167728605836, -0.0007203618219056018]
[0.0001997300812814906, -0.0005755481805573837]
[0.0013846266240222782, 0.0006287404580997968]
[0.0005699260908161863, 0.000346223899341247]
[0.0002359386476002978, -0.0014470616263356773]
[0.0013668726928433017, -0.0014274596556463903]
[0.0010114140317800668, 0.00052450984482455]
[0.00018399033455995806, 0.0009807391349130334]
[0.0005058352259363907, -0.0003700169454913249]
[0.0010875112216014726, -0.0011106101014404235]
[0.0012628822438824627, -0.0008382953009490324]
[0.000314617654814775, -0.00022223564499312953]
[-0.00017179392091049017, 0.0004792645388169703]
[0.0014283274820754421, 0.00033067089522509363]
[0.001567255153096525, -0.0007851574433645342]
[-0.0003216808616565009, -0.0010411006383697075]
[0.0003129201165376905, -7.572756841545125e-06]
[0.0015869620732118506, 0.00031070759782936275]
[0.0003393203184762772, -0.0005137588565555795]
[0.00033814203726656444, -0.0006122582984335878]
[0.0014295137578579364, 0.0002766932349282103]
[0.0002629645083690457, 0.00014952933277642688]
[-0.00010080560858148624, -0.0009746973921787236]
[0.0014559430623872771, -0.0009120328399020439]
[0.0010518060879178837, 0.0002865850271573933]
[-0.00014683810840154798, 0.0005485953879089678]
[0.0004592639315812441, -0.00021600394436233072]
[0.0010838710445120192, -0.000752363433935796]
[0.0008411607598510645, -0.0008381439065634488]
[0.0003473145289989432, -0.00032018303824188354]
[0.00015028203679579022, 0.0005974353774576002]
[0.0009433608731759247, 0.0004348576638948387]
[0.0011189641846489629, -0.0008439549174035221]
[4.6026425082362765e-05, -0.0010838509059027945]
[0.0003567239998163163, 3.199676420007069e-05]
[0.0011286835093433645, 0.0004182457862948463]
[0.0002562158314738383, -0.000287808561387326]
[0.0003881930844122916, -0.0005241684134089653]
[0.0012907399903139272, -3.75843048713298e-05]
[0.00017751665921128534, -6.0012816236132416e-05]
[-0.00019872305139823077, -0.000586723019052382]
[0.0013250508548536821, -0.0004897937305135269]
[0.0009827158207618147, 0.0001259734281973124]
[-0.00023511187429847702, 0.00022344001335161678]
[0.0004450613558422134, -0.00018370641466214366]
[0.0009920829033433498, -0.0005323726563415399]
[0.0005335121789611375, -0.0006978862468237645]
[0.0003749323781963021, -0.00027853093404550666]
[0.000365103346494422, 0.0005496835849001513]
[0.000608275302922956, 0.0003629683534880357]
[0.0008064338575435315, -0.0008073214763473224]
[0.0002746885029815127, -0.000982354138495234]
[0.0003327755132375987, 6.368626931596566e-05]
[0.000827044829772472, 0.00044149189330722205]
[0.00027437104834904247, -0.0001709732818186982]
[0.0003556529986278312, -0.0004800691039621441]
[0.001089153839239021, -0.00021021421431954845]
[0.00019560447665578629, -0.0001424095748160381]
[-0.00021958252208907625, -0.00033199753596235837]
[0.0011413670368849438, -0.00024234949468315836]
[0.0009352173891290505, 2.780904101173931e-05]
[-0.00027046972207767084, 2.227379015673492e-05]
[0.0003648089357448647, -0.0001814715425239033]
[0.0009502915049538485, -0.00038371661322067485]
[0.000373108058398422, -0.0005554547232509144]
[0.0003125826344612115, -0.0002294590830144161]
[0.00048011941804881886, 0.00048674321529107445]
[0.0004276911115482229, 0.00028859514896684146]
[0.0005626736392383425, -0.0007844214441705688]
[0.00041017157670031335, -0.0008931599680700453]
[0.00033854805580252334, 0.00013656078434265417]
[0.0005765361947491776, 0.00048269427179348234]
[0.00026324407098243796, -0.00014301701032048975]
[0.00036897965610899197, -0.0004987117820893783]
[0.0009355075080199615, -0.00030513877998672445]
[0.00017264574723818704, -0.00014798701056029095]
[-0.0002381590749445106, -0.0001181175042919147]
[0.0010104260305325852, -6.926353444436373e-05]
[0.00090774621597145, -0.00010439029884778961]
[-0.00030479221090889963, -0.00016963921897872325]
[0.0002748810258279555, -0.00011718978974917249]
[0.0009248998857704915, -0.00019306466342050577]
[0.00025867522664554943, -0.00047486630781912176]
[0.00024872734593017753, -0.0002601540034372629]
[0.0005917712118854723, 0.0004318053934215804]
[0.0002770275803014033, 0.00026212759919763684]
[0.000305530072757465, -0.0007397511464144468]
[0.0005599655893155919, -0.0008088217493280592]
[0.00041553101773550427, 0.00016970102312274804]
[0.00029803492188396064, 0.0004785696552760399]
[0.00020917614438342724, -9.896544407583807e-05]
[0.0004553610426603766, -0.00047192597980583173]
[0.0008010606707949952, -0.00041050119289764986]
[0.00011812638180486168, -0.0001909557928244654]
[-0.00019868242256965152, 0.00010421689388784294]
[0.0008773266251700385, 0.00011695016817303561]
[0.0008138189297648424, -0.0002689603529010265]
[-0.00025898734258693323, -0.0003836706180659899]
[0.0002586987094708171, -2.9189046463873325e-05]
[0.0008158705288952017, 1.7659583707807514e-05]
[0.00012659378287416256, -0.0003929875658685855]
[0.000266771677666533, -0.00030600998263241586]
[0.0007101871274777238, 0.00031587022997292546]
[0.00010671438890859364, 0.00020249275128503275]
[7.090827154410118e-05, -0.0006050255541297789]
[0.0007113053737166641, -0.00064588943489019]
[0.00048724988780279865, 0.0001124339891533932]
[5.284302814789754e-05, 0.00036139162156390015]
[0.0001916460383708518, -1.693179414136159e-05]
[0.0005180266899897784, -0.0003575593195520588]
[0.0006162899111263886, -0.0005035704799096208]
[0.00012291904839067946, -0.00027103956746055147]
[-6.3880524932447e-05, 0.0002718681605951012]
[0.000672139676839878, 0.0002703552684883981]
[0.0006422932920040481, -0.0003771362301454584]
[-0.00010541678796051335, -0.0005324004183020481]
[0.00029247652523672896, 5.918906333945984e-07]
[0.0006298490381075883, 0.0001477365509910955]
[2.590052103179641e-05, -0.0002577520249309462]
[0.0003207881050908412, -0.0002817928657476987]
[0.0007588648747320903, 0.000132340999765182]
[-1.2261930132179133e-05, 6.916077919960628e-05]
[-6.131973278247771e-05, -0.0004115753835575442]
[0.0007720537577209363, -0.00041410823071436065]
[0.00048645825180471114, 2.385677738736547e-05]
[-7.3865833985165e-05, 0.0001852071924832721]
[0.00023459271783199398, 3.32455316106664e-05]
[0.0004969300871722412, -0.00023342975178702874]
[0.0004025145216072362, -0.0005127182804051111]
[0.00019391799152312927, -0.0003020155733751695]
[0.00010114551372764069, 0.000325633868716535]
[0.0004382070232580304, 0.00031388454946368327]
[0.0004735301001210779, -0.0003938818105769515]
[6.997950008855863e-05, -0.0005588261820516915]
[0.000297406795640609, -2.2876698755031066e-05]
[0.00046224261943939027, 0.0001769313901560099]
[1.1562433398948357e-05, -0.00011597544274466465]
[0.00032550597380676116, -0.00021153323333589213]
[0.0007077862220339348, -3.824077598726938e-05]
[-2.737779150469022e-05, -6.817805330063681e-05]
[-9.489299347645308e-05, -0.0002473115014521021]
[0.0007231171971278094, -0.0002099171451434706]
[0.0004454983528101586, -2.4962010250151323e-05]
[-0.00010268923023137866, 4.722346912600095e-05]
[0.00027389060104465734, 1.7201470173533462e-05]
[0.00044406256071326256, -0.0001677556476467612]
[0.00023886735454033137, -0.0004418933802362579]
[0.0002495296156155291, -0.00025879957646675333]
[0.00021726684500933402, 0.00030229662052505546]
[0.0002654418401877301, 0.000268065241046056]
[0.0003582239787423003, -0.00037591829952821065]
[0.00018700157755854874, -0.0005160574736102763]
[0.0002621149533636319, -3.146691232053245e-05]
[0.00035526672438157547, 0.00017858449091565087]
[5.03064801544717e-05, -3.451771994811281e-05]
[0.0002847374175725115, -0.00017317916239645292]
[0.0006165719968418415, -0.00014169011347420213]
[1.0996617762160099e-05, -0.0001383968653229095]
[-0.00010094883877688476, -0.00013690601383820056]
[0.0006391267337551021, -8.143752704459217e-05]
[0.0004257773725269143, -4.710873964786089e-05]
[-0.000114404848580274, -3.9680191755708805e-05]
[0.00026333754775853535, -1.4630758070177663e-05]
[0.000423965177438701, -0.00013020750238207368]
[0.00014663740210919818, -0.00036193765556546964]
[0.00024731240530018184, -0.0002066235061581878]
[0.0002879252422278711, 0.00027192252564178787]
[0.00016537150119055877, 0.00021495906450619273]
[0.0002627076376389148, -0.0003717898782454876]
[0.000262874057924245, -0.0004765565797190674]
[0.0002422038050707495, -5.570686115508039e-06]
[0.0002607993929042429, 0.00019804784183818924]
[7.469129889736692e-05, -3.94831189454159e-06]
[0.0002654175740682829, -0.0001763613672109976]
[0.0005409732168915049, -0.00020823610434983486]
[3.065581364736225e-05, -0.00016227996046747073]
[-0.00010959097797459683, -3.507152273662939e-05]
[0.0005731113370339713, 1.4494977960133326e-05]
[0.00042115319793700756, -9.430824156164697e-05]
[-0.00012998856148893623, -0.00013017268795856296]
[0.00023587549701620247, -1.2691589663438307e-05]
[0.00041827413582040673, -6.312162316413072e-05]
[7.684927929635377e-05, -0.0003063564953440512]
[0.00023210286853325712, -0.0001935226390025191]
[0.00036079724576798533, 0.00024135199822628017]
[8.020968754879343e-05, 0.00018142381824048925]
[0.00014725709298712975, -0.0003567437213466418]
[0.00034947847008659494, -0.00043498616669657153]
[0.0002613662642760167, 7.5941648673971685e-06]
[0.00014010839900557848, 0.00019876772266635978]
[7.795298012291951e-05, 2.9890098226958983e-05]
[0.00028540496937629056, -0.00016376716120047874]
[0.00046493693884275267, -0.00028023421347789235]
[3.460195416105094e-05, -0.0001976708795562443]
[-8.545734744408451e-05, 7.930456193272484e-05]
[0.0004977247016522135, 0.0001191110626301839]
[0.00038204083945414524, -0.00016415347504639133]
[-0.00010411804379607814, -0.0002385132058098094]
[0.00023772905444019443, 2.698391796229771e-06]
[0.0003718854665661908, 2.2307105457031184e-05]
[2.3196657270019294e-07, -0.00024214617857087894]
[0.00024953878479605507, -0.0001886408210378665]
[0.00043638078879992825, 0.00017136378625826065]
[-1.2969517255283572e-05, 0.0001260952808358473]
[3.628510380371264e-05, -0.00029126122581690783]
[0.00043738596296738486, -0.0003460449407204358]
[0.0002786200499077518, -2.1130274918013114e-05]
[2.8195645443540585e-05, 0.00014098035583187674]
[0.00010227886599079028, 7.626787169434657e-05]
[0.0002952094928282481, -0.00011058817820985833]
[0.00035273218987141863, -0.00034019511803939917]
[6.995019310251926e-05, -0.000244168656365118]
[-7.017611060144979e-06, 0.00016639395131834434]
[0.00037680079507329545, 0.00020418660078647122]
[0.0003019707222844392, -0.00020659467817724098]
[-1.9232425763439365e-05, -0.000314796872132761]
[0.0002557615604236174, -1.1718066761923218e-05]
[0.00028613317672010474, 7.075541573353661e-05]
[-5.203166124689851e-05, -0.00014448663095034675]
[0.00027638031101617777, -0.0001479064471745506]
[0.0004686356976342232, 6.03252058712922e-05]
[-7.304069206767738e-05, 2.8873950798757875e-05]
[-2.291227891493275e-05, -0.00019318944740936983]
[0.00047356739423154437, -0.00021540211048520774]
[0.0002588048390304021, -5.943500278071667e-05]
[-2.5655617553965726e-05, 5.2164957891953634e-05]
[0.00015719925639290366, 9.508938630592434e-05]
[0.00026330921303080457, -5.780419311424145e-05]
[0.00022112359882717203, -0.00034580895770042197]
[0.0001383949591480249, -0.0002544384455341331]
[8.792748875141587e-05, 0.00019086213941021946]
[0.00023685942364104484, 0.00022462070408524326]
[0.00022594166192435594, -0.0002029830471275973]
[7.78088514085673e-05, -0.0003252237248552725]
[0.0002473367448920516, -4.944217132005213e-05]
[0.00021251421261747616, 7.042978849158832e-05]
[-4.860478549362224e-05, -4.499546808256483e-05]
[0.0002671066212538431, -8.70748167243196e-05]
[0.0004404990972826095, -4.335215580266588e-05]
[-6.983752624842299e-05, -6.848691013239261e-05]
[-3.2287968570590686e-05, -0.00011224735958131893]
[0.0004460435341755442, -9.85234354301534e-05]
[0.00022338397137966481, -6.970005668027746e-05]
[-3.143931830584812e-05, -1.4456766221471185e-05]
[0.00020244180474127127, 6.93497883851868e-05]
[0.00022048611485572453, -4.151877735415754e-05]
[0.00011898743210742371, -0.00030079813226192853]
[0.0001916304261675439, -0.0002161255239144233]
[0.0001542515807839706, 0.00017404319851510586]
[0.00013133094467832063, 0.00019160662813977325]
[0.00018036100919149867, -0.00018706694257508705]
[0.00014207957291388282, -0.00029896558284435437]
[0.0002105966734161184, -6.920393831076621e-05]
[0.00017281980889793935, 6.265215945394642e-05]
[-1.1407239976168881e-05, 1.5237621982411298e-05]
[0.00022722132728891786, -5.209195707500669e-05]
[0.00038780130517568345, -0.0001080899540442104]
[-3.3266551231300734e-05, -0.00012349083809061467]
[-3.239975690242508e-05, -6.020883652452236e-05]
[0.00039741964365269666, -2.359111822596016e-05]
[0.00020831520144781734, -6.423948469747032e-05]
[-3.397787907122307e-05, -5.351836502898166e-05]
[0.00021085716766044982, 3.243296510235805e-05]
[0.00020389552016333856, -4.104736908500106e-05]
[5.911828015091325e-05, -0.00024821583128342706]
[0.00020469990219385004, -0.0001696760420058091]
[0.00019601819407921717, 0.0001558019987117909]
[6.781916861520187e-05, 0.0001528665846846078]
[0.00014206653806381198, -0.00018541044563841202]
[0.00018476792445609735, -0.0002765954550728311]
[0.00018244723674913643, -6.112102846295153e-05]
[0.00013664724981299337, 7.179060683845662e-05]
[1.8220759073539483e-05, 4.234231613153838e-05]
[0.00019885704738553667, -4.781579047175022e-05]
[0.000342657262720758, -0.00015273913190927413]
[-6.358521468796674e-06, -0.00014816713463244868]
[-3.7627570765072504e-05, -8.356134428233464e-06]
[0.00035767567006605994, 3.4641452697492525e-05]
[0.0002070883512890198, -7.643918366317948e-05]
[-4.256431481164391e-05, -9.847687845954134e-05]
[0.00020390607028097918, 1.535960775528311e-05]
[0.00020076013999381637, -2.049741631737767e-05]
[1.2240246514777509e-05, -0.00020727229154948734]
[0.00020492114464754074, -0.00014485859632840103]
[0.000242019397783233, 0.00013692703891554636]
[1.2852071199609405e-05, 0.00012340033030078246]
[8.683337138204461e-05, -0.00017953102571660606]
[0.00023650272782632653, -0.00025238517515552283]
[0.0001780475679244789, -5.595124109769589e-05]
[8.05859858603597e-05, 7.317110761362322e-05]
[3.695413623505672e-05, 6.883857379613723e-05]
[0.00019372505443493448, -3.8785568663657344e-05]
[0.0002932953272392069, -0.00020150785902312007]
[1.3029092227001549e-05, -0.00017650333231888915]
[-2.3114426383329112e-05, 5.467035133577269e-05]
[0.0003089059350214196, 9.924741377187463e-05]
[0.00018752731933990852, -0.00010432292281881139]
[-2.7233577105184592e-05, -0.00015693390312687683]
[0.00020980780163570856, 5.4402085905014275e-06]
[0.00017649023854693358, 1.3290450807501575e-05]
[-3.7132062164407786e-05, -0.0001569870527730055]
[0.00021957809844797005, -0.00012346709048682847]
[0.0002899628037025259, 9.160233575467025e-05]
[-4.519739867292483e-05, 7.768661253149123e-05]
[3.150544059482563e-05, -0.00014378109867424493]
[0.0002895084400462711, -0.00019759559826343365]
[0.00017219435833738805, -7.158922061667461e-05]
[2.699854889121056e-05, 4.133848887954983e-05]
[7.049365173839028e-05, 9.820034664009825e-05]
[0.00018229722562446843, -1.0066641599859594e-05]
[0.00021803043002432965, -0.0002404921168012164]
[5.296748696770326e-05, -0.00020643052519031535]
[2.481759960745733e-05, 0.00010188829541124544]
[0.00022944866677265807, 0.00015037255051131293]
[0.000146033782519428, -0.00011662380396304517]
[2.3263194943619336e-05, -0.0001968173632095338]
[0.00021899073080200449, -2.2767552051550233e-05]
[0.00013205321506470913, 2.658219542028828e-05]
[-6.693077342248555e-05, -8.392136866830491e-05]
[0.00023337764481023981, -8.017530279069707e-05]
[0.0003091269040289557, 2.0051630093331774e-05]
[-7.887601479412976e-05, 5.059061270351606e-06]
[6.0612228043877e-06, -9.003083011532853e-05]
[0.0003095826649479605, -0.00011666750513300572]
[0.00014495879866155414, -8.718815561059579e-05]
[6.357645606858142e-06, -6.592129648153033e-06]
[0.00012191437475927991, 0.00010404161566401893]
[0.00014717305824182847, 1.2697163003783096e-05]
[0.00013010288756615251, -0.0002419458965630672]
[0.00011191129474763528, -0.00020780023585426077]
[8.137135528801798e-05, 0.0001110127723540355]
[0.00013792682106616994, 0.00015903996033528323]
[0.00011102159237896814, -0.00010351284902726521]
[7.935160159700666e-05, -0.00019728342003655364]
[0.00020501671459621784, -6.190174692410899e-05]
[9.917323618835461e-05, 1.3769770015215066e-05]
[-5.750937548998358e-05, -1.1283606347278763e-05]
[0.00021859279556069033, -2.781399813822638e-05]
[0.0002893839422402067, -4.561179428996809e-05]
[-6.953861876770467e-05, -6.582931782933565e-05]
[7.767850561640754e-06, -4.936869362837104e-05]
[0.0002897885304664616, -4.530386245943374e-05]
[0.00011285996671361875, -8.062588297508277e-05]
[1.1092830009218346e-05, -3.814439033145156e-05]
[0.00016281612740476348, 7.733268623033585e-05]
[0.00011020046987227083, 8.622420490878024e-06]
[6.230853891847632e-05, -0.0002096662276679373]
[0.00015715810693928134, -0.00017452601822554037]
[0.00011853441560338851, 9.696061071595707e-05]
[6.920188149173168e-05, 0.0001333689911271474]
[9.692734338662135e-05, -8.828980401558856e-05]
[0.00011375873177164181, -0.0001777952420255191]
[0.00016976049156173373, -8.370971521337589e-05]
[8.919484350222717e-05, 2.2992152750866968e-06]
[-2.5062292106414752e-05, 3.3468730606500685e-05]
[0.0001814855182359354, 2.9293257644003035e-06]
[0.0002549616422926615, -8.591864726839593e-05]
[-3.7886365818182166e-05, -0.00010727880670963197]
[1.0122918451337115e-05, -2.6771228702565653e-05]
[0.00025799168037443643, -5.147838696706319e-07]
[9.957332084653547e-05, -6.330098825646502e-05]
[1.2531967591877802e-05, -5.247902031024765e-05]
[0.0001756464757867171, 4.228465705374829e-05]
[9.53982716941134e-05, -6.011176250014794e-06]
[2.21684610304234e-05, -0.00017251026978243322]
[0.00017281825747672563, -0.00013469458157523706]
[0.0001412058752530143, 8.507351562414556e-05]
[2.740823225100275e-05, 0.00010444321587854688]
[8.574472383604537e-05, -8.715967716638184e-05]
[0.0001357860764817989, -0.00016370732295187262]
[0.00013982508155056111, -8.279713477676864e-05]
[7.99207117376799e-05, 6.690634528634665e-06]
[2.686425599196518e-06, 5.526350822271375e-05]
[0.00015136913720159573, 9.773091444120752e-06]
[0.0002258657319884616, -0.00011464001660835277]
[-1.2118068895533574e-05, -0.00012786252984164914]
[5.879993619575807e-06, -1.5413110748818681e-06]
[0.00023242056624872554, 3.5216696845585815e-05]
[9.90017737406701e-05, -5.890353753501554e-05]
[6.7260876690511395e-06, -7.296926764333023e-05]
[0.00017571665672644343, 1.9845947031194022e-05]
[9.290101472522738e-05, -6.41461855213632e-06]
[-1.01029165085198e-05, -0.00014198019395161854]
[0.00017756459573536887, -0.00010805353666631934]
[0.0001689662917496726, 7.349815960466799e-05]
[-9.517540286552162e-06, 8.077862488076182e-05]
[6.0900994068746606e-05, -8.561978005539039e-05]
[0.00016586256360448526, -0.0001491094849881136]
[0.0001254589855138183, -8.07650579509045e-05]
[5.557048771565043e-05, 8.775904167701576e-06]
[2.4482130676295455e-05, 7.554174919999213e-05]
[0.00013607968434586892, 1.6778939016637295e-05]
[0.00019243753678466202, -0.0001471661680111369]
[1.0060056645444515e-05, -0.00014956082658174052]
[1.3708715687711648e-05, 3.323197837740155e-05]
[0.0001996258404661777, 7.624943162071185e-05]
[8.870437919061835e-05, -6.578061032758153e-05]
