[-256.25423414759047, -912.741056925522]
[19.30258027610268, -4.273494316302548]
[5.364263712144755, -12.225591769557818]
[-0.8067130560637505, -39.19792843115734]
[15.639245021034153, 13.269590328612622]
[-49.494769102933276, -5.332951717886756]
[-7.713235084830732, 18.476383005259937]
[-4.488331405400897, 6.1324963504290295]
[9.811411040834717, -5.016300147076459]
[-6.11235381586598, 17.407526734907915]
[-17.051441551315996, 3.775017720841565]
[-7.603665737005603, -6.015990197832172]
[10.752776347482424, -0.5562860734796238]
[5.765575316938419, 25.80295424492371]
[1.2554759812480316, -1.4852134706313476]
[-7.972071426936487, 9.583803935156507]
[-11.494979058896115, 1.207205597098147]
[5.271656222763036, -17.673307210194196]
[-8.699142634586266, 1.1051038992923634]
[-3.0935623657062075, 12.598323052340412]
[-12.644551764484694, 10.562258042160853]
[-7.547219631185775, 7.398353826671455]
[1.8276623449378715, 2.89147926625613]
[-25.37159154978049, -3.6138292432588237]
[-9.780495276393859, 21.220798657419955]
[-3.4441742851932586, -19.768445291581827]
[20.552517233001655, 13.98609619152809]
[5.963005862172907, -10.731321836591611]
[5.742072157006893, -8.364873316409476]
[2.6445383479867735, -5.857573296122489]
[0.7693108623415534, -2.9425577930375364]
[6.43967676589246, 1.793664830513514]
[-4.311760569617806, -0.5354046189498045]
[-2.005294043161649, -4.832192086276484]
[5.360710380458509, 7.255550329219032]
[2.4522942346991936, 1.3908596977656091]
[4.232684242777942, -3.417336856944409]
[2.066752110006472, -0.06233301536710023]
[1.4945055797230133, -3.045956219913466]
[0.13967454515911204, 2.533665327280788]
[-2.371822043944192, -3.2427577682476456]
[-0.20234541761655833, -0.4924401908852287]
[0.20176896547263157, 1.4297155927606453]
[1.9629236810854036, -2.018764581526577]
[1.8542386764247158, -2.461615244103881]
[2.000271092006498, 5.972966525322039]
[-2.274030038923029, -4.374714416229266]
[-3.485637754585865, 4.438426835602188]
[-6.893881695095024, 0.10316847655267392]
[-1.2261890137843618, 0.5712431515420171]
[-0.701598054784605, 2.1171176177362208]
[-2.479732828979394, 3.1407879193616117]
[-4.028590162147591, 1.265238724622673]
[-3.8801659511671662, -1.9173087022063084]
[-1.5648992589958493, 5.623035461674101]
