[454.9861714721114, -949.9807872430983]
[18.53542582408774, 7.995324956218866]
[12.670132540122758, 8.537528732250735]
[0.6077382357030388, -2.273916680436237]
[0.9700420575001303, -1.6294833561321411]
[2.76751498319436, 1.7919046076665808]
[0.17456701307379063, 1.6136834035893202]
[-0.27544031809100034, 1.8869122536223486]
[-1.493546744347114, 0.9001159112694097]
[1.1596248822387594, 0.1867528199955757]
[0.08351421486388944, 0.18616474987950582]
[-0.02371138939676598, -0.016201250201021367]
[-0.21142069341704683, -0.29315542053846766]
[0.6965769676853313, 0.11201384644471801]
[-0.20090991311352013, -0.2067058368335788]
[0.011335277287496393, 0.09301542439646937]
[-0.09889148097809297, -0.033609797581265255]
[0.29262032943041083, -0.17653759749492082]
[0.1362414983767799, 0.06099786429586018]
[-0.006755758319080929, -0.11101103498864617]
[0.04242252552445014, -0.08947913069505242]
[0.2101793971208057, -0.15067685972513978]
[-0.020810299468675852, -0.04949993093850402]
[-0.08947374218876902, -0.02091572647405915]
[-0.006762705184018891, 0.04476215799638439]
[0.05679650781135592, -0.10514905172066613]
[0.02661045222778391, 0.01236372911646555]
[-0.04991032228194925, -0.04940023739419619]
[0.03794049261018628, -0.019808826289942516]
[0.036311711949853276, -0.07440154983197722]
[-0.015025705004756418, 0.004445124249421006]
[-0.06917833457042732, 0.00728723171359924]
[-0.005927565304475024, 0.03132108423784097]
[-0.007092673568654284, -0.05331392319583372]
[-0.005087809133282661, 0.010221926935387593]
[-0.053178831599523524, -0.0014204680692753158]
[-0.005836828304626174, 0.014120464955738043]
[-0.003684411780096264, -0.022991798764472993]
[-0.0236355879600203, -0.006121421047851072]
[-0.039088320999173476, 0.022407792821108163]
[-0.002083837045076642, 0.0014638018276471598]
[-0.013379717051204665, -0.006733616389754893]
[-0.008507279465179235, -0.013288662296017328]
[-0.01979990434458223, 0.018315129898414106]
[-0.007774242423573607, -0.0006743245900970862]
[-0.00047291645558189543, -0.004725188688399773]
[-0.00038564434280274895, -0.005741026853252507]
[-0.01602416085396463, 0.018950899737420812]
[0.002352054084935773, -0.0009527993359039755]
[-0.0061306457550021065, 0.0038011998860056906]
[-0.0073740754044528956, -0.01850230223579885]
[-0.0044717504527911345, 0.016929323410987962]
[-0.006543102886011454, 3.9136314738508204e-05]
[0.0001784569213290066, 0.006003904357189782]
[0.006958770424014382, -0.002713374307348193]
[0.0016348983909050818, 0.010041976960767585]
[0.006795034858960047, -0.004355659915295185]
[0.0036706712278514186, 0.0019699844673806144]
[0.002547979129751854, -0.010306501774835719]
[0.0030436798246058494, 0.00916508296649976]
[-0.0038765500113937534, 0.005228790030206376]
[7.737606090518767e-05, 0.003148468019048778]
[0.005690825216655537, -0.0021379974701059012]
[0.004381344299476453, 0.0011650537517204906]
[0.004179763123454805, -0.0024549762297603195]
[0.0032719051368985674, 0.00218106980875743]
[0.0025143431830469964, -0.0066487936554437965]
[0.005383357625659002, 0.004248214231552083]
[-0.0005527131049323231, 0.0009410459117615844]
[0.00014743929156590951, 0.0009969347867819778]
[0.0066202007031144205, -0.0009756433323737657]
[0.004155556280521999, -0.003212694964787488]
[0.0025586465450233575, 0.002326566113774353]
[0.0018972392982544717, -0.0016216337493153432]
[0.002352572900038652, -0.000855943191909958]
[0.0030353677059682393, 0.00011948832286989841]
[0.001404646030428891, 0.003042789187232886]
[-0.002659869428863329, 0.0012331790739151527]
[0.00261850107149722, -0.0009491762458087027]
[0.0029964900071155487, -0.002582272217151349]
[0.00019720582627774652, 0.0013929663249596658]
[0.0008612211601617403, -0.001381782089248329]
[0.002747442998021543, 0.002415503783019801]
[0.0018187185377440684, -0.00122270134095126]
[0.0021398938127585865, 0.0031574132823291023]
[-0.003088851274829274, -0.0009804374264377191]
[-0.0007245282661614283, -0.0013847478532351687]
[0.0006180987751100986, -0.0017616597800622635]
[-0.0029971562457022927, 0.002116530336917055]
[-0.0025951388824339006, 6.1865113116788e-05]
[-0.0004780190212780866, 0.002234058795999805]
[0.00013954560471152178, -0.000821273449405524]
[0.0013389007916293494, -0.00033813629287471336]
[-0.002195287283955627, -0.0001432091299324867]
[-0.00048459417946356, -0.0018689682704176036]
[0.0005609059602031952, 0.0007423674780959733]
[-0.0019444553192924374, 0.0008851349638447914]
[-0.0028564428750630366, 0.0006745588524067481]
[0.00021152469916996264, 0.0012606413270781491]
[-0.0004990343210260484, -0.0003937921530468014]
[0.0012193611769141799, -0.00033282550662683263]
[-0.0018531267083155, 0.0008947863612946971]
[-0.0007079950834325555, -0.00132190472924254]
[0.0006319524882316685, 0.002463639695599512]
[-0.00100489416300098, -0.0011834327927742194]
[-0.001791617551781144, 0.0024127031686311806]
[0.000867617293510925, 0.00026289144742985826]
[0.000642787238935405, 0.0004309024072925993]
[0.0007825075906220391, -0.0007677472209386416]
[0.00029850425049504636, 0.00017957220564657206]
[0.0001673432965407784, 0.0002466403172542847]
[0.0013317551080289647, 0.001465439853332029]
[5.367480284856896e-05, -1.2471187430307396e-05]
[-0.0011432840550411327, 0.0018304560750852517]
[0.00017096885530287764, -0.00015750645695811194]
[0.0008081446471549514, 0.00018042610510204948]
[-0.0003995161096090327, -0.0016027927540603892]
[0.000978623720712668, 0.000562285135488727]
[0.000780863267183185, 0.0008981423023565194]
[0.0014233927800160195, 0.0007515843508114628]
[0.001523670862086976, -0.0006180968049647184]
[2.1525865607330275e-05, 0.0005258678341781842]
[0.0010377390009608245, -0.0007590475401739738]
[0.0008436805333511543, -0.00031138816715151063]
[-0.0004280769762528003, -0.0005668011558741526]
[0.000203646872410701, 0.000327554819870457]
[0.0004491881067893999, 0.0015524973868505931]
[0.0002698529275075856, -0.00030660764279133446]
[0.0014142397062126832, -0.0005063799480984343]
[0.00029794680867656353, 0.0002720765120773905]
[0.0008163522601147832, -0.00027075845961732625]
[0.000880971097471539, 0.00018884091998661034]
[-0.00024210714319705673, -0.00025317405382097036]
[0.00038460906207651857, 0.00030656282115004707]
[0.0007225122375511539, 0.001579180345418818]
[4.305065705395572e-05, -0.0009520145084568887]
[0.0011405705381669629, 0.0006673693721428453]
[0.00028856782320429986, -0.000552171450990735]
[2.714666051129022e-05, 0.00046291516660201815]
[0.00022620553056285075, 6.684822657199163e-06]
[-0.0005779607306843348, -0.00010666685126325959]
[-0.00023541229115009443, 0.0007465183905355222]
[9.580034100231671e-06, 0.0006980854317757412]
[-0.0005479010872253554, -0.0005461280149646752]
[0.00023403096957164138, -0.0002635676664133335]
[0.00041197981900520375, -0.0006901954385187814]
[-3.788404612681262e-05, 0.0002842617870539854]
[1.178060268003378e-06, -4.858182451883408e-06]
[3.403276115854226e-05, 0.0003895037792659428]
[-0.000553721141258734, 0.0004688033803303959]
[-6.46433346407349e-05, 4.741394761742512e-05]
[-0.0009617928475336157, -0.0002985350381088381]
[-0.0004371006077179551, -0.00047330123058242357]
[0.00010781545130184034, 9.836340831292922e-05]
[-0.00022577441298732293, 0.0005522844711793873]
[-0.0003454345422585995, 0.0006099938040032282]
[0.0005759459815149887, 1.5599929778675747e-05]
[1.4285633074040405e-05, 0.0006505204915250307]
[0.0005340448561197697, -0.0005887813062492864]
[-0.00020982853875306517, 0.00035991783284106127]
[-0.000298107837170547, -0.000220728368623746]
[0.00032141875977176326, 0.0003833438368386344]
[-0.00016174377436506404, 0.0006883057329449827]
[-0.0004691037041832935, 0.0002220750558840079]
[0.0004415682654186348, 0.00019117364921816815]
[0.0002643497407159856, 0.0003798059389055197]
[0.00012100667933312437, -0.0004615725881760291]
[0.00010646012987525211, 0.0005852093090799038]
[-0.0004926487194421014, -0.0005647608028696016]
[0.0006070096392221114, 0.0006225945938953537]
[9.097936368673842e-05, 0.0001867465447705774]
[-0.00014016362151225703, -2.864328118690196e-06]
[0.000626257742515568, 0.0002370193329919168]
[0.0005681122472325217, -0.0002774942744619979]
[0.00029953219400469244, -0.00023234313803188744]
[0.0002272055827017283, 0.00011530216286498307]
[-7.843861824496923e-05, -0.00013092949612247828]
[0.00028957581269795085, 0.000676248599302931]
[0.00017660579231498774, 5.058460774720608e-05]
[-0.0004303523960742517, 2.1644232243045458e-05]
[0.00039685955980373055, -0.00022412561503637463]
[0.0005295295245044684, -0.00020863068526850992]
[0.00030079156964535336, -0.00012597705202788134]
[0.0003824980431810232, 0.0001487990482891277]
[0.0004617015417416326, 0.00039264639069536145]
[0.0002843391780364968, 0.00037337617690580416]
[0.0004156327853697128, -3.846908170457297e-05]
[-0.0002308805944957193, -0.0002887667403790317]
[7.301772264334261e-05, 0.00011964904214770145]
[0.0003272015249521365, -0.00020839569359276666]
[-0.00025940482269515286, 0.0004860813506862849]
[1.413278136100371e-05, -2.2277495468348008e-06]
[0.00032236239987959436, 0.0005230754520206826]
[0.0001629636021296399, 0.00017717973518299734]
[0.00027960905269575065, -0.0003238746679989357]
[0.00011254982164932148, -5.239593571310097e-05]
[-5.100096681059929e-05, 5.808079215352535e-07]
[0.00022779930540517412, -9.174192568461859e-05]
[-0.00023983901213062153, 0.0002721031767731752]
[-0.0002231019741723017, -0.00024649936283860363]
[0.0003661925392807186, 0.0005845719632167068]
[-0.000179209861599805, -0.00017161672923096671]
[1.2264489926527844e-05, -0.00023660094696120737]
[-0.0001028622265453194, 6.027353149873349e-05]
[-0.0002415332268608239, -0.00022502201891305695]
[-7.498352413559672e-05, 0.0003163456341357396]
[-0.0002286213099926826, -4.462428447227218e-05]
[-0.00029651852220458075, 0.00016326040577574474]
[0.0003764122649663193, 0.00032510651649897415]
[-0.00010115792546411262, -0.00021080303115850185]
[0.00014501676634925964, -0.00019272812115411764]
[0.00021301598498338348, 0.00014227077737127836]
[3.938516296941863e-05, 0.0001621173791254149]
[-2.674125179613629e-05, 0.00044359212612826715]
[-7.077350690801176e-05, 0.00011576621527914499]
[-0.00031733733223637817, 0.00027765810631918963]
[0.00010298595292121404, 8.9533206849568e-06]
[-4.102565642449818e-05, -8.904990962121939e-05]
[-0.00012712834314793087, -9.757999337756118e-05]
[0.00035564458864723036, 0.0003854609040782053]
[0.00010179996649428702, 0.00016230478021928008]
[0.00011729536453986, 0.00034542769398404616]
[0.00022285445099390344, -0.00021605138062996687]
[6.71978708552956e-05, 0.00013940541101042925]
[5.241320701276919e-05, -0.00017078798728897837]
[8.331613766321411e-05, -0.0001986906183888415]
[-0.0002479169543634363, 0.0001681026824016385]
[0.00011531698612921026, 0.00012995370102597548]
[0.00011100299556421334, 0.00020074881294995794]
[-2.9444628536406947e-05, 9.539905858413356e-05]
[0.00026985095567977346, -0.00022616413873766117]
[0.00021605392171586413, 0.00024779985075285005]
[5.73055867448824e-05, -0.00035081715953688697]
[0.00015745693854492954, 2.7092345719098576e-05]
[2.2034291516453974e-05, 4.851044888062872e-05]
[0.00013549175671501157, 0.00011121971120597873]
[0.0003761060277772399, 0.00032353502150417324]
[-3.215391979427551e-05, -0.00015100130821121827]
[0.0003437042080721153, 6.45116417643532e-05]
