[-488.24824759292864, -802.3651775971472]
[0.00025730687869351954, 0.00038549254853711967]
[0.00018809984946122071, 0.0005616415142166709]
[6.866187532317269e-06, 0.00036290531403904147]
[8.429882831295643e-05, 0.00026504056554821354]
[0.0002332007110155132, 0.00037726930744685916]
[8.87606018360465e-05, 0.0005097663015292131]
[7.375861994418642e-05, 0.0003236110684263771]
[0.00016787469691648127, 0.00033199419314411394]
[0.0001531032177406466, 0.0004083517795105962]
[-1.5333825263308398e-05, 0.00043910694698012787]
[0.00011433798866811173, 0.0002569645203212012]
[0.00022669271705444416, 0.0003964479348905377]
[6.973275720567607e-05, 0.00043943605653851137]
[-6.872606060248643e-05, 0.00037824616437875935]
[0.00010712695676862172, 0.00019442828149296432]
[0.00022834294813667277, 0.00041196889008732196]
[3.3305140318906634e-05, 0.0004363489689527267]
[-5.409941056533363e-05, 0.00035132227626966106]
[6.266965378709521e-05, 0.00017163153700439082]
[0.00017570100609054506, 0.0003628125712026309]
[5.943530208099568e-05, 0.00039239269077950834]
[4.71574647409323e-06, 0.0003632711837826541]
[9.918565210681463e-06, 0.00020414870282020603]
[0.0001029658476441736, 0.00027420675273426287]
[0.00012219018194643827, 0.00032893759647462106]
[6.434651463985142e-05, 0.00039586560187709896]
[-2.4155559061433962e-05, 0.00027309906632061454]
[5.353342766822866e-05, 0.00019590734403096555]
[0.00017557642439214316, 0.00027756193672912044]
[9.045094037638673e-05, 0.0004176882971735907]
[-2.796727646536823e-05, 0.0003336125589792349]
[5.347619668993886e-05, 0.00017047834580274923]
[0.00018640233349720425, 0.0002587758338821744]
[7.494989668888064e-05, 0.00040305974314436277]
[-6.76689177891987e-06, 0.00034309382920533205]
[9.69002219655124e-05, 0.00020730923595357886]
[0.00015457710218269582, 0.00027145192731961587]
[3.4379086547797755e-05, 0.00034873869931284496]
[2.4161463354044344e-05, 0.00029049254039437145]
[0.00015181561800869936, 0.000278477207754646]
[0.0001079789578262158, 0.00029704305792899177]
[-5.195032821703194e-06, 0.00027737904182845163]
[4.81787047812432e-05, 0.0002053209861703209]
[0.00018195581136515315, 0.00033757003025403076]
[7.862560354787718e-05, 0.00031264461740088123]
[-2.46959894822929e-05, 0.00022430848765403466]
[5.3956133509114323e-05, 0.00013888136636963644]
[0.00016982630363227003, 0.00034821368823524657]
[7.968631131116677e-05, 0.00030359713808136846]
[-2.032844655897037e-05, 0.00021509077515963204]
[3.928526313290437e-05, 0.00013019784315093652]
[0.0001260261844837629, 0.0003044049949164629]
[9.986138575157621e-05, 0.00026954918730925925]
[-1.3678951399365147e-06, 0.0002482730728297078]
[1.1839473998159766e-05, 0.00018036912359953305]
[7.96897221163051e-05, 0.0002315364405507947]
[0.0001166366224816251, 0.0002230773255205154]
[1.8302752974375114e-05, 0.00029526922553960167]
[-1.3981941511725937e-05, 0.0002529663119983372]
[5.78043582712684e-05, 0.00016951946913107419]
[0.00011556568083812002, 0.000183075251460163]
[2.8585748354126306e-05, 0.0003183124337453602]
[-2.4182101332481665e-05, 0.0002993976029504464]
[6.810647163960071e-05, 0.0001493986664850011]
[9.994602022755927e-05, 0.0001657923460967048]
[2.7206870986465348e-05, 0.000295037637257467]
[-1.336704858045934e-05, 0.00029087736495458927]
[9.66399005440377e-05, 0.00017701051061580486]
[8.48464116178782e-05, 0.00017655280583755983]
[1.86511425420699e-05, 0.0002332850630597516]
[1.1260831313864017e-05, 0.000235186214511518]
[0.00012002601213811914, 0.0002317452541238385]
[8.250675767951243e-05, 0.00020576717616854756]
[9.909468159152723e-06, 0.00016602284083178098]
[3.389331760050851e-05, 0.0001683850433187306]
[0.00012235816691608115, 0.00027957744816720087]
[9.203485410402834e-05, 0.0002324412504404183]
[5.908595890558033e-06, 0.0001297257903947191]
[4.043221910876582e-05, 0.00012936432305354906]
[0.00010454731942988182, 0.0002922944774674807]
[0.0001012774425770413, 0.0002351834528160346]
[7.055533779221079e-06, 0.00014075096402124676]
[2.8158733943683956e-05, 0.00013563305561836714]
[8.069269959376513e-05, 0.0002624540557676358]
[9.803310859701764e-05, 0.00020550850430645085]
[9.992938522662698e-06, 0.00018538362155368082]
[7.435085316309653e-06, 0.00017561356694062447]
[6.59100559075032e-05, 0.0002064851818031066]
[8.055969166115631e-05, 0.00015490935810325013]
[1.0857711191691877e-05, 0.00022966126600354464]
[-6.203743165178466e-06, 0.00021984326115387365]
[6.554374155515186e-05, 0.0001547316799124232]
[5.892320494446657e-05, 0.00010955736304202324]
[8.748022581439585e-06, 0.00024172721026616273]
[-3.6972534465384843e-06, 0.0002410565883641802]
[7.329909833916903e-05, 0.0001340741246618482]
[4.684361049506203e-05, 9.43633548199374e-05]
[6.760690412027648e-06, 0.0002116068646028646]
[1.117478255041604e-05, 0.00022937764733160781]
[7.824465413229509e-05, 0.00015277636905541847]
[5.115515223985678e-05, 0.00011627514648782089]
[9.496625170551942e-06, 0.00015594116308648154]
[2.5634838048738118e-05, 0.00019462123986557778]
[7.40958261091218e-05, 0.00019614879381557593]
[6.707245788817318e-05, 0.0001585487869422697]
[1.8656467160704793e-05, 0.00010583539774322581]
[2.868491637197934e-05, 0.0001571890995656633]
[6.34320960082313e-05, 0.0002356392263798135]
[8.215589930071765e-05, 0.0001909134107339061]
[3.0280483491740284e-05, 8.687247730709835e-05]
[1.9950030856419332e-05, 0.0001352856784122558]
[5.4342482496583244e-05, 0.00024607846887625406]
[8.515280134124836e-05, 0.00018939766126391255]
[3.647183746191551e-05, 0.00010434747602960925]
[9.404003720403509e-06, 0.0001361341606267441]
[5.307828699940842e-05, 0.00022068374972578075]
[7.302047030233183e-05, 0.00015230769820862022]
[3.1119829463577275e-05, 0.0001421029767837978]
[8.399171488759904e-06, 0.00015451343638894777]
[5.888481332361195e-05, 0.00017456407774266158]
[5.1842203576457635e-05, 0.00010118214087229127]
[1.5571567389294216e-05, 0.00017406725091995146]
[1.963617650810323e-05, 0.00017735132930085662]
[6.480013763277004e-05, 0.00013459730457471286]
[3.221176525210548e-05, 6.608018394693715e-05]
[-5.681628055809185e-07, 0.00018016311880070246]
[3.454467830274477e-05, 0.0001909282534666712]
[6.32897618904893e-05, 0.00012227640128387174]
[2.295792148085396e-05, 6.558966756120554e-05]
[-5.147475578941296e-06, 0.00015690751323151758]
[4.033799611776606e-05, 0.00018736510854466815]
[5.211200747147482e-05, 0.00014064709356836902]
[2.6960842574197397e-05, 9.536508696619816e-05]
[7.74680915785475e-06, 0.0001175008067169081]
[3.093639038759255e-05, 0.00016804654131036267]
[3.611129711502542e-05, 0.00017359932024196834]
[4.0489677679445e-05, 0.0001325028766154257]
[3.237382253376553e-05, 8.282255751224099e-05]
[1.2695769025850012e-05, 0.00014267419200325593]
[2.394735814986726e-05, 0.0001974113050635662]
[5.5385420838716115e-05, 0.00015172997088180873]
[5.3948645276080676e-05, 6.939290942464815e-05]
[6.715389289091434e-08, 0.00012408027369723018]
[2.2315985236720515e-05, 0.00019634874897800358]
[6.275595395366373e-05, 0.0001416218873432351]
[5.824320538283523e-05, 8.098403536016541e-05]
[4.45980909002941e-06, 0.00012100835893047446]
[3.157619516214183e-05, 0.00017186371143806944]
[5.702445338173767e-05, 0.00011014110651841325]
[4.17016228848599e-05, 0.00010774236140198568]
[2.5055986522026785e-05, 0.00013280387392389237]
[4.539550074844634e-05, 0.00013987618067295982]
[3.905867264564211e-05, 7.714118666002356e-05]
[1.4681712393382895e-05, 0.00013248222115795627]
[4.880149274133494e-05, 0.00014960982153078284]
[5.438359383802549e-05, 0.00011899557774766589]
[1.669329142278686e-05, 6.046954864991072e-05]
[-4.947066118754506e-06, 0.0001403552519683715]
[5.964426563917491e-05, 0.00015855745936521615]
[5.148291801093663e-05, 0.00011834191973786323]
[1.3901430885865373e-06, 6.556521826250883e-05]
[-3.7090572849174386e-06, 0.0001267278553699347]
[5.006092060211298e-05, 0.00015225242860017474]
[3.614681474845005e-05, 0.00013302765132422456]
[1.8357775210808835e-06, 8.452883052384452e-05]
[1.8301557467962498e-05, 9.921141284233159e-05]
[2.6391111970600067e-05, 0.00013375520741885395]
[1.5075806051728646e-05, 0.00014933016799889565]
[1.7941165449814056e-05, 0.00010339745224494101]
[4.739489949891207e-05, 7.288087040335789e-05]
[4.353269375922952e-06, 0.00011432147340206811]
[-1.0358377961483534e-06, 0.00015483992649989453]
[3.961246314265754e-05, 0.00011136608989237295]
[6.54112472320556e-05, 6.140897337503226e-05]
[-1.6781202167859277e-06, 0.00010531091295246098]
[-3.319673537394152e-06, 0.00014616630706520972]
[5.221858588910777e-05, 0.00010592442643181377]
[6.165630195775762e-05, 6.922232810424589e-05]
[1.2053748525531205e-05, 0.00011010109802284118]
[9.839877166073485e-06, 0.00012950104085840408]
[4.599288674467239e-05, 9.199243740432017e-05]
[3.955860001192413e-05, 8.931692161651128e-05]
[3.690461858019134e-05, 0.00012198725015277745]
[3.099798771755147e-05, 0.00011486338552169073]
[2.3116197649164505e-05, 7.736263693280954e-05]
[1.3866287811747924e-05, 0.00010802451663272095]
[5.798231983589197e-05, 0.00012957503441501927]
[4.712740618684208e-05, 0.0001089434161140046]
[-2.933018850792557e-06, 6.818691577836766e-05]
[7.387054550278549e-07, 0.00011367798964367903]
[6.351205313370745e-05, 0.00012546411158842474]
[4.7048024106599584e-05, 0.00011151480752150111]
[-1.601304464282638e-05, 6.679958213728909e-05]
[7.5968398032255635e-06, 0.00010360396169051267]
[5.1352666081083687e-05, 0.00011155761694148225]
[2.8647999403608182e-05, 0.00011705973354164678]
[-8.281792292237633e-06, 7.188613292652413e-05]
[2.919476100121665e-05, 8.500859738214128e-05]
[2.928594402515361e-05, 9.707207185644107e-05]
[1.14393694933268e-06, 0.00011945438415736365]
[1.4258944750364377e-05, 7.984119883694407e-05]
[5.180758924795692e-05, 6.947823015146515e-05]
[9.873615573648131e-06, 9.106832502402129e-05]
[-1.9767369707462956e-05, 0.00011600272666717482]
[3.5771575039728054e-05, 8.64133762931707e-05]
[6.215705928129533e-05, 6.513167134991615e-05]
[3.4559443588544347e-06, 9.549868464509004e-05]
[-2.1457188541573746e-05, 0.00010837011334630109]
[4.144249228910102e-05, 8.835198825468682e-05]
[5.5188047065724e-05, 7.186340495368704e-05]
[1.3055029856157141e-05, 0.00010411760011558302]
[-2.689360590613088e-06, 0.00010055345331139165]
[2.7517088832418324e-05, 8.479566090274782e-05]
[3.624332297758048e-05, 8.263086312232382e-05]
[3.3285216067158174e-05, 0.00010779927338475104]
[2.4962545675188963e-05, 9.587137453737071e-05]
[3.4722418673638344e-06, 7.773404837818632e-05]
[1.705395365614315e-05, 8.927156446258966e-05]
[5.331077007797447e-05, 0.00010179149762135076]
[4.401946116083799e-05, 9.504690984496467e-05]
[-1.4957780019697609e-05, 7.092835205591008e-05]
[8.553029864133421e-06, 8.824135618729079e-05]
[6.23306615376018e-05, 8.916734545616478e-05]
[4.2133657064180596e-05, 9.62449267906118e-05]
[-1.6665154076944688e-05, 6.762181881070362e-05]
[1.4841143927801781e-05, 8.216881867904174e-05]
[5.516376256942124e-05, 7.80217497653446e-05]
[2.0054091737442548e-05, 9.658564987796714e-05]
[-2.238200116855271e-06, 6.850505918776228e-05]
[3.1421915305140935e-05, 7.663413578784528e-05]
[3.528300766025144e-05, 7.496343380619663e-05]
[-8.822678573716658e-06, 9.401071459297361e-05]
[1.7353684485355014e-05, 7.151387168125023e-05]
[4.822385968461518e-05, 7.524227784388993e-05]
[1.3433035495835632e-05, 8.015020711171772e-05]
[-2.706452351260158e-05, 8.848553708502849e-05]
[2.8872719227315824e-05, 7.371210315146315e-05]
[5.545194038947959e-05, 7.704863072002799e-05]
[1.9814539710949486e-06, 8.755884739267139e-05]
[-2.426050933243551e-05, 8.200011337700097e-05]
[2.5616239007708597e-05, 7.3741624238427e-05]
[4.90482541669196e-05, 7.813220626740058e-05]
[7.732751255540293e-06, 8.989617273780226e-05]
[-3.272278763642722e-06, 7.738322381267704e-05]
[1.097776247327431e-05, 7.272289997828363e-05]
[3.287258722031727e-05, 7.560601692202518e-05]
[2.7449500162757268e-05, 8.408231893569651e-05]
[2.217276022420389e-05, 7.649719380187214e-05]
[-4.932670943480488e-06, 7.277624351207518e-05]
[1.6422982018871046e-05, 7.047693878781125e-05]
[4.92790261084064e-05, 7.317270352757976e-05]
[3.655889243558974e-05, 7.88223937485677e-05]
[-1.247027844852866e-05, 7.450249840090795e-05]
[9.283604584853222e-06, 6.692366947991246e-05]
[5.977141367030647e-05, 6.364752401688545e-05]
[3.214164350584525e-05, 8.145127905545557e-05]
[-8.286462670703543e-06, 7.586340605603148e-05]
[1.539804893635477e-05, 6.865090498470172e-05]
[5.231698245367067e-05, 6.0526567486229865e-05]
[1.2958164101739555e-05, 8.080652654401943e-05]
[3.6121606876715617e-06, 7.379360010406621e-05]
[3.058932502475464e-05, 7.541099153561548e-05]
[3.146363437167565e-05, 6.405166534084739e-05]
[-8.682346833155385e-06, 7.519378128975629e-05]
[1.536038348001756e-05, 6.737316371518975e-05]
[4.502335010159175e-05, 8.263028648469728e-05]
[1.003714065336489e-05, 7.00575552545768e-05]
[-2.0285531720676264e-05, 6.642056121836104e-05]
[2.0324676228658523e-05, 5.9686999047237066e-05]
[4.931362525367744e-05, 8.456283205091064e-05]
[8.23966540886012e-07, 7.324616631088077e-05]
[-1.6418920375668722e-05, 5.90299246638476e-05]
[1.6550448381981442e-05, 5.6268762319275356e-05]
[4.0505179249444856e-05, 7.85978600731374e-05]
[8.383809292827893e-06, 7.071614577840168e-05]
[-9.356762227241688e-07, 5.728765885865128e-05]
[7.057508539909385e-06, 6.085100224137441e-05]
[2.4015503743604616e-05, 6.745705076272035e-05]
[2.650081032457008e-05, 6.342315009494337e-05]
[1.639532267326549e-05, 6.188783690608268e-05]
[-2.4470024868605833e-06, 7.170356839630854e-05]
[1.0117154155941943e-05, 5.762350363813784e-05]
[4.281757150770282e-05, 5.5069632162840776e-05]
[2.606837335250578e-05, 6.891378192241948e-05]
[-6.7699358552442135e-06, 8.183821447155584e-05]
[7.193088134682668e-06, 5.510993069790526e-05]
[4.719978467560004e-05, 4.962542969394468e-05]
[2.3934316661144983e-05, 7.2197946758501e-05]
[-3.7551111431444184e-06, 8.35250690263134e-05]
[1.6268010507025643e-05, 6.15058689640291e-05]
[3.798415323386095e-05, 4.915127766913496e-05]
[1.2640558126886248e-05, 6.76969301717234e-05]
[4.813236712197799e-06, 7.405147200079121e-05]
[3.051669899489795e-05, 7.291767212880274e-05]
[2.210187060902591e-05, 5.2938517372425054e-05]
[-6.99148750227252e-07, 5.674264656864436e-05]
[1.418599079350269e-05, 5.833115680942136e-05]
[4.003237236549495e-05, 8.236260077777724e-05]
[9.597662288862718e-06, 5.804976273582341e-05]
[-8.765071364824628e-06, 4.556227688357062e-05]
[1.912525086489314e-05, 4.6074519273742176e-05]
[3.850035195063217e-05, 8.39616573299895e-05]
[6.8454728971607814e-06, 6.0811480921296734e-05]
[-7.794770559954589e-06, 4.1093968558947314e-05]
[1.681927469497635e-05, 4.526161767043346e-05]
[2.717398081686362e-05, 7.63343398613725e-05]
[1.3150777739709407e-05, 5.866244937224874e-05]
[8.999170372850362e-07, 4.596370468458455e-05]
[8.689278323516236e-06, 5.652551299055453e-05]
[1.3567921151216855e-05, 6.331045945354163e-05]
[2.2489886801688175e-05, 5.1660059937730374e-05]
[1.2111486485930079e-05, 5.632023684631893e-05]
[-1.904744564851235e-07, 7.251331598492894e-05]
[6.0522082504232966e-06, 5.1741298881857745e-05]
[2.836171163556056e-05, 4.28354564029898e-05]
[1.9786066371263455e-05, 6.42813181076507e-05]
[-4.065465510683097e-06, 8.272853558219384e-05]
[8.291950475192156e-06, 4.77361270058152e-05]
[2.7936380540993788e-05, 3.684172665488483e-05]
[2.0307764973526155e-05, 6.338745177314475e-05]
[-2.064331827700272e-07, 8.045607164292035e-05]
[1.7308965273965526e-05, 5.3334687170836226e-05]
[2.2876884001155062e-05, 3.723761138135773e-05]
[1.4305498939548578e-05, 5.319414425541957e-05]
[9.128539136149527e-06, 6.700405685822197e-05]
[2.614204105411133e-05, 6.531026471079393e-05]
[1.704221931864147e-05, 4.389720950026543e-05]
[6.022002958960826e-06, 3.9689691226474366e-05]
[1.8033136626738333e-05, 5.05452791402794e-05]
[2.8837166400119685e-05, 7.675175480231777e-05]
[1.3404079726164753e-05, 5.245559598077154e-05]
[6.201044709941428e-07, 3.1214469973887826e-05]
[2.0896211578746993e-05, 4.06445258297472e-05]
[2.4149421051777864e-05, 8.072973892729596e-05]
[1.250038421679589e-05, 5.667874261972017e-05]
[1.0461263973970958e-06, 3.276813643787735e-05]
[1.626166723338318e-05, 4.2320896912473316e-05]
[1.5651119983917106e-05, 7.422269209528265e-05]
[1.3048793339104359e-05, 5.25915864808546e-05]
[6.408061919704888e-06, 4.267922198084029e-05]
[7.805502688112975e-06, 5.341964669969279e-05]
[8.689153821683782e-06, 6.012285844117504e-05]
[1.3596737712909257e-05, 4.159220077265546e-05]
[1.2890526090065385e-05, 5.385419310558262e-05]
[1.6578034301162337e-06, 6.654034517507984e-05]
[6.700731257774928e-06, 4.5941773573754396e-05]
[1.3637301234520338e-05, 3.0073794551638278e-05]
[1.6528582721830887e-05, 5.858918094631127e-05]
[2.010324811951847e-06, 7.379741833979381e-05]
[9.423307907445791e-06, 3.962180443994878e-05]
[1.3510831634144793e-05, 2.538263805462737e-05]
[1.5866120912338966e-05, 5.356969994307903e-05]
[8.252244920958773e-06, 7.126203258939201e-05]
[1.381633504793367e-05, 4.472789569509583e-05]
[1.3599427908683737e-05, 3.070198530370771e-05]
[1.2626763400191976e-05, 4.1774487279822026e-05]
[1.5708865859220822e-05, 6.0653774418009676e-05]
[1.6545838759984832e-05, 5.7996380522506996e-05]
[1.3759047483019593e-05, 4.252463456241862e-05]
[1.002178112163854e-05, 3.0274815165820534e-05]
[1.930223505286488e-05, 4.781640156359401e-05]
[1.6085776917917904e-05, 7.103102230032743e-05]
[1.3446768857394709e-05, 5.274319011738804e-05]
[1.0108023333565974e-05, 2.5643420401399997e-05]
[1.7263595240124552e-05, 3.928061098845692e-05]
[1.3181993748223597e-05, 7.537019840642145e-05]
[1.2249733951641417e-05, 5.40978413864357e-05]
[1.2298454465820008e-05, 3.0018920451502923e-05]
[1.2108419726930553e-05, 3.8887562815559384e-05]
[9.79966431713386e-06, 6.782508624622596e-05]
[1.0244249460278354e-05, 4.520127545837305e-05]
[1.4154286994250143e-05, 4.0136363365944616e-05]
[8.318068038720705e-06, 4.6039803934805335e-05]
[7.62183269720218e-06, 5.258998748222665e-05]
[7.936629640520332e-06, 3.155666912990629e-05]
[1.3713991555863725e-05, 4.9591772567997294e-05]
[8.736278515525386e-06, 5.620833051372953e-05]
[7.148842855242421e-06, 3.86191310436379e-05]
[5.987431392268094e-06, 2.1820438439637546e-05]
[1.1354225414705876e-05, 5.270564098341923e-05]
[1.2555760871300892e-05, 6.334820796435187e-05]
[7.756078147916345e-06, 3.39066861697046e-05]
[5.006281913966237e-06, 2.1952006647341094e-05]
[9.571026051577447e-06, 4.766911894898973e-05]
[1.633732407341215e-05, 6.309235529305957e-05]
