[-287.19525559336694, -529.1769716642967]
[-0.0016298258413582345, -0.0018916473252488242]
[-0.0006900137389378724, -0.003945792948067406]
[-0.0015873834989787589, -0.0016210963002187828]
[-0.0033842564771290953, -0.002691646962958691]
[-0.0009762662838883607, -0.0016450707536171671]
[0.000744641548468622, -0.0014959891309663242]
[-0.0018242635568633259, -0.0018328382684938416]
[-0.00060671321715422, -0.002026420708148624]
[-0.001131114822203183, -0.002147171656881719]
[-0.0017186285878389579, -0.0010289726098600127]
[-0.0017858056238286846, -0.0011806062791562266]
[-0.0022187803881454637, -5.869558566207189e-05]
[-0.0015082412999616324, -0.0015600435953410652]
[-0.0007994473381054412, -0.003160629242311419]
[-0.0013558113402598604, -0.001344611376218413]
[-0.0031061606717083245, -0.002193083434419263]
[-0.0008431247016260635, -0.0015110665686572638]
[0.0010629817657051843, -0.0012008001247987288]
[-0.001691798573406178, -0.0013831044708698115]
[-0.0008567979445492924, -0.002221094427684589]
[-0.0011080372362375357, -0.0020057229919250297]
[-0.0012007664913074034, -8.831155232691401e-05]
[-0.0013463453488542498, -0.000731901151833636]
[-0.0016390037693321258, -0.000460996604378483]
[-0.0014260197474136316, -0.0013151577178798224]
[-0.0012153187404937427, -0.0021808592120735604]
[-0.0008723533235908132, -0.0011582373944261093]
[-0.002729143218107355, -0.0018068454152387892]
[-0.0006626829744460494, -0.001293516227793834]
[0.0006793940900629014, -0.001136238566272707]
[-0.0014511178830861615, -0.0012766877565364432]
[-0.0010942388172170414, -0.0022827200485229238]
[-0.000948205709069283, -0.0019959980692911827]
[-0.0008829576984894505, 0.00023381610123990315]
[-0.0011073175157075288, -0.0005212831307670474]
[-0.0012585150721104998, -0.0009664432018620661]
[-0.0014597886107869662, -0.0012976835087883387]
[-0.0014950059290291806, -0.0014705047736654486]
[-0.0004606860536566504, -0.0010405525118269976]
[-0.0021132563861646636, -0.0017512117516455539]
[-0.0006819699357928088, -0.001078751951087198]
[0.0001804874380140764, -0.00118842405290992]
[-0.0012499405367175642, -0.0013732669998849922]
[-0.0009417794602483848, -0.0021811749438027106]
[-0.000874223548725777, -0.0018917312725953844]
[-0.0006345964548022803, 0.00015741620507578324]
[-0.001142872912294507, -0.000416730847628749]
[-0.0008778617604214278, -0.0012430609834404582]
[-0.0015478963217792074, -0.0012725192711967037]
[-0.0014011870705029073, -0.0009648536136298569]
[-0.00022457194128566726, -0.0007961461300262096]
[-0.0013813364387911115, -0.001659755076166003]
[-0.0008260566152005211, -0.0007832602847484549]
[-0.00022924010806457673, -0.0009879379413473277]
[-0.000989522858573899, -0.001392519344482701]
[-0.000602447619080182, -0.0017988627356690934]
[-0.0007747283064352128, -0.0015471259505245305]
[-0.000655677610718719, 2.3257085667083288e-05]
[-0.0011689921116737612, -0.00037534830612503955]
[-0.0006302839242572356, -0.0011257946243847794]
[-0.0014544540439178633, -0.0011823952338410049]
[-0.0012490331823533651, -0.0006524030331793718]
[-6.475843204678533e-05, -0.0005201764148999866]
[-0.0009547123619164655, -0.0014440840422738077]
[-0.0008861760005027808, -0.0005525450171647295]
[-0.0006156901933063175, -0.0007024130530510764]
[-0.0006002423915509869, -0.0013685601464634711]
[-0.0003768437967042182, -0.0014388077480622652]
[-0.0006058676217388648, -0.0011899683656138027]
[-0.0009540692597662659, -0.0001817573812029627]
[-0.001095485518221695, -0.0005409575542199008]
[-0.0005221515046056613, -0.0008857585862799]
[-0.0012371335122121074, -0.001133562886281192]
[-0.001189140993619553, -0.0007246853776556872]
[-5.911633872790478e-05, -0.00040396580124135717]
[-0.0007996633879630011, -0.0012882921373900125]
[-0.0009051353724886801, -0.0005039182355615068]
[-0.0007460935190637397, -0.0006350447110411439]
[-0.0003017512360534193, -0.0013453353444285998]
[-0.0001837053946304179, -0.001272309182969833]
[-0.000546188354259472, -0.0009362046630225773]
[-0.0011755085195100934, -0.00038301095194559487]
[-0.0010476560199039753, -0.0007916985690502032]
[-0.0003488934445486924, -0.0006632824209898691]
[-0.0010700141238519645, -0.0010296849546847509]
[-0.001103679560947722, -0.0010228425576575507]
[-0.00024302348425738265, -0.0003819997230302373]
[-0.0006566244066609217, -0.001077622280752144]
[-0.0009203646640860708, -0.0004866314086311996]
[-0.0005241807611689464, -0.0006784474449625932]
[-0.00020190573458500616, -0.0012008660988862552]
[-3.1465830624161084e-05, -0.0010889120141113207]
[-0.0005701403471995992, -0.0006909526165637114]
[-0.0011815222386553983, -0.0003721114378052448]
[-0.0009648473411164593, -0.0008939685157361987]
[-0.0001646014784758565, -0.00040644622953989185]
[-0.0008987058019245264, -0.0008031732723703666]
[-0.00106596573546347, -0.0012085906340437713]
[-0.0004180092917798195, -0.0003812757501019254]
[-0.0005814977221195727, -0.0007028786328064918]
[-0.0008178808446102082, -0.00042003634096093867]
[-0.0002642892933167884, -0.0007451301532315213]
[-0.0001854736615662933, -0.0009820573818194456]
[-0.00010613978933893264, -0.000846522443317177]
[-0.0005085598432925664, -0.0005129551754745609]
[-0.0010729270672120705, -0.00024303424354765735]
[-0.0007795471751737004, -0.0008852546766427993]
[-0.00014459189073434686, -0.00023411998429201386]
[-0.0006909479892867054, -0.0006222180135371236]
[-0.0011526313777512343, -0.0012486159422306908]
[-0.00048193053480849457, -0.00046121403960941443]
[-0.0006290311585681607, -0.00039311161360278124]
[-0.000630228692416468, -0.0003922599540591154]
[-0.00013190108459526506, -0.0009509777204265712]
[-0.0002390215617600333, -0.0008613996883108932]
[-0.00031257563508702013, -0.0006959525512131998]
[-0.00040485505433568436, -0.0004935797103688966]
[-0.0008161947247556922, -0.0002070413328137677]
[-0.000652842712921653, -0.0008478206390580834]
[-0.00021848719215755708, -0.0002449534094826622]
[-0.0005699778957839151, -0.0005618745439135431]
[-0.0011749615543056313, -0.0011992333885644246]
[-0.0005100016189368839, -0.0005526130515520755]
[-0.0006285921908830705, -0.0002805144156932393]
[-0.00050775589147245, -0.00038432486170725255]
[-2.516909683650259e-05, -0.0011852582836985454]
[-0.00038842830423746477, -0.0008154780312945031]
[-0.0004294131873301757, -0.0005818139827116348]
[-0.00034690796759503234, -0.0005089137338463723]
[-0.00041752950564302727, -0.00022330850960144977]
[-0.0006668411776127037, -0.00071602583982594]
[-0.00028941686868433347, -0.0002929925686912527]
[-0.0005218104878774721, -0.0005213172744760741]
[-0.001025221978598001, -0.0009889429686277262]
[-0.000491426933731498, -0.0005122640183439775]
[-0.0005652643205375021, -0.00023888212477052306]
[-0.0004423383783104251, -0.00033139049130848086]
[1.612894302649437e-05, -0.0012091528565979504]
[-0.0004919245093715219, -0.0007536001941978177]
[-0.0004924698679181216, -0.00042591139223646657]
[-0.00026705678577498837, -0.00046620811340384065]
[-0.0001014583060491292, -0.00022276836767054498]
[-0.0007030558609797399, -0.0005339059129981227]
[-0.0004097423637100528, -0.00029023233793346037]
[-0.0004247636618603945, -0.0005056977750127478]
[-0.0008286580045683278, -0.000685810669774356]
[-0.0003938686096731647, -0.0003808771413811307]
[-0.0005839497045718733, -0.0002495631266171694]
[-0.0003741372738172988, -0.0003114035972138218]
[-8.119666337202958e-05, -0.001065751689600769]
[-0.0004504209331571696, -0.0007153780287213474]
[-0.0005653567216015176, -0.000365493157649055]
[-0.00016858828195998043, -0.00044591471761790125]
[1.784272180316293e-05, -0.0002704871339499204]
[-0.0007260071969967807, -0.0004531371981592036]
[-0.0005341380825227837, -0.00032031296515474053]
[-0.0003188778874707032, -0.0005656783884154803]
[-0.0006394980223056734, -0.00048400898109159096]
[-0.00032675996896158743, -0.00025318958632247757]
[-0.0006376719230821726, -0.00036714099838433545]
[-0.00035242435228088204, -0.00037438406943846037]
[-0.00016542942281094764, -0.0008937402941395778]
[-0.00034889711488721165, -0.000695544224549649]
[-0.0005509056047253713, -0.0004485011982704179]
[-0.00016484334318357663, -0.00045572000174365357]
[3.6825622913572165e-05, -0.00031995079976568364]
[-0.0007713065344247955, -0.000457560069474533]
[-0.0005313437305762836, -0.0003771743669068184]
[-0.0002847552270917736, -0.0006047399215002025]
[-0.0004407643282824808, -0.00039300995675289885]
[-0.00035243130698724145, -0.00011375937430189997]
[-0.0006088919503627888, -0.00047100443518510726]
[-0.00037706920380359277, -0.00043390329995868226]
[-0.00013465490953967763, -0.0006756120488028983]
[-0.0002407684377727093, -0.0005978151143623822]
[-0.00046234611203539375, -0.0005258404961473451]
[-0.0002328374081752571, -0.0004222053628232525]
[-1.3853585797113377e-05, -0.00024705766605070956]
[-0.0007526378103355214, -0.00045393819641068034]
[-0.00043720519899709265, -0.00039347406422685083]
[-0.0002682802588249711, -0.0005554045324677043]
[-0.00033899077535676225, -0.00032226476195651443]
[-0.00038473796292604057, 8.1974451446587e-06]
[-0.0005465963129729356, -0.0004631377377263268]
[-0.00036363344747658566, -0.0004560984181551653]
[-0.0001008253555956351, -0.0004556774801305341]
[-0.00010705247189002343, -0.0004438242798600056]
[-0.00042883008275018675, -0.0005541940475534135]
[-0.0002725206146610981, -0.0003891083825035002]
[-0.000142796519882471, -0.00010824835727629711]
[-0.0006126859393912332, -0.0004683468554370629]
[-0.000353494504855556, -0.00042262645692803247]
[-0.00024796075859156996, -0.0004973387249250782]
[-0.0004019360705818098, -0.0002917879932983758]
[-0.000389303848126743, 1.768200825802424e-05]
[-0.0004823390311489151, -0.0004333902032025855]
[-0.0003252702323359169, -0.00047796250944709406]
[-0.00011109873369785639, -0.00038063655595559423]
[-1.0996968363208293e-05, -0.0003327252026714689]
[-0.00041994470296458086, -0.0005846816679763167]
[-0.00030176158625627725, -0.00041150408025658614]
[-0.00023199911661875294, -1.9500636717323383e-05]
[-0.0004542120085172692, -0.0005065569729254538]
[-0.0002672952448362631, -0.0004970852040482032]
[-0.0002877800969334904, -0.0004588250989151499]
[-0.0005188888247187884, -0.00029980710992122406]
[-0.00040226377427299287, -5.759030825142064e-05]
[-0.00034484903085740815, -0.0004272283432660423]
[-0.00032725145314452253, -0.00046210546940947395]
[-0.00010977368749016947, -0.0004310153200199618]
[-1.2021745758051747e-05, -0.00026555604331239373]
[-0.00034451330369517086, -0.0005522011676878935]
[-0.00034416041031842814, -0.00041665369376255035]
[-0.00020973355756809253, 3.258186868243529e-05]
[-0.00034326214092517127, -0.0004861072022056545]
[-0.0001829805897046663, -0.0005239017740946705]
[-0.0003530947786969385, -0.0003904553917727094]
[-0.000603054656080803, -0.00025865506118805115]
[-0.0003839726635938012, -0.00012250967590213269]
[-0.00017409744291330131, -0.00038657047769696806]
[-0.00033947563829017646, -0.000376439072561241]
[-0.0001444864197905349, -0.000482187771814635]
[-4.5403780962627316e-05, -0.00022498878229706976]
[-0.00025573946975560036, -0.0004151121923182677]
[-0.0003376265138361756, -0.00036225727231940785]
[-0.00016387997796074583, 4.7055319652544725e-05]
[-0.0002487359116645216, -0.00042015478602489]
[-0.00017180480330702963, -0.00046976746806381975]
[-0.000355826859406827, -0.0003263621169997122]
[-0.0006630531819666885, -0.00017870047588319782]
[-0.0003028633309321016, -0.00017554365860095178]
[-8.765372411290162e-05, -0.0003399940804613699]
[-0.00032818213501983884, -0.0002933837277672158]
[-0.0002615454217063107, -0.0005302391967907938]
[-5.7895233669946755e-05, -0.00025243787284168206]
[-0.00019995558080088127, -0.000283785203491177]
[-0.00028639994748314024, -0.00030518063448636834]
[-0.00013928753889347334, -4.128368268668803e-05]
[-0.00020019223429906807, -0.00039785017216842355]
[-0.00020841742555610665, -0.0003941106284170645]
[-0.0003190298650192769, -0.00031113209695066146]
[-0.0006587095632415441, -0.00014699541685819772]
[-0.000235308739113399, -0.00022416371767886023]
[-7.664080056424272e-05, -0.0003412229904262154]
[-0.00032916767177074667, -0.00025760902780713746]
[-0.00036009622441945943, -0.0005864494113507479]
[-7.64229061326338e-05, -0.0003242238112556861]
[-0.00012654929158401051, -0.0002177514194551533]
[-0.00026576625065358184, -0.00025313782036201493]
[-9.60384715248952e-05, -0.00018600552404679505]
[-0.00023885475868760941, -0.0004088653181533314]
[-0.00021198281075482904, -0.00029770520298669223]
[-0.0002841734679466801, -0.00028550139841066954]
[-0.0005532060747537315, -0.00015617137803103365]
[-0.0002276329268256494, -0.0002179079698937797]
[-8.840134076291972e-05, -0.00032869844840638374]
[-0.0003307658001198144, -0.00023237166070447235]
[-0.0003714353606880036, -0.0005767985831623967]
[-8.945704269430754e-05, -0.000354058968055182]
[-6.13288240289625e-05, -0.00016538331026416664]
[-0.00026813119405888486, -0.00017994311854160894]
[-6.426413897353545e-05, -0.0002763034638225692]
[-0.0002941929800782672, -0.00040947157868638506]
[-0.00020067126792666645, -0.0001734213910340454]
[-0.00021951337400893944, -0.00021855815143400096]
[-0.00042313121211740023, -0.0001674437241188098]
[-0.00024093440948202982, -0.00017081832771617678]
[-0.00014546212944277492, -0.00026036974428911286]
[-0.0002772798235988194, -0.00021875229204459945]
[-0.000347466388931128, -0.0005050370821159111]
[-6.407568585264922e-05, -0.00033379504353225897]
[-8.515898315886172e-05, -0.0001362453615442183]
[-0.0002498644622356272, -0.00013666240868204227]
[-8.20375802267348e-05, -0.0003108459786887452]
[-0.0003027779829704036, -0.0004280254837611963]
[-0.000211517155307539, -9.905216178801579e-05]
[-0.00014119229801534683, -0.00016897679139848965]
[-0.00033508272166282715, -0.00020326317014171535]
[-0.0002731097323486198, -0.0001528504213001991]
[-0.00022784174857515271, -0.00019952731132901955]
[-0.00019128985393346287, -0.0002400592454069317]
[-0.00029883168076072497, -0.0004604881916182857]
[-4.353971197576523e-05, -0.0002981132199254555]
[-0.00016090765487319914, -0.00016420727791102707]
[-0.0002353505302777753, -0.00016256063932595932]
[-8.583655078187036e-05, -0.00032021917473298855]
[-0.0002961219951725137, -0.0004592866842929588]
[-0.00021327470068160936, -0.00011251566723086137]
[-0.0001196607562383295, -0.00014828060286919964]
[-0.0002662461979585362, -0.00024611953905726014]
[-0.00033999875010967684, -0.0001574729987817991]
[-0.0002538549266404566, -0.00017282619459554893]
[-0.00012564794546385434, -0.00025428955907595696]
[-0.000201548895853651, -0.00044186205811393153]
[-6.744949952761092e-05, -0.0002333720958498653]
[-0.00021420069869480113, -0.00018552904943294757]
[-0.00023259779046269635, -0.00020707624999985463]
[-3.878041836778007e-05, -0.0002744509351623181]
[-0.0002822564616457579, -0.0004380733368867795]
[-0.0002107554891229678, -0.00015482978642289424]
[-0.00014211625635746072, -0.00012390320389155107]
[-0.00021685736820686863, -0.0002283261765989586]
[-0.00038545000935807927, -0.00014860229234398004]
[-0.00022650990092590306, -0.00015438373797260763]
[-7.461137329978218e-05, -0.00023106500930210327]
[-0.00012078225489481342, -0.00039998320861867054]
[-9.844912292444885e-05, -0.00014754452699339282]
[-0.0002561679016994667, -0.00015735389313853432]
[-0.0001973677209875513, -0.00023913971248201715]
[3.832212146392955e-06, -0.00019351898957309377]
[-0.0002311008557167593, -0.00037017903001079766]
[-0.00025119354000735505, -0.00019744045359926243]
[-0.00015421423932004963, -0.00012538317214183525]
[-0.00021406587158134815, -0.00015914366467406627]
[-0.0003683137066292641, -0.00014933038485820394]
[-0.00020318023529386497, -0.0001735128946468989]
[-4.186399698702381e-05, -0.00021033870083853046]
[-0.00011607819686776377, -0.00036073875775075037]
[-0.00011416777395661937, -9.741016659026158e-05]
[-0.0002799521126741755, -0.00013796234660112816]
[-0.0001422195255276204, -0.000276309899362559]
[2.5674020027621758e-05, -0.00015309806996685257]
[-0.0001762406480094736, -0.000311400415766383]
[-0.0003065190198658918, -0.0002480208013275753]
[-0.00016768130114483415, -0.0001755107022304303]
[-0.00022032721832210278, -9.415904247814244e-05]
[-0.0003296119806603919, -0.00016346794894833705]
[-0.0001789496926916101, -0.0002519355064835027]
[-6.334808682657844e-05, -0.00020822181571916731]
[-0.00014363899918043432, -0.00033887684914507554]
[-0.00013263841371612128, -8.82250808096341e-05]
[-0.00023000364550740393, -0.0001494902260857217]
[-0.00012203905987776681, -0.0002943929953296426]
[5.1718293163204726e-05, -0.00014981033801854046]
[-0.0001594764988505212, -0.00025944722978720434]
[-0.0003182874550599693, -0.0002647023508851182]
[-0.0001907197510267189, -0.00021800950724423784]
[-0.00019741936120269005, -3.493006929089493e-05]
[-0.0002919319867713821, -0.00014767561121570294]
[-0.00014711941559187452, -0.0003264648473516041]
[-0.00011737871918765519, -0.00019990775917316794]
[-0.00017085472428693578, -0.00028785305768225244]
[-0.0001349204342900312, -8.127135026125831e-05]
[-0.00013197689493620046, -0.0001544147680451191]
[-0.00013162574569069996, -0.00026414071296841646]
[4.795635144519417e-05, -0.00013908407872231798]
[-0.0001475109266338981, -0.00020784931299000498]
[-0.0002965509372975239, -0.00022243908033525717]
[-0.00018409382744910552, -0.00021992898476926037]
[-0.00017875263881372838, 1.604578680147739e-05]
[-0.00023733990586238818, -0.00011227660547494245]
[-0.0001471845077708478, -0.0003520063785505956]
[-0.00014856073090208088, -0.0001980300384692435]
[-0.000218300809802896, -0.00021618645317023066]
[-9.819296274715672e-05, -7.973776053132875e-05]
[-6.196143513681474e-05, -0.00016766510371141186]
[-0.00014700757284402677, -0.00022472417345931195]
[-1.0875600663040608e-05, -0.00013954874549182428]
[-0.00011652994259431226, -0.00019687669725754198]
[-0.0002566222320332656, -0.00017241788134730873]
[-0.00015680820612623547, -0.00020781904941769014]
[-0.00018345076251580217, 1.8247313080713146e-05]
[-0.00019123396149589578, -0.00010477834568867195]
[-0.00017093806362000752, -0.0003484597433131287]
[-0.0001565207003703939, -0.00021743761708026277]
[-0.00026066714639161326, -0.0001815740182330161]
[-5.8377010535681784e-05, -9.304404521492948e-05]
[-2.2362749476312338e-05, -0.00021069977447438215]
[-0.00018281073204073385, -0.00021013778450823528]
[-6.977812503494718e-05, -0.00016335168568745728]
[-9.619369717384779e-05, -0.0002247073435439062]
[-0.00018080062258046814, -0.00014434757292697276]
[-0.00015812070606911754, -0.00017781122113619263]
[-0.00018351614863262866, -2.1111389889819088e-05]
[-0.0001849990857613476, -0.00011700281714747962]
[-0.0001659937336796133, -0.0003139690650006931]
[-0.00015440109364518728, -0.000218928304460516]
[-0.00025816108900907075, -0.00017840685976332205]
[-4.473382734496156e-05, -9.334229117541337e-05]
[4.150106799855058e-06, -0.00023157602900106267]
[-0.00022631622143204355, -0.00020013829212406353]
[-9.539564566457548e-05, -0.00017019764831538442]
[-8.477325307437722e-05, -0.00024029066396011323]
[-9.92330317995671e-05, -0.0001165596486896181]
[-0.00017908691570184265, -0.00011573612120102661]
[-0.0001819117347233723, -5.308936686754251e-05]
[-0.0001878492182572078, -0.0001282926695723302]
[-0.00013668887023576826, -0.00023824550987749937]
[-0.00012364795480646062, -0.00018098411264371936]
[-0.0002418798547867418, -0.00017800073652507464]
[-4.045823320342201e-05, -7.967121829438595e-05]
[-9.1989841958795e-06, -0.0001990152182836935]
[-0.00022954628065441351, -0.00019158770052601914]
[-0.0001133946731972646, -0.00016273900024543764]
[-5.713164802634285e-05, -0.00023912604261921988]
[-6.987340370556705e-05, -9.7536633674844e-05]
[-0.00018977993329227782, -6.534136675140356e-05]
[-0.0001946840119286808, -7.476239747716829e-05]
[-0.00017638324252688964, -0.0001576790240864212]
[-0.00011467327216230228, -0.0001686646296965022]
[-7.652163522242628e-05, -0.00013483221135768275]
[-0.00024144698795158792, -0.00019811282859508172]
[-4.654340422560743e-05, -8.479692900720259e-05]
[-5.0359086086970706e-05, -0.00015290225760203335]
[-0.00019258936053204168, -0.00020097886463199544]
[-0.00011721411454801434, -0.00018263012407986057]
[-3.8114813497885924e-05, -0.00024245880372553152]
[-8.571164216236715e-05, -0.00010325814005313072]
[-0.00020408639985596, -5.9885960983052655e-05]
[-0.00019130346007106835, -9.997610604225993e-05]
[-0.00017488997863704392, -0.0001974120151446157]
[-9.270859265286813e-05, -0.00014521303962333754]
[-5.6097264953230974e-05, -9.282247399519661e-05]
[-0.00022878575101858978, -0.00023314720621236962]
[-7.843045315847341e-05, -0.0001027043358310109]
[-6.364924676909717e-05, -0.00011002715692363246]
[-0.0001479968351578275, -0.0002048439822012263]
[-8.545573029674833e-05, -0.00021443994758557627]
[-5.3202485191909676e-05, -0.00023198610613463927]
[-0.0001144876045316573, -9.822266036452199e-05]
[-0.00021926788415699283, -7.087260550255048e-05]
[-0.00015247246767724487, -0.00010778450916376636]
[-0.00018248787249633414, -0.00020612002120870554]
[-7.629044722928455e-05, -0.0001458732095064308]
[-5.973050505531097e-05, -4.858671859153674e-05]
[-0.00019864398537023514, -0.00023551626060797082]
[-0.0001111497646452686, -0.00010741327566125836]
[-5.0898420851291926e-05, -6.0891928987505395e-05]
[-9.788241899755246e-05, -0.0001808682652271812]
