[409.13361475332255, -1160.956321123823]
[8.648319844177738, -5.057984725752235]
[-3.7847069857762534, -3.9507694665290103]
[0.07854095268000094, -0.23179489756397942]
[-0.052839048944410605, 0.3061894750172769]
[0.39334583657971933, 1.2521725420425796]
[-0.11240647422703276, 0.17578419558278569]
[-0.004184021869761523, -0.01870995605186465]
[0.035987703259969805, 0.016259564693079653]
[-0.4623131274322674, 0.01057019187346242]
[-0.02954449713391938, -0.007476624049388647]
[0.02304817541036641, -0.017048677360607556]
[0.03439258989344296, 0.006639155000698338]
[0.035860548889147026, -0.17565468347961044]
[0.00359257686111647, 0.04886016841948049]
[0.0037214579481670285, 0.020629922974373827]
[0.015251117618227283, -0.029229457440955287]
[0.05500415980675655, 0.025871294727597416]
[0.041480904994436685, -0.007517359557834169]
[-0.016393430384034957, 0.000987900820849319]
[-0.014656199354703858, -0.007630153450332244]
[-0.015940457075789283, 0.018891249263848664]
[-0.004403247158123236, -0.02366260105917828]
[-0.004118976198981272, -0.007523847611530243]
[0.0010487929391587159, 0.007803503986536953]
[-0.013977397044737216, -0.010220174764899781]
[-0.0072395182587534634, 0.004819597945959764]
[0.00020819640606184464, -0.001644270075420451]
[0.007626740017833811, -0.0015236101016604664]
[0.00651845348938096, -0.008765881552243115]
[0.006911363193696118, 0.0017400697450362657]
[-0.004467427590553852, 0.00036468890486496264]
[0.0015160242477492147, -0.005847801123439744]
[0.0003747401022814595, 0.005628531325247543]
[0.0034429913839115756, -0.005186890578176673]
[-0.0040890687549925975, -0.005962657484246403]
[-0.0019238256229632267, -0.0005703042179687756]
[-0.006092310806406084, -0.0027354020633950545]
[-0.00141957355314146, -0.0033314346948505203]
[0.0024946064543929225, -0.0043978648737081905]
[0.0030531697086958465, 0.0004795999768938408]
[0.0002787621989486233, -0.0048229652564986125]
[-2.5505000921660637e-05, 0.0004455960315956631]
[0.0012779785898215934, 0.0001366608283381865]
[0.001736155566017139, -0.0038172639751206106]
[0.002155375908795776, -0.0011126307492874687]
[0.0018560743074322872, -0.0017747402856063133]
[-0.0010345884719615839, -0.0006589070386073814]
[-0.0015834602157616118, -0.0020235148961766924]
[-0.0005994338672170585, 0.000806363058944104]
[-0.0006775821911695346, -0.001963428577084869]
[0.0002836859106185585, -0.002033470394943393]
[-0.000511576497732591, 0.00040281155763643994]
[-0.0010276439442922225, -0.0017626329987272538]
[-0.000450495243546456, -0.0003088825491257552]
[0.0014070843430271651, 0.0001444252251423528]
[0.0012402587826496614, -0.0004355752190274842]
[0.0007702466257502039, -0.0008148753413870224]
[0.00021833468078114038, -0.000136266319382905]
[-0.0009749639802958399, 0.00083880589229679]
[-0.00010943507758476301, -0.001574667434820043]
[-0.0001598966980917993, 5.963774913020359e-06]
[0.0005428378470000439, -0.00058683783334601]
[-0.0012056799435526955, -0.0010574712178801349]
[-0.0005996628961142392, 0.0001135170063957247]
[-0.0007009459865940926, -0.0003873250852919341]
[5.557182387150306e-06, -0.0005415001972353117]
[0.00014174970374902784, -0.0011231546724124186]
[0.0008512707973213907, 9.990820271799095e-05]
[-0.00031571509017924715, -0.0011209519632089382]
[0.0004148467442992576, -0.0002874820949521073]
[5.8501905405905497e-05, -7.399130710039614e-05]
[0.0006774808602880711, -0.0009915440435941392]
[0.0002768556582559145, -0.0005277076632868027]
[0.0002595422202633646, -0.0006453716563965539]
[-0.0007910988924840386, -0.0005908636073278413]
[-0.00027208409629822516, -0.0008687020051990381]
[-0.00010478107080991172, -0.0004467145863813471]
[0.00019371243055560372, -0.0005194318668528819]
[0.00013395024874185424, -0.0012279589305332905]
[-8.60035648346108e-05, -4.352068256485708e-05]
[9.12879890195839e-05, -0.0004411308015468407]
[-8.164561633217104e-06, -0.0006157346252591012]
[0.0006308833965684713, -0.00032109097730792513]
[0.0004335628927982782, -0.00048289506071430566]
[7.502125617531163e-05, -0.00037643193770353633]
[-7.780199958151712e-05, -0.00035994773932568336]
[2.7989445641196653e-06, 0.0001022500379523894]
[-0.00020428868699884362, -0.0006868223270988238]
[0.00014801290808286183, -0.00014039265293841474]
[-0.00010508196375180745, -0.0002990908164557382]
[-0.0002511423817193048, -0.0003926776877751781]
[-0.0003022484312040774, -8.419780089496953e-05]
[-0.00011423953079514604, -0.0001261655941187101]
[4.276801359903715e-05, -0.00011805254273555832]
[0.0002791862532216527, -0.00034802210580187065]
[0.00014965040360870319, 4.865999989522862e-05]
[-0.00010954546116082042, -0.00014805094575454092]
[4.2710915953314554e-05, -0.0002929409167414798]
[6.556702114579593e-08, 0.0001488481351703541]
[0.00025060269592280804, -0.00031887697493249156]
[-0.00023308475307093346, -0.0002860567058915464]
[-7.966858516894604e-06, -8.146582376800104e-05]
[-0.00037612050266755404, -0.00015918902993217188]
[-8.123126422532323e-05, -0.00026899530178026154]
[-2.1649477456753274e-05, -0.0003313865257004167]
[0.000192540174625222, -0.0001524461584447856]
[-0.0001420042899663576, -0.0004809142361739127]
[0.0001226039905430909, -3.1550722910278495e-05]
[-7.09426901874255e-05, -0.00025424946057839293]
[0.00016407366232629172, -0.00026515980298014163]
[0.00016128756349584328, -0.0002622447054372312]
[0.00023960935860922739, -0.00029018626462828934]
[-1.8492733173555015e-05, -0.0003022994482682201]
[1.8613184892019886e-05, -0.00035095626375643285]
[-9.393874732210872e-05, -9.391751595888564e-05]
[1.8117568802766826e-05, -0.000377016570764388]
[4.8773358674258915e-05, -0.00032089449541428117]
[-5.096045228560053e-05, -0.0001394232435227849]
[-6.0359250240615836e-05, -0.0003438713802075277]
[-0.00011156661682332203, -0.00021475308732865628]
[0.00020725067149873766, -0.00016210814177330946]
[9.779887138328114e-05, -0.0002168220786225028]
[0.00015028326474642029, -0.00023748879783624943]
[1.7715085588232427e-05, -0.00010802570968948544]
[9.796578464893457e-06, -5.812248720316049e-06]
[-7.575714130414468e-05, -0.00024156770376126957]
[0.00010953958298021149, -2.9034183328502383e-05]
[-2.667803607359076e-06, -0.00022205017282628248]
[-3.487778740218772e-05, -0.00012505562365539014]
[-8.682802119430733e-05, -9.56350641736492e-05]
[-0.0001103061552569784, -4.357098346852162e-05]
[-9.128956777448849e-05, -9.591255726260073e-05]
[8.738892503856732e-06, -0.00010385726876904755]
[2.0695959380923057e-05, -3.1740374268895977e-06]
[-2.7755098602533224e-05, -0.00020204487588371123]
[1.995795347653484e-05, -3.378927583230773e-05]
[-2.18147730381979e-05, -2.648604104171781e-05]
[0.00012784862084824766, -0.00013801958617676302]
[1.3055581214338474e-05, -8.240063650788443e-05]
[8.430626580668843e-05, -7.098390747617422e-05]
[-0.0001790952048170702, -9.4556091282616e-05]
[-2.415720386483855e-05, -0.00014776359364176983]
[-6.488738553245277e-05, -0.0001023560412960478]
[7.13652188784053e-05, -0.00014773264662326646]
[-6.087184206665652e-05, -0.00026472321046311365]
[5.9930578475642093e-05, -5.226948418890487e-05]
[-7.443109610933557e-05, -0.00016527677466426915]
[2.94054647798081e-05, -0.00010906857395465153]
[5.211621697556734e-05, -0.0001607677007994246]
[9.958513005969838e-05, -0.0001477175328618019]
[3.994153422672009e-05, -0.0002039837486583207]
[7.181117602874862e-05, -0.00014553554048531148]
[3.0552701607566846e-07, -0.00010725524040877676]
[2.4266090433128218e-05, -0.00021202280503362925]
[4.904628045754311e-05, -8.014369249242925e-05]
[-2.3705182482895715e-06, -0.0001594225828223106]
[-1.57100523912046e-05, -0.00016514391140365348]
[-8.715060655151152e-05, -0.00012773437507185292]
[1.0953716338413244e-05, -0.0001040959289666521]
[-1.0389388856779647e-05, -0.00013166070029368981]
[0.00010818053186589793, -0.0001492860854068745]
[1.1473256624983108e-05, -4.714472606215381e-05]
[2.1479352192876888e-05, -6.909453573145097e-05]
[-4.27123169202126e-05, -9.726444173274729e-05]
[7.106304495074767e-05, 9.38313306403371e-06]
[2.180983580402085e-06, -0.00012643397955836022]
[1.302204921582728e-05, -7.207037517670267e-05]
[-8.455684891384152e-06, -6.892509841138761e-05]
[-5.3746554498523835e-05, -2.35083347395193e-05]
[-4.902765650705021e-05, -6.656026460105657e-05]
[-1.6516583425385534e-05, -2.6001616586945886e-05]
[-1.7959732193872924e-05, -5.20758782354136e-05]
[-3.119669708029349e-05, -9.760475295061966e-05]
[-2.601785007882995e-06, -8.53755333318773e-06]
[-5.283578676529288e-05, -8.316135623198662e-05]
[4.0140355623385915e-05, -4.356801869997984e-05]
[1.5214683048103694e-05, -5.94926061445733e-05]
[8.276622392600075e-05, -3.884549797639192e-05]
[-3.482146940769759e-05, -8.20835367969508e-05]
[1.873942438512799e-05, -7.692299487382925e-05]
[-5.9315145406579894e-05, -3.14995727670464e-05]
[3.9544262804724895e-05, -0.00012064101899400548]
[-2.74414450172622e-05, -0.00012687899155183757]
[4.1319460520661266e-05, -5.774826860216464e-05]
[-6.909112368744946e-05, -0.00013074590030770494]
[4.51262427558774e-06, -6.803917136477544e-05]
[1.9189001839614583e-05, -9.34864174481076e-05]
[3.357352341865072e-05, -9.64661885300977e-05]
[2.8192205996153963e-05, -0.0001376116149777694]
[4.481507293732211e-05, -8.229565169702927e-05]
[6.129900768814256e-06, -9.747676585536436e-05]
[2.1048642301749187e-05, -9.962823760656381e-05]
[4.136112299613082e-05, -5.956303609755409e-05]
[1.569436368549504e-05, -0.00011807544246744683]
[3.4512668895203547e-05, -7.427970215689861e-05]
[-2.8256550416272397e-05, -9.956517100273565e-05]
[-1.1090268035029993e-05, -5.929536512860878e-05]
[-3.9378611371598815e-05, -0.00010194039645128328]
[3.2267602068536405e-05, -6.629462618379378e-05]
[-8.477896908720695e-06, -4.236489645892405e-05]
[2.0776033638814084e-05, -8.875735883207003e-05]
[-3.4313859681223136e-05, -3.506389177498903e-05]
[3.5395234871948844e-05, -9.127043735901452e-06]
[-2.23661396825392e-06, -7.42417117032268e-05]
[4.241076730693294e-05, -3.5475712053811836e-05]
[8.834099831656061e-06, -4.500413662400504e-05]
[-3.5575407203225495e-05, -2.3516300056036776e-05]
[-1.923114763791034e-05, -3.958105214985075e-05]
[-1.1293662021127915e-05, -5.701699836269114e-06]
[-1.2498843963371087e-05, -4.8004072230378725e-05]
[-1.6374790214879198e-05, -5.007113150612419e-05]
[6.490120343372041e-07, -2.8522253944340825e-05]
[-4.485951869259708e-05, -5.4699939036950695e-05]
[4.251712255598505e-06, -2.0314804368037898e-05]
[-2.309674975542464e-05, -5.06991691504588e-05]
[3.794486726071966e-05, -2.215839216412885e-05]
[-2.262202078107123e-06, -7.25573083006914e-05]
[3.4471218511633595e-05, -2.895125156099354e-05]
[-2.437060832327642e-05, -4.641384480841282e-05]
[3.2761132488623446e-05, -8.016272912514388e-05]
[-6.7744401353042605e-06, -4.700997553119812e-05]
[4.0715615937880756e-05, -6.232743023537601e-05]
[-4.2928465241592884e-05, -8.913978433389147e-05]
[-1.0526113150000072e-06, -5.0328162752077965e-05]
[-1.6746852796289957e-05, -6.19433064781294e-05]
[9.910379753841347e-06, -7.137358185449472e-05]
[2.8939295467199713e-05, -9.640538571157459e-05]
[2.4680800165589184e-05, -5.9520967654911466e-05]
[1.004536603621542e-06, -7.892754130128798e-05]
[1.1065704592319592e-05, -5.790680228878742e-05]
[2.5630300289458674e-05, -4.6941323016080894e-05]
[5.694435798266062e-06, -7.08944820642099e-05]
[3.532652229454314e-05, -5.45294622709136e-05]
[1.1503809335122739e-06, -7.139652553544984e-05]
[1.41771596204876e-05, -4.210920593794576e-05]
[-2.0308582833750144e-05, -7.350399622252368e-05]
[9.369220229871189e-06, -2.439895934636116e-05]
[-1.7000991101356888e-05, -5.499700393318818e-05]
[1.071918850792386e-05, -4.9595453528339384e-05]
[-3.09086756142829e-05, -2.0623023657684314e-05]
[3.029851662006422e-06, -3.456870800813694e-05]
[-1.732888924577125e-05, -3.972925096862312e-05]
[3.7329671525476726e-05, -2.3265547728912317e-05]
[1.452051706607449e-05, -2.8312627225801634e-05]
[-4.256043137473853e-06, -2.8874370465614696e-05]
[-6.191516320086521e-06, -2.274916832778473e-05]
[-1.603915275039114e-05, 6.361199983206944e-06]
[-6.469063183800472e-06, -3.5881877962884445e-05]
[-4.558510361629686e-06, -3.0159057378353893e-05]
[4.827695860409875e-06, -2.8706613715734353e-05]
[-3.220272172033134e-05, -3.890937963246799e-05]
[5.549053585518493e-06, -2.0263581156310106e-05]
[-2.454467381829417e-05, -3.1701989053001256e-05]
[1.0072354644563575e-05, -2.0730646168143352e-05]
[-1.284901843079389e-05, -4.988710023390297e-05]
[2.1789531815752383e-05, -1.7557234724074888e-05]
[-1.2939015883950411e-05, -5.627555297271769e-05]
[2.4433644856269865e-05, -3.7376603401861885e-05]
[-1.6955814118313484e-06, -3.8235226852645354e-05]
[3.912580327636306e-05, -5.179092815976727e-05]
[-6.002504103109693e-06, -5.12396074762167e-05]
[1.1687745976596275e-05, -4.20845011327442e-05]
[-2.533133229241924e-05, -4.258495601017209e-05]
[-2.8974193226893874e-06, -5.977642520416104e-05]
[1.2041081332462428e-05, -5.7264426134014806e-05]
