[111.47430509059257, -966.2908587288027]
[-0.0005514102905199714, 0.003934438338395463]
[-0.004833599290046564, 0.003501322270493379]
[-0.004597036052025771, -0.0007236280152049801]
[-0.0004467906717222636, -0.0005239710273308162]
[-0.0005972186938127955, 0.003501295404316984]
[-0.004084714091952435, 0.003143480967678247]
[-0.003871011598812757, -0.0007248677375013557]
[-0.00048818095753899726, -0.0005553315137634129]
[-0.0006314148531241237, 0.0031385552864700017]
[-0.0034773369624474526, 0.0028403983289280177]
[-0.003283134062603388, -0.0007138174988252644]
[-0.0005211061287380137, -0.0005696859265800214]
[-0.0006568537506419503, 0.002830538669094995]
[-0.0029783484392345017, 0.002580381930212816]
[-0.002801019734283372, -0.0006945417274826227]
[-0.0005473021318171956, -0.0005719699232025199]
[-0.0006755478345459309, 0.0025658200375868745]
[-0.0025638084441483855, 0.0023548018808194904]
[-0.0024012616972131084, -0.0006697988961699153]
[-0.0005680610145946119, -0.0005656301745755599]
[-0.000688948664959721, 0.0023358990097253063]
[-0.0022160623963847215, 0.0021571639888602334]
[-0.002066600882351999, -0.0006414912406818019]
[-0.0005843618678362805, -0.0005531148372952543]
[-0.000698124871975736, 0.0021343350797682348]
[-0.0019218584749225442, 0.001982497023381491]
[-0.0017840849195973618, -0.0006109478687683634]
[-0.0005969588044638652, -0.0005361886641290781]
[-0.0007038777869059487, 0.0019561690408265164]
[-0.0016710914870099458, 0.0018269374170096775]
[-0.0015438394354543306, -0.0005791073036824912]
[-0.0006064413678565916, -0.0005161401842626034]
[-0.0007068184529543942, 0.0017975269408538885]
[-0.0014559458408411885, 0.0016874415029017875]
[-0.001338229593221385, -0.0005466376869431855]
[-0.0006132768236617459, -0.0004939207414889069]
[-0.0007074200522132479, 0.0016553432718273697]
[-0.0012702990026181027, 0.0015615821446188782]
[-0.0011612764134443232, -0.0005140174174673717]
[-0.0006178402916567904, -0.00047023952356672893]
[-0.0007060543041426115, 0.0015271638427729606]
[-0.001109298725794794, 0.0014474024341466496]
[-0.0010082431015052684, -0.00048159014971238534]
[-0.0006204365575293025, -0.0004456295827646173]
[-0.0007030171862552059, 0.0014110030125720208]
[-0.0009690585152597464, 0.0013433087422463075]
[-0.0008753370682850203, -0.0004496028577354316]
[-0.0006213160909926962, -0.00042049438656110993]
[-0.0006985474014351567, 0.0013052386960197282]
[-0.0008464349896217804, 0.0012479913866885184]
[-0.0007594920974600683, -0.0004182325271426812]
[-0.000620686965113304, -0.0003951410778539888]
[-0.0006928398309375972, 0.0012085340683745116]
[-0.0007388629032765159, 0.0011603650009175404]
[-0.0006582069433354043, -0.00038760508942869976]
[-0.0006187238329964373, -0.0003698045277884532]
[-0.00068605546450895, 0.0011197784303931257]
[-0.0006442313717744952, 0.001079523158596718]
[-0.0005694242544582728, -0.0003578089958411468]
[-0.0006155747631688691, -0.0003446649221063858]
[-0.0006783288188008108, 0.0010380420188846884]
[-0.0005607899463280219, 0.0010047034590945358]
[-0.0004914387103482909, -0.0003289050361541257]
[-0.0006113664977052125, -0.0003198607459480307]
[-0.0006697735408942584, 0.0009625411022882169]
[-0.00048707658577340496, 0.0009352603815795391]
[-0.0004228265880472648, -0.0003009335004282576]
[-0.0006062085346361101, -0.00029549846068022134]
[-0.0006604866836017464, 0.0008926107483904211]
[-0.00042186188097526056, 0.0008706439785557407]
[-0.00036239123285231045, -0.0002739194378618137]
[-0.0006001963249397946, -0.0002716597743037674]
[-0.0006505519977437757, 0.0008276833820142215]
[-0.0003641054723595438, 0.0008103830012551327]
[-0.0003091204596503694, -0.00024787654438540585]
[-0.0005934137961305375, -0.0002484071439030622]
[-0.0006400424891435108, 0.0007672717576556742]
[-0.00031292170779750883, 0.0007540714262428416]
[-0.0002621529945177059, -0.00022281004972457552]
[-0.0005859353585710991, -0.00022578797088046443]
[-0.0006290224197966765, 0.0007109553275110869]
[-0.000267552368609314, 0.0007013576132854915]
[-0.00022075183035075163, -0.00019871887194167215]
[-0.000577827511396567, -0.0002038378180304612]
[-0.0006175488853501498, 0.0006583692479795733]
[-0.0002273448498959496, 0.000651935519661917]
[-0.00018428291702510258, -0.00017559722888105256]
[-0.0005691501358011664, -0.00018258289103156855]
[-0.0006056730666474941, 0.0006091954516107556]
[-0.00019173458403809462, 0.000605537530685929]
[-0.00015219800073407175, -0.00015343584840277202]
[-0.0005599575423449465, -0.00016204196312052943]
[-0.0005934412284482882, 0.0005631553484595209]
[-0.00016023079098026471, 0.0005619285739260071]
[-0.00012402071576622653, -0.00013222287702552293]
[-0.0005502993235695364, -0.0001422278733151927]
[-0.0005808955208439492, 0.0005200038246251371]
[-0.0001324048554305346, 0.0005209012574314276]
[-9.933524392280457e-05, -0.0001119445635633376]
[-0.0005402210511364913, -0.0001231486995740827]
[-0.000568074625188153, 0.0004795242770962993]
[-0.00010788079280144025, 0.00048227183322335776]
[-7.777701505540247e-05, -9.258577148463232e-05]
[-0.0005297648483053585, -0.00010480868025264378]
[-0.000555014277015875, 0.0004415244846487365]
[-8.63273862629077e-05, 0.00044587682647390103]
[-5.902504021570998e-05, -7.413036394687822e-05]
[-0.0005189698618988103, -8.720893947122832e-05]
[-0.0005417476910403174, 0.0004058331576024532]
[-6.74516692797944e-05, 0.00041157020837290226]
[-4.279555893754727e-05, -5.6561490761497524e-05]
[-0.0005078726524878618, -7.03480616590646e-05]
[-0.0005283059074900898, 0.0003722970393339464]
[-5.09934973947912e-05, 0.00037922101281440135]
[-2.8836750084082485e-05, -3.986180230008962e-05]
[-0.0004965075179756973, -5.4222547418047995e-05]
[-0.0005147180751472469, 0.0003407784611081377]
[-3.672100697371672e-05, 0.00034871132081759626]
[-1.6924308502586083e-05, -2.401360565906785e-05]
[-0.00048490676274948186, -3.882717467895702e-05]
[-0.0005010116833341627, 0.00031115327227682066]
[-2.4426799304977376e-05, 0.000319934545257361]
[-6.857729502512955e-06, -8.998980933760947e-06]
[-0.0004731009216398796, -2.4155289095162402e-05]
[-0.00048721275197172176, 0.00028330907765317104]
[-1.3924721574520849e-05, 0.0002927939695144266]
[1.5428243900772465e-06, 5.200136679706091e-06]
[-0.0004611189469505561, -1.0199034603086687e-05]
[-0.0004733459878361046, 0.0002571437347783645]
[-5.047140729130817e-06, 0.0002672014964608671]
[8.439176011329486e-06, 1.860189890257047e-05]
[-0.0004489883646958681, 3.05046163906475e-06]
[-0.00045943491293742866, 0.00023256406677080177]
[2.3573738714699477e-06, 0.000243076572278067]
[1.3977387626103177e-05, 3.1224502757609685e-05]
[-0.00043673540497879415, 1.5602938575831615e-05]
[-0.0004455019697897633, 0.00020948475442694736]
[8.426026843005863e-06, 0.00022034526090686235]
[1.8289682720003253e-05, 4.3086164223216095e-05]
[-0.0004243851113061581, 2.7468882153214302e-05]
[-0.00043156860809689945, 0.00018782738403508303]
[1.3283488104226526e-05, 0.0001989394443663306]
[2.1496090098698656e-05, 5.420510168357984e-05]
[-0.00041196143168731325, 3.8659426104925565e-05]
[-0.000417655355537061, 0.00016751962176675406]
[1.7043345017203615e-05, 0.00017879612824578395]
[2.3705855078373292e-05, 6.459952466753016e-05]
[-0.000399487294934886, 4.918627266314868e-05]
[-0.0004037818758391154, 0.00014849449999684503]
[1.9809352500309296e-05, 0.00015985684117780785]
[2.5018654018733183e-05, 7.428763031730456e-05]
[-0.0003869846743613792, 5.906162748003929e-05]
[-0.0003899670161637836, 0.0001306897974398813]
[2.1676512826647454e-05, 0.00014206710968908687]
[2.5525643153414407e-05, 8.328760051287687e-05]
[-0.00037447464068884884, 6.829814409381463e-05]
[-0.00037622884543697666, 0.00011404749793411662]
[2.2732010495270585e-05, 0.00012537600190762332]
[2.5310366466142764e-05, 9.161760291309662e-05]
[-0.0003619774063379211, 7.690887989592055e-05]
[-0.0003625846856212256, 9.85133208863398e-05]
[2.3056023932277632e-05, 0.00010973572898086148]
[2.4449543832617132e-05, 9.929579310470615e-05]
[-0.00034951236193991875, 8.490725650350806e-05]
[-0.00034905113665439913, 8.403630865766454e-05]
[2.2722432214733815e-05, 9.510129493320654e-05]
[2.3013757165332716e-05, 0.00010634031571135627]
[-0.00033709810674631413, 9.230702729665086e-05]
[-0.0003356440965514018, 7.056846710884468e-05]
[2.1799431648362316e-05, 8.143019133061147e-05]
[2.1068049005472378e-05, 0.00011276930694159581]
[-0.0003247524737410856, 9.91222491267818e-05]
[-0.0003223787773980469, 5.806445069533872e-05]
[2.035007512903031e-05, 6.868212952260144e-05]
[1.867244616145236e-05, 0.00011860089660722939]
[-0.00031249255019361044, 0.0001053672558436608]
[-0.00030926971782463397, 4.6481284912580634e-05]
[1.843274523559771e-05, 5.681880412714002e-05]
[1.5882419058921293e-05, 0.00012385320781971298]
[-0.0003003346946783836, 0.00011105663573479294]
[-0.000296330792911359, 3.577812399435665e-05]
[1.6101569789130944e-05, 4.580368753648312e-05]
[1.274928529443331e-05, 0.00012854435807813092]
[-0.0002882945510376267, 0.00011620521075141055]
[-0.00028357522190258777, 2.5916038096207572e-05]
[1.3406788150384027e-05, 3.560184722500859e-05]
[9.320565454690177e-06, 0.00013269245695135545]
[-0.00027638705969490474, 0.00012082801572191326]
[-0.00027101557404884957, 1.685782499860622e-05]
[1.0395074482277833e-05, 2.617978666685783e-05]
[5.640297247477832e-06, 0.00013631560414345545]
[-0.0002646264670662646, 0.000124940279888186]
[-0.000258663773255563, 8.567845892093473e-06]
[7.109823819739791e-06, 1.7505305627607548e-05]
[1.749313628340854e-06, 0.000139431886317265]
[-0.0002530263333255789, 0.00012855740903494617]
[-0.0002465311017316729, 1.0118810960246805e-06]
[3.5914059448582947e-06, 9.547376284890774e-06]
[-2.314510215178922e-06, 0.0001420593714163143]
[-0.00024159953871594197, 0.00013169496659554136]
[-0.00023462820276387575, -5.842998047289605e-06]
[-1.2260902547411856e-07, 2.276035796389131e-06]
[-6.516037235559935e-06, 0.00014421610312342903]
[-0.00023035828909856448, 0.00013436865711036194]
[-0.00022296508323949027, -1.202853959825223e-05]
[-3.997249590798058e-06, -4.337707781187916e-06]
[-1.0822672608490347e-05, 0.00014592009412939255]
[-0.00021931412053133315, 0.0001365943076477305]
[-0.00021155111569770568, -1.7575409823611388e-05]
[-7.999963103327845e-06, -1.0321959075687559e-05]
[-1.5204188367146099e-05, 0.00014718931694213122]
[-0.00020847790349209916, 0.00013838785061004444]
[-0.00020039504043012357, -2.25132784247295e-05]
[-1.2100454954422357e-05, -1.5704006393502112e-05]
[-1.9632566334137902e-05, 0.00014804169571525083]
[-0.00019785984677378465, 0.00013976530640980034]
[-0.00018950496765124392, -2.6870893021335718e-05]
[-1.627054394173766e-05, -2.051038538919414e-05]
[-2.4081856652147238e-05, 0.0001484950950851882]
[-0.0001874695010974925, 0.00014074276468933888]
[-0.00017888837973645266, -3.067614538432295e-05]
[-2.048403214122141e-05, -2.4766933060416108e-05]
[-2.8528050303067154e-05, 0.00014856730947399033]
[-0.00017731576292701057, 0.00014133636735025323]
[-0.0001685521339707119, -3.3956127196477226e-05]
[-2.47165873670796e-05, -2.8498834364620862e-05]
[-3.2948963756607164e-05, 0.00014827605155465218]
[-0.00016740687820981925, 0.00014156228945194638]
[-0.00015850246550774827, -3.673718022545458e-05]
[-2.894563655891913e-05, -3.173066339590136e-05]
[-3.732413413493063e-05, 0.00014763893884306434]
[-0.00015775044648180803, 0.00014143672124133921]
[-0.000148744990944083, -3.90449384839453e-05]
[-3.315026898903506e-05, -3.448641752012982e-05]
[-4.163472383533762e-05, 0.00014667348081331966]
[-0.00014835342529928575, 0.00014097584999450685]
[-0.00013928471245083784, -4.09043644655771e-05]
[-3.731114798294355e-05, -3.6789546323245936e-05]
[-4.586343334456178e-05, 0.00014539706541927266]
[-0.00013922213496408986, 0.00014019584062097135]
[-0.0001301260223938172, -4.233978118883819e-05]
[-4.141042999461497e-05, -3.866297711918598e-05]
[-4.99944211190817e-05, 0.0001438269439246742]
[-0.0001303622638395563, 0.0001391128172832934]
[-0.00012127270872719365, -4.337489842520803e-05]
[-4.543169044712858e-05, -4.01291345015764e-05]
[-5.401322998321856e-05, 0.00014198021716238518]
[-0.00012177887419473343, 0.0001377428449175211]
[-0.00011272796107286709, -4.403283478882081e-05]
[-4.9359855160524546e-05, -4.1209958033583405e-05]
[-5.7906718887723585e-05, 0.00013987381966873436]
[-0.00011347640851888663, 0.00013610190966528712]
[-0.000104494377406672, -4.433613719534435e-05]
[-5.3181136981717e-05, -4.19269154727786e-05]
[-6.166299967835798e-05, 0.0001375245047882112]
[-0.00010545869656497509, 0.0001342059003942575]
[-9.657397159368308e-05, -4.4306795991211345e-05]
[-5.688297687200805e-05, -4.230101315649826e-05]
[-6.527137814993367e-05, 0.00013494882958686727]
[-9.772896303705814e-05, 0.0001320705902426722]
[-8.896818167314358e-05, -4.3966257236238704e-05]
[-6.045398880138997e-05, -4.235280486630799e-05]
[-6.872229876186964e-05, 0.00013216313865394014]
[-9.028983583059258e-05, 0.00012971161714780965]
[-8.167787878232691e-05, -4.333543358825409e-05]
[-6.388390819389578e-05, -4.210239742796773e-05]
[-7.200729277556661e-05, 0.00012918354893021178]
[-8.314335513781579e-05, 0.00012714446621064912]
[-7.470337702231156e-05, -4.2434711292393956e-05]
[-6.71635433866502e-05, -4.156945439093285e-05]
[-7.511892930089914e-05, 0.00012602593455912636]
[-7.629098307315729e-05, 0.0001243844505807168]
[-6.804444389985065e-05, -4.128395692526432e-05]
[-7.028472963632737e-05, -4.0773198995314175e-05]
[-7.805076879230377e-05, 0.00012270591087526483]
[-6.973361413231682e-05, 0.00012144669381397577]
[-6.170031165553258e-05, -3.990252125318783e-05]
[-7.324028556110473e-05, -3.9732414576887365e-05]
[-8.079731891674768e-05, 0.0001192388196777916]
[-6.347158627140193e-05, 0.00011834611175387533]
[-5.566968924686222e-05, -3.8309242430756285e-05]
[-7.602397154382601e-05, -3.846544447982936e-05]
[-8.335399231040874e-05, 0.00011563971398953488]
[-5.75046928086298e-05, 0.00011509739591508694]
[-4.99507751791084e-05, -3.652244682528227e-05]
[-7.863045003797531e-05, -3.69901897554481e-05]
[-8.571706620141839e-05, 0.00011192334427190254]
[-5.183219479398815e-05, 0.00011171499514150973]
[-4.4541270820652734e-05, -3.455995093526454e-05]
[-8.105524722124002e-05, -3.532410807871589e-05]
[-8.788364333955911e-05, 0.00010810414290174375]
[-4.6452834277288524e-05, 0.00010821309980801885]
[-3.943839462472454e-05, -3.243906035366173e-05]
[-8.329471624146656e-05, -3.348420984139455e-05]
[-8.985161449626133e-05, 0.00010419621115975719]
[-4.136484812844454e-05, 0.00010460562542968788]
[-3.463889690152877e-05, -3.0176569118522956e-05]
[-8.534600155618577e-05, -3.148705472710844e-05]
[-9.161962204773388e-05, 0.00010021330562415276]
[-3.6565982521774565e-05, 0.00010090619699720804]
[-3.0139075240909197e-05, -2.7788758323210594e-05]
[-8.720700433140216e-05, -2.934874783866448e-05]
[-9.318702460969774e-05, 9.616882508134417e-05]
[-3.205350802026885e-05, 9.712813366502537e-05]
[-2.5934790522319506e-05, -2.529139452911444e-05]
[-8.88763488762212e-05, -2.708493452385774e-05]
[-9.45538627181719e-05, 9.20757989762988e-05]
[-2.782423535918621e-05, 9.328443500988826e-05]
[-2.2021483597534086e-05, -2.2699726929475972e-05]
[-9.035334968632291e-05, -2.4710796983407057e-05]
[-9.57208251319841e-05, 8.794687446933569e-05]
[-2.3874531589307413e-05, 8.938776594435982e-05]
[-1.839419230381667e-05, -2.0028486321432837e-05]
[-9.163797943356755e-05, -2.224104880244049e-05]
[-9.66892160969568e-05, 8.379430610505612e-05]
[-2.0200336970421784e-05, 8.545044425867232e-05]
[-1.5047569189435839e-05, -1.7291882053682706e-05]
[-9.273083748717603e-05, -1.9689930476851636e-05]
[-9.746092317830524e-05, 7.962994514643107e-05]
[-1.6797182265326782e-05, 8.14844278603788e-05]
[-1.197589959889278e-05, -1.4503600000548289e-05]
[-9.363311902599314e-05, -1.7071205014929092e-05]
[-9.803838571076362e-05, 7.546522961676683e-05]
[-1.3660206510501816e-05, 7.750130274619682e-05]
[-9.173120189026607e-06, -1.167680064428911e-05]
[-9.43465847700331e-05, -1.4398152774597328e-05]
[-9.84245639112924e-05, 7.131117599495918e-05]
[-1.0784175324185519e-05, 7.351227264129623e-05]
[-6.632837930314883e-06, -8.82411642932901e-06]
[-9.487353099069118e-05, -1.1683568411857692e-05]
[-9.862290831685883e-05, 6.717836978831215e-05]
[-8.163499421731668e-06, 6.952814754812575e-05]
[-4.348349260302475e-06, -5.95765124555836e-06]
[-9.521676016532865e-05, -8.939756258929954e-06]
[-9.86373299103338e-05, 6.307695875179542e-05]
[-5.792253692127325e-06, 6.555933494595267e-05]
[-2.3126597400863202e-06, -3.088978376086793e-06]
[-9.53795519407219e-05, -6.1785270091263556e-06]
[-9.847217061431657e-05, 5.9016645956255775e-05]
[-3.664196503022632e-06, 6.161583086755629e-05]
[-5.185038770283423e-07, -2.2913976588379015e-07]
[-9.53656345055176e-05, -3.411194629987513e-06]
[-9.8132174250809e-05, 5.500668385732821e-05]
[-1.772789294446353e-06, 5.770721181136418e-05]
[1.0416348294878253e-06, 2.6113542867522987e-06]
[-9.517915632106799e-05, -6.485739194594942e-07]
[-9.762245791633539e-05, 5.1055869009553057e-05]
[-1.1121651091738904e-07, 5.384262837504483e-05]
[2.375503570260784e-06, 5.422525840237391e-06]
[-9.482465830923381e-05, 2.099022306412124e-06]
[-9.694848388042132e-05, 4.7172538494760774e-05]
[1.3275944463764233e-06, 5.0030797977218544e-05]
[3.4910599592125058e-06, 8.194927737126267e-06]
[-9.430704620938535e-05, 4.8217837217423565e-06]
[-9.611603171832961e-05, 4.3364565436479485e-05]
[2.550952917679261e-06, 4.62800002098418e-05]
[4.3964514875888955e-06, 1.0919643249923672e-05]
[-9.363156348629609e-05, 7.510404179178476e-06]
[-9.513117106485502e-05, 3.963935712784916e-05]
[3.566384654068999e-06, 4.259807217596445e-05]
[5.09999502269938e-06, 1.358828426220593e-05]
[-9.280376450360173e-05, 1.0156081910517312e-05]
[-9.40002346971891e-05, 3.600385313320617e-05]
[4.381611406402419e-06, 3.899240471122445e-05]
[5.6101563005988425e-06, 1.6192988856245094e-05]
[-9.182948806585323e-05, 1.2750519102211477e-05]
[-9.272979206831344e-05, 3.24645242558777e-05]
[5.004530388191125e-06, 3.5469940324661664e-05]
[5.935529367806849e-06, 1.872641911801476e-05]
[-9.071483143308079e-05, 1.5285921656116308e-05]
[-9.132662337463238e-05, 2.9027373198681206e-05]
[5.443193920821182e-06, 3.2037170334689447e-05]
[6.0848162812196516e-06, 2.118175662176036e-05]
[-8.94661245467443e-05, 1.7754996606361706e-05]
[-8.979769391070924e-05, 2.5697934403712264e-05]
[5.70578894764414e-06, 2.8700134567863356e-05]
[6.0668067532014536e-06, 2.35526989502792e-05]
[-8.808990483877288e-05, 2.015095053325977e-05]
[-8.815012908680586e-05, 2.2481276415964313e-05]
[5.800616725672517e-06, 2.546442108615661e-05]
[5.8903580503347555e-06, 2.5833454713682785e-05]
[-8.659289237678003e-05, 2.2467486446298146e-05]
[-8.639118984965499e-05, 1.9382004247114892e-05]
[5.7360726291848935e-06, 2.233516694918891e-05]
[5.564375080173954e-06, 2.8018738074626903e-05]
[-8.498196544937109e-05, 2.4698799981182074e-05]
[-8.452824861771013e-05, 1.6404262576846795e-05]
[5.520626140466042e-06, 1.9317059676338122e-05]
[5.09779074070113e-06, 3.010376245234092e-05]
[-8.326413670145527e-05, 2.6839575695103424e-05]
[-8.256876583967454e-05, 1.3551740569162085e-05]
[5.162800967454216e-06, 1.6414340349477086e-05]
[4.499546471442573e-06, 3.208423435863139e-05]
[-8.144652957264853e-05, 2.8884981068002732e-05]
[-8.05202669331706e-05, 1.08276758926662e-05]
[4.67115557897281e-06, 1.3630805960174186e-05]
[3.7785732960801677e-06, 3.39563449878455e-05]
[-7.953635541602111e-05, 3.083066140950608e-05]
[-7.839031996681456e-05, 8.234861127998094e-06]
[4.054263860264664e-06, 1.0969814169758951e-05]
[2.9437730580880728e-06, 3.571676275096469e-05]
[-7.754089105227457e-05, 3.2672733276645216e-05]
[-7.618651385477015e-05, 5.775650139483446e-06]
[3.3206961787008576e-06, 8.434288074704588e-06]
[2.004000137847961e-06, 3.736262437398219e-05]
[-7.546745688435941e-05, 3.440777737354073e-05]
[-7.391643717991059e-05, 3.451965356116027e-06]
[2.4790008108337147e-06, 6.026721764695875e-06]
[9.680436007797333e-07, 3.8891525379392e-05]
[-7.332339557009071e-05, 3.6032830633137e-05]
[-7.158765763692898e-05, 1.2653056250533368e-06]
[1.537685687287571e-06, 3.7491874045336715e-06]
[-1.5539026883282236e-07, 4.0301510716989064e-05]
[-7.111605135690091e-05, 3.754537840017225e-05]
[-6.920770221285899e-05, -7.832444777755576e-07]
[5.052007297154382e-07, 1.6033415377592064e-06]
[-1.3576947757998337e-06, 4.1591063281720686e-05]
[-6.885274987511458e-05, 3.894334446372105e-05]
[-6.678403787918619e-05, -2.6930061745589207e-06]
[-6.100795080787869e-07, -4.0956636804256874e-07]
[-2.63037925460341e-06, 4.2759093383415436e-05]
[-6.654077871881547e-05, 4.0225081987171896e-05]
[-6.432405314105161e-05, -4.46369584861106e-06]
[-1.7998726223461547e-06, -2.288685445162031e-06]
[-3.96508487102154e-06, 4.380492690070348e-05]
[-6.41873686024752e-05, 4.1389363078070396e-05]
[-6.183504021817221e-05, -6.095414546436473e-06]
[-3.05600463190725e-06, -4.033554130478123e-06]
[-5.353599856039448e-06, 4.4728293062290536e-05]
[-6.179967519104324e-05, 4.2435367790805145e-05]
[-5.932417795317946e-05, -7.588636879551913e-06]
[-4.370425680216838e-06, -5.644090374345989e-06]
[-6.787874112512693e-06, 4.5529311581749e-05]
[-5.9384761697423016e-05, 4.336267329785315e-05]
[-5.679851554862836e-05, -8.944198645943757e-06]
[-5.735225232422758e-06, -7.120580520991737e-06]
[-8.260033263207678e-06, 4.620848003672462e-05]
[-5.694958203905642e-05, 4.417124108480053e-05]
[-5.4264956906191486e-05, -1.0163285371289632e-05]
[-7.142646512497963e-06, -8.46366905332685e-06]
[-9.762391888934463e-06, 4.676665935754443e-05]
[-5.450096487202849e-05, 4.4861405095575346e-05]
[-5.173024589943953e-05, -1.1247418904236639e-05]
[-8.585100463198714e-06, -9.674346343913065e-06]
[-1.1287466240683663e-05, 4.720506034483485e-05]
[-5.204559829574684e-05, 4.5433858678556316e-05]
[-4.920095235538824e-05, -1.2198444278577192e-05]
[-1.0055178975981738e-05, -1.0753936618534965e-05]
[-1.2827986178964856e-05, 4.7525229073308584e-05]
[-4.959001531323892e-05, 4.5889641096419354e-05]
[-4.6683458837959435e-05, -1.301851614121663e-05]
[-1.154566745001362e-05, -1.170408542905399e-05]
[-1.4376906398994027e-05, 4.772903194960598e-05]
[-4.714058013510769e-05, 4.623012431875795e-05]
[-4.4183948314624466e-05, -1.3710084097007247e-05]
[-1.3049556732203094e-05, -1.252674599117043e-05]
[-1.592741700073841e-05, 4.781864113700962e-05]
[-4.4703475122753744e-05, 4.6456998041122244e-05]
[-4.1708392495398705e-05, -1.4275879090419608e-05]
[-1.4560054203749395e-05, -1.3224166496739187e-05]
[-1.747295316922859e-05, 4.779651830544296e-05]
[-4.228468866951385e-05, 4.657225575172008e-05]
[-3.9262541144835517e-05, -1.4718898075805065e-05]
[-1.607059429092894e-05, -1.3798875662773824e-05]
[-1.9007204249577025e-05, 4.766539951261972e-05]
[-3.9890003810993946e-05, 4.6578179784873e-05]
[-3.685191214963801e-05, -1.5042389103769871e-05]
[-1.7574848166834744e-05, -1.4253668637609351e-05]
[-2.0524121983611643e-05, 4.7428279171368715e-05]
[-3.752498766063095e-05, 4.647732623325185e-05]
[-3.448178243881106e-05, -1.5249836028519148e-05]
[-1.9066732708239442e-05, -1.4591592600310399e-05]
[-2.2017927978512652e-05, 4.708839383482655e-05]
[-3.51949816476127e-05, 4.627250948185946e-05]
[-3.215717972748777e-05, -1.5344943140038758e-05]
[-2.0540418766534785e-05, -1.4815931427603068e-05]
[-2.348312046895895e-05, 4.664920649966042e-05]
[-3.2905092641533074e-05, 4.596678719692715e-05]
[-2.988287516647592e-05, -1.5331618965053195e-05]
[-2.199033853678145e-05, -1.4930191470474696e-05]
[-2.491448015928821e-05, 4.611438945767432e-05]
[-3.0660184763497966e-05, 4.556344380757249e-05]
[-2.7663376691577923e-05, -1.5213961268023546e-05]
[-2.341119229892774e-05, -1.4938085804327983e-05]
[-2.630707542605748e-05, 4.5487808406075025e-05]
[-2.846487215779625e-05, 4.506597518016964e-05]
[-2.5502923346687467e-05, -1.4996240630393842e-05]
[-2.47979543178678e-05, -1.4843518997609273e-05]
[-2.7656266667563933e-05, 4.4773505845752126e-05]
[-2.6323512517967274e-05, 4.4478072524833934e-05]
[-2.340548036766643e-05, -1.4682884638794746e-05]
[-2.6145877971672782e-05, -1.4650571758534348e-05]
[-2.895770987754176e-05, 4.397568447622735e-05]
[-2.424020143232397e-05, 4.3803606234904535e-05]
[-2.1374735090673447e-05, -1.427846205381833e-05]
[-2.7450500175385528e-05, -1.4363484866497522e-05]
[-3.020735950864939e-05, 4.3098691260956556e-05]
[-2.2218767613879642e-05, 4.3046610338492997e-05]
[-1.9414093745062644e-05, -1.3787666356512851e-05]
[-2.8707644898706697e-05, -1.3986644346708488e-05]
[-3.140147043478869e-05, 4.214700027077578e-05]
[-2.0262768806067477e-05, 4.221126566944511e-05]
