[-45.00158194674061, -836.4629789017065]
[0.003602091377514105, -0.005395379071283735]
[-0.0028392223378890247, 0.0033713255027182365]
[0.0001592419243281462, -0.008383139954206253]
[-0.0035823077768173395, -0.0023758464706387095]
[-0.004875345007240739, -0.003174891753329079]
[0.005775236245144644, 0.011554205216781688]
[-0.0010513871922088747, -0.0074319335345949256]
[-0.003379520644812173, 0.006386785307128329]
[-0.005843810896714263, 0.0037371902122339817]
[-0.00859662364519731, 0.009352047479311176]
[-0.0006627177921174621, -0.004126190835313209]
[-0.00982116305881231, 0.003539209867873927]
[-0.0022725417175746276, -0.0031081268192114653]
[-0.006803434420390664, -0.009914734736978348]
[-0.005147198638645989, 0.011042883067258757]
[0.0027158599340026957, -0.00039763827048011624]
[-0.0052888536668700414, 0.005093764982556204]
[0.010800919444527324, 0.0026361861053713076]
[-0.004594782434127698, -0.003223197997450522]
[0.005087633431666516, -0.0005715625715335682]
[-0.010573501504383742, 0.002349478337546951]
[0.006083187272449608, 0.011124722274745924]
[0.0034849303144759425, 0.002762189600778342]
[-0.007433404297898738, 0.007558857580474365]
[0.0011073072442923104, 0.002497943780370715]
[-0.003504529189724215, 0.0012648899817446768]
[0.003597510926007935, -0.0041469832772661475]
[0.007306996322846232, -0.00685077792610711]
[-0.000585139412602402, 0.00048167033377505275]
[-0.010068818122483291, 9.767167199603577e-05]
[-0.008998246332338044, -0.0022986202973313483]
[0.0002958676851931852, -0.009824902223396492]
[0.010683476681548338, -0.0028877996983089627]
[-0.004534284639046086, -0.004844462536758992]
[-0.0006351221273471208, -0.0064564624772229795]
[-0.004599454932029345, 0.004688279684033958]
[-0.003348886774115767, 0.0029211829440065618]
[-0.004613271090852411, 0.0013237854868881627]
[-0.0009169511970043009, 0.004042670997798425]
[-8.85139813194824e-06, -0.007283324456998974]
[0.0015222969827166644, 0.006619009455727909]
[0.007121075564000878, -0.0066794431576812086]
[0.004506600511820724, 0.006988771518026793]
[0.0018973113636505667, 0.0019263035694624397]
[0.004166888084712106, 0.007640585664120514]
[-0.00010531448080053352, -0.0007636636263124164]
[0.00549332322830276, 0.0015743595972612656]
[0.00012056198036525245, -0.0015826076443513637]
[0.000889134004581793, -0.002072342593105958]
[-0.00480200271674347, -0.0070746615236083055]
[-0.004904068380049198, 0.0027632624300161224]
[0.001374508028210153, 0.004517399633058583]
[0.008004850160757693, -0.010239003403689662]
[-0.007472712386478397, -0.0014634503276213379]
[0.0031098402983051887, 3.946415130588049e-05]
[-0.0030812620601705643, 0.0027005886118660893]
[0.0024133996316082484, -0.002140322582912524]
[0.0007021197034815518, 0.005589266325903397]
[-0.0052920055910585795, 0.002397413392211334]
[0.003948318058534239, -0.0051461305979735306]
[-0.002614450075697272, 0.009524746904527426]
[0.010051699012331161, -0.00019019639671125077]
[0.004908193684491691, -0.0005322831942554673]
[-0.0022483766696816954, 0.0007473889897061659]
[-0.0039198451450951355, -0.0015438907258633616]
[0.004126131806232447, -0.0031929417097129598]
[-0.00012963117436193272, -0.0031289913489332966]
[0.005647613016118047, 0.00392733911152543]
[-0.0012077088001300473, -0.004442514813537413]
[0.002719321840755906, -0.0015453415312559615]
[-0.003475681176828116, 0.0013922273515832861]
[0.0032852410333085447, 0.004345526906349262]
[0.0017100608949707358, -0.009534091588244364]
[0.0051719039521146565, 0.0011970206497848301]
[0.005760710960784225, -0.0010895842454281546]
[-0.008990428107190512, 0.002860611863044926]
[-0.0005457196808465389, -0.0010861729631365148]
[-0.0033651983809936496, -0.0009763876970825952]
[0.005960079300821, -0.0005118441665923623]
[0.005045791154729619, -0.008924796154981457]
[-0.0023144715913986508, -0.004293516820879251]
[0.005692448719869958, 0.005317630237547388]
[-0.004293372721265898, -0.007555672671705871]
[-0.0011270151231452807, -0.0006657938568274124]
[-0.004342975751034928, 0.005568498070257721]
[-0.003525165738524405, 0.005172473957963275]
[-0.0003989776110906451, -0.002875693596558815]
[0.0019821793046373992, 0.0018605469792053464]
[0.0022441278548606114, 0.005226218854744724]
[-0.002815252054238826, 0.0004891638427861889]
[-0.002968062876349875, 0.005507737991574224]
[-0.0030090574532973813, 0.0009242173734992365]
[0.0014377307083548452, -0.0013696240151785943]
[0.0011112298301905188, -0.007782703067277463]
[0.0015599039050810948, -0.0009262264920268937]
[-0.0014134492561648226, -0.0013742011287610767]
[-0.0022647788022269744, -0.0008502574789021611]
[-0.002412447920690619, 0.007886428406528811]
[-3.77498162920098e-05, 0.0008116146609634389]
[-0.005239230473702339, 0.002311442539656341]
[-0.002776737081834124, 0.002102873639304087]
[-0.001365185534189406, 0.005233614794192487]
[5.8013896226505324e-05, -0.0027382513570686773]
[-0.00232774391409718, 0.0008591413217332033]
[-0.004666092701071545, 0.006278711558395433]
[-0.0047106741072899805, 7.786379075447325e-05]
[0.0004473221234981839, 0.004805353652508559]
[0.008619600895306556, 0.0009607332156850168]
[0.007881049645118376, 0.00011770498286400866]
[-0.004181402171510418, -0.0010166082079136052]
[-0.011553767347320165, -0.00014272689211647371]
[0.0030255450192920863, -0.0020215868047386287]
[-0.0036145731658254743, 0.0008529950629648786]
[0.0017134240985562932, -0.00453431304684182]
[-0.003278912275310575, -0.0002137226779693746]
[-0.00301606336083321, -0.0009086736249959149]
[0.0032216771023078072, -0.001177463243690502]
[-0.001091555350263007, -0.0007654561971623952]
[0.004375875623364528, 0.0006992809522267662]
[-0.002202765002218582, 0.002828638061546873]
[0.0018323324262658966, -0.0017238603204944858]
[0.002949927722399385, -0.0009356839370711356]
[0.004449013874650753, 0.0012582579561054574]
[-0.0011246536804126253, -0.004784207824287227]
[-0.0005681688777652363, 0.0021937935883402926]
[0.005003221936488982, -0.004151455662357945]
[0.004555020644648272, 0.0007403006617129892]
[0.003803369569323964, 0.0034732256548319906]
[0.0023838247325528583, -0.0027916898705657722]
[-0.00508179685348753, -0.0004064746835399369]
[-0.0012551653575855193, 0.0018579452463185486]
[-0.0013147536939518423, -0.001497998697059244]
[-0.00032791003096932503, -0.002943559107173477]
[-2.0983233436688842e-05, -0.004735186558123994]
[-0.0028227118581225508, -0.0014983932285684842]
[0.0030131124698487, -0.001969867812384729]
[0.003940894858344146, -4.5876321380422524e-05]
[-0.002991769706161218, 0.0006621356111872201]
[0.00109381742178849, 0.0028903761862425492]
[-0.002738933977373792, -0.001815525950569552]
[0.0030335248039068397, 0.002569450776708837]
[0.0075679168191551405, -1.5780496888384565e-05]
[0.004907659268861275, -0.000365917252192427]
[-0.003623618856191557, 0.001227130800612597]
[-0.004721395290329999, -0.0004898081755879274]
[0.003250588989325065, -0.0004359837821539675]
[0.0038962607885024703, -0.00056473141483325]
[0.001138341283980937, 0.0035215760778762595]
[-0.0019756716674739216, -0.0044343334542327195]
[0.00039574286928689695, 0.00714990422575601]
[-0.001500865349791436, 0.0007807685578413714]
[-0.0006639088276318983, 0.0017709667520947603]
[-0.0018440460269325554, 0.005465387527015753]
[0.0010174320617551968, 0.003352592470860949]
[0.0012166662681637463, -0.005384607058430024]
[0.0030373705393301753, -0.002529646232823368]
[-0.0017088851120155013, -0.004122749331318842]
[-0.003650525999051024, -0.0034329191105713086]
[-0.006425142698487207, -0.0008998021483014318]
[0.0028674113739065588, -0.0010350368740779103]
[0.0004560469644734333, -0.00011266126036174606]
[0.0015434661684962658, 0.0010767814157534028]
[-0.0016956794462364977, -0.0018912413876942535]
[-9.20886747082239e-05, 0.0014261763579490605]
[-0.002454308155020485, -0.0009212567120189807]
[0.0011714089531322525, 0.0022473183550323905]
[2.3025760892097027e-05, 0.0011659005229274627]
[-0.0019734388625970677, 0.0018520932573959786]
[0.0025711699521055176, 0.0011524243597031691]
[0.000713730098164703, 0.0015873976411727303]
[0.00557039195799322, 8.806405743055912e-05]
[0.0011787461854155246, -0.0013824223636224875]
[0.0001446736366880197, 0.0025024058531013527]
[0.0006079618769489203, 0.0035378636197583857]
[-0.0026609528940917115, -0.004373046035509032]
[0.001034125255256202, -0.001812576035109259]
[-0.0017480243220791003, -0.0011600125672045491]
[-0.006915108293034378, -0.003767386167404463]
[-0.006079858332254884, -0.000875022506001577]
[-0.0012574892447558828, -0.0008696774777320337]
[0.0005862960249807259, 0.0021283948188083324]
[-0.0021918774086837622, 0.0002737840870731256]
[0.0017947601599594964, 0.0024797411201958885]
[-0.005095410458636707, 0.0037463299322320065]
[0.0007384447576348485, -0.0007620112748845664]
[-0.0027945601421076605, -0.0073302875477900264]
[1.6176327854999784e-05, 0.0062761644014106555]
[0.00420588829309132, -0.000559166128309696]
[0.0023377808385673937, -0.0005461531540197073]
[0.0021622747208540627, 0.002205929263640549]
[0.00017780270521616792, 0.0036463825060982606]
[-0.0002820227385280649, 0.00026759811513329956]
[0.0013540787316730363, 0.005312294122627154]
[0.0008022311963766793, 0.005254450996848958]
[-0.0011649871280479118, -0.002445680667096606]
[-0.0016240673077425605, 0.0016748089904798924]
[-0.0018946833561422904, -0.000813163569259201]
[-0.0036572420074981737, -0.00252486894789522]
[-0.0005180634052293076, 0.00041670024258461114]
[-0.0018203421890478078, -0.0020762188704429585]
[0.0017430985220800999, -0.0018189936777555094]
[0.003220226513935054, -0.0017054196774730634]
[0.001270235241975226, -0.0014894216785117376]
[-0.0001465499479778587, 0.0010660460851416032]
[-0.003700824140932313, -0.0005809801808172033]
[0.0021002622043150287, -0.004054391986023531]
[0.0011145100651169804, 0.004009708476817808]
[0.0006584823074879953, -0.000863642264329445]
[-0.00022552779702646186, -0.003225915663868262]
[0.001594471664705957, -0.0014074453379409047]
[0.0015822485533236105, -0.0009961314811134103]
[0.0008836643357258544, -0.00021296318389016355]
[0.0008746221047038448, 0.0024331790474549364]
[0.00010621901913233228, 0.0026387267037681697]
[0.001649787024576974, 0.0013270130913819594]
[0.004470547064735255, -0.0002795984855064604]
[0.004967739510796654, -0.0014263493940041005]
[0.002146861663402083, 0.000958788872534283]
[0.00017695305113871185, -0.0033216701440267893]
[-0.0016278108011041348, -0.0019101013520131938]
[4.430588130549529e-05, -0.00023892643697021043]
[0.00120922658526601, 0.00026241273052018954]
[0.0026024297042751554, -0.003285281243909144]
[-0.003579684853158127, -0.0019526522119993617]
[-0.0040898979796115675, -0.0016886547735238677]
[0.001087585384012102, -0.0023446604231726065]
[1.1616254918966895e-05, 0.0009688252406969688]
[0.0002821461765366573, 0.0008693220519031541]
[-0.0010410853578864954, -0.0010838575341703405]
[-0.0031380140497750952, 0.0027659723840636197]
[0.0003720281125754177, -0.0025822177644252986]
[-0.00027996330911250755, -0.0023267279728478307]
[0.0012162954776460122, 0.005307609120782708]
[0.0008210739723406579, 0.0023490474286743668]
[0.0005470160031759708, 0.0024938515061963262]
[0.004512106580353059, 0.004499487729036071]
[0.0025573563806620125, 0.0008046026482300579]
[-0.0002814633441738934, -8.460512813672494e-05]
[-0.002250486846574029, -0.0007294833812445112]
[0.0011118638067098008, 0.00047009282096535654]
[-0.0019633512985542945, -0.0028248982686580604]
[-0.0006369881428939239, 0.00187030846020525]
[-0.004090234850997354, -0.0007070422231963414]
[-0.00242786482963131, 0.0016680327591230282]
[-0.0013698042400202004, 0.00023560897384511392]
[-0.0011226357612225124, 0.0011065535768668422]
[0.0005434029487810799, 0.00037813370459638396]
[-0.0013437130276588993, 0.00042725503362450734]
[-0.0009053435585780201, -0.0017120656154376301]
[-0.0013459805531865765, 0.0006613614069517215]
[-0.0007692841382448412, -0.0030947839779884023]
[0.0005025283775080824, -0.0032816404226531093]
[0.00021826548282205538, 0.0024749791289880863]
[0.0006265674147165057, -0.0010861322387244465]
[-0.0016291555570922128, 0.001241054092124716]
[0.004500268177048211, 0.0031452034063162992]
[-0.00046734251111550315, 0.0008407237245279808]
[-0.00021186070383201472, 0.0012181412303798322]
[-0.00286885029606343, 0.0019412048351431883]
[-0.0030387697133102964, 0.000588334043702083]
[0.0009188342590607627, 0.0011878376888444508]
[-0.0008984775764916998, -0.0036180219009122327]
[0.003345905765619661, 0.00022271451689809263]
[-0.0011492450271246568, 0.0009648640749699289]
[0.0009954997866625237, -0.004320853910960876]
[0.0004745563352393234, -0.0030885552913307857]
[0.0007258720816312181, 0.003482330861915295]
[0.0005435509149506745, 0.00011910013244970097]
[0.0004606076840948936, -0.0015535420574604997]
[-0.0008869961606664534, 0.0003344554594549298]
[-0.0012514799901717222, -0.0011051312897529808]
[-0.0017473694739761347, -0.0036749925335988753]
[3.3706548898226885e-05, 0.002547910896530059]
[-0.0017236206240573981, 0.0012190421793543682]
[0.0016555027946570933, 0.0011014575150450345]
[-0.0033260274373533294, 0.00014529574286842317]
[0.00011165593730400047, 0.0018107309504691305]
[0.0007147867649894835, -0.0009691414645432439]
[0.0011323882441302002, 0.0004683269256434419]
[0.0016884403510514234, -0.001062279271513894]
[6.74740797833584e-05, 0.00247137222149911]
[0.002066456275687245, 0.0009265908488289773]
[0.0018820559989365382, 0.0003541101776436406]
[-0.0001622572018790125, 0.0014493227429987349]
[0.00013335058377050846, -0.0013343648922193863]
[0.0012631457762114495, -0.0021444047018111256]
[-0.0006154417379645727, 0.0018224247488666245]
[0.00040903411227455333, 0.001036073900810064]
[-0.0018782090346227687, -0.00030978373602574827]
[-1.8184259800158031e-06, -0.00026379250344449323]
[0.0007020833730357889, -0.0006194990162185499]
[-0.0003740268909855349, -0.001318116936828817]
[0.0011672759582780912, -0.0035536585420868905]
[-0.0005721413265552533, 0.001024310990542343]
[0.0004106521800864016, -0.0017312229551757485]
[0.00032482713910925165, 2.271348994681288e-05]
[-0.00023389865998124648, 0.0012387241095784818]
[0.0017774948552695957, 0.003440330091642352]
[0.0009774969576980541, -0.0013633206381462593]
[0.0026183953529156367, -0.0030785767902755667]
[0.00039112976587912796, 0.0027764424586458614]
[0.0022375565142850884, 0.0015549379673249208]
[-0.0004219496951400111, -0.003825378407778565]
[0.00043236150606086425, 0.0008094868662379684]
[-0.0015279339453453302, -0.0011019232768402984]
[-0.002015550323149748, -0.0029196351471428503]
[-0.0017855229442570886, 0.001067457673837452]
[0.002122758142484483, -2.622575084296197e-05]
[0.0014407359042066387, -0.0003493528411789848]
[0.0005373673156301717, 9.371513564260248e-05]
[-0.000781600201283067, -0.0006660249709755095]
[-0.00014794483974081563, 0.0014191480815285429]
[0.002196163392044481, -0.002020912866048219]
[-0.0008842517108418879, -0.0007597674961136724]
[0.0027829472556026302, -0.00047821570422840187]
[-0.0021080163495625914, 0.00032171157868027267]
[-0.0009472145843139046, -0.0013230949217403198]
[0.0011308652014297982, 0.001247224270769287]
[-0.0006400682478077124, 0.0005452096400056505]
[0.0013417054232706116, 0.0005679557608347929]
[-0.0012804742006107261, 0.002465381406893674]
[-0.002779175552424018, 0.0025643151118383556]
[-0.002192123997882267, -6.684421456842893e-05]
[-0.0009169207272892166, -7.892538662049309e-05]
[0.0004110991310144474, 0.0004982035580867461]
[-0.002479862256647203, -0.0006664365697834906]
[-0.0014374560225309807, 0.0008347595287545861]
[6.242664523137265e-05, 0.000987574484807215]
[0.0014861505787726603, 0.000902141158376224]
[0.00012139120471221787, -0.0014172010605429386]
[-0.0019549736829214126, 0.000413031096709926]
[0.0016245023117366086, 0.001019702822722901]
[-0.0017030422435468928, -0.0017896876100267911]
[0.0017065732402267164, -0.0008459532197528374]
[-0.0005889777538756746, 0.002771662532233876]
[-0.003145877014948617, 0.0014961975819223206]
[-0.0005592570646844042, 0.0008233285762745401]
[0.00012833128025957485, 0.0014365073612633839]
