[635.7485148687276, -1064.038531094709]
[0.0030175868661981298, 0.007121815602860071]
[-0.0029699121758142155, -0.0017042540336040801]
[-0.0013699219720182398, 0.0021873232963462996]
[0.0034407454355322997, 0.007539527485780573]
[-0.0022936703420305404, 0.0004850670748144381]
[0.004710371577972605, 0.0009936556927165885]
[0.006515138215840488, -0.0011296409892741222]
[0.00912876155426777, -0.00017319091898548855]
[0.0058791375948135105, 0.001525560125471781]
[-0.003839247579460414, 0.0010256220170625774]
[0.0020945873827917794, 0.00512171300162767]
[-0.0005734009818820773, -0.00023344553508852783]
[-0.002387010662190825, 0.0022434393142765074]
[0.0021653841692330644, 0.007346978884626543]
[0.0002343967404338787, -0.0006747365496524438]
[0.005291698897961439, -0.0014537168509887177]
[0.005095975554026036, -0.0007558384277498442]
[0.006966695570201575, 0.0007762555062796328]
[0.005787939085327487, 0.002690417092562347]
[-0.004138132042047049, -5.2209541894665534e-05]
[5.3054569095323245e-05, 0.003512237209299718]
[0.0009472680189883675, 0.0019974526203614396]
[-0.0018181197434845586, 0.0025047916020186634]
[0.001201507584193351, 0.005765393959220266]
[0.001387992736205712, -0.002064406783772732]
[0.0059741900875043275, -0.002219238138353008]
[0.004365131655716059, 0.0007795228514547725]
[0.0041210801498351435, 0.00097480618499457]
[0.005552985311156888, 0.002211289538353922]
[-0.003073242735296411, -0.0005393044507848721]
[-0.001966597705902906, 0.0029983027176454513]
[0.0011747975549978307, 0.003753520866039306]
[-0.0004609701719355819, 0.0019950643157211623]
[0.0012651096538425222, 0.003663586836476551]
[0.0012409495470290244, -0.002643387259608554]
[0.005811813255304332, -0.00178917858376626]
[0.004700061694762336, 0.002336473174608278]
[0.001817171465170686, 0.00020597168296143664]
[0.004397029641601602, 0.0011051721301340856]
[-0.0016796157485623464, 6.416788994512146e-05]
[-0.0029556810543933665, 0.0032171752530398834]
[0.0007729528489672788, 0.00426665784065916]
[0.0006672853891953601, 0.0006478700072221066]
[0.002215083703454468, 0.002088562812177952]
[0.0007074224948410146, -0.0019520261887944201]
[0.004564456024074848, -0.0011501386953074455]
[0.0055025183971257885, 0.0029806189643053482]
[0.0007727280225250377, -0.0007344192459028953]
[0.002590151873706148, 0.0004105864882461008]
[-0.0009042100407943288, 0.0013357133502416296]
[-0.0026996727625663297, 0.0033102748990336828]
[0.0005872355236569149, 0.0036238903970362557]
[0.0009180821024256103, -0.0009045282867514715]
[0.0032066609887153597, 0.0015521571247505417]
[0.0006887138486532662, -0.00048742101708312835]
[0.0028038355903826084, -0.001120322056251205]
[0.0058186534643605015, 0.0026778441526129626]
[0.0007138822100922759, -0.0010062808963455794]
[0.0008880828158916998, 0.0005069549071755608]
[-0.0009807690778074196, 0.0024071707440787016]
[-0.0017573935421428821, 0.0026656171112469096]
[0.0011113790489893915, 0.0024779599200481783]
[0.00041521979290135014, -0.0018033861562258835]
[0.003436311275740289, 0.0016892494490647891]
[0.0013474154223259704, 0.0008306833571884442]
[0.001444646476121414, -0.0017482070031319963]
[0.005208234206431683, 0.002090326852251412]
[0.0009178914222235379, -0.00038854757677642127]
[-4.908470634390483e-05, 0.0011113556296962201]
[-0.0014322896511318461, 0.0026735072389421077]
[-0.0009542808630969013, 0.0013409105005455224]
[0.002206035574233045, 0.0016565153888062345]
[-8.778072710019513e-05, -0.0017245305151221135]
[0.0027934488115164413, 0.001737851784012534]
[0.002191939684276889, 0.001416900453417247]
[0.0009456806296316289, -0.0024202006424738354]
[0.003934109841742028, 0.0018653400107034313]
[0.000773407450226693, 0.0007663782637323813]
[-7.521364910845207e-05, 0.0015418967886708934]
[-0.001571935118647616, 0.002170706061364047]
[-0.00075967093114504, -3.463505951994961e-05]
[0.003170128580841425, 0.0015334419025467005]
[6.818932569541136e-06, -0.0010964806682156603]
[0.0017730290182333963, 0.00122882442483907]
[0.002598354045501017, 0.001304787535050811]
[0.0010795307643570728, -0.0025487496975755697]
[0.0026227006474259795, 0.0022170814653286047]
[0.00011388492143704632, 0.0017823038386137746]
[0.00031198735334792005, 0.0012993803991667718]
[-0.0010470198118004426, 0.0014445137627721039]
[-0.0009933583450114636, -0.0008079618992908877]
[0.003426372082289575, 0.0017672203777033269]
[0.0006942933276742891, -0.0005545082151503511]
[0.0009933419666232624, 0.0002404023268851585]
[0.0022722815903013505, 0.0009904086576034699]
[0.0013011222947129086, -0.001987026629253874]
[0.0018377406716134637, 0.0028381135039049488]
[-0.0006537979806862104, 0.002147565662924844]
[0.0004591863202350055, 0.0005114533502204033]
[-7.425227871493689e-05, 0.0010787388310624646]
[-0.0011147733479992539, -0.0008184303654643621]
[0.0029903182018395924, 0.0018044944640734917]
[0.0015534301592168287, -0.00046571562809635814]
[0.0007713781459438712, -0.0007430920950515507]
[0.0014521762378725267, 0.0010074566188507106]
[0.0011454557884044703, -0.0010448715143018816]
[0.0016651578975537262, 0.0031429161973903774]
[-0.0009658676803550037, 0.0019411061047356348]
[0.00012514700533672318, -0.00029981965880310213]
[0.0007928500275755646, 0.0012340245533314365]
[-0.0007491056582534239, -0.0004123401049487274]
[0.0022706220003692046, 0.001368407803197691]
[0.0020649269202307197, -0.0007747933473164215]
[0.0009304234484845686, -0.0012215771059135017]
[0.0006940126321306472, 0.001489340267063488]
[0.0005507690687057698, -0.00027841392326344305]
[0.0016931303275056209, 0.0028100552841738846]
[-0.0006488101346957542, 0.0016307228786351935]
[-0.0004701059079963432, -0.0007031580612744115]
[0.001153483726612059, 0.001596875274000542]
[5.789517757648355e-05, -8.670543586752899e-05]
[0.0017397799965730432, 0.0005589790823340435]
[0.001975731098256328, -0.0010531011293276604]
[0.0010015388124601787, -0.0010824474044616172]
[0.0003937148326755846, 0.002111452835721228]
[-9.131472418411057e-05, -3.046461070121964e-05]
[0.001484147900289834, 0.002026031554488661]
[3.6804031949166927e-05, 0.001595748777391881]
[-0.0009018806972477256, -0.0006089582464747778]
[0.001026810162175984, 0.001724091143957815]
[0.0009205107418663871, -0.0001333537800599638]
[0.0016431431440668831, -0.00020697249848433685]
[0.0015193879170634084, -0.0008935705661026194]
[0.0006632534675857782, -0.0006430338053684537]
[0.0005151969539674006, 0.0024368991903304937]
[-0.00035127684137636894, -0.00016001234961393607]
[0.0009303781955583013, 0.0012187453123153613]
[0.0006589234958584989, 0.0019026032259681358]
[-0.0008554276647311232, -0.00029649152439059634]
[0.0007497435458891921, 0.0013905815219039108]
[0.0014064244191823727, -0.00045067868419879087]
[0.001789436604053285, -0.000519189480243154]
[0.0011383053517126651, -0.0003009032828998892]
[-1.588494397622431e-05, -0.00032970650467389895]
[0.000714974678727387, 0.002277590807404889]
[-0.00013734664566689148, -0.00028684681970103654]
[0.0002440439359898683, 0.000734664310410249]
[0.0008923932284248259, 0.0022940727342408707]
[-0.0003901523689513464, -0.0001784667931277184]
[0.0006959037654625799, 0.0007282198973395104]
[0.001387521409103587, -0.0006651996891731127]
[0.001775699901497521, -0.0003567263144630406]
[0.0010663810060107526, 0.00039531880723409074]
[-0.0006884177567142435, -0.000345039372735112]
[0.0006551595896895357, 0.0017947487183219701]
[0.0003308061088240777, -0.00013109721912751837]
[-0.00020628845455528122, 0.0006394035676837717]
[0.0007583978711775963, 0.0023912013758610184]
[0.00012871272071798834, -0.0004225685624388298]
[0.0009802586153766502, 0.00011388132010703433]
[0.0011123109221753552, -0.0005068779851128136]
[0.0014052796914691967, -2.5866443735561573e-05]
[0.0012300045288731187, 0.0008469508512736201]
[-0.001018708717630934, -0.0005635049718699658]
[0.00025585987497089846, 0.0013442820485580764]
[0.000705505194928735, 0.0003316707784788431]
[-0.00018787974982759081, 0.0006718234310909565]
[0.0005749168989064302, 0.0020463535465746197]
[0.00038329752005342166, -0.0008441132979628563]
[0.0013751714975269724, -0.0001584572263607642]
[0.000927668619986971, -2.9778489254506102e-05]
[0.000784131113079567, 0.00015919089205435055]
[0.0013518475234335359, 0.0008958657852948804]
[-0.0009279209067636351, -0.0006775828832434883]
[-0.0002601448726737843, 0.0011934436933815906]
[0.0007503844798635306, 0.0008438621093753707]
[0.00017361393772263867, 0.0005102209429375115]
[0.0006191826294914549, 0.001452588863672305]
[0.0003297557220578451, -0.0011243232794544422]
[0.0015548179696602826, -0.00011004469380382353]
[0.0010054027812160804, 0.0004904098183937666]
[0.0001923777758061629, 6.423521067744353e-05]
[0.0011606498247198616, 0.0006819656390104484]
[-0.0006270419219438494, -0.0004701654670702382]
[-0.0005704993888140386, 0.0013149591420185125]
[0.0005513009529489743, 0.0010817777402925]
[0.0005485645423730645, 8.828424102036436e-05]
[0.0009094175839763352, 0.0009277018384629687]
[0.00016647671650649176, -0.001059663496822294]
[0.0013777471213839432, 1.4290207518752318e-05]
[0.0012629035293997282, 0.0007695631474942122]
[-9.730726263923462e-05, -0.00018586166089451517]
[0.0006484643485640262, 0.0005183338692938133]
[-0.0004193252870798858, 4.403921658013843e-06]
[-0.000534334494536326, 0.0014469432708041907]
[0.0004014882668093023, 0.0009675179040392612]
[0.0007030965644372611, -0.0004096397006989605]
[0.001244836448033082, 0.0006774522988270415]
[0.00016020155006307712, -0.0006953218286963048]
[0.0009515938785137484, -2.7733219809533693e-05]
[0.001439153885910649, 0.0007143399087841118]
[-5.0599660136319e-05, -0.0003031106854287646]
[7.26071891645752e-05, 0.0005816869720934315]
[-0.0004464124586172069, 0.0004789597581467131]
[-0.000281061703854002, 0.0013487578124868893]
[0.0004968496150725699, 0.000683236491630046]
[0.0006173124412626463, -0.0007306550245287369]
[0.001367558924012302, 0.0006770570437057977]
[0.00042221162919717226, -0.00028488538704032895]
[0.0005385680864480602, -0.0003053728137520084]
[0.001325694716921122, 0.0005004012503814215]
[0.0001041019292760681, -0.00012616703579859667]
[-0.00030192498370285037, 0.000790698176283744]
[-0.0005994796830597338, 0.0007048523974044762]
[-6.2659013403632e-05, 0.0009883214780805893]
[0.0008190717364837674, 0.0004701408229728643]
[0.0004682784037598753, -0.0007213418383478221]
[0.001168964786316895, 0.0007050459585423718]
[0.0008095116355567311, -6.713482768971879e-05]
[0.00035771770917078505, -0.0006530880267292538]
[0.0009653073021915759, 0.0003926823487914177]
[0.00012593502319035998, 0.0002471399783716688]
[-0.0003861578879136296, 0.0009336120357985589]
[-0.0006503143021698854, 0.0006378237741795356]
[-5.082735114148029e-05, 0.0005372441650166593]
[0.001181089538164315, 0.00047310489560666025]
[0.00048740024201820997, -0.0004618661114419442]
[0.0007866709336712407, 0.0005525366499433693]
[0.0010680778439878247, -6.91206588003257e-05]
[0.0003972063850907759, -0.0008167517905257604]
[0.0005799820499068353, 0.0004997333852796298]
[-5.230129878963652e-05, 0.000595699228794544]
[-0.00028877128262094764, 0.0008345146758552691]
[-0.0004541341560675427, 0.0004361763551952169]
[-0.00021778106822289978, 0.0002305769607902075]
[0.0013499177920244243, 0.0006348714630030061]
[0.0007303394953395714, -0.0002035659811896462]
[0.00046680788302094767, 0.000212301244875035]
[0.0010525380064030365, -0.0001274016681084289]
[0.000460691939603991, -0.0006938466011204847]
[0.00036626342521595134, 0.000730351755273223]
[-0.00032077840043009953, 0.0007401432794682528]
[-0.0002283523843653601, 0.0004911806061163038]
[-5.941479648097214e-05, 0.0003146539542553395]
[-0.0003654587515714014, 0.00017966123640777987]
[0.0012521783780543583, 0.0007346073214287152]
[0.0010366110298659637, -0.00012456615832454054]
[0.00035320484571275956, -0.00014500387081414767]
[0.000815663175152026, -5.305425627566418e-05]
[0.00037673910229749086, -0.00038837754134690705]
[0.0003745147408911187, 0.000892726614075634]
[-0.00047566956154199147, 0.0006589840929476232]
[-0.00034043612260648004, 9.551184109302113e-05]
[0.0003321611495694654, 0.000373246167561625]
[-0.0003074306421307904, 0.0002845036416794233]
[0.0010343104953314253, 0.0006151835238328851]
[0.0012069704483340382, -0.0002097159533940851]
[0.00040468449613506596, -0.00032870629453668476]
[0.0005455369784415076, 0.00021718527067948745]
[0.00011999237591633904, -9.48731790446633e-05]
[0.00047977764762419106, 0.0008339560251482414]
[-0.00038991934825349794, 0.0005150228716208627]
[-0.0005556898799723431, -0.0001407170009317671]
[0.0005291201402548573, 0.0005212465680207723]
[-3.473009745738609e-05, 0.0003481204118540582]
[0.0008878326730643593, 0.0003157940641929091]
[0.0011477141044468064, -0.0003152011549601985]
[0.00045364330468561365, -0.00027078747707176554]
[0.0004148221867150692, 0.000570740101140832]
[-0.0001825733146145203, 3.427571478575864e-05]
[0.00048192536296043365, 0.000578694921449685]
[-0.00013802589334144244, 0.000497880476762802]
[-0.000695455151802582, -0.00016167997872740258]
[0.0005060968715009384, 0.0005738178368122175]
[0.0003026601862611833, 0.000257554577766439]
[0.0008963428808614893, -4.127292723143938e-06]
[0.0009211565438153602, -0.0002800534435257185]
[0.0003492144725459889, -7.50636212573097e-05]
[0.00044313837036913384, 0.0008107653424466177]
[-0.00033838935918750757, 4.021213963811832e-06]
[0.00029995984715180946, 0.0003067029905199359]
[9.391293043070625e-05, 0.0006465166589186833]
[-0.0006365078728020612, -6.996427790717519e-05]
[0.00039807248295575803, 0.00042729372276034683]
[0.0005302201739528778, 5.340590847396909e-05]
[0.0010039767151177603, -0.00018097997797261733]
[0.0007091165764711027, -6.029265334095424e-05]
[8.863548772558572e-05, 7.207319813595792e-05]
[0.0004968287005540084, 0.0008245506882183229]
[-0.00026259387793103883, -2.962391218952476e-05]
[3.0168058257062924e-05, 0.00017060142857228122]
[0.00017655530970439592, 0.0008502497780691343]
[-0.0003938029499896134, -2.5088397906714022e-05]
[0.000364078061521278, 0.00013421578696881653]
[0.0005694684221469737, -0.00011428421969503222]
[0.001050759639386091, -0.0001581933852323747]
[0.0006512458985059588, 0.0002169259708014737]
[-0.00018645564824476546, 6.26471400904105e-05]
[0.000427358251538168, 0.0006672597449485229]
[-5.019423370877796e-05, 7.12604679948825e-05]
[-0.0001690182358646819, 0.00018591205454665527]
[0.00011158697561497455, 0.0009538981588902429]
[-0.00011146616433754808, -0.00012038401385994213]
[0.0004668226689182875, -0.00015111966414255162]
[0.0004941744441120666, -0.00010389787014131874]
[0.0009110841149057303, -4.3919267059135125e-05]
[0.0007208511130565309, 0.00038293899913077745]
[-0.0003221215020777213, -5.5667603524378606e-05]
[0.00020222132825220562, 0.0004934702188660323]
[0.00013814503625453334, 0.00030512510171143425]
[-0.00019303687207972153, 0.0002511554372266467]
[1.966282616283621e-05, 0.0008683477096386727]
[4.81915790278703e-05, -0.00030030697493610425]
[0.0006319994451281508, -0.0002866477358500763]
[0.00046101174875917694, 8.847531218308946e-05]
[0.0006220212718222595, 2.544969830264865e-06]
[0.0007847280169930304, 0.00037588051021919533]
[-0.0002761777626300588, -0.00014239212905997611]
[-7.903157036825981e-05, 0.00042675518275825386]
[0.00020158310135465207, 0.0005606563505744511]
[-6.0643012452343825e-05, 0.00022286604705001878]
[4.210763147827201e-05, 0.0006484455611162291]
[4.3988713403192437e-05, -0.00041539505108789676]
[0.0007106393862248983, -0.0002551999731875698]
[0.0005545357863094846, 0.0003292320299068119]
[0.0003293114086083404, -7.38677749425598e-05]
[0.0007255195924453783, 0.00025907579416642457]
[-0.00013728706774562838, -8.847124051869493e-05]
[-0.00026661651176396184, 0.00047342125963290016]
[0.00015208291095247795, 0.00069769729736191]
[9.064466948927041e-05, 3.914033100560488e-05]
[0.0002062485837621697, 0.00044522671075897247]
[-2.815767982050632e-05, -0.0003667334181725046]
[0.0006192818062422667, -0.00017304731369205406]
[0.0007228436687077844, 0.00047784021757563133]
[0.00015565847182436032, -0.0002076476344389233]
[0.0005199843386527458, 0.00016459841538084274]
[-4.4888443373913844e-05, 9.83678305577218e-05]
[-0.0002759328234398506, 0.0005274769518928135]
[0.00010809211282847286, 0.0006504475467580262]
[0.00013440931473870932, -0.000213435007479168]
[0.00040752264383203674, 0.0003625033720808801]
[-3.951878706809353e-05, -0.00018069354197058907]
[0.0004123394871206332, -0.00016884091854102445]
[0.0008430314448081289, 0.0004873769827960506]
[0.00013116370948861034, -0.0002778411864039487]
[0.0002652844060793136, 0.0001937331045264168]
[-7.582641710890403e-05, 0.0003031256226115886]
[-0.00015520281597236618, 0.00046921372943153905]
[0.00018438155131272893, 0.0004954987539821376]
[7.025105629367145e-05, -0.0003931656731950284]
[0.0005150101430154708, 0.00038319546060755494]
[6.855676440663955e-05, 2.5586801224056904e-05]
[0.00021749782286360764, -0.0002760528524446311]
[0.0008145089260882532, 0.0004187872964245831]
[0.0001750626942503275, -0.0001938750653420751]
[9.993511930184162e-05, 0.00032121476713631303]
[-0.00018441751166520248, 0.00040051823239184436]
[-3.576045663167271e-05, 0.0002785557615749834]
[0.00037315652502090124, 0.0003723284423644002]
[-6.6670767421839194e-06, -0.0004261299372726457]
[0.0004698118046837507, 0.00040620139233549235]
[0.0002442867430259843, 0.00013389207821914995]
[0.00013539111747906674, -0.0004258310638169671]
[0.000637141523874396, 0.000391354364857599]
[0.0001611298278297313, 1.5770010613147534e-05]
[7.360057518557284e-05, 0.00042571524898049606]
[-0.0002495029381670566, 0.0003596036972415284]
[-1.1537206595524374e-05, 4.8224439134880726e-05]
[0.0005685826584758136, 0.0003527154753089311]
[6.950505053920919e-06, -0.0003390530696442129]
[0.0003205217674116523, 0.0003300099889667618]
[0.00036739743914326883, 0.00011722361128579939]
[0.00017337831970551387, -0.0005021839926200311]
[0.000422265942404243, 0.0004732034787097994]
[4.46609691721056e-05, 0.00022411513043163467]
[0.00012139893561280424, 0.0004112204433146527]
[-0.00018580071668483633, 0.0002597984979920698]
[-7.232104118692906e-05, -0.000102470692370904]
[0.0006645705897312393, 0.0004091349598308869]
[0.0001496214131021245, -0.00023545056036999856]
[0.00018476061663014187, 0.00013920216392804274]
[0.0003555338895927518, 5.859280485198681e-05]
[0.0002372521990628429, -0.0004366799839019553]
[0.00029011963941516505, 0.0006127142122713675]
[-0.00010568966524426848, 0.00032877699179989506]
[0.00013826611266432032, 0.0002744445928368755]
[-1.2094453919475612e-05, 0.00021071473020839449]
[-0.00012912983198445915, -0.00011655838475399527]
[0.0006202585875008104, 0.0004492823820124725]
[0.0003505347402547043, -0.00021529518304883033]
[0.0001461510596206389, -7.615967927096512e-05]
[0.0002352357658049753, 6.754053420410244e-05]
[0.0002189325006589915, -0.0002764595907682743]
[0.00026781966495548204, 0.0006996965610260308]
[-0.0001873543582968651, 0.00032147993418507603]
[5.7822967789888935e-05, 9.669814697343959e-05]
[0.00017397661580020873, 0.0002611869409030465]
[-8.921497364991482e-05, -3.617517018350558e-05]
[0.0004948565274932593, 0.00038454581898644813]
[0.00048596310637884915, -0.000277873859675272]
[0.00018408374143048106, -0.00020274797215075663]
[0.00010802057519321284, 0.0001827148058815009]
[0.00010033015902826542, -0.0001334863794693053]
[0.0002942504685319314, 0.0006626197545184231]
[-0.00014044465003471007, 0.0002722711250988663]
[-9.411312155005458e-05, -1.4591026112009686e-05]
[0.00027466077396565147, 0.00036643856908374906]
[6.266473024446606e-05, 3.173083270768817e-05]
[0.00040390351275876313, 0.00021955894942204957]
[0.0004956743952860831, -0.0003333838698504066]
[0.00020759184170016098, -0.0001987301341565828]
[6.171234560681249e-05, 0.00034933414393423234]
[-4.714090296858986e-05, -8.130812017403954e-05]
[0.0002793443224624603, 0.0005114827837000568]
[8.167517336676866e-06, 0.0002756517368449618]
[-0.00021504976344211002, -1.7841613020985747e-05]
[0.00026674094819201244, 0.0004256693343053092]
[0.00024519321621002677, 1.1329045231045498e-05]
[0.00040595230054668585, 5.092855557070619e-05]
[0.0004161259879047752, -0.00029926869128771294]
[0.00014018218809383476, -0.00011412386808878905]
[0.00010638771682458525, 0.00046911732670421036]
[-0.00013082897521066172, -0.0001125704386966131]
[0.00017295518752091787, 0.000334323306829587]
[0.00015581985354007344, 0.00036709538766044325]
[-0.0002219918898393458, 2.8670882443515566e-05]
[0.0002181223958763745, 0.00036868996993461023]
[0.0003569559971973446, -7.710125298326931e-05]
[0.0004620446569597314, -3.165316417735875e-05]
[0.0003320860434755657, -0.0001598148205126937]
[-1.9568368218203513e-05, -4.304548900280203e-05]
[0.00017131833484729242, 0.0004781135190678569]
[-0.00010049775002440864, -0.0001517967958288846]
[1.829797032071312e-05, 0.00023060069130298455]
[0.00021511975196597533, 0.0004849898366646732]
[-0.00012171448502337756, 3.425142573054707e-05]
[0.00022044984484981267, 0.000218566086186478]
[0.0003615923353668393, -0.00015069419725274869]
[0.0004907826359168976, -8.987246793962234e-06]
[0.0003156569138247356, 2.4100295969831098e-05]
[-0.00019501145792570618, -4.7991256763357804e-05]
[0.00016644054589387558, 0.00039893308161087493]
[7.301159587247419e-06, -0.0001127052671492379]
[-8.571905257581669e-05, 0.00021958915549902258]
[0.00018766545569204318, 0.000536568201876142]
[9.594215085576008e-06, -4.407163408115533e-05]
[0.00030412149360403706, 6.383974093415734e-05]
[0.0003021355266343284, -0.00013843884103149906]
[0.00042904778713184766, 6.726803061769468e-05]
[0.0003654539503795684, 0.0001523116329574803]
[-0.00029247098007031264, -0.00010882463210171167]
[6.32668178062179e-05, 0.00031823042590833905]
[9.710629374759527e-05, 1.7686669499861196e-05]
[-8.174430754670503e-05, 0.00023750782630282963]
[0.00014193143928453722, 0.00048007331054816804]
[8.87683456993471e-05, -0.00017411991757498857]
[0.00042119490555447836, -1.9367090212052407e-05]
[0.0002625477880849117, -3.2625149847059776e-05]
[0.00028174306913300584, 0.0001085357317013036]
[0.0004033988727284443, 0.00017279078121787417]
[-0.0002795206652713711, -0.0001458576336718087]
[-8.250977471169207e-05, 0.00030629344893773336]
[0.00010902533290035876, 0.0001679161702098364]
[8.857351818436499e-06, 0.00020988710781044695]
[0.00015014485707953718, 0.00034730435122570097]
[8.637293991464734e-05, -0.000271776019096559]
[0.0004892720407829731, -1.883469195479437e-05]
[0.00030166437029405246, 0.00010034047985962857]
[0.00012932848950020226, 6.688451666092554e-05]
[0.00035668809573663474, 0.00012406313486024168]
[-0.00020560560388560578, -9.640556577905635e-05]
