[621.1227269477608, 616.6019213386355]
[-20.628477669280116, -14.402051352788884]
[-4.2809977913033315, -3.000356548693375]
[0.022085663011051082, -0.2064284299807717]
[0.21754787905460304, 0.0023649872607123257]
[-0.4653547299189018, -0.23962589527672762]
[-2.2444196828693492, -1.222483807362872]
[0.10566887005643189, 0.0035136670954614146]
[-0.08746400803033438, 0.048822189225012025]
[-0.738345301884328, -0.6428078444566729]
[-0.06404983188629387, -0.08389003763918446]
[-0.08582090735435788, 0.05554222875195691]
[0.08433337286486164, -0.09150407357748058]
[-0.2116245928127216, -0.16365340053297217]
[-0.3990273280274188, -0.19194098275929639]
[0.07469503296534998, -0.07007491884741412]
[-0.043806072936096285, 0.046670859904420436]
[-0.12095596399411646, -0.11226170787170275]
[-0.03339119775342425, -0.03669568317474847]
[-0.041718955376762956, 0.05761046660736824]
[0.01799632252211225, -0.00678429864182295]
[-0.12828231023907577, -0.1335684553023846]
[-0.08894522142698236, -0.04046032126521659]
[0.01181495956139944, -0.029960876587434626]
[0.00521010221885021, -0.025410263159601598]
[-0.062336778380551294, -0.04594398146741341]
[-0.06464561980773453, -0.04026175681836186]
[0.01657687707079525, 0.006009977429922486]
[-0.010654059501892021, 0.029839312104666504]
[-0.04116477813069608, -0.06288837899563227]
[-0.00683174353846816, -0.012383444465331905]
[-0.024889722858276286, 0.01009706055326376]
[0.010610995656149314, -0.01891265492190186]
[-0.056404770811511185, -0.0498145619985646]
[-0.034063931984738005, -0.019778159856389976]
[0.021360377087631832, -0.009836902768689981]
[-0.004613708170019493, -2.0398131219678817e-06]
[-0.021352477736126474, -0.0334257421499462]
[-0.017559063310589096, -0.02133590094867266]
[-0.0072890195744186315, 0.006725049778622427]
[0.0013103120141941815, 0.012083458314791073]
[-0.02328515351808136, -0.0322712513661938]
[-0.0013110442857202642, -0.006365988077789098]
[-0.004862822468439276, 0.0012956024142387612]
[0.0006926138234359946, -0.013401570242260519]
[-0.02865209225328691, -0.033284253295445154]
[-0.016975273784336276, -0.018738157395619126]
[0.009874260366228071, -0.0012481029814953581]
[0.0002474862015649504, 0.00670668112476136]
[-0.005481139190273154, -0.019778515608294356]
[-0.006887782134852305, -0.010799822960342098]
[-0.00793595026156435, 0.001271227493385707]
[-0.0001159460923911837, 0.002563608756072533]
[-0.017804970386055885, -0.022539807687744107]
[-0.00020379104226808664, -0.008949396267537324]
[0.0008190629034667829, 0.003076795938786292]
[0.0005617946249185657, -0.006062748066728574]
[-0.009957646510019291, -0.02287702384781931]
[-0.01328082175477241, -0.013722080346875831]
[0.003039382755473108, -0.0029709994026432263]
[0.0013378030971780142, 0.005146756871263536]
[-0.0037488109460140917, -0.010880784208122662]
[-0.0015217071130004811, -0.006547727507351553]
[-0.004492558956211146, 0.002258935027445258]
[-0.001034511671866023, 0.0007062362655581855]
[-0.0100290577338229, -0.018498624466323388]
[-0.0034721887448429523, -0.00957779436636641]
[0.0004577179264917408, 0.0012885218149126798]
[0.0022661127240142243, -0.003807969466439909]
[-0.002682717322455175, -0.012375135038949159]
[-0.009233853892403276, -0.007538013335598559]
[0.00239217332118824, -0.003080491632199145]
[-0.000161794214202704, 0.004541934115287027]
[-0.00386199351870653, -0.008230325032915431]
[-0.0003314322551051241, -0.006078179663619565]
[-0.004187859713980502, 0.0035014251815805864]
[0.0006671222302152557, -0.0007319077757559356]
[-0.004113440130524726, -0.012534720943162547]
[-0.0049701909266053335, -0.006473045989516368]
[0.0018667729164295321, -0.0015653879137769167]
[0.0013504757415088164, -0.0026776797375394346]
[-0.0023874271849747553, -0.0068363170736081]
[-0.005254095034976203, -0.00493285575794114]
[0.0012419511901722302, -0.000322527781053239]
[6.418110111461317e-05, 0.004460529944235292]
[-0.002347509933607439, -0.006412776471261594]
[-0.0009861351313356082, -0.0049539495532158195]
[-0.003692779735586793, 0.0019424420103746343]
[0.0011149975469306739, -0.0028494174297795105]
[-0.0030802017045910013, -0.0077868799578508785]
[-0.0036409747948660254, -0.004161433662907221]
[0.0034159657340104843, -0.001369687079360915]
[0.00037919009145692684, -0.0003283941677052482]
[-0.002290366448759684, -0.005115665144258763]
[-0.0036484164279348974, -0.0041639813100551315]
[-0.0011800472964114128, 0.0009828414169161803]
[0.0008906721254069438, 0.002677113177973034]
[-0.0018948990090663642, -0.004155748708521312]
[-0.00052858477986506, -0.0035249785899926778]
[-0.0015018742835239962, 0.0006305883113317812]
[0.00018046649672998072, -0.003109272764968196]
[-0.003317759248115948, -0.0065475803180521375]
[-0.0028293789032249883, -0.0038034108707076797]
[0.002475640523360134, -9.108500937093922e-05]
[0.0007815325667048789, 0.0011961314189834482]
[-0.0014577788839966743, -0.0035554085652929057]
[-0.0028706449951632074, -0.0030764425145299867]
[-0.002037359660352678, 0.0005277661329590178]
[0.0004699162888941455, 0.0007061199868481083]
[-0.0025435959865345303, -0.0036620243782564676]
[0.00017437425783628502, -0.0034106843516257257]
[-9.98687622688621e-05, 0.0008071907703380565]
[6.544547915643406e-05, -0.0019279598727899305]
[-0.0021654254085579083, -0.006135154667646331]
[-0.003298562270693778, -0.0031798145209291917]
[0.000852007250230713, -0.00017390599419081498]
[0.0009279420099858049, 0.0011209338147146752]
[-0.001415882934981294, -0.002080665398878745]
[-0.0016156002963660931, -0.0024216617701497967]
[-0.0014946249114744514, 0.0005194866603120962]
[-7.684970852139816e-05, 0.00011581383089032116]
[-0.0020858693768919245, -0.004490119249768387]
[-0.000378497853293025, -0.003507406726296347]
[-0.00018376822272669902, 0.000629184016368578]
[0.0005702393816090501, -0.0012967555003875475]
[-0.001017108564245195, -0.0045665582622207435]
[-0.003279451190025484, -0.0018941941274460694]
[0.0004954542161732522, -0.0005497549890038089]
[0.0003476753653544884, 0.0009920997196654069]
[-0.0015273560767459782, -0.0017941151069685995]
[-0.0007780537974565044, -0.0026017644426025444]
[-0.001360392194072635, 0.0008770609754701342]
[0.00026942572227339756, -7.159565006154e-05]
[-0.0007738926932930323, -0.004408526575125138]
[-0.0012088445202974585, -0.002548671252039114]
[-3.244337176178114e-05, -0.000261995522190972]
[0.0003992442296751886, -0.001129108444394178]
[-0.0009824105151671203, -0.002959235254417658]
[-0.002493525206825664, -0.0012808193291087289]
[0.0005089555055370898, -2.3236610685595238e-05]
[0.00023851817535480713, 0.0012434488035183433]
[-0.000875727153956618, -0.001857478899855547]
[-0.0006781000403703885, -0.0025112057489426465]
[-0.0014703563242547124, 0.00048665019834581713]
[0.0005522697641948682, -0.0006912532362926826]
[-0.0003717335120888149, -0.0034159025553690547]
[-0.0011878310533774972, -0.0014551911361325442]
[0.0006880227623817237, -0.00044301630451881735]
[-4.4901156409871135e-05, -0.0005016771578764678]
[-0.0010686695304371607, -0.002173960893261384]
[-0.0019660306185569354, -0.0013754535053887018]
[-5.680483091585753e-05, 0.0004982008749503386]
[0.000680418575821129, 0.0009920687856903587]
[-0.00033333735362695016, -0.0014229611199318981]
[-0.00040609067631436346, -0.0019092978801520388]
[-0.0009609898845197584, -0.00010183375714944987]
[0.000168508561030567, -0.0010068961498035378]
[-0.0007797701819831637, -0.0029012568591859633]
[-0.0009975633583962917, -0.0011976645618387849]
[0.0008247220489723261, 0.00016544441411658894]
[0.00010100286663794478, 0.00014455552536851712]
[-0.0007401289286015356, -0.0015317684172067025]
[-0.0016917881204299157, -0.001306993469821105]
[-0.0005145665179369097, 0.0003119988443511801]
[0.0007351453128445762, 0.0003370508675142325]
[-0.000564334730651872, -0.0012303637040431692]
[9.432161124833804e-05, -0.0016475309878205557]
[-0.00039064829743784557, -2.1255320432178593e-05]
[-0.0001282685356496227, -0.0006881905723670201]
[-0.0007998254436909491, -0.0028213667811323173]
[-0.0013204920867544434, -0.0011812989385142636]
[0.0003593948052484919, 0.00042007954048950413]
[0.00042227755566004443, 0.00016463730014892874]
[-0.0006232965561947523, -0.0008384185714430115]
[-0.0011282058281014695, -0.0011408264224597175]
[-0.00045173465398518076, 8.359855549067152e-05]
[0.000424485470547048, 9.47510453168654e-05]
[-0.0007501537238869815, -0.0017310002956591533]
[3.9766104857851675e-05, -0.0017340214662824316]
[-0.0004263001700106628, 0.0002147144753673058]
[-7.109578542996431e-06, -0.0004715367801086945]
[-0.00045602864988292247, -0.002340137481467941]
[-0.0015919846654587344, -0.0008244629397047287]
[0.00020557985299052284, 0.00021056731194568634]
[0.0003681581280483015, 3.515801743914082e-05]
[-0.0007561101554292016, -0.0006757050657629771]
[-0.0005834430621202702, -0.001277705344555402]
[-0.0004819505512785316, 0.00014591867506369427]
[0.0003722038136499961, 0.00015656402427466354]
[-0.0003739471176646969, -0.002086668341496456]
[-0.0004643070217751344, -0.0014506435747395074]
[-0.0005055780876673799, 2.6027375580356393e-05]
[-1.9820895865191313e-05, -0.0005851933006605359]
[-0.00039421370802302305, -0.0016325621340817012]
[-0.0013796793021803241, -0.0005461295809422659]
[0.0003570192184456089, 0.000210600859851362]
[0.00032367514858608337, 0.00022681692641701723]
[-0.000568236491186036, -0.0008954985925866965]
[-0.00047097968723014416, -0.0013639737672460073]
[-0.0007521671633195504, 1.531459530745849e-05]
[0.00042239866753601696, -3.3140825945410235e-05]
[-7.615432381474774e-05, -0.0018185904074211612]
[-0.000665982316013336, -0.0008872367797231329]
[-0.00012535006231612078, -0.00010376999430095069]
[-0.0002350195575229197, -0.0005064524101716095]
[-0.0004561989303271119, -0.0012493437282523612]
[-0.0010989037363986487, -0.0006001254418797619]
[0.0002351314418977679, 0.00035072874798158793]
[0.0005780823114127642, 0.00036080584491396395]
[-0.00022248161425205554, -0.0008531583896780326]
[-0.0004299393620077474, -0.0010904090426987131]
[-0.0007345851099165857, -0.00029581068207451544]
[0.00015523820316265535, -0.00029440423612500655]
[-0.00020357927773367868, -0.0014973690648494298]
[-0.0005663417363122036, -0.000656749701334669]
[0.00022839249766470893, 0.00019584980546616393]
[-0.000160647633353328, -0.00020266033153770735]
[-0.00030181258735428873, -0.0010092800189607232]
[-0.0009703336336430723, -0.0006095284849731986]
[-4.699097569615951e-05, 0.00020325462500636604]
[0.0007100408866480556, 0.0001924826999699647]
[-0.00025744158933815875, -0.0006645731335614968]
[-0.00017692307631844706, -0.000874456751555508]
[-0.00045472682034408685, -0.00026486724487972957]
[-0.00015768485719935832, -0.00026242526234598884]
[-0.0002738606418080103, -0.0014432093069369767]
[-0.0006359897507797196, -0.0006907393546029539]
[0.00018803991299121137, 0.0004497149649378418]
[0.00016320744208231375, -0.0001112572252586208]
[-0.00021380574448603973, -0.0006606814073593092]
[-0.0007277889092300871, -0.00048591475877968193]
[-0.00012627064623549344, -2.9115557864445307e-05]
[0.0005215419688600065, 8.34609832220945e-05]
[-0.00046340465859340263, -0.0007932241105911286]
[-8.230359304772783e-05, -0.0009722574628721059]
[-0.0003953178477034136, 2.3315466194717693e-05]
[-0.0001632942562415085, -0.00018569228207776511]
[-9.26226595576729e-05, -0.0013048295372463103]
[-0.0007919422037602764, -0.0005604910629746218]
[0.00011431606027345609, 0.0003539427243007265]
[0.00030093899888333775, -0.00018085932257316806]
[-0.0003828049872094397, -0.0004931095727156165]
[-0.0004211914043757703, -0.0005293663874847976]
[-0.00018852775329292193, -3.5809090873320515e-05]
[0.00036357989031518545, 0.00015487014297144164]
[-0.0003547901016740518, -0.0010338847794118255]
[-0.0003197494853356686, -0.0009989558743623839]
[-0.00047464823430498626, 8.427994792642446e-05]
[-9.951654107154262e-05, -0.0003195086920178003]
[-9.24641953881089e-06, -0.0010015022763846804]
[-0.0007206264734459511, -0.00034419332160762206]
[0.00020656313941003202, 0.00023771610684614197]
[0.0002891353253458573, -7.105351213143596e-05]
[-0.00045925403257579545, -0.0006158525434066808]
[-0.00036589911649220763, -0.0006730334436955143]
[-0.00042125477382609633, -4.003448916878316e-05]
[0.00033686472896488073, 9.448475259349332e-05]
[-9.13494020664124e-05, -0.0009765014092762841]
[-0.0004897494625696192, -0.000756942453121634]
[-0.0002983905680686294, -1.3077799330754591e-05]
[-0.00018491855798663526, -0.00039564275819808925]
[-8.189947734407732e-05, -0.000839376439201206]
[-0.0005616951162636941, -0.0002889989952213068]
[0.0001845380897924631, 0.00025610923920360573]
[0.0004002930692219575, 0.00010765927248801432]
[-0.000307584129864813, -0.0006468302038763474]
[-0.0004484995893104804, -0.0006252739471198088]
[-0.0005295736338331025, -0.00020797704488140223]
[0.00018343154549149698, -0.00010995290724213902]
[-2.5722128245864173e-05, -0.0007900797629823986]
[-0.00040381946554168824, -0.0005600726518856236]
[2.085952907959765e-06, 8.1969277266003e-05]
[-0.00018123466121244824, -0.00023747675866106488]
[-6.565546778949938e-05, -0.0007959483282642399]
[-0.0005280642950755698, -0.0002647999168031989]
[-6.840628544654836e-07, 0.0001806069391545595]
[0.0005105146360480095, 9.027836959006608e-05]
[-0.0002516359390224987, -0.00046957931637758854]
[-0.0003626504061065017, -0.0005116982110514312]
[-0.00036582435919441103, -0.00025628516820463965]
[-5.3299466548528684e-05, -0.00016626724333218545]
[-2.9174387422781223e-05, -0.0007703860491821146]
[-0.0003366569839260425, -0.0005345355391409568]
[7.793355093599352e-05, 0.00026031925585123794]
[2.5269646705350368e-05, -0.00010495782176578317]
[-3.3447568508981895e-05, -0.0006312970791542138]
[-0.0004785711433252793, -0.000152087504702747]
[-9.093452715358552e-05, 2.2387060392370373e-05]
