[656.0247539966624, 242.82340821747533]
[72.61876372503495, 34.685572276928866]
[-13.246129922263464, 25.12976673966233]
[-2.814558194165379, 3.8846809287736193]
[-13.294860808537727, -2.3328762350086976]
[2.5667297865744345, -4.588543243226177]
[-1.6590730942745893, 2.6369300574489074]
[-0.732837994328964, -2.2545897247327487]
[2.6402735123034367, -4.130190889945657]
[-0.11141014610755207, -1.5223953947578615]
[0.3838095797151908, -0.5627011433751159]
[-0.8290941988530847, 2.0112572761117207]
[0.7570947322032531, 0.028979449998331575]
[-0.6499546963171845, 0.1080572948089582]
[-0.27727434054361666, 0.980597739093362]
[0.4398288418823775, 0.43146527644108135]
[0.5941868004665318, 0.5870224779702475]
[0.5403307047425945, -0.06356742522652548]
[-0.5051296157274034, -0.4419901847273414]
[0.7735062476042298, -0.17918599459967055]
[-0.09302705097059949, -0.03752525590118694]
[-0.6262742925948857, -0.24397065864854284]
[-0.16693903496994444, -0.049073279556413496]
[-0.14651667181999883, -0.08930462771530401]
[0.0009183440249875829, 0.10141350671408844]
[0.08856106469178404, 0.06596029758535694]
[0.3957304485021669, -0.4791902727224381]
[0.003421048020076256, -0.17328829277841962]
[0.16308871924341872, 0.1971693343618819]
[-0.21628915146010996, 0.44916139215917994]
[-0.10722832430363738, 0.3110921769893249]
[0.1278213719396284, 0.09649344751527789]
[-0.2823285329829046, -0.0020775228033347304]
[0.33572468439295466, -0.169611061523331]
[0.23666032030000816, -0.12722472204743362]
[-0.07859628430157706, -0.21014680173052325]
[-0.03142288309153507, -0.03447117366110719]
[-0.0111851345417191, 0.08155853047242267]
[-0.12116253138408606, 0.03770245959406182]
[-0.13827866589126536, 0.016105706956819787]
[0.03565756692560962, -0.1258169229923638]
[-0.015816291007490157, -0.07459122093875536]
[0.16538894177879992, 0.09751149080862698]
[-0.005118889414599259, 0.1172633799780487]
[0.035589947257393284, -0.0037379108841155972]
[0.0918840506921641, 0.03289674503295181]
[-0.10540209292628955, 0.028340677946935955]
[0.019914838339779806, 0.0685144366310464]
[0.001190104692441185, 0.03059291481395654]
[0.014145690572592073, -0.0899488034016156]
[-0.052994579920774054, 0.0030171646628902593]
[0.07625611268269927, -0.06966952534386942]
[0.0715840886209067, -0.07312509981502381]
[-0.0809854240935235, -0.05076372805182139]
[0.013880545189992155, -0.039777754177674485]
[-0.043656405886007166, 0.07563077445766098]
[-0.013743828463444796, 0.07629145682855842]
[-0.03833931894792819, 0.05543386248933402]
[-0.0022297343670434344, -0.02348677972685831]
[0.065046842744787, -0.034727188343556446]
[0.058261065105837284, 0.021636837081108085]
[0.019329416858775428, 0.03535695015175433]
[0.0014036870261593393, 0.005488267180772777]
[0.03812795713160244, -0.0008600208455682434]
[-0.08937601539198958, 0.00873820308692519]
[0.010920806569752806, -0.008148513768357013]
[0.023235147318032, -0.03128054880365294]
[-0.03395627773514054, -0.08436318105446827]
[0.03288864751214282, -8.908398379947613e-05]
[-0.009045749720623553, 0.010351945823062314]
[0.026738292770043692, 0.003971878377385787]
[-0.03267582358216692, 0.04052524468487295]
[-0.027127562758843204, -0.020751043450363493]
[0.019490065398162226, 0.039235211719666374]
[0.008866172156308583, 0.035194604730296675]
[-0.0028885061916907873, 0.004547240541646458]
[0.006611663677193125, 0.005624229071955256]
[0.04965138936322988, -0.028809859954035687]
[-0.0025006562387660525, 0.0015398899738126182]
[0.013342375539536766, 0.0044757906489309995]
[-0.0022632247570562036, -0.028180050336688023]
[-0.008762019196714821, -0.024991023585275052]
[-0.02097074438661739, 0.008699144635308187]
[-0.02438408252232538, 0.0012110670299141368]
[0.02436430489964314, 0.0017728340708025314]
[-0.023194826486289566, -0.021019158837822724]
[0.011821006243616372, -0.0027853308470661142]
[0.011546965533342446, 0.034642149921622956]
[0.010167721682473374, 0.0037746702702933232]
[0.0013617298432949676, 0.0311753288894705]
[-0.023594045676140762, -0.0032572154299836953]
[0.031822982216500595, -0.0008683032620182551]
[0.001288069638851752, 0.01701184203837869]
[-0.0032446218709245578, -0.02484200861137631]
[0.011100388458167965, -0.008917652964358647]
[0.014836187445919302, -0.023408915258937624]
[-0.0009203912551314364, -0.0019027306813760234]
[-0.008319907954304373, 0.011056388129293993]
[-0.0017052225078195704, -0.014312610793254521]
[-0.02014624978705748, -0.01035826230762904]
[-0.00530044967413279, 0.010214239783307377]
[-0.01552886241828233, 0.017331817880112954]
[0.019141503786567204, 0.00856013666219635]
[0.005714989084550648, 0.0035059630721247202]
[-0.00330543275236983, -0.0034444255640044726]
[0.030120762853523386, 0.01796391183095869]
[-0.0015957420708958558, -0.0031914828951382646]
[0.0010709064634573107, -0.0013363288141663432]
[-0.009756882537110378, -0.0033649210599215884]
[0.010328220705443147, -0.018210152950336234]
[0.006692766265921635, 0.012695518628809133]
[-0.014338185907545986, -0.017252098143037548]
[0.007971647180902819, -0.008500444667136786]
[-0.0009586494760716047, -0.004034973666879216]
[-0.003320582004810113, -0.002429621389058223]
[-0.009557346726700222, 0.023527765198705808]
[0.00028697583831815976, -0.004287045491760733]
[-0.0056832752250208785, -0.000453841580172476]
[-0.0024835378181735646, 0.011069706320513184]
[0.005505818517534511, 0.0114151864780494]
