[142.69704350725513, 271.66767715288927]
[-45.01839642589541, 25.827102824770613]
[-0.8585822796165345, 0.4351766969195907]
[-15.98823751318692, 29.428501025178356]
[-8.657761947731231, -11.392753072596745]
[-1.9185673444611417, -11.325008485551763]
[4.554265490829497, 10.435676968181447]
[-0.1093787518212288, -1.0336760546557313]
[-6.932596673167165, -0.1612081342574463]
[0.30577744493281855, 3.737406866499726]
[-1.5247770371649807, 5.51688759162727]
[-5.53657518194395, 0.406132564858968]
[-0.0014125646167459927, -1.5333741634832467]
[-1.2360148736627892, 2.6585622357997725]
[-1.8334950199140128, 0.13274098813981228]
[1.094756334744878, 0.25858977246690573]
[0.4609440352046952, -0.7053624564907732]
[-0.0598113571963792, 1.0698239095785471]
[-0.8086723012887767, -0.15268777035476422]
[1.2630216716459328, -1.000379144626331]
[0.12788466773927354, 0.7033458895038951]
[0.20571477826226925, 0.07084087123774108]
[1.0503201232999366, -0.5016004864790049]
[-1.4498290104303226, 0.331832329046019]
[-0.5699466905268249, 0.09955781095246952]
[-0.10326018326478614, -0.2993648528837274]
[-0.21266644569516657, 0.8908067707161358]
[-0.6814990961411609, 0.6534963475223146]
[0.09074508427317785, 0.5405997309168673]
[0.24698039987470383, 0.07725155120727911]
[-0.6141254889649874, 0.22874317182316894]
[0.1577628108724758, 0.2968913962090165]
[-0.11672021650366426, -0.2426322494959865]
[-0.16736361671624644, 0.15589287869585933]
[0.10742139477241963, -0.1113845943332592]
[0.16815338687181747, -0.29206530060033975]
[-0.10992788779188611, -0.5944497479526296]
[0.19245899374220876, 0.11959397959169848]
[0.06349402864774056, 0.48876430077435273]
[-0.16441550384536718, 0.08821001237880866]
[0.06136403092500853, 0.2816394242800011]
[-0.1959885896286817, -0.050613591820253045]
[-0.11131853125599, 0.2141750233608235]
[-0.20560926445606031, -0.05284571111381875]
[0.012073636620394401, 0.20200477999078226]
[-0.15421306378686575, 0.12255049001652807]
[-0.26368360357160675, -0.20083653997746476]
[-0.040038628260694265, -0.052367978980289775]
[0.03315608330610109, 0.10496653272259593]
[0.20026569261291405, 0.048764377496533395]
[-0.04259608992650055, -0.030330658325744775]
[0.021803585960911587, 0.22539148471586068]
[-0.06258687474244251, -0.06358030996075725]
[-0.08916179296327265, -0.05207309502808122]
[-0.07436697023339356, 0.12140697581502424]
[-0.19368254291381293, 0.05590099947551419]
[-0.08898824540541517, -0.02717896641810391]
[0.03292550313604936, -0.06776903510988364]
[0.051011500426485, 0.12810869255666768]
[-0.04793397359957763, 0.05873843323232131]
[0.042541722697904294, 0.0008415397592255736]
[0.009961334239050823, 0.01117445387681415]
[-0.0003791412601763522, 0.07015651242692389]
[0.028356428147725876, -0.07977231182262612]
[0.04428451807197975, -0.02434859160680647]
[-0.1090179059461267, 0.06775710144231217]
[-0.17103764081862582, -0.052295023095995874]
[-0.012037685911672646, 0.031997910711134114]
[-0.09509507093142755, 0.08674697807506848]
[-0.06523871544976867, 0.12070063895484329]
[-0.023742739944565994, 0.06064451527962422]
[-0.028916633646877354, 0.0988813084022595]
[0.037586098622902187, 0.01883252318413442]
[0.07756558892255505, -0.05228048074503788]
[-0.03750387179711474, -0.032408641555337514]
[-0.04780195197332089, -0.007610104863237099]
[0.06997915055265866, 0.017916543946554953]
[0.035838097942628475, -0.12851372023107044]
[-0.014561229397406894, -0.06164650818352113]
[0.009613091168401033, 0.006594187704388688]
[-0.008247636844226136, 0.04288666743730518]
[-0.054862460264288426, 0.11539024731017]
[-0.003280312511106942, 0.08776559889343932]
[-0.08357669590246708, 0.04379544158205734]
[-0.09008305443042763, 0.005786046363164932]
[-0.03361627159601843, -0.006999058926825064]
[-0.04377910687762454, 0.09202280865558343]
