[137.39581697252513, 42.12513556870438]
[0.7223425481077863, 44.18986795943685]
[8.711792019235732, -30.156847673252233]
[-65.67813685771148, -26.31944278476347]
[-35.83672113761856, 37.47113164215477]
[2.648210006398538, 19.596804666672785]
[-35.979982826244964, 0.3594153595623759]
[-6.414773431978786, 9.330877041466701]
[2.2190879528527865, 6.639339312215244]
[-5.523500363383677, 3.9596347740985647]
[6.9639261060705175, -0.19554997004730046]
[1.281085966348303, -3.9898959896496358]
[-1.2975843132382594, -3.3268140049791763]
[-2.6752412588385583, 0.6816936424740425]
[-1.7747463247368722, 6.117689759900835]
[2.36601081764046, 3.628550769308635]
[-2.7944258798239887, 1.597173326760099]
[-3.2103959177745205, 2.9350713357902025]
[-0.45345094958394816, -1.03982204966527]
[-1.024992379047081, 0.5518098020423119]
[0.7264880063563557, 1.3021290297761834]
[1.6889853429919859, -0.7200061155626367]
[1.0146204555839906, 0.1869997738152418]
[-1.3273198872256977, 2.1272258015504244]
[0.4409410828897399, 1.5786992424880268]
[-0.059035696747641864, 0.024108358448577283]
[-0.859945290385429, 0.6593040931756757]
[-0.14093837452780145, 0.5334356449929132]
[-0.40125000061263727, -0.7641713836370714]
[-0.005517602462712379, 1.3338316938088053]
[-0.18896445111441817, 0.50472869556139]
[0.10094971566189404, -0.14378617338594402]
[0.8697411401548211, 0.5124386327548686]
[-0.6596991223153967, 1.0058399402180898]
[0.728390122082913, 0.4182289497109175]
[-0.26020538974915475, -0.24082300669470103]
[-0.5819852315511368, 0.1959120426679548]
[0.35327438771150044, -0.10258432312788113]
[-0.24760464627832857, -0.03190888962823002]
[0.19460874668395556, 1.3273936496993923]
[0.12425893776294084, -0.11332057707657306]
[-0.6137498762459034, -0.05567172612981541]
[0.24009734676589267, 0.028046489215834525]
[-0.12306469589718094, 0.0768216365483324]
[0.33245720541295853, 0.49977975646766515]
[0.1922775610692764, 0.3335119958296556]
[0.0009862219197303013, 0.20048605585753876]
[-0.36887482479241296, 0.07129091778627139]
[-0.1391583078212002, -0.10022962638550215]
[0.08648856365128599, 0.3537150911811522]
[0.006184128029920188, -0.14991709282195786]
[-0.12737602557825545, -0.005622225614799303]
[0.14412970829014637, -0.1284435502318063]
[-0.12407389742403618, 0.1832336620147268]
[0.06469615781403326, 0.28882217349040035]
[0.11895491815329651, 0.2936424025024835]
[0.09260346898324157, 0.28007797135507373]
[-0.4770108906791293, 0.09293595928352127]
[-0.006614766934484262, -0.0918566746243824]
[-0.004460580014523874, -0.03840603985884594]
[-0.1212734712422503, -0.14420940096186485]
[0.15181751786623376, -0.014686670205040775]
[0.14930676780036412, -0.043678528006532324]
[-0.19519342664369832, 0.3789436244058417]
[0.09035630136727835, 0.010493441699053752]
[-0.11407332153896665, 0.029493592279683234]
[-0.08491567437686287, 0.16432223720246975]
[-0.16822279676387675, -0.030587610567164192]
[-7.401761007552743e-05, 0.1299440768053686]
[0.0355377443762972, 0.16179449716924965]
[0.017940475320302074, -0.13851298731992034]
[-0.10214473122406376, -0.018341612049004086]
[0.032355925283156894, -0.09273446923900275]
[-0.13812031768634492, 0.13505895018822073]
[0.08173927800948066, 0.003988151278014107]
[-0.0003111754310278769, -0.003235599077403617]
[-0.027481795995510927, 0.04395731750634142]
[-0.0995582528844996, 0.049817253643082454]
[-0.08273694884770455, 0.10857593209000196]
[0.004042887591050981, 0.176913553700795]
[0.03295283880083011, -0.03258847674053618]
[-0.19355514398296159, -0.028123247182615108]
[0.019334794369882724, -0.10208373081067007]
